# GsakName=Orne
48.38217, -0.05492, 
48.38264, -0.05473, 
48.38335, -0.05550, 
48.38421, -0.05721, 
48.38538, -0.05754, 
48.38743, -0.05786, 
48.38839, -0.05760, 
48.38906, -0.05467, 
48.38990, -0.05340, 
48.39086, -0.05317, 
48.39252, -0.05255, 
48.39323, -0.05270, 
48.39361, -0.05390, 
48.39361, -0.05390, 
48.39368, -0.05416, 
48.39447, -0.05471, 
48.39505, -0.05495, 
48.39543, -0.05619, 
48.39693, -0.05642, 
48.39756, -0.05666, 
48.39926, -0.05668, 
48.40123, -0.05565, 
48.40201, -0.05565, 
48.40407, -0.05508, 
48.40453, -0.05550, 
48.40565, -0.05555, 
48.40622, -0.05515, 
48.40716, -0.05520, 
48.40828, -0.05775, 
48.40879, -0.05762, 
48.40923, -0.05615, 
48.40981, -0.05575, 
48.41038, -0.05459, 
48.41158, -0.05391, 
48.41352, -0.05229, 
48.41351, -0.05269, 
48.41431, -0.05316, 
48.41591, -0.05354, 
48.41644, -0.05338, 
48.41688, -0.05395, 
48.41748, -0.05438, 
48.41767, -0.05497, 
48.41853, -0.05553, 
48.41856, -0.05598, 
48.42085, -0.05777, 
48.42149, -0.05588, 
48.42205, -0.05536, 
48.42272, -0.05350, 
48.42352, -0.05323, 
48.42389, -0.05306, 
48.42418, -0.05262, 
48.42463, -0.05273, 
48.42509, -0.05272, 
48.42642, -0.05438, 
48.42673, -0.05436, 
48.42717, -0.05533, 
48.42791, -0.05533, 
48.42797, -0.05607, 
48.42860, -0.05726, 
48.42913, -0.05728, 
48.42913, -0.05728, 
48.44741, -0.05129, 
48.45201, -0.05999, 
48.45330, -0.07089, 
48.45010, -0.07169, 
48.45111, -0.08449, 
48.44731, -0.11458, 
48.44901, -0.12388, 
48.45921, -0.14519, 
48.46430, -0.14739, 
48.47031, -0.14489, 
48.47640, -0.14948, 
48.48081, -0.14678, 
48.49841, -0.16059, 
48.50191, -0.16749, 
48.50661, -0.16739, 
48.50971, -0.17118, 
48.52231, -0.14628, 
48.52701, -0.14619, 
48.53731, -0.17248, 
48.55721, -0.19608, 
48.56120, -0.20729, 
48.55591, -0.22039, 
48.56191, -0.22628, 
48.56681, -0.24169, 
48.56241, -0.24669, 
48.55541, -0.24898, 
48.54891, -0.25818, 
48.54371, -0.25549, 
48.54111, -0.24539, 
48.53391, -0.24509, 
48.52811, -0.25019, 
48.52711, -0.26178, 
48.52291, -0.26378, 
48.52021, -0.26978, 
48.51431, -0.26759, 
48.50901, -0.27098, 
48.50541, -0.27808, 
48.50791, -0.28249, 
48.51431, -0.28259, 
48.51921, -0.28759, 
48.51271, -0.29219, 
48.52081, -0.31938, 
48.50341, -0.33509, 
48.49931, -0.34299, 
48.49971, -0.35298, 
48.49540, -0.35498, 
48.48761, -0.34619, 
48.48341, -0.35118, 
48.49291, -0.38388, 
48.49812, -0.39489, 
48.50401, -0.39689, 
48.50481, -0.42499, 
48.50811, -0.43099, 
48.51071, -0.46979, 
48.50031, -0.48029, 
48.50042, -0.49969, 
48.50322, -0.50588, 
48.49892, -0.51378, 
48.47301, -0.55819, 
48.47571, -0.56378, 
48.46871, -0.56909, 
48.47131, -0.57088, 
48.47321, -0.58759, 
48.47101, -0.59169, 
48.46732, -0.59168, 
48.46831, -0.59619, 
48.45982, -0.60559, 
48.45501, -0.62689, 
48.44141, -0.64739, 
48.44391, -0.65168, 
48.45701, -0.65059, 
48.47011, -0.65668, 
48.47581, -0.65529, 
48.49071, -0.66929, 
48.49791, -0.66939, 
48.50721, -0.67759, 
48.50171, -0.67699, 
48.49761, -0.67319, 
48.49051, -0.67269, 
48.48441, -0.66469, 
48.48162, -0.66839, 
48.48251, -0.67428, 
48.47121, -0.68259, 
48.46951, -0.68969, 
48.46401, -0.69159, 
48.46461, -0.69929, 
48.47081, -0.69949, 
48.47002, -0.70269, 
48.46451, -0.70509, 
48.46881, -0.71309, 
48.46941, -0.72039, 
48.46561, -0.72738, 
48.46041, -0.73299, 
48.45591, -0.73018, 
48.45091, -0.71168, 
48.44632, -0.71079, 
48.44201, -0.73319, 
48.43471, -0.74639, 
48.43391, -0.75719, 
48.44551, -0.77109, 
48.46101, -0.77599, 
48.46321, -0.79009, 
48.45932, -0.79549, 
48.45272, -0.79799, 
48.45201, -0.80718, 
48.45601, -0.81018, 
48.46252, -0.80909, 
48.47011, -0.81109, 
48.47562, -0.82488, 
48.48121, -0.82709, 
48.48091, -0.83248, 
48.48801, -0.83519, 
48.49492, -0.84179, 
48.49842, -0.85278, 
48.49842, -0.85278, 
48.51252, -0.84928, 
48.52602, -0.83209, 
48.53212, -0.81889, 
48.53841, -0.81309, 
48.54231, -0.78799, 
48.54721, -0.78369, 
48.55141, -0.77348, 
48.55722, -0.76769, 
48.57571, -0.76889, 
48.57891, -0.76498, 
48.58681, -0.76209, 
48.59201, -0.75228, 
48.59811, -0.74788, 
48.61671, -0.74949, 
48.61871, -0.74168, 
48.62321, -0.73789, 
48.62622, -0.74139, 
48.62492, -0.75479, 
48.62811, -0.75809, 
48.63461, -0.75659, 
48.65241, -0.76879, 
48.65691, -0.76859, 
48.66150, -0.75836, 
48.66262, -0.75589, 
48.67001, -0.75469, 
48.67532, -0.74318, 
48.67581, -0.73408, 
48.68091, -0.73338, 
48.68751, -0.75229, 
48.68891, -0.76459, 
48.70051, -0.77358, 
48.70701, -0.79218, 
48.72311, -0.80068, 
48.73191, -0.81688, 
48.73291, -0.82679, 
48.72821, -0.82949, 
48.73182, -0.84618, 
48.74821, -0.84589, 
48.75242, -0.84119, 
48.75242, -0.84119, 
48.75234, -0.84113, 
48.75216, -0.84095, 
48.75210, -0.84086, 
48.75203, -0.84072, 
48.75196, -0.84056, 
48.75191, -0.84039, 
48.75176, -0.83972, 
48.75168, -0.83927, 
48.75166, -0.83905, 
48.75166, -0.83879, 
48.75167, -0.83865, 
48.75175, -0.83807, 
48.75184, -0.83754, 
48.75204, -0.83645, 
48.75211, -0.83615, 
48.75212, -0.83606, 
48.75216, -0.83592, 
48.75216, -0.83588, 
48.75237, -0.83508, 
48.75255, -0.83416, 
48.75270, -0.83353, 
48.75272, -0.83347, 
48.75272, -0.83346, 
48.75272, -0.83347, 
48.75273, -0.83346, 
48.75277, -0.83334, 
48.75284, -0.83291, 
48.75295, -0.83213, 
48.75298, -0.83185, 
48.75299, -0.83157, 
48.75294, -0.83097, 
48.75296, -0.83069, 
48.75300, -0.83011, 
48.75302, -0.82943, 
48.75300, -0.82914, 
48.75296, -0.82889, 
48.75284, -0.82846, 
48.75282, -0.82833, 
48.75277, -0.82773, 
48.75271, -0.82626, 
48.75270, -0.82572, 
48.75269, -0.82555, 
48.75265, -0.82552, 
48.75263, -0.82530, 
48.75262, -0.82487, 
48.75260, -0.82424, 
48.75260, -0.82389, 
48.75262, -0.82332, 
48.75267, -0.82267, 
48.75269, -0.82224, 
48.75272, -0.82199, 
48.75276, -0.82183, 
48.75281, -0.82167, 
48.75294, -0.82135, 
48.75314, -0.82093, 
48.75325, -0.82073, 
48.75348, -0.82034, 
48.75373, -0.81999, 
48.75399, -0.81966, 
48.75426, -0.81936, 
48.75503, -0.81860, 
48.75518, -0.81842, 
48.75598, -0.81718, 
48.75619, -0.81687, 
48.75634, -0.81670, 
48.75664, -0.81637, 
48.75686, -0.81610, 
48.75700, -0.81586, 
48.75777, -0.81436, 
48.75852, -0.81310, 
48.75853, -0.81312, 
48.75853, -0.81308, 
48.75903, -0.81228, 
48.75915, -0.81205, 
48.75930, -0.81166, 
48.75970, -0.81040, 
48.75985, -0.80989, 
48.76014, -0.80869, 
48.76018, -0.80858, 
48.76026, -0.80844, 
48.76031, -0.80840, 
48.76051, -0.80830, 
48.76080, -0.80819, 
48.76085, -0.80816, 
48.76094, -0.80807, 
48.76135, -0.80751, 
48.76152, -0.80726, 
48.76161, -0.80708, 
48.76173, -0.80679, 
48.76177, -0.80672, 
48.76177, -0.80670, 
48.76186, -0.80649, 
48.76263, -0.80487, 
48.76283, -0.80450, 
48.76303, -0.80415, 
48.76326, -0.80383, 
48.76338, -0.80370, 
48.76388, -0.80325, 
48.76416, -0.80303, 
48.76463, -0.80269, 
48.76478, -0.80253, 
48.76485, -0.80242, 
48.76521, -0.80171, 
48.76562, -0.80072, 
48.76596, -0.80009, 
48.76602, -0.80000, 
48.76617, -0.79983, 
48.76640, -0.79959, 
48.76642, -0.79959, 
