# GsakName=Finistère
47.84507, -3.75140, 
47.84504, -3.75110, 
47.84476, -3.75098, 
47.84430, -3.75010, 
47.84356, -3.74963, 
47.84332, -3.74973, 
47.84307, -3.74939, 
47.84264, -3.74923, 
47.84198, -3.74847, 
47.84135, -3.74867, 
47.84081, -3.74886, 
47.84029, -3.74972, 
47.84015, -3.75018, 
47.83987, -3.75036, 
47.83983, -3.75130, 
47.83949, -3.75176, 
47.83917, -3.75284, 
47.83934, -3.75336, 
47.83957, -3.75368, 
47.84008, -3.75360, 
47.84087, -3.75397, 
47.84061, -3.75427, 
47.83995, -3.75420, 
47.83973, -3.75464, 
47.83976, -3.75559, 
47.83895, -3.75456, 
47.83901, -3.75413, 
47.83837, -3.75328, 
47.83820, -3.75257, 
47.83796, -3.75254, 
47.83727, -3.75327, 
47.83693, -3.75346, 
47.83617, -3.75513, 
47.83600, -3.75515, 
47.83628, -3.75550, 
47.83678, -3.75565, 
47.83648, -3.75657, 
47.83643, -3.75730, 
47.83649, -3.75752, 
47.83642, -3.75835, 
47.83673, -3.75958, 
47.83666, -3.76010, 
47.83685, -3.76031, 
47.83693, -3.76056, 
47.83655, -3.76046, 
47.83648, -3.76069, 
47.83663, -3.76111, 
47.83679, -3.76182, 
47.83678, -3.76235, 
47.83660, -3.76219, 
47.83662, -3.76194, 
47.83649, -3.76166, 
47.83608, -3.76125, 
47.83582, -3.76108, 
47.83552, -3.76131, 
47.83586, -3.76035, 
47.83628, -3.75963, 
47.83604, -3.75921, 
47.83543, -3.75996, 
47.83502, -3.75986, 
47.83503, -3.75969, 
47.83521, -3.75964, 
47.83540, -3.75934, 
47.83543, -3.75903, 
47.83579, -3.75849, 
47.83590, -3.75787, 
47.83599, -3.75764, 
47.83602, -3.75727, 
47.83495, -3.75648, 
47.83430, -3.75508, 
47.83420, -3.75447, 
47.83391, -3.75456, 
47.83307, -3.75508, 
47.83267, -3.75503, 
47.83245, -3.75469, 
47.83215, -3.75469, 
47.83122, -3.75405, 
47.83094, -3.75297, 
47.82974, -3.75212, 
47.82957, -3.75165, 
47.82897, -3.75173, 
47.82836, -3.75120, 
47.82805, -3.75284, 
47.82766, -3.75206, 
47.82710, -3.75173, 
47.82754, -3.75127, 
47.82775, -3.75019, 
47.82859, -3.74933, 
