# GsakName=Eure-et-Loir
48.08142, 01.83844, 
48.08560, 01.84152, 
48.08680, 01.84851, 
48.08200, 01.85341, 
48.08210, 01.86081, 
48.09610, 01.86282, 
48.09570, 01.87281, 
48.09921, 01.87882, 
48.09900, 01.88521, 
48.12290, 01.89541, 
48.12780, 01.90371, 
48.13340, 01.90811, 
48.13030, 01.91471, 
48.13650, 01.91691, 
48.14480, 01.91681, 
48.14740, 01.90711, 
48.15420, 01.90951, 
48.15460, 01.90492, 
48.15880, 01.90551, 
48.16140, 01.91191, 
48.16790, 01.91501, 
48.17330, 01.92311, 
48.16780, 01.93591, 
48.17660, 01.95801, 
48.17440, 01.96981, 
48.18580, 01.96921, 
48.18860, 01.95491, 
48.19290, 01.95432, 
48.19340, 01.94981, 
48.20080, 01.95012, 
48.20270, 01.96801, 
48.19620, 01.96761, 
48.19621, 01.97182, 
48.20290, 01.97601, 
48.20870, 01.97621, 
48.22160, 01.96331, 
48.23150, 01.96701, 
48.24550, 01.96351, 
48.25520, 01.96851, 
48.26350, 01.97791, 
48.26920, 01.98301, 
48.28901, 01.99202, 
48.28901, 01.99202, 
48.29040, 01.97730, 
48.29260, 01.97601, 
48.29461, 01.98221, 
48.29790, 01.98262, 
48.29960, 01.97821, 
48.29700, 01.97551, 
48.30050, 01.96591, 
48.30831, 01.95881, 
48.31171, 01.95911, 
48.31230, 01.95150, 
48.31500, 01.95111, 
48.31601, 01.95671, 
48.31870, 01.95631, 
48.32031, 01.96061, 
48.32280, 01.96011, 
48.33070, 01.96701, 
48.33440, 01.96381, 
48.33570, 01.97062, 
48.33870, 01.97321, 
48.34350, 01.97141, 
48.35000, 01.97872, 
48.35661, 01.97581, 
48.36281, 01.98701, 
48.36670, 01.98681, 
48.37121, 01.97902, 
48.37940, 01.98301, 
48.38261, 01.96982, 
48.38580, 01.96711, 
48.38980, 01.97452, 
48.39721, 01.97501, 
48.40260, 01.97871, 
48.40701, 01.95821, 
48.40500, 01.93331, 
48.40931, 01.92831, 
48.41300, 01.93071, 
48.41460, 01.92871, 
48.42020, 01.92961, 
48.42250, 01.93731, 
48.42630, 01.93951, 
48.43821, 01.93942, 
48.44381, 01.94231, 
48.44461, 01.93452, 
48.44970, 01.93091, 
48.45501, 01.93132, 
48.45695, 01.92942, 
48.45890, 01.92752, 
48.45930, 01.92339, 
48.45930, 01.92339, 
48.45350, 01.92288, 
48.45343, 01.92279, 
48.44790, 01.91559, 
48.44740, 01.90909, 
48.44190, 01.90299, 
48.44361, 01.86608, 
48.44801, 01.85979, 
48.44901, 01.84929, 
48.46120, 01.83989, 
48.47010, 01.83739, 
48.46810, 01.82609, 
48.46981, 01.80869, 
48.47540, 01.80748, 
48.47811, 01.79929, 
48.48881, 01.79559, 
48.49250, 01.79099, 
48.49840, 01.79289, 
48.50840, 01.78389, 
48.50935, 01.78099, 
48.51000, 01.77899, 
48.52990, 01.77859, 
48.55510, 01.79089, 
48.55460, 01.78229, 
48.55880, 01.77499, 
48.56660, 01.76709, 
48.57130, 01.76659, 
48.57460, 01.76089, 
48.57640, 01.75089, 
48.57430, 01.74659, 
48.57731, 01.73889, 
48.57480, 01.73229, 
48.58080, 01.71569, 
48.58790, 01.70669, 
48.60591, 01.72009, 
48.61250, 01.71389, 
48.61400, 01.68909, 
48.61931, 01.69129, 
48.61660, 01.68159, 
48.62100, 01.67989, 
48.61751, 01.66959, 
48.62330, 01.65939, 
48.62821, 01.66219, 
48.63061, 01.65390, 
48.64111, 01.65049, 
48.64491, 01.64339, 
48.64861, 01.64870, 
48.65140, 01.64699, 
48.65150, 01.62159, 
48.66600, 01.60340, 
48.69121, 01.61680, 
48.69351, 01.59209, 
48.70341, 01.57829, 
48.70671, 01.59079, 
48.72047, 01.60119, 
48.72047, 01.60119, 
48.72080, 01.60146, 
48.72132, 01.60183, 
48.72297, 01.60264, 
48.72399, 01.60326, 
48.72503, 01.60400, 
48.72540, 01.60443, 
48.72637, 01.60584, 
48.72667, 01.60649, 
48.72683, 01.60676, 
48.72762, 01.60769, 
48.72804, 01.60832, 
48.72879, 01.60981, 
48.72895, 01.61003, 
48.73038, 01.61085, 
48.73067, 01.61112, 
48.73173, 01.61217, 
48.73193, 01.61232, 
48.73231, 01.61247, 
48.73436, 01.61403, 
48.73562, 01.61527, 
48.73632, 01.61607, 
48.73611, 01.61698, 
48.73601, 01.61748, 
48.73597, 01.61788, 
48.73597, 01.61820, 
48.73617, 01.61972, 
48.73614, 01.62013, 
48.73609, 01.62047, 
48.73759, 01.62156, 
48.73750, 01.62187, 
48.73857, 01.62292, 
48.73876, 01.62266, 
48.73888, 01.62212, 
48.73993, 01.62310, 
48.74014, 01.62263, 
48.74038, 01.62259, 
48.74124, 01.62337, 
48.74178, 01.62156, 
48.74202, 01.62176, 
48.74227, 01.62202, 
48.74285, 01.62256, 
48.74410, 01.62365, 
48.74502, 01.62436, 
48.74622, 01.62522, 
48.74768, 01.62638, 
48.74806, 01.62664, 
48.74920, 01.62439, 
48.75037, 01.62198, 
48.75050, 01.62177, 
48.75106, 01.62110, 
48.75129, 01.62079, 
48.75154, 01.62036, 
48.75320, 01.61691, 
48.75420, 01.61581, 
48.75540, 01.61391, 
48.75646, 01.61221, 
48.75678, 01.61164, 
48.75735, 01.61029, 
48.75756, 01.60995, 
48.75812, 01.60941, 
48.75852, 01.60913, 
48.76016, 01.60866, 
48.76064, 01.60835, 
48.76038, 01.60639, 
48.76027, 01.60589, 
48.76023, 01.60565, 
48.76012, 01.60571, 
48.75990, 01.60562, 
48.76026, 01.60525, 
48.76042, 01.60233, 
48.76046, 01.60119, 
48.76046, 01.59985, 
48.76075, 01.59769, 
48.76093, 01.59494, 
48.76102, 01.59432, 
48.76107, 01.59371, 
48.76160, 01.58866, 
48.76162, 01.58756, 
48.76170, 01.58631, 
48.76187, 01.58427, 
48.76188, 01.58382, 
48.76177, 01.58267, 
48.76176, 01.58225, 
48.76180, 01.58192, 
48.76334, 01.58477, 
48.76396, 01.58425, 
48.76550, 01.58148, 
48.76610, 01.58201, 
48.76646, 01.58227, 
48.76746, 01.58278, 
48.76762, 01.58290, 
48.76762, 01.58290, 
48.77371, 01.58786, 
48.77371, 01.58786, 
48.77371, 01.58788, 
48.77488, 01.58501, 
48.77492, 01.58504, 
48.77589, 01.58300, 
48.77729, 01.58444, 
48.77755, 01.58105, 
48.77753, 01.58034, 
48.77781, 01.58064, 
48.77831, 01.58005, 
48.77883, 01.58105, 
48.77902, 01.58084, 
48.77923, 01.58031, 
48.77995, 01.58136, 
48.78130, 01.57782, 
48.78132, 01.57789, 
48.78286, 01.57674, 
48.78365, 01.57742, 
48.78371, 01.57759, 
48.78435, 01.57688, 
48.78474, 01.57631, 
48.78513, 01.57646, 
48.78632, 01.57636, 
48.78698, 01.57654, 
48.78791, 01.57660, 
48.78835, 01.57691, 
48.78919, 01.57690, 
48.78952, 01.57631, 
48.78965, 01.57617, 
48.79026, 01.57603, 
48.79089, 01.57538, 
48.79366, 01.58117, 
48.79530, 01.57778, 
48.79645, 01.57805, 
48.79632, 01.57864, 
48.79628, 01.57915, 
48.79730, 01.57865, 
48.79734, 01.57882, 
48.79834, 01.57829, 
48.79832, 01.57822, 
48.79860, 01.57786, 
48.79908, 01.57899, 
48.79935, 01.57867, 
48.79990, 01.58004, 
48.80203, 01.57799, 
48.80263, 01.57864, 
48.80302, 01.57897, 
48.80356, 01.57811, 
48.80440, 01.57745, 
48.80505, 01.57709, 
48.80534, 01.57896, 
48.80590, 01.58069, 
48.80526, 01.58179, 
48.80563, 01.58204, 
48.80632, 01.58274, 
48.80670, 01.58328, 
48.80666, 01.58336, 
48.80693, 01.58384, 
48.80696, 01.58379, 
48.80724, 01.58396, 
48.80735, 01.58327, 
48.80824, 01.58165, 
48.80833, 01.58119, 
48.80864, 01.58069, 
48.80890, 01.58010, 
48.80891, 01.57956, 
48.80902, 01.57903, 
