# GsakName=Ain
46.24714, 06.08804, 
46.24710, 06.08800, 
46.24601, 06.08563, 
46.24600, 06.08558, 
46.24607, 06.08562, 
46.24611, 06.08562, 
46.24621, 06.08551, 
46.24701, 06.08441, 
46.24701, 06.08434, 
46.24671, 06.08381, 
46.24656, 06.08360, 
46.24620, 06.08321, 
46.24586, 06.08290, 
46.24561, 06.08279, 
46.24541, 06.08253, 
46.24541, 06.08251, 
46.24579, 06.08194, 
46.24579, 06.08186, 
46.24545, 06.07969, 
46.24541, 06.07952, 
46.24517, 06.07921, 
46.24496, 06.07885, 
46.24486, 06.07871, 
46.24466, 06.07850, 
46.24424, 06.07783, 
46.24467, 06.07715, 
46.24360, 06.07556, 
46.24361, 06.07551, 
46.24378, 06.07520, 
46.24379, 06.07517, 
46.24357, 06.07485, 
46.24372, 06.07388, 
46.24372, 06.07356, 
46.24313, 06.07283, 
46.24311, 06.07283, 
46.24230, 06.07376, 
46.24136, 06.07304, 
46.24219, 06.07182, 
46.24168, 06.07137, 
46.24133, 06.07091, 
46.24169, 06.07022, 
46.24119, 06.06956, 
46.24118, 06.06954, 
46.24197, 06.06820, 
46.24186, 06.06757, 
46.24179, 06.06731, 
46.24184, 06.06723, 
46.24191, 06.06717, 
46.24195, 06.06710, 
46.24200, 06.06708, 
46.24203, 06.06701, 
46.24227, 06.06677, 
46.24229, 06.06671, 
46.24248, 06.06657, 
46.24250, 06.06652, 
46.24255, 06.06651, 
46.24258, 06.06644, 
46.24266, 06.06634, 
46.24278, 06.06624, 
46.24279, 06.06621, 
46.24283, 06.06616, 
46.24283, 06.06608, 
46.24302, 06.06584, 
46.24310, 06.06589, 
46.24316, 06.06584, 
46.24321, 06.06574, 
46.24326, 06.06570, 
46.24337, 06.06563, 
46.24342, 06.06550, 
46.24356, 06.06539, 
46.24360, 06.06538, 
46.24378, 06.06522, 
46.24390, 06.06514, 
46.24399, 06.06502, 
46.24403, 06.06501, 
46.24426, 06.06473, 
46.24432, 06.06460, 
46.24440, 06.06453, 
46.24458, 06.06434, 
46.24467, 06.06416, 
46.24497, 06.06398, 
46.24509, 06.06387, 
46.24512, 06.06386, 
46.24578, 06.06336, 
46.24580, 06.06333, 
46.24541, 06.06222, 
46.24509, 06.06144, 
46.24509, 06.06087, 
46.24501, 06.06041, 
46.24489, 06.06019, 
46.24367, 06.05873, 
46.24283, 06.05800, 
46.24220, 06.05716, 
46.24197, 06.05656, 
46.24165, 06.05586, 
46.24050, 06.05463, 
46.24050, 06.05451, 
46.24037, 06.05435, 
46.23932, 06.05322, 
46.23878, 06.05267, 
46.23830, 06.05214, 
46.23823, 06.05209, 
46.23809, 06.05214, 
46.23756, 06.05171, 
46.23748, 06.05169, 
46.23690, 06.05131, 
46.23660, 06.05116, 
46.23649, 06.05108, 
46.23589, 06.05083, 
46.23515, 06.05028, 
46.23456, 06.04967, 
46.23431, 06.04950, 
46.23356, 06.04856, 
46.23316, 06.04799, 
46.23317, 06.04793, 
46.23340, 06.04745, 
46.23299, 06.04721, 
46.23189, 06.04648, 
46.23149, 06.04620, 
46.23140, 06.04611, 
46.23330, 06.04214, 
46.23333, 06.04212, 
46.23333, 06.04212, 
46.23335, 06.04206, 
46.23512, 06.03897, 
46.23856, 06.03366, 
46.23763, 06.03227, 
46.23647, 06.03014, 
46.23581, 06.02944, 
46.23562, 06.02921, 
46.23523, 06.02867, 
46.23478, 06.02768, 
46.23465, 06.02747, 
46.23428, 06.02696, 
46.23426, 06.02689, 
46.23426, 06.02684, 
46.23434, 06.02653, 
46.23435, 06.02640, 
46.23421, 06.02614, 
46.23417, 06.02599, 
46.23409, 06.02589, 
46.23380, 06.02576, 
46.23367, 06.02574, 
46.23360, 06.02579, 
46.23357, 06.02579, 
46.23341, 06.02562, 
46.23325, 06.02552, 
46.23322, 06.02544, 
46.23323, 06.02511, 
46.23316, 06.02498, 
46.23304, 06.02489, 
46.23303, 06.02482, 
46.23310, 06.02463, 
46.23311, 06.02454, 
46.23305, 06.02434, 
46.23305, 06.02429, 
46.23309, 06.02419, 
46.23310, 06.02408, 
46.23313, 06.02399, 
46.23315, 06.02369, 
46.23314, 06.02364, 
46.23306, 06.02345, 
46.23301, 06.02341, 
46.23299, 06.02334, 
46.23289, 06.02322, 
46.23283, 06.02319, 
46.23278, 06.02313, 
46.23271, 06.02309, 
46.23268, 06.02303, 
46.23268, 06.02292, 
46.23274, 06.02282, 
46.23273, 06.02276, 
46.23263, 06.02261, 
46.23264, 06.02237, 
46.23252, 06.02219, 
46.23251, 06.02214, 
46.23251, 06.02193, 
46.23254, 06.02185, 
46.23256, 06.02175, 
46.23260, 06.02166, 
46.23260, 06.02148, 
46.23258, 06.02145, 
46.23252, 06.02145, 
46.23243, 06.02142, 
46.23234, 06.02143, 
46.23231, 06.02141, 
46.23229, 06.02134, 
46.23230, 06.02119, 
46.23236, 06.02103, 
46.23236, 06.02101, 
46.23229, 06.02097, 
46.23228, 06.02091, 
46.23230, 06.02078, 
46.23229, 06.02073, 
46.23226, 06.02068, 
46.23218, 06.02062, 
46.23216, 06.02052, 
46.23217, 06.02039, 
46.23223, 06.02031, 
46.23224, 06.02025, 
46.23219, 06.02011, 
46.23217, 06.01997, 
46.23212, 06.01995, 
46.23204, 06.01996, 
46.23184, 06.01992, 
46.23183, 06.01990, 
46.23184, 06.01976, 
46.23183, 06.01970, 
46.23176, 06.01958, 
46.23176, 06.01955, 
46.23186, 06.01944, 
46.23180, 06.01927, 
46.23182, 06.01899, 
46.23180, 06.01885, 
46.23177, 06.01880, 
46.23164, 06.01875, 
46.23163, 06.01872, 
46.23167, 06.01849, 
46.23164, 06.01847, 
46.23158, 06.01848, 
46.23159, 06.01839, 
46.23165, 06.01820, 
46.23164, 06.01811, 
46.23160, 06.01804, 
46.23154, 06.01801, 
46.23154, 06.01798, 
46.23157, 06.01790, 
46.23162, 06.01764, 
46.23159, 06.01761, 
46.23158, 06.01752, 
46.23156, 06.01749, 
46.23158, 06.01742, 
46.23198, 06.01645, 
46.23200, 06.01642, 
46.23200, 06.01642, 
46.23198, 06.01638, 
46.23182, 06.01630, 
46.23153, 06.01620, 
46.23132, 06.01608, 
46.23085, 06.01571, 
46.23063, 06.01556, 
46.23055, 06.01548, 
46.23049, 06.01538, 
46.23045, 06.01526, 
46.23044, 06.01514, 
46.23045, 06.01502, 
46.23050, 06.01479, 
46.23062, 06.01441, 
46.23079, 06.01400, 
46.23093, 06.01371, 
46.23107, 06.01347, 
46.23112, 06.01333, 
46.23112, 06.01324, 
46.23111, 06.01312, 
46.23109, 06.01305, 
46.23099, 06.01291, 
46.23086, 06.01279, 
46.23069, 06.01270, 
46.23027, 06.01262, 
46.23018, 06.01264, 
46.23009, 06.01272, 
46.22985, 06.01317, 
46.22969, 06.01329, 
46.22954, 06.01337, 
46.22930, 06.01343, 
46.22912, 06.01339, 
46.22903, 06.01334, 
46.22879, 06.01302, 
46.22859, 06.01258, 
46.22853, 06.01240, 
46.22852, 06.01230, 
46.22852, 06.01216, 
46.22861, 06.01141, 
46.22864, 06.01123, 
46.22882, 06.01068, 
46.22898, 06.01028, 
46.22906, 06.00999, 
