# GsakName=Hautes-Pyrénées
43.05255, -0.18092, 
43.05058, -0.18642, 
43.04357, -0.19332, 
43.03958, -0.20601, 
43.03518, -0.21012, 
43.03347, -0.22252, 
43.03588, -0.22582, 
43.03968, -0.24411, 
43.03577, -0.25592, 
43.02997, -0.25941, 
43.02757, -0.25451, 
43.02187, -0.25381, 
43.01847, -0.25731, 
43.01177, -0.25792, 
43.00718, -0.26642, 
43.00408, -0.28542, 
42.99687, -0.28581, 
42.99137, -0.29072, 
42.97777, -0.28512, 
42.97497, -0.28791, 
42.96438, -0.28212, 
42.95908, -0.28691, 
42.95328, -0.27992, 
42.93827, -0.27461, 
42.92897, -0.27852, 
42.92697, -0.28362, 
42.92848, -0.28991, 
42.92457, -0.30292, 
42.91657, -0.30632, 
42.91338, -0.32212, 
42.90128, -0.31902, 
42.89567, -0.31122, 
42.87658, -0.30891, 
42.87447, -0.30442, 
42.86877, -0.30202, 
42.86157, -0.30682, 
42.85850, -0.30537, 
42.85850, -0.30537, 
42.86083, -0.30111, 
42.86222, -0.29722, 
42.86361, -0.29306, 
42.86472, -0.28833, 
42.86389, -0.28306, 
42.86333, -0.27806, 
42.86194, -0.27306, 
42.86083, -0.26833, 
42.85889, -0.26417, 
42.85778, -0.25917, 
42.85639, -0.25472, 
42.85472, -0.25056, 
42.85278, -0.24639, 
42.85111, -0.24222, 
42.84889, -0.23889, 
42.84722, -0.23472, 
42.84472, -0.23194, 
42.84306, -0.22778, 
42.84111, -0.22361, 
42.84028, -0.21806, 
42.83944, -0.21278, 
42.83833, -0.20694, 
42.83667, -0.20278, 
42.83500, -0.19861, 
42.83333, -0.19472, 
42.83139, -0.19056, 
42.83055, -0.18500, 
42.83000, -0.17889, 
42.83000, -0.17306, 
42.83055, -0.16833, 
42.83111, -0.16306, 
42.83194, -0.15833, 
42.83194, -0.15278, 
42.83111, -0.14722, 
42.82889, -0.14389, 
42.82556, -0.14250, 
42.82139, -0.14250, 
42.81778, -0.14194, 
42.81389, -0.14139, 
42.81055, -0.14000, 
42.80778, -0.13778, 
42.80556, -0.13444, 
42.80333, -0.13083, 
42.80111, -0.12750, 
42.79861, -0.12472, 
42.79667, -0.12194, 
42.79778, -0.12417, 
42.79556, -0.12083, 
42.79278, -0.11889, 
42.78972, -0.11667, 
42.78667, -0.11472, 
42.78389, -0.11278, 
42.78139, -0.11000, 
42.77833, -0.10778, 
42.77528, -0.10583, 
42.77333, -0.10250, 
42.77111, -0.09917, 
42.76861, -0.09639, 
42.76611, -0.09361, 
42.76389, -0.09000, 
42.76139, -0.08750, 
42.75833, -0.08556, 
42.75583, -0.08278, 
42.75306, -0.08056, 
42.75000, -0.07861, 
42.74667, -0.07722, 
42.74278, -0.07667, 
42.73944, -0.07528, 
42.73667, -0.07333, 
42.73361, -0.07111, 
42.73111, -0.06833, 
42.72889, -0.06500, 
42.72806, -0.06083, 
42.72639, -0.05667, 
42.72556, -0.05111, 
42.72389, -0.04694, 
