46.06676,-82.84883
46.08407,-83.36325
45.99889,-83.43356
46.00002,-83.4361
46.05041,-83.49999
46.05789,-83.50978
46.106,-83.57147
46.11633,-83.625
46.12206,-83.65465
46.10486,-83.75
46.10317,-83.75953
46.11008,-83.78836
46.11929,-83.82624
46.08246,-83.87501
46.07308,-83.88738
46.06219,-83.9019
46.06091,-83.90347
46.06082,-83.90374
46.05877,-83.93203
46.05719,-83.95542
46.10255,-83.97613
46.11527,-84.00001
46.11847,-84.00587
46.12502,-84.0058
46.14955,-84.00569
46.16435,-84.03346
46.18756,-84.07703
46.20999,-84.08579
46.22625,-84.09739
46.24124,-84.10809
46.25002,-84.10222
46.25651,-84.09777
46.26423,-84.1095
46.26823,-84.11556
46.27713,-84.11639
46.31501,-84.11963
46.31517,-84.11933
46.32196,-84.10625
46.33701,-84.11912
46.34721,-84.12502
46.37222,-84.13891
46.37502,-84.13948
46.41852,-84.14617
46.47014,-84.12503
46.46988,-84.12503
46.50002,-84.11289
46.50412,-84.11123
46.51762,-84.11793
46.52092,-84.12333
46.53012,-84.12892
46.53222,-84.13943
46.53112,-84.14653
46.52832,-84.15303
46.52622,-84.16603
46.52692,-84.17743
46.54015,-84.19402
46.53392,-84.22613
46.50622,-84.25003
46.50082,-84.25443
46.50002,-84.25576
46.49537,-84.26373
46.49439,-84.26539
46.49416,-84.26682
46.49282,-84.27581
46.4928,-84.29302
46.49571,-84.30608
46.50002,-84.32537
46.50558,-84.33773
46.50769,-84.34143
46.50771,-84.3436
46.50794,-84.35063
46.50845,-84.36052
46.5091,-84.37399
46.5086,-84.37504
46.50867,-84.37504
46.50002,-84.39314
46.49924,-84.39472
46.49942,-84.39723
46.50002,-84.40575
46.50108,-84.42027
46.50002,-84.42223
46.48902,-84.44515
46.46744,-84.46332
46.45286,-84.47559
46.45518,-84.50005
46.46064,-84.55696
46.48917,-84.59038
46.50002,-84.60308
46.51848,-84.62505
46.52905,-84.63745
46.54861,-84.66056
46.57397,-84.69076
46.60099,-84.72282
46.62376,-84.75006
46.62502,-84.75194
46.63432,-84.76296
46.6564,-84.77126
46.69739,-84.78715
46.75002,-84.80735
46.7718,-84.81556
46.80792,-84.8291
46.84186,-84.84196
46.87502,-84.85405
46.88884,-84.85934
47.00002,-85.12552
47.0464,-85.23156
47.05451,-85.25011
47.05654,-85.25011
47.09114,-85.33493
47.94955,-85.33397
48.0227,-85.33389
48.10776,-85.33381
48.19471,-85.33372
48.28041,-85.33363
48.36456,-85.33355
48.45287,-85.33346
48.54289,-85.33336
48.63192,-85.33327
48.71816,-85.33318
48.80114,-85.3331
48.88629,-85.33301
48.93383,-85.33296
48.97252,-85.33292
49.06209,-85.33282
49.1439,-85.33274
49.19441,-85.33268
49.23445,-85.33264
49.30715,-85.33257
49.32357,-85.33255
49.45263,-85.33242
49.46147,-85.33246
49.58033,-85.33306
49.71092,-85.33372
49.71127,-85.08533
49.71128,-85.07566
49.71187,-84.8776
49.71231,-84.72117
49.7124,-84.67914
49.7125,-84.65066
49.71266,-84.47782
49.58721,-84.47694
49.5839,-84.48186
49.58027,-84.47689
49.45156,-84.47551
49.45176,-84.27728
49.45164,-84.12814
49.45161,-84.07728
49.45175,-83.87807
49.45208,-83.67775
49.45216,-83.63785
49.32569,-83.63718
49.29962,-83.63705
49.25072,-83.63679
49.19497,-83.6365
49.19506,-83.6136
49.19547,-83.41409
49.19558,-83.22246
49.19541,-83.07702
49.19529,-83.02686
49.19576,-82.86993
49.19588,-82.83298
49.19602,-82.69967
49.19602,-82.66832
49.19598,-82.63514
49.06351,-82.63514
48.97687,-82.63501
48.84656,-82.63481
48.71723,-82.63462
48.58764,-82.63443
48.45371,-82.63423
48.45428,-82.78834
48.45443,-82.82915
48.45473,-82.98314
48.45466,-83.02502
48.45385,-83.18299
48.45367,-83.22274
48.45283,-83.35927
48.45246,-83.41616
48.4519,-83.48746
48.45078,-83.61246
48.45094,-83.74331
48.45093,-83.87136
48.45096,-83.88323
48.4508,-84.00257
48.4509,-84.01349
48.36413,-84.01471
48.36097,-84.01476
48.27654,-84.01594
48.19464,-84.01708
48.10427,-84.01833
48.02048,-84.01949
47.93642,-84.02065
47.93627,-83.98423
47.93606,-83.9711
47.84893,-83.971
47.82989,-83.97098
47.74411,-83.97087
47.65887,-83.97077
47.57453,-83.97067
47.48857,-83.97057
47.41046,-83.97049
47.4027,-83.97048
47.32847,-83.97039
47.31801,-83.97038
47.24622,-83.9703
47.2466,-83.84319
47.24674,-83.71599
47.24687,-83.5858
47.24671,-83.4645
47.24649,-83.33649
47.24613,-83.21407
47.24633,-83.08525
47.24639,-82.95664
47.24634,-82.82517
47.24613,-82.69823
47.24458,-82.57411
47.1548,-82.57394
47.06431,-82.57377
46.98148,-82.57362
46.98189,-82.47104
46.982,-82.45182
46.9824,-82.34235
46.98238,-82.3302
46.98272,-82.21214
46.98273,-82.20205
46.98199,-82.08553
46.98188,-82.07111
46.981,-81.9617
46.98092,-81.94895
46.89393,-81.94895
46.80333,-81.94895
46.71833,-81.94895
46.62431,-81.94552
46.62617,-82.07718
46.53711,-82.07679
46.44869,-82.07641
46.36469,-82.07605
46.28269,-82.07571
46.28257,-82.1985
46.28118,-82.3195
46.1942,-82.31818
46.19347,-82.26663
46.19229,-82.25203
46.19229,-82.25203
46.18913,-82.31753
46.18757,-82.33779
46.18183,-82.35731
46.1714,-82.37607
46.15627,-82.38657
46.05141,-82.39257
46.06676,-82.84883
