# GsakName=Lysekil
#
# Inclusion area 1 of 1
#
58.2578432,10.8450841
58.3124512,11.340504
58.3216215,11.3537255
58.3504796,11.3536227
58.3580457,11.3574731
58.3634953,11.3668811
58.3709062,11.3707315
58.3730413,11.3741251
58.3795308,11.3807117
58.3841786,11.387951
58.3883583,11.3874789
58.3954517,11.3972362
58.4052922,11.408305
58.4077382,11.4087771
58.409442,11.4117148
58.4126295,11.4147574
58.4165037,11.4162787
58.4199653,11.4207901
58.4234816,11.4280819
58.4334515,11.4328032
58.4378097,11.4386023
58.4407044,11.4416634
58.4435285,11.4425605
58.4463835,11.4472817
58.4492383,11.4490653
58.451297,11.4529473
58.4540506,11.45634
58.4580303,11.4561616
58.4624834,11.4588694
58.4636863,11.459667
58.4645399,11.4613362
58.4676343,11.4610023
58.4719411,11.4681676
58.4745695,11.4713053
58.47456,11.4739973
58.4766047,11.4759253
58.4775367,11.4723603
58.4785447,11.4731242
58.4795907,11.4729787
58.4790646,11.4752643
58.4820107,11.4782004
58.4820678,11.4805832
58.481735,11.48433
58.482589,11.4877763
58.481543,11.5101486
58.487557,11.5115254
58.4835163,11.5353892
58.4826028,11.5439339
58.4825084,11.554519
58.483052,11.5710554
58.4806208,11.5755521
58.4801462,11.5755007
58.4798868,11.5749106
58.4798166,11.5739986
58.4789822,11.5724964
58.4778506,11.5717509
58.4716092,11.5760696
58.4679339,11.5793422
58.4666164,11.5781635
58.4651231,11.5780606
58.4631589,11.5794239
58.4626341,11.5810188
58.4596337,11.58053
58.4564176,11.5809416
58.4534301,11.582202
58.4460409,11.5805557
58.4426217,11.5834882
58.4392021,11.583411
58.432968,11.5854431
58.4294263,11.5886585
58.4265712,11.5880154
58.4237158,11.5890443
58.4187452,11.5926969
58.4145015,11.5921053
58.4075758,11.5926712
58.4038294,11.5931342
58.4006557,11.5992882
58.3991968,11.606039
58.3949884,11.6194657
58.3967744,11.5983998
58.3872518,11.5962929
58.38185,11.5990434
58.3761629,11.5951695
58.3738879,11.5977263
58.3718714,11.60212
58.3668016,11.5977457
58.3541233,11.5806821
58.3470778,11.5749196
58.3398559,11.5650959
58.3353775,11.5601447
58.3336582,11.5564014
58.3275498,11.552508
58.3226169,11.5483575
58.315214,11.5381583
58.3124946,11.531435
58.3090623,11.5297898
58.3044866,11.5249852
58.3009369,11.5220337
58.297207,11.5147476
58.2933037,11.5094358
58.2895483,11.5094828
58.2850603,11.5034558
58.2759204,11.485744
58.2695664,11.4723378
58.2656232,11.4843798
58.2652305,11.4882832
58.2641492,11.4892324
58.2637389,11.4900125
58.2637137,11.4911525
58.262301,11.4935108
58.2632781,11.5013291
58.2626291,11.5051501
58.2606073,11.5053204
58.257135,11.5038323
58.2557839,11.5020082
58.2484099,11.4969322
58.2469273,11.4955582
58.2427179,11.4924314
58.2421767,11.4915134
58.2364732,11.4893337
58.2356242,11.4926236
58.2336803,11.4951347
58.232162,11.4878234
58.2298855,11.4817122
58.226867,11.481007
58.2234388,11.4775212
58.2176479,11.4783465
58.216606,11.4769039
58.2146509,11.4794344
58.2096304,11.4746664
58.2079533,11.4728215
58.2004051,11.4666939
58.1979416,11.4651998
58.1911768,11.4628043
58.1892233,11.4578394
58.1868068,11.4546305
58.1820913,11.4515113
58.1813705,11.4420305
58.1832162,11.4351802
58.1829404,11.4280153
58.1879805,11.415337
58.1923451,11.4015846
58.1869103,11.390091
58.1810595,11.3725056
58.1696516,11.3386858
58.1731545,11.2611158
58.0919416,10.9332851
58.2578432,10.8450841
