42.086445	-99.572164
42.086332	-99.651081
42.086064	-99.653751
42.086009	-99.662379
42.216677	-99.662676
42.334926	-99.663794
42.389605	-99.663959
42.41155	-99.663658
42.418003	-99.663958
42.418065	-99.663553
42.430219	-99.663493
42.430889	-99.662701
42.430907	-99.663912
42.434609	-99.663752
42.43445	-99.676005
42.506744	-99.675988
42.591501	-99.676728
42.595046	-99.677059
42.730903	-99.677684
42.731865	-99.675865
42.733789	-99.66963
42.733857	-99.668286
42.734291	-99.667043
42.735106	-99.659861
42.732975	-99.64765
42.731769	-99.644209
42.730347	-99.638041
42.729248	-99.634461
42.726989	-99.630058
42.726381	-99.629597
42.724084	-99.625393
42.723413	-99.623321
42.722983	-99.620574
42.722811	-99.614809
42.722114	-99.612341
42.721272	-99.601763
42.721469	-99.600328
42.721823	-99.599657
42.722029	-99.595886
42.721637	-99.591035
42.722301	-99.587154
42.72432	-99.580666
42.724251	-99.570746
42.723507	-99.567281
42.722568	-99.557396
42.721978	-99.554999
42.719437	-99.549652
42.718266	-99.545871
42.71829	-99.541481
42.717778	-99.540185
42.717626	-99.537491
42.721002	-99.526267
42.722326	-99.524021
42.72284	-99.523563
42.723286	-99.521564
42.727884	-99.511262
42.729234	-99.506984
42.729638	-99.506332
42.730448	-99.502488
42.730682	-99.502172
42.731374	-99.498299
42.731032	-99.490474
42.731226	-99.486597
42.731793	-99.484492
42.735396	-99.476246
42.738317	-99.470428
42.740923	-99.468018
42.743272	-99.466687
42.750001	-99.463776
42.751626	-99.4625
42.752289	-99.460048
42.752313	-99.457596
42.753091	-99.455889
42.753206	-99.45024
42.752794	-99.448161
42.75268	-99.444561
42.752931	-99.439824
42.753615	-99.437057
42.757699	-99.433751
42.759794	-99.431679
42.76167	-99.430995
42.76257	-99.429377
42.764714	-99.426886
42.767822	-99.421464
42.76972	-99.420222
42.772098	-99.415222
42.772265	-99.412812
42.771769	-99.407677
42.771378	-99.399571
42.772318	-99.395903
42.777075	-99.385349
42.78157	-99.379466
42.782214	-99.377971
42.782296	-99.371661
42.782531	-99.3706
42.782356	-99.369441
42.782405	-99.364315
42.78211	-99.362762
42.781436	-99.361252
42.781236	-99.36005
42.780186	-99.357118
42.779632	-99.351183
42.779948	-99.349478
42.779425	-99.344208
42.779665	-99.339618
42.780386	-99.336428
42.781847	-99.333655
42.782204	-99.332223
42.782994	-99.331219
42.783504	-99.329384
42.786336	-99.324852
42.787766	-99.320809
42.789299	-99.318778
42.790801	-99.314681
42.791279	-99.311938
42.792546	-99.309098
42.79225	-99.307742
42.79447	-99.302224
42.796171	-99.30016
42.795997	-99.297163
42.796218	-99.286308
42.794836	-99.282972
42.795113	-99.279299
42.79472	-99.277517
42.794827	-99.274937
42.795472	-99.273964
42.796827	-99.27051
42.797894	-99.266509
42.799707	-99.26392
42.800691	-99.261996
42.804296	-99.257039
42.782655	-99.256846
42.782499	-99.245803
42.708374	-99.246161
42.686552	-99.245805
42.625	-99.246018
42.619499	-99.245587
42.520833	-99.245025
42.512865	-99.245328
42.434639	-99.244591
42.434524	-99.234064
42.087995	-99.234629
42.086735	-99.358055
42.086918	-99.35811
42.086445	-99.572164
