-42.684423,147.385617
-42.687198,147.384943
-42.706803,147.392975
-42.708722,147.392157
-42.728689,147.365536
-42.728774,147.365675
-42.729693,147.364516
-42.731493,147.366853
-42.744541,147.345201
-42.739450,147.338188
-42.733673,147.329651
-42.738716,147.327932
-42.763235,147.318886
-42.763071,147.321680
-42.763426,147.324422
-42.780478,147.326188
-42.780947,147.325836
-42.780589,147.325182
-42.780866,147.324273
-42.780509,147.322915
-42.780662,147.322362
-42.781189,147.322461
-42.781383,147.322242
-42.781417,147.321613
-42.781820,147.320359
-42.782187,147.311657
-42.784801,147.309210
-42.786043,147.307156
-42.786915,147.306303
-42.787788,147.305827
-42.789399,147.305475
-42.790762,147.305431
-42.798078,147.307333
-42.794347,147.295125
-42.793667,147.294701
-42.792972,147.294606
-42.791334,147.293359
-42.791290,147.293061
-42.790883,147.292566
-42.784699,147.287920
-42.782161,147.278979
-42.782361,147.276733
-42.782391,147.271306
-42.782302,147.270668
-42.781929,147.269877
-42.779719,147.266056
-42.778687,147.264836
-42.778311,147.264649
-42.777483,147.264169
-42.766286,147.260701
-42.757625,147.254534
-42.754467,147.251386
-42.750197,147.247898
-42.746968,147.246972
-42.742834,147.230536
-42.742134,147.228594
-42.737792,147.216365
-42.736689,147.207647
-42.737222,147.205196
-42.737324,147.202484
-42.739270,147.193344
-42.740935,147.186843
-42.744370,147.172416
-42.748673,147.163719
-42.749562,147.161940
-42.750092,147.159946
-42.750969,147.152389
-42.751890,147.149990
-42.753640,147.147968
-42.755370,147.146320
-42.758770,147.144020
-42.761554,147.142432
-42.764950,147.141785
-42.766062,147.141111
-42.767072,147.139875
-42.767593,147.138845
-42.767907,147.138042
-42.769229,147.134365
-42.769820,147.132031
-42.766633,147.128028
-42.764085,147.127544
-42.761237,147.126238
-42.761003,147.126449
-42.754770,147.123874
-42.757584,147.118090
-42.751262,147.112126
-42.750907,147.113867
-42.748671,147.112928
-42.748302,147.114605
-42.745674,147.113518
-42.745239,147.115425
-42.738666,147.112691
-42.737116,147.115962
-42.736587,147.115539
-42.734388,147.113486
-42.734786,147.112901
-42.732758,147.110361
-42.734472,147.107811
-42.730284,147.102600
-42.725880,147.094957
-42.723463,147.092736
-42.723119,147.093411
-42.721262,147.091688
-42.718718,147.096613
-42.711418,147.125135
-42.708030,147.131899
-42.706927,147.134410
-42.707015,147.135110
-42.710541,147.138138
-42.709619,147.140068
-42.709277,147.139905
-42.708263,147.143674
-42.708762,147.143916
-42.706814,147.151498
-42.694498,147.187857
-42.694894,147.188621
-42.694913,147.189020
-42.693445,147.190263
-42.692592,147.191284
-42.691663,147.193768
-42.691176,147.194512
-42.691147,147.194895
-42.691493,147.195227
-42.691682,147.195782
-42.691403,147.197975
-42.690948,147.198692
-42.690511,147.200104
-42.690093,147.200305
-42.689798,147.200839
-42.689801,147.201619
-42.689274,147.202847
-42.688359,147.204069
-42.687785,147.206152
-42.686110,147.207901
-42.683904,147.211000
-42.681146,147.210165
-42.679865,147.212906
-42.678994,147.213912
-42.678500,147.215229
-42.677299,147.216559
-42.676934,147.217434
-42.675836,147.225308
-42.679687,147.227185
-42.679758,147.228381
-42.680127,147.228948
-42.680193,147.229599
-42.680473,147.230134
-42.680397,147.231169
-42.680831,147.231185
-42.681109,147.231399
-42.681058,147.232394
-42.680324,147.233090
-42.679854,147.233978
-42.679513,147.234169
-42.679457,147.234584
-42.679142,147.234731
-42.678933,147.234631
-42.678693,147.234887
-42.678567,147.235909
-42.679064,147.238050
-42.679288,147.240084
-42.680339,147.242527
-42.680657,147.242689
-42.681118,147.241992
-42.681545,147.242346
-42.682050,147.245020
-42.681718,147.247153
-42.682743,147.248886
-42.682945,147.249908
-42.682801,147.250486
-42.682081,147.251146
-42.681599,147.253504
-42.681160,147.254039
-42.680056,147.254770
-42.679636,147.256310
-42.679403,147.258340
-42.679480,147.259801
-42.679922,147.261004
-42.680744,147.262524
-42.679212,147.265131
-42.679385,147.265244
-42.679250,147.265491
-42.679547,147.265786
-42.677852,147.272641
-42.668512,147.280009
-42.655376,147.303305
-42.657842,147.307038
-42.661100,147.310486
-42.664538,147.312973
-42.667280,147.314513
-42.657388,147.316874
-42.657695,147.319033
-42.661871,147.317926
-42.662675,147.323526
-42.664443,147.323124
-42.664406,147.322601
-42.670409,147.321249
-42.672786,147.340716
-42.675208,147.340281
-42.675758,147.338199
-42.677304,147.338803
-42.675329,147.348129
-42.680587,147.355526
-42.675503,147.373342
-42.682668,147.371639
-42.684423,147.385617
