#GsakName=Kaskazini-Unguja
-5.91153,39.20542
-5.91181,39.20542
-5.91181,39.20570
-5.91208,39.20570
-5.91208,39.20597
-5.91264,39.20597
-5.91264,39.20625
-5.91375,39.20625
-5.91375,39.20597
-5.91431,39.20597
-5.91431,39.20570
-5.91486,39.20570
-5.91486,39.20542
-5.91542,39.20542
-5.91542,39.20514
-5.91597,39.20514
-5.91597,39.20486
-5.91625,39.20486
-5.91625,39.20458
-5.91597,39.20458
-5.91597,39.20430
-5.91542,39.20430
-5.91542,39.20403
-5.91431,39.20403
-5.91431,39.20375
-5.91264,39.20375
-5.91264,39.20403
-5.91153,39.20403
-5.91153,39.20542
#
-5.87153,39.20819
-5.87292,39.20819
-5.87292,39.20847
-5.87347,39.20847
-5.87347,39.20764
-5.87375,39.20764
-5.87375,39.20708
-5.87347,39.20708
-5.87347,39.20653
-5.87208,39.20653
-5.87208,39.20681
-5.87125,39.20681
-5.87125,39.20708
-5.87069,39.20708
-5.87069,39.20736
-5.87042,39.20736
-5.87042,39.20764
-5.86986,39.20764
-5.86986,39.20847
-5.87153,39.20847
-5.87153,39.20819
#
-5.85486,39.24153
-5.85514,39.24153
-5.85514,39.24181
-5.85597,39.24181
-5.85597,39.23931
-5.85542,39.23931
-5.85542,39.23958
-5.85514,39.23958
-5.85514,39.23986
-5.85486,39.23986
-5.85486,39.24153
#
-5.81875,39.38514
-5.81903,39.38514
-5.81903,39.38542
-5.81986,39.38542
-5.81986,39.38514
-5.82125,39.38514
-5.82125,39.38542
-5.82236,39.38542
-5.82236,39.38514
-5.82264,39.38514
-5.82264,39.38347
-5.82236,39.38347
-5.82236,39.38264
-5.82208,39.38264
-5.82208,39.38208
-5.82180,39.38208
-5.82180,39.38181
-5.82125,39.38181
-5.82125,39.38208
-5.82097,39.38208
-5.82097,39.38236
-5.82042,39.38236
-5.82042,39.38264
-5.82014,39.38264
-5.82014,39.38292
-5.81986,39.38292
-5.81986,39.38319
-5.81958,39.38319
-5.81958,39.38347
-5.81930,39.38347
-5.81930,39.38403
-5.81903,39.38403
-5.81903,39.38430
-5.81875,39.38430
-5.81875,39.38514
#
-5.81375,39.25542
-5.81403,39.25542
-5.81403,39.25570
-5.81597,39.25570
-5.81597,39.25597
-5.81930,39.25597
-5.81930,39.25570
-5.82069,39.25570
-5.82069,39.25542
-5.82097,39.25542
-5.82097,39.25486
-5.82125,39.25486
-5.82125,39.25459
-5.82153,39.25458
-5.82153,39.25431
-5.82208,39.25431
-5.82208,39.25403
-5.82236,39.25403
-5.82236,39.25375
-5.82292,39.25375
-5.82292,39.25347
-5.82319,39.25347
-5.82317,39.25319
-5.82347,39.25319
-5.82347,39.25292
-5.82375,39.25292
-5.82375,39.25264
-5.82403,39.25264
-5.82403,39.25236
-5.82458,39.25236
-5.82458,39.25208
-5.82486,39.25208
-5.82486,39.25180
-5.82514,39.25180
-5.82514,39.25153
-5.82597,39.25153
-5.82597,39.25125
-5.82625,39.25125
-5.82625,39.25097
-5.82680,39.25097
-5.82680,39.25069
-5.82764,39.25069
-5.82764,39.25041
-5.83014,39.25041
-5.83014,39.25014
-5.83042,39.25014
-5.83042,39.24958
-5.83014,39.24958
-5.83014,39.24903
-5.82986,39.24903
-5.82986,39.24875
-5.82958,39.24875
-5.82958,39.24847
-5.82931,39.24847
-5.82931,39.24820
-5.82875,39.24820
-5.82875,39.24792
-5.82847,39.24792
-5.82847,39.24764
-5.82764,39.24764
-5.82764,39.24736
-5.82403,39.24736
-5.82403,39.24708
-5.82292,39.24708
-5.82292,39.24736
-5.82264,39.24736
-5.82264,39.24764
-5.82236,39.24764
-5.82236,39.24792
-5.82180,39.24792
-5.82180,39.24820
-5.82153,39.24820
-5.82153,39.24847
-5.82097,39.24847
-5.82097,39.24875
-5.82069,39.24875
-5.82069,39.24903
-5.82042,39.24903
-5.82042,39.24930
-5.82014,39.24930
-5.82014,39.24958
-5.81986,39.24958
-5.81986,39.24986
-5.81903,39.24986
-5.81903,39.25014
-5.81847,39.25014
-5.81847,39.25041
-5.81764,39.25041
-5.81764,39.25069
-5.81708,39.25069
-5.81708,39.25097
-5.81653,39.25097
-5.81653,39.25125
-5.81597,39.25125
-5.81597,39.25153
-5.81569,39.25153
-5.81569,39.25180
-5.81542,39.25180
-5.81542,39.25236
-5.81514,39.25236
-5.81514,39.25292
-5.81486,39.25292
-5.81486,39.25319
-5.81458,39.25319
-5.81458,39.25347
-5.81431,39.25347
-5.81431,39.25375
-5.81403,39.25375
-5.81403,39.25403
-5.81375,39.25403
-5.81375,39.25542
#
-5.77819,39.28125
-5.77847,39.28125
-5.77847,39.28153
-5.77875,39.28153
-5.77875,39.28181
-5.77903,39.28181
-5.77903,39.28208
-5.78041,39.28208
-5.78041,39.28236
-5.78069,39.28236
-5.78069,39.28264
-5.78125,39.28264
-5.78125,39.28292
-5.78236,39.28292
-5.78236,39.28320
-5.78375,39.28320
-5.78375,39.28347
-5.78431,39.28347
-5.78431,39.28375
-5.78653,39.28375
-5.78653,39.28403
-5.78792,39.28403
-5.78792,39.28375
-5.78847,39.28375
-5.78847,39.28347
-5.78875,39.28347
-5.78875,39.28320
-5.78903,39.28320
-5.78903,39.28264
-5.78875,39.28264
-5.78875,39.28236
-5.78847,39.28236
-5.78847,39.28208
-5.78792,39.28208
-5.78792,39.28181
-5.78764,39.28181
-5.78764,39.28208
-5.78708,39.28208
-5.78708,39.28153
-5.78681,39.28153
-5.78681,39.28125
-5.78625,39.28125
-5.78625,39.28097
-5.78597,39.28097
-5.78597,39.27930
-5.78542,39.27930
-5.78542,39.27847
-5.78514,39.27847
-5.78514,39.27792
-5.78542,39.27792
-5.78542,39.27764
-5.78514,39.27764
-5.78514,39.27736
-5.78486,39.27736
-5.78486,39.27625
-5.78514,39.27625
-5.78514,39.27597
-5.78542,39.27597
-5.78542,39.27486
-5.78486,39.27486
-5.78486,39.27514
-5.78431,39.27514
-5.78431,39.27542
-5.78375,39.27542
-5.78375,39.27570
-5.78319,39.27570
-5.78319,39.27597
-5.78264,39.27597
-5.78264,39.27625
-5.78236,39.27625
-5.78236,39.27653
-5.78153,39.27653
-5.78153,39.27681
-5.78125,39.27681
-5.78125,39.27708
-5.78097,39.27708
-5.78097,39.27736
-5.78069,39.27736
-5.78069,39.27764
-5.78041,39.27764
-5.78041,39.27792
-5.78014,39.27792
-5.78014,39.27875
-5.77986,39.27875
-5.77986,39.27903
-5.77958,39.27903
-5.77958,39.27930
-5.77931,39.27930
-5.77931,39.27958
-5.77903,39.27958
-5.77903,39.27986
-5.77847,39.27986
-5.77847,39.28014
-5.77819,39.28014
-5.77819,39.28125
#
-5.76931,39.28458
-5.76958,39.28458
-5.76958,39.28514
-5.76986,39.28514
-5.76986,39.28542
-5.77014,39.28542
-5.77014,39.28736
-5.77042,39.28736
-5.77042,39.28764
-5.77208,39.28764
-5.77208,39.28736
-5.77236,39.28736
-5.77236,39.28708
-5.77264,39.28708
-5.77264,39.28680
-5.77514,39.28680
-5.77514,39.28653
-5.77542,39.28653
-5.77542,39.28625
-5.77569,39.28625
-5.77569,39.28597
-5.77597,39.28597
-5.77597,39.28542
-5.77625,39.28542
-5.77625,39.28514
-5.77653,39.28514
-5.77653,39.28486
-5.77680,39.28486
-5.77680,39.28458
-5.77736,39.28458
-5.77736,39.28403
-5.77764,39.28403
-5.77764,39.28375
-5.77736,39.28375
-5.77736,39.28347
-5.77680,39.28347
-5.77680,39.28320
-5.77625,39.28320
-5.77625,39.28292
-5.77430,39.28292
-5.77430,39.28264
-5.77347,39.28264
-5.77347,39.28236
-5.77208,39.28236
-5.77208,39.28264
-5.77181,39.28264
-5.77181,39.28292
-5.77153,39.28292
-5.77153,39.28320
-5.76986,39.28320
-5.76986,39.28347
-5.76958,39.28347
-5.76958,39.28403
-5.76931,39.28403
-5.76931,39.28458
#
-5.76458,39.28264
-5.76458,39.28208
-5.76347,39.28208
-5.76347,39.28236
-5.76264,39.28236
-5.76264,39.28264
-5.76208,39.28264
-5.76208,39.28320
-5.76181,39.28320
-5.76181,39.28431
-5.76264,39.28431
-5.76264,39.28375
-5.76292,39.28375
-5.76292,39.28320
-5.76403,39.28320
-5.76403,39.28292
-5.76431,39.28292
-5.76431,39.28264
-5.76458,39.28264
#
-5.75486,39.22125
-5.75514,39.22125
-5.75514,39.22153
-5.75542,39.22153
-5.75542,39.22180
-5.75597,39.22180
-5.75597,39.22208
-5.75653,39.22208
-5.75653,39.22236
-5.75736,39.22236
-5.75736,39.22264
-5.75764,39.22264
-5.75764,39.22291
-5.75875,39.22291
-5.75875,39.22264
-5.76208,39.22264
-5.76208,39.22236
-5.76236,39.22236
-5.76236,39.22264
-5.76264,39.22264
-5.76264,39.22291
-5.76431,39.22291
-5.76431,39.22319
-5.76458,39.22319
-5.76458,39.22347
-5.76486,39.22347
-5.76486,39.22375
-5.76514,39.22375
-5.76514,39.22403
-5.76542,39.22403
-5.76542,39.22430
-5.76570,39.22430
-5.76570,39.22458
-5.76597,39.22458
-5.76597,39.22486
-5.76653,39.22486
-5.76653,39.22514
-5.76839,39.22514
-5.76845,39.22518
-5.76847,39.22542
-5.76958,39.22542
-5.76958,39.22569
-5.77014,39.22569
-5.77014,39.22597
-5.77069,39.22597
-5.77069,39.22625
-5.77125,39.22625
-5.77125,39.22653
-5.77292,39.22653
-5.77292,39.22681
-5.77458,39.22681
-5.77458,39.22653
-5.77708,39.22653
-5.77708,39.22681
-5.77819,39.22681
-5.77819,39.22653
-5.77958,39.22653
-5.77958,39.22681
-5.78014,39.22681
-5.78014,39.22709
-5.78069,39.22709
-5.78069,39.22681
-5.78264,39.22681
