38.754619	-122.42604
38.705203	-122.46389
38.675836	-122.592059
38.667506	-122.627396
38.66813	-122.627624
38.671842	-122.626264
38.672194	-122.625784
38.674402	-122.625464
38.675954	-122.626408
38.679346	-122.629928
38.680226	-122.631592
38.682194	-122.633112
38.685282	-122.633896
38.685906	-122.635656
38.687394	-122.637785
38.689058	-122.639497
38.689762	-122.639561
38.691346	-122.638457
38.692594	-122.638361
38.69373	-122.637049
38.694018	-122.638441
38.694978	-122.639913
38.69725	-122.640569
38.698962	-122.643785
38.69957	-122.644313
38.70157	-122.644425
38.702577	-122.643865
38.702689	-122.644937
38.704561	-122.646217
38.706177	-122.646569
38.706929	-122.647497
38.70661	-122.649897
38.70701	-122.654089
38.706082	-122.657385
38.706466	-122.659802
38.706034	-122.660794
38.70594	-122.66219
38.706242	-122.662778
38.706978	-122.663274
38.707426	-122.664698
38.706962	-122.66577
38.70837	-122.669402
38.706274	-122.67233
38.706354	-122.674234
38.707986	-122.676826
38.707922	-122.67897
38.707602	-122.680122
38.707906	-122.682411
38.708402	-122.683355
38.70949	-122.683883
38.709394	-122.684635
38.71045	-122.687723
38.710946	-122.691835
38.712226	-122.692651
38.712962	-122.693563
38.71309	-122.695451
38.714306	-122.695323
38.718018	-122.697259
38.718946	-122.697387
38.720098	-122.696251
38.72101	-122.696683
38.721906	-122.697691
38.724738	-122.698619
38.726306	-122.700716
38.727202	-122.700203
38.728066	-122.700364
38.728866	-122.700924
38.73053	-122.703756
38.730898	-122.705516
38.731746	-122.707164
38.732162	-122.708876
38.732082	-122.71038
38.734482	-122.71118
38.735458	-122.71086
38.736226	-122.711612
38.737634	-122.711996
38.74021	-122.711116
38.742226	-122.712332
38.743122	-122.71134
38.744898	-122.710476
38.745458	-122.709548
38.746946	-122.708588
38.748354	-122.708316
38.748834	-122.708588
38.748994	-122.709948
38.749906	-122.711403
38.750384	-122.711198
38.750763	-122.7117
38.751231	-122.713609
38.751682	-122.714276
38.751876	-122.716596
38.752763	-122.717139
38.753126	-122.719357
38.753545	-122.720085
38.756013	-122.720945
38.756585	-122.721509
38.756561	-122.724158
38.758642	-122.723037
38.760645	-122.723641
38.762093	-122.7233
38.763013	-122.722693
38.763117	-122.723884
38.764279	-122.724565
38.764424	-122.725443
38.766076	-122.727136
38.766084	-122.728204
38.7686	-122.728355
38.769269	-122.729053
38.770325	-122.729134
38.770704	-122.729544
38.770897	-122.732686
38.772994	-122.7348
38.773445	-122.734737
38.774502	-122.735887
38.775042	-122.735455
38.776832	-122.736419
38.777639	-122.73534
38.779727	-122.736734
38.78063	-122.738017
38.781041	-122.738017
38.781259	-122.73852
38.781856	-122.73891
38.782242	-122.740142
38.782339	-122.742247
38.783975	-122.743622
38.784758	-122.74396
38.78604	-122.745315
38.786321	-122.746507
38.787149	-122.746812
38.787797	-122.748221
38.788402	-122.747923
38.789236	-122.747994
38.789813	-122.747449
38.790595	-122.748147
38.791251	-122.747911
38.791918	-122.748116
38.792036	-122.747771
38.793264	-122.746949
38.79423	-122.746689
38.794586	-122.74705
38.797345	-122.746539
38.798256	-122.746806
38.799248	-122.746198
38.803344	-122.747756
38.80419	-122.748742
38.805797	-122.754314
38.808427	-122.759754
38.810533	-122.760546
38.811179	-122.76135
38.812934	-122.764813
38.813871	-122.767613
38.814264	-122.767497
38.815124	-122.766297
38.815777	-122.766612
38.815821	-122.7674
38.816604	-122.76883
38.818943	-122.769743
38.819573	-122.770294
38.82026	-122.772035
38.82153	-122.77248
38.821747	-122.774916
38.826843	-122.780193
38.827582	-122.783991
38.827339	-122.786138
38.829257	-122.788553
38.830329	-122.78937
38.830015	-122.79056
38.830429	-122.791393
38.832197	-122.792874
38.833735	-122.793435
38.834628	-122.794535
38.835849	-122.795382
38.836634	-122.795389
38.836838	-122.795842
38.838071	-122.79531
38.83899	-122.795926
38.8392	-122.796578
38.838941	-122.796802
38.839365	-122.79817
38.83902	-122.798865
38.837887	-122.799076
38.836978	-122.799796
38.837149	-122.801149
38.836683	-122.801838
38.836668	-122.8056
38.836225	-122.806227
38.836865	-122.8065
38.836906	-122.807157
38.836511	-122.807834
38.836643	-122.808674
38.83755	-122.808983
38.837855	-122.810724
38.838412	-122.812089
38.839228	-122.812225
38.841316	-122.811058
38.842909	-122.812142
38.843274	-122.812874
38.843485	-122.815522
38.844118	-122.817697
38.844585	-122.818314
38.846823	-122.816886
38.847618	-122.816673
38.849839	-122.817651
38.849246	-122.81859
38.849011	-122.819716
38.849544	-122.82104
38.85014	-122.821592
38.85792	-122.821388
38.857894	-122.835608
38.858121	-122.838102
38.857993	-122.840099
38.866024	-122.839994
38.865849	-122.858487
38.873261	-122.85776
38.873019	-122.871721
38.873208	-122.873928
38.872949	-122.876106
38.87313	-122.876495
38.874903	-122.876106
38.880837	-122.8757
38.880832	-122.894633
38.895524	-122.89389
38.895171	-122.911355
38.898017	-122.911312
38.898441	-122.911565
38.901529	-122.911386
38.90142	-122.93369
38.90022	-122.948865
38.902596	-122.948935
38.909748	-122.950047
38.925442	-122.949067
38.925511	-122.961888
38.932469	-122.960186
38.932663	-122.969919
38.939364	-122.968367
38.946506	-122.968286
38.946685	-122.977712
38.9829	-122.977429
38.983009	-122.986683
38.997283	-122.98664
38.997164	-123.009254
38.993177	-123.009265
38.992956	-123.018579
38.996613	-123.018626
38.996593	-123.028035
39.006496	-123.028011
39.006497	-123.03731
39.013697	-123.037511
39.013796	-123.046811
39.020896	-123.047011
39.021096	-123.056212
39.049895	-123.056111
39.049995	-123.065212
39.064393	-123.065114
39.064494	-123.083812
39.071794	-123.083712
39.071994	-123.093013
39.080533	-123.092914
39.080524	-123.094207
39.095294	-123.094213
39.095294	-123.085012
39.110093	-123.085212
39.110077	-123.087592
39.124898	-123.087213
39.138392	-123.087512
39.138589	-123.078229
39.173791	-123.077812
39.173578	-123.055094
39.173754	-123.054466
39.173492	-123.045811
39.18059	-123.045411
39.180691	-123.040911
39.19249	-123.04011
39.192391	-123.034811
39.19969	-123.034111
39.199591	-123.029711
39.206789	-123.02881
39.207089	-123.02431
39.213689	-123.02411
39.213689	-123.02111
39.220689	-123.02081
39.220989	-123.01251
39.236188	-123.01271
39.235912	-123.004252
39.235924	-122.994839
39.24336	-122.994496
39.24578	-122.994786
39.24944	-122.994688
39.24989	-122.994276
39.256757	-122.994484
39.256779	-123.00111
39.257387	-123.00361
39.278187	-123.00451
39.277986	-123.019612
39.321785	-123.019711
39.321785	-123.028712
39.336585	-123.028712
39.336185	-123.037712
39.363885	-123.037914
39.364084	-123.048613
39.378584	-123.047513
39.378684	-123.057113
39.407583	-123.056314
39.407683	-123.075114
39.421983	-123.074315
39.436582	-123.074915
39.436482	-123.070115
39.452682	-123.073115
39.452482	-123.063015
39.503539	-123.063181
39.503585	-123.044394
39.5112	-123.04445
39.511181	-123.024953
39.518709	-123.025236
39.519202	-123.014783
39.517892	-122.996364
39.517336	-122.977785
39.517093	-122.959056
39.516396	-122.936697
39.530713	-122.936696
39.52981	-122.921617
39.529673	-122.901262
39.529014	-122.89031
39.536183	-122.889743
39.565141	-122.88579
39.580108	-122.885352
39.580347	-122.876111
39.58072	-122.875034
39.579661	-122.828434
39.580093	-122.823441
39.580056	-122.820362
39.579594	-122.819199
39.580034	-122.818313
39.580284	-122.816356
39.581085	-122.815993
39.5814	-122.814099
39.579717	-122.790913
39.579463	-122.772475
39.581209	-122.753938
39.580668	-122.735639
39.544066	-122.735766
39.50851	-122.736548
39.499879	-122.734575
39.495921	-122.732744
39.493345	-122.732276
39.479237	-122.731646
39.450754	-122.732601
39.43523	-122.741748
39.407685	-122.739345
39.383266	-122.739062
39.382975	-122.78509
39.381954	-122.784695
39.379459	-122.781818
39.379228	-122.780048
39.379336	-122.778872
39.376881	-122.776721
39.3764	-122.775631
39.374883	-122.774199
39.3747	-122.77429
39.374575	-122.771124
39.37481	-122.770693
39.373943	-122.769559
39.373745	-122.768734
39.373981	-122.768086
39.376294	-122.765863
39.377413	-122.764231
39.377804	-122.763175
39.377785	-122.761514
39.37813	-122.75995
39.377019	-122.758862
39.375673	-122.755588
39.372612	-122.753146
39.370581	-122.752244
39.369497	-122.749872
39.369675	-122.748003
39.369394	-122.746613
39.36813	-122.743482
39.365293	-122.742212
39.360052	-122.741519
39.358899	-122.741719
39.357463	-122.742449
39.35672	-122.743811
39.356219	-122.745835
39.353323	-122.748198
39.350129	-122.749637
39.349188	-122.751103
39.346047	-122.752355
39.345641	-122.754085
39.345636	-122.755991
39.34483	-122.756981
39.344321	-122.759405
39.344617	-122.761227
39.343139	-122.763121
39.342743	-122.76531
39.342008	-122.765619
39.338415	-122.76571
39.337293	-122.764644
39.336429	-122.764491
39.335014	-122.764833
39.332598	-122.766784
39.33187	-122.767895
39.331143	-122.768242
39.328585	-122.768594
39.32796	-122.768976
39.32684	-122.769013
39.325488	-122.768297
39.324683	-122.771095
39.323979	-122.772524
39.321614	-122.772953
39.318961	-122.772733
39.318139	-122.773594
39.315182	-122.77547
39.311778	-122.775043
39.311429	-122.773867
39.310214	-122.772218
39.310021	-122.770492
39.30434	-122.767782
39.303745	-122.767035
39.303544	-122.76622
39.302579	-122.766493
39.301028	-122.766129
39.300512	-122.765306
39.300282	-122.764228
39.297181	-122.761932
39.295923	-122.760173
39.293947	-122.758226
39.292628	-122.758514
39.291444	-122.757694
39.288705	-122.757092
39.288668	-122.757299
39.286932	-122.756891
39.285794	-122.757539
39.28538	-122.758114
39.284307	-122.757095
39.283031	-122.753213
39.282151	-122.752108
39.281715	-122.751102
39.279077	-122.748201
39.278038	-122.745405
39.275019	-122.738914
39.274334	-122.738418
39.273616	-122.73841
39.272577	-122.736733
39.27244	-122.73578
39.271925	-122.734994
39.271923	-122.732591
39.273486	-122.7297
39.273283	-122.728636
39.271349	-122.72659
39.266835	-122.722851
39.265279	-122.723207
39.264659	-122.721841
39.264471	-122.719
39.263831	-122.717572
39.262939	-122.716482
39.261653	-122.716202
39.26046	-122.716962
39.260356	-122.715118
39.259494	-122.713359
39.257656	-122.712318
39.25701	-122.712454
39.255689	-122.709878
39.254844	-122.70584
39.253651	-122.704776
39.251033	-122.699593
39.250856	-122.69863
39.249887	-122.69769
39.248965	-122.694881
39.247431	-122.691361
39.243339	-122.687477
39.241149	-122.686852
39.239438	-122.681998
39.238726	-122.680927
39.234561	-122.6817
39.231308	-122.677594
39.230828	-122.676133
39.230087	-122.675838
39.229049	-122.676538
39.226848	-122.679578
39.22453	-122.679729
39.2253	-122.673817
39.225702	-122.673511
39.224175	-122.671199
39.222286	-122.67027
39.221388	-122.670334
39.220821	-122.669299
39.220824	-122.667742
39.219782	-122.667248
39.218997	-122.66591
39.217548	-122.665362
39.216688	-122.662395
39.216797	-122.661973
39.216359	-122.661647
39.215791	-122.659797
39.214855	-122.657917
39.214618	-122.656564
39.215338	-122.654202
39.215116	-122.653112
39.214153	-122.651139
39.213922	-122.650138
39.214109	-122.648644
39.215325	-122.648577
39.216189	-122.647188
39.216451	-122.645891
39.21634	-122.644559
39.218574	-122.64018
39.219992	-122.638075
39.223052	-122.63516
39.223246	-122.634492
39.22253	-122.633309
39.222342	-122.631849
39.22259	-122.631031
39.222451	-122.629305
39.223064	-122.627678
39.222875	-122.626092
39.22321	-122.622746
39.222992	-122.622025
39.221233	-122.619632
39.220972	-122.616426
39.220095	-122.615816
39.219786	-122.614234
39.219109	-122.61424
39.219002	-122.613763
39.219332	-122.613302
39.21897	-122.612499
39.216157	-122.610182
39.216543	-122.609062
39.21577	-122.608044
39.21581	-122.606279
39.214158	-122.601672
39.214512	-122.60058
39.213909	-122.597055
39.214468	-122.595804
39.214316	-122.593527
39.212694	-122.592171
39.212454	-122.591529
39.213579	-122.589365
39.212828	-122.587783
39.212289	-122.582956
39.210746	-122.579116
39.210291	-122.578573
39.208661	-122.577872
39.206907	-122.576004
39.20677	-122.574444
39.205531	-122.573727
39.204288	-122.573442
39.203701	-122.567215
39.204067	-122.566823
39.204051	-122.564889
39.204308	-122.563466
39.205822	-122.559578
39.206178	-122.558025
39.206157	-122.555446
39.206743	-122.553288
39.206516	-122.550065
39.206662	-122.547355
39.207182	-122.545327
39.206915	-122.541418
39.207675	-122.539989
39.209777	-122.538371
39.211037	-122.536505
39.211595	-122.534993
39.210786	-122.534617
39.210142	-122.533851
39.210462	-122.531912
39.211409	-122.528803
39.211035	-122.528206
39.209893	-122.528093
39.209516	-122.527238
39.210377	-122.521765
39.209	-122.517656
39.209215	-122.515331
39.208475	-122.515169
39.206968	-122.515576
39.203579	-122.515879
39.197222	-122.514459
39.196007	-122.513788
39.195623	-122.511987
39.193262	-122.510815
39.190321	-122.508405
39.190581	-122.503458
39.189701	-122.500803
39.190067	-122.500453
39.191073	-122.500266
39.1913	-122.499442
39.191091	-122.498538
39.190312	-122.497772
39.187074	-122.495873
39.18566	-122.495375
39.18353	-122.493635
39.18128	-122.493666
39.179074	-122.494305
39.178098	-122.494012
39.175293	-122.491839
39.175444	-122.490993
39.176116	-122.490236
39.176307	-122.488897
39.17494	-122.485986
39.175115	-122.484529
39.17395	-122.47729
39.172609	-122.476083
39.170148	-122.475383
39.167044	-122.477025
39.16677	-122.478505
39.164575	-122.479995
39.164562	-122.480865
39.16373	-122.482167
39.162927	-122.482574
39.161415	-122.482164
39.159064	-122.480721
39.158038	-122.479527
39.156311	-122.479079
39.15575	-122.478507
39.155457	-122.479498
39.155106	-122.479576
39.154766	-122.478242
39.154431	-122.478248
39.153296	-122.479667
39.153083	-122.480823
39.152546	-122.480894
39.152695	-122.479625
39.151332	-122.477688
39.15008	-122.477188
39.14835	-122.477562
39.146944	-122.476899
39.145319	-122.475461
39.145033	-122.474541
39.144699	-122.474541
39.143066	-122.475949
39.142944	-122.476641
39.142595	-122.476468
39.1423	-122.476899
39.141704	-122.477102
39.141058	-122.477779
39.140834	-122.47864
39.140539	-122.478728
39.140012	-122.478203
39.13952	-122.478639
39.139712	-122.479468
39.139403	-122.480294
39.138401	-122.480796
39.138525	-122.48166
39.138481	-122.481192
39.139566	-122.480246
39.140553	-122.483801
39.141269	-122.485042
39.141653	-122.486634
39.141597	-122.487972
39.139716	-122.491625
39.139459	-122.492923
39.140443	-122.494074
39.140719	-122.494933
39.140501	-122.496835
39.13922	-122.496206
39.137876	-122.496053
39.135851	-122.494787
39.134814	-122.495147
39.134217	-122.495975
39.133859	-122.497232
39.130702	-122.497017
39.126748	-122.497764
39.126181	-122.498117
39.124568	-122.500217
39.123832	-122.49995
39.122321	-122.500062
39.122084	-122.500447
39.121075	-122.500909
39.120573	-122.500688
39.119046	-122.498987
39.116333	-122.497153
39.115779	-122.496364
39.115476	-122.49464
39.115076	-122.494205
39.11343	-122.494488
39.111126	-122.495948
39.109541	-122.496053
39.10925	-122.496316
39.107813	-122.496461
39.106959	-122.495568
39.106356	-122.494463
39.105099	-122.493844
39.103931	-122.494255
39.103596	-122.492931
39.103034	-122.492439
39.102026	-122.492545
39.10065	-122.491393
39.099538	-122.489723
39.098104	-122.488857
39.095816	-122.488881
39.093922	-122.488207
39.093281	-122.48763
39.091383	-122.487388
39.090552	-122.488192
39.089824	-122.488389
39.088292	-122.487209
39.08654	-122.487107
39.086054	-122.486205
39.085466	-122.486037
39.084526	-122.486372
39.083602	-122.486079
39.08251	-122.486249
39.081824	-122.487073
39.080577	-122.487712
39.080151	-122.489176
39.078592	-122.488983
39.077302	-122.49052
39.076059	-122.490636
39.074879	-122.490245
39.074349	-122.490479
39.073567	-122.490178
39.073254	-122.489347
39.070441	-122.488388
39.0692	-122.488676
39.069478	-122.487389
39.069352	-122.486227
39.068122	-122.484752
39.066955	-122.483879
39.065877	-122.484947
39.065765	-122.486363
39.066043	-122.486776
39.064827	-122.487426
39.064935	-122.488833
39.064685	-122.489716
39.06487	-122.490797
39.063957	-122.49084
39.06404	-122.490208
39.063434	-122.489553
39.061442	-122.489453
39.060778	-122.489707
39.059905	-122.490818
39.059529	-122.492232
39.059025	-122.492398
39.057014	-122.491945
39.054092	-122.492215
39.053503	-122.492023
39.052991	-122.491278
39.052805	-122.488957
39.053	-122.486205
39.05228	-122.483614
39.052401	-122.482408
39.052732	-122.481666
39.052331	-122.480825
39.052295	-122.479328
39.05146	-122.477366
39.051475	-122.476818
39.050768	-122.474654
39.050711	-122.473307
39.050164	-122.472756
39.049783	-122.471793
39.049284	-122.47146
39.048921	-122.467243
39.048412	-122.465763
39.047892	-122.465514
39.047168	-122.466404
39.04615	-122.466725
39.044822	-122.468174
39.042966	-122.467331
39.041825	-122.465686
39.041219	-122.464039
39.040027	-122.46234
39.039134	-122.462225
39.03867	-122.46127
39.038677	-122.459979
39.039048	-122.459639
39.038989	-122.458219
39.038392	-122.457049
39.035689	-122.454309
39.034411	-122.454854
39.034051	-122.453301
39.033516	-122.452623
39.032659	-122.450188
39.027219	-122.444924
39.02542	-122.442753
39.024794	-122.440681
39.022361	-122.43773
39.021357	-122.43729
39.021461	-122.436775
39.022307	-122.435623
39.022516	-122.434336
39.022124	-122.432485
39.022043	-122.42926
39.020427	-122.424342
39.020949	-122.42108
39.0206	-122.417809
39.019942	-122.416611
39.020218	-122.413416
39.019385	-122.412458
39.019087	-122.411507
39.017517	-122.409983
39.015462	-122.411249
39.014124	-122.41076
39.013623	-122.409979
39.012117	-122.409145
