38.272802	-77.482835
38.270245	-77.473388
38.273314	-77.470999
38.27978	-77.467151
38.279799	-77.465357
38.279041	-77.465313
38.277888	-77.462185
38.277804	-77.461054
38.275934	-77.46065
38.271108	-77.457837
38.274849	-77.45057
38.277139	-77.452547
38.283699	-77.454638
38.284502	-77.451739
38.283666	-77.45021
38.28311	-77.449795
38.283423	-77.448283
38.284139	-77.448593
38.284607	-77.447149
38.283053	-77.445747
38.282494	-77.443875
38.282508	-77.44074
38.281579	-77.438882
38.280317	-77.437977
38.274904	-77.436905
38.271278	-77.434311
38.270166	-77.432833
38.269319	-77.428687
38.266673	-77.424154
38.265622	-77.423533
38.261827	-77.422259
38.257986	-77.420148
38.256335	-77.417433
38.254102	-77.405527
38.25226	-77.402038
38.247896	-77.395732
38.246335	-77.392838
38.245589	-77.39085
38.244973	-77.387346
38.245307	-77.384542
38.246022	-77.383529
38.248836	-77.381355
38.249627	-77.379931
38.24995	-77.376892
38.249213	-77.374626
38.246576	-77.370301
38.243099	-77.37467
38.219844	-77.398835
38.217403	-77.40188
38.211016	-77.408612
38.210206	-77.408847
38.202195	-77.418099
38.119551	-77.504852
38.102707	-77.523362
38.085497	-77.541212
38.014551	-77.616552
38.006163	-77.624705
38.000955	-77.630481
38.000137	-77.631096
37.991157	-77.642152
37.992284	-77.642318
37.992676	-77.642898
37.993948	-77.647163
37.994168	-77.649201
37.993768	-77.652784
37.993009	-77.655831
37.991792	-77.658217
37.992082	-77.659698
37.993004	-77.660276
37.997145	-77.660602
37.997584	-77.660933
37.997764	-77.662338
37.996902	-77.664779
37.996819	-77.666363
37.997079	-77.66716
37.997713	-77.667811
38.00012	-77.667921
38.000821	-77.668201
38.003769	-77.670898
38.006862	-77.677861
38.008283	-77.684065
38.007865	-77.685546
38.008129	-77.688641
38.007943	-77.69206
38.00718	-77.693893
38.007117	-77.69457
38.007513	-77.696025
38.009947	-77.698204
38.011995	-77.699362
38.012695	-77.700403
38.012727	-77.703662
38.013574	-77.705606
38.013362	-77.708604
38.012601	-77.710292
38.012721	-77.71189
38.014594	-77.712864
38.016438	-77.717012
38.016638	-77.719312
38.017338	-77.720012
38.018138	-77.720012
38.020238	-77.719112
38.020638	-77.719312
38.021238	-77.720412
38.022438	-77.721212
38.023238	-77.722212
38.023438	-77.723412
38.023138	-77.725612
38.022638	-77.727112
38.021038	-77.729712
38.020838	-77.730612
38.021538	-77.731513
38.024838	-77.731012
38.025638	-77.729812
38.026038	-77.728312
38.026438	-77.728112
38.027738	-77.728312
38.028738	-77.729812
38.031037	-77.731013
38.031637	-77.732313
38.032037	-77.736313
38.033038	-77.739513
38.032638	-77.740213
38.031238	-77.740713
38.029638	-77.740713
38.027438	-77.742313
38.025138	-77.744513
38.024338	-77.744413
38.023738	-77.744913
38.023638	-77.746913
38.024338	-77.747713
38.026338	-77.747613
38.028738	-77.748513
38.030138	-77.748413
38.032938	-77.747613
38.035138	-77.748813
38.037137	-77.748613
38.038237	-77.746613
38.039237	-77.743113
38.037437	-77.742713
38.037037	-77.741913
38.037237	-77.741313
38.037737	-77.740913
38.039637	-77.741613
38.040737	-77.742913
38.040937	-77.743813
38.040837	-77.745213
38.042137	-77.748213
38.043437	-77.748413
38.045537	-77.747513
38.047937	-77.747813
38.049137	-77.747213
38.050037	-77.745913
38.051137	-77.745213
38.051437	-77.746213
38.052837	-77.748613
38.052837	-77.749513
38.052537	-77.749813
38.052437	-77.750613
38.051937	-77.751413
38.051337	-77.751613
38.049437	-77.754913
38.048237	-77.756113
38.049137	-77.759114
38.050537	-77.762514
38.051237	-77.763314
38.052637	-77.763314
38.053137	-77.763914
38.053437	-77.765114
38.053337	-77.766114
38.052637	-77.767314
38.051737	-77.768114
38.051737	-77.768514
38.053737	-77.771414
38.054737	-77.771714
38.056337	-77.770914
38.056737	-77.771014
38.057437	-77.771914
38.058437	-77.776914
38.058437	-77.777814
38.058737	-77.778514
38.060337	-77.780214
38.062637	-77.781714
38.063237	-77.782614
38.063137	-77.784214
38.063337	-77.784514
38.065137	-77.784914
38.065637	-77.784614
38.066337	-77.783114
38.067537	-77.782514
38.069437	-77.782914
38.070937	-77.784514
38.071837	-77.784514
38.073837	-77.785614
38.074837	-77.785814
38.076337	-77.786614
38.075937	-77.789314
38.076137	-77.790014
38.076937	-77.790714
38.078537	-77.793715
38.078737	-77.795415
38.078537	-77.796415
38.078737	-77.798815
38.078237	-77.800115
38.078537	-77.803815
38.078437	-77.806015
38.079537	-77.810915
38.080338	-77.812015
38.081238	-77.812616
38.084339	-77.812417
38.085137	-77.812716
38.08684	-77.815217
38.08654	-77.815817
38.08554	-77.816517
38.08564	-77.817617
38.08784	-77.819717
38.08924	-77.820317
38.09134	-77.819917
38.09184	-77.819517
38.092436	-77.819716
38.093339	-77.822017
38.093539	-77.823416
38.094639	-77.823617
38.095937	-77.824316
38.096539	-77.825017
38.097139	-77.826517
38.097239	-77.828917
38.097738	-77.830316
38.098936	-77.830616
38.100439	-77.833217
38.101139	-77.836217
38.101736	-77.836516
38.102439	-77.836117
38.103639	-77.836417
38.103839	-77.836117
38.104439	-77.836317
38.104639	-77.837216
38.105736	-77.837416
38.106239	-77.838217
38.105638	-77.839117
38.106038	-77.839717
38.105138	-77.842117
38.104738	-77.844917
38.104338	-77.845517
38.103338	-77.844917
38.102838	-77.844117
38.101438	-77.842917
38.100338	-77.843317
38.098538	-77.845417
38.098338	-77.846217
38.098438	-77.847017
38.099436	-77.847816
38.100438	-77.847817
38.101836	-77.848416
38.102138	-77.849717
38.103437	-77.851516
38.104337	-77.851218
38.104538	-77.852617
38.104237	-77.854117
38.103937	-77.854517
38.102637	-77.854817
38.102437	-77.854417
38.101737	-77.854217
38.100937	-77.854417
38.100737	-77.855117
38.099837	-77.856117
38.100337	-77.858117
38.100836	-77.858716
38.101337	-77.858817
38.103037	-77.858217
38.103937	-77.859116
38.105237	-77.859816
38.105537	-77.860616
38.105537	-77.862316
38.106137	-77.864516
38.106237	-77.866616
38.105637	-77.869117
38.106537	-77.871717
38.106436	-77.874217
38.107436	-77.875117
38.107436	-77.876317
38.108436	-77.879017
38.108836	-77.882117
38.109236	-77.882717
38.110136	-77.883117
38.110536	-77.884117
38.110436	-77.885017
38.111536	-77.886116
38.112236	-77.886316
38.112536	-77.887716
38.113136	-77.888416
38.113036	-77.889316
38.112236	-77.890416
38.111436	-77.890516
38.111536	-77.891916
38.111336	-77.893016
38.111036	-77.893416
38.110736	-77.894816
38.110136	-77.895316
38.110136	-77.896516
38.110636	-77.896916
38.111436	-77.896816
38.111636	-77.897416
38.111236	-77.898316
38.109736	-77.898416
38.109336	-77.898916
38.109436	-77.900217
38.108536	-77.900817
38.108136	-77.901817
38.108436	-77.903017
38.109736	-77.903517
38.110636	-77.905017
38.111136	-77.907117
38.111836	-77.907717
38.112236	-77.910718
38.111636	-77.911818
38.111536	-77.912518
38.112136	-77.913018
38.114036	-77.913318
38.114536	-77.913118
38.115336	-77.913618
38.117036	-77.914018
38.118136	-77.915918
38.118336	-77.916918
38.117436	-77.918218
38.117436	-77.919218
38.116936	-77.920318
38.116336	-77.920418
38.115836	-77.921518
38.115236	-77.921918
38.115136	-77.922618
38.114836	-77.922718
38.114457	-77.924467
38.115054	-77.924864
38.115048	-77.926059
38.114436	-77.928447
38.113731	-77.929343
38.114023	-77.930935
38.113914	-77.932726
38.11411	-77.933522
38.114006	-77.934318
38.115197	-77.93601
38.115897	-77.93601
38.115894	-77.936507
38.116492	-77.936905
38.116786	-77.9379
38.11748	-77.938895
38.117675	-77.93979
38.118373	-77.939988
38.118869	-77.940585
38.118661	-77.942277
38.118955	-77.943471
38.11955	-77.944366
38.119142	-77.945859
38.120035	-77.947054
38.11943	-77.948249
38.118431	-77.94815
38.117829	-77.948748
38.117622	-77.950141
38.118017	-77.951036
38.118013	-77.951733
38.118311	-77.95223
38.11861	-77.95223
38.118708	-77.952728
38.118505	-77.953325
38.118212	-77.953424
38.117437	-77.954819
38.189031	-77.874776
38.22949	-77.834095
38.27209	-77.783262
38.304809	-77.748417
38.323905	-77.726689
38.327743	-77.725023
38.332081	-77.721875
38.334129	-77.720942
38.33424	-77.719806
38.334651	-77.719388
38.33514	-77.71989
38.335508	-77.719737
38.335509	-77.715938
38.336069	-77.714816
38.336997	-77.714859
38.339939	-77.718589
38.340564	-77.718813
38.341602	-77.718646
38.3423	-77.717245
38.343327	-77.716695
38.343486	-77.715977
38.344139	-77.71551
38.344047	-77.713795
38.345447	-77.71245
38.346018	-77.712395
38.347588	-77.71342
38.347966	-77.714327
38.348433	-77.714669
38.349158	-77.714599
38.350196	-77.713094
38.351431	-77.713032
38.350828	-77.711016
38.351778	-77.710703
38.352634	-77.710947
38.352336	-77.707958
38.352869	-77.707635
38.354238	-77.708278
38.355108	-77.709589
38.355523	-77.709084
