# GsakName=North-East Region
# This polygon is based on the official boundaries published by the Singapore Government https://data.gov.sg/dataset/master-plan-2014-region-boundary-no-sea
1.451449551	103.776644337
1.448869261	103.769675622								
1.448688577	103.769598923								
1.448514249	103.769506300								
1.448347355	103.769401258								
1.447903575	103.769095756								
1.447751612	103.768974135								
1.447627456	103.768822904								
1.447383530	103.768460101								
1.447274902	103.768294915								
1.447153975	103.768137484								
1.447025054	103.767984959								
1.446891810	103.767839803								
1.446563525	103.767490204								
1.446406777	103.767365843								
1.446223686	103.767278521								
1.445331802	103.766910517								
1.445200387	103.766869087								
1.445000260	103.766839636								
1.444801373	103.766849176								
1.444605263	103.766895990								
1.444426346	103.766978325								
1.444334806	103.766944747								
1.444213913	103.767037063								
1.444196275	103.767052265								
1.444184052	103.767062800								
1.444186344	103.767045191								
1.444196975	103.766963566								
1.444197026	103.766963172								
1.444197038	103.766910982								
1.444197045	103.766891292								
1.444192543	103.766837383								
1.444111302	103.766442033								
1.443957692	103.766109557								
1.443835711	103.765839982								
1.443741011	103.765157117								
1.443713902	103.765103202								
1.443700365	103.765026828								
1.443700429	103.764851627								
1.443673377	103.764644971								
1.443582985	103.764537130								
1.443449886	103.764395616								
1.443329660	103.764267790								
1.443447449	103.764014488								
1.444252498	103.762236058								
1.444313840	103.762113900								
1.444329752	103.762079751								
1.444349071	103.762009324								
1.444356828	103.761977650								
1.444352539	103.761874940								
1.444140181	103.760455928								
1.444124220	103.760381552								
1.443646918	103.759350671								
1.443565438	103.759169146								
1.443527853	103.759074648								
1.443461465	103.758892739								
1.443451832	103.758859342								
1.443399122	103.758549864								
1.443385038	103.758427600								
1.443378831	103.758319738								
1.443383035	103.758188727								
1.443389031	103.758056781								
1.443399217	103.757930601								
1.443419807	103.757803768								
1.443459643	103.757551027								
1.443505958	103.757282412								
1.443584979	103.756904274								
1.443656751	103.756571720								
1.443730375	103.756195486								
1.443804071	103.755845799								
1.443874507	103.755569252								
1.444081830	103.754582898								
1.444734803	103.751702568								
1.444752037	103.751611386								
1.444961246	103.750613680								
1.445229419	103.749334761								
1.446292593	103.744203466								
1.446305035	103.744078525								
1.446309773	103.743957144								
1.446287442	103.743819878								
1.446260516	103.743696529								
1.446219175	103.743560515								
1.446154652	103.743441015								
1.446081954	103.743330465								
1.445990135	103.743238702								
1.445893322	103.743150958								
1.445785132	103.743073500								
1.445634354	103.743006157								
1.445559557	103.742973755								
1.445457815	103.742946946								
1.445213491	103.742921993								
1.444816697	103.742925544								
1.441559011	103.742917546								
1.439279000	103.742897771								
1.439252602	103.742901034								
1.438706851	103.742965704								
1.438831695	103.742938154								
1.439131698	103.742892880								
1.439211487	103.742842546								
1.439265511	103.742775338								
1.439276866	103.742694545								
1.439229943	103.742554348								
1.439177405	103.742479111								
1.439087047	103.742434284								
1.439077077	103.742428056								
1.438995115	103.742376852								
1.438947807	103.742327991								
1.438907730	103.742257200								
1.438900076	103.742160747								
1.438908896	103.740688042								
1.438907076	103.740323197								
1.438904353	103.740258505								
1.438901596	103.739548614								
1.438899780	103.739261062								
1.438913331	103.738982497								
1.438901280	103.738708281								
1.439000362	103.738647841								
1.439146756	103.738598388								
1.439286891	103.738543746								
1.439428537	103.738486371								
1.439575556	103.738443771								
1.439719683	103.738416296								
1.439919230	103.738386964								
1.440101420	103.738374576								
1.440277574	103.738379993								
1.440426762	103.738389729								
1.440508291	103.738401303								
1.440597609	103.738414409								
1.440697319	103.738426368								
1.440782056	103.738423988								
1.440868505	103.738393705								
1.440947247	103.738362428								
1.441021470	103.738286651								
1.441051761	103.738243724								
1.441058108	103.738202699								
1.441052825	103.738170455								
1.441021125	103.738129961								
1.440958810	103.738071388								
1.440958808	103.738009762								
1.440942850	103.737996026								
1.440883407	103.737951254								
1.440840569	103.737900186								
1.440822677	103.737878853								
1.440761673	103.737857566								
1.440719635	103.737843811								
1.440694518	103.737789635								
1.440657750	103.737746395								
1.440642218	103.737735458								
1.440614670	103.737726548								
1.440571109	103.737715728								
1.440541170	103.737697792								
1.440525145	103.737675851								
1.440410804	103.737633149								
1.440376436	103.737601133								
1.440308455	103.737576336								
1.440266808	103.737565515								
1.440255842	103.737558394								
1.440211230	103.737494650								
1.440172107	103.737469399								
1.440093162	103.737448454								
1.440031499	103.737441874								
1.439982341	103.737421647								
1.439923280	103.737371021								
1.439857528	103.737329022								
1.439781895	103.737294347								
1.439691210	103.737276555								
1.439619974	103.737267883								
1.439555977	103.737272730								
1.439472447	103.737285398								
1.439395416	103.737286310								
1.439359883	103.737269821								
1.439321881	103.737241068								
1.439256433	103.737230330								
1.439168266	103.737228665								
1.439056356	103.737222337								
1.438969205	103.737235505								
1.438866232	103.737225910								
1.438794381	103.737204247								
1.438726702	103.737175321								
1.438718078	103.737171636								
1.438718546	103.736997928								
1.438727710	103.736799083								
1.438870389	103.736787645								
1.438884869	103.736787808								
1.438937717	103.736788403								
1.438998430	103.736783481								
1.439048298	103.736777327								
1.439099847	103.736767592								
1.439146485	103.736759411								
1.439183369	103.736749832								
1.439215557	103.736739465								
1.439244238	103.736733918								
1.439275591	103.736731291								
1.439309546	103.736736630								
1.439335030	103.736739508								
1.439373138	103.736745626								
1.439417587	103.736751291								
1.439474604	103.736751545								
1.439523493	103.736750603								
1.439571546	103.736744785								
1.439618715	103.736737512								
1.439639931	103.736734923								
1.439671877	103.736728880								
1.439717058	103.736721398								
1.439739191	103.736717922								
1.439766381	103.736715417								
1.439797326	103.736716029								
1.439837486	103.736717849								
1.439853229	103.736718249								
1.439885506	103.736714373								
1.439905096	103.736711581								
1.439927084	103.736705581								
1.439951282	103.736697085								
1.439989903	103.736679961								
1.440277411	103.736562490								
1.440322219	103.736543107								
1.440353716	103.736543185								
1.440388757	103.736548540								
1.440419637	103.736553657								
1.440457487	103.736565178								
1.440496952	103.736577623								
1.440542188	103.736591589								
1.440570426	103.736604419								
1.440596210	103.736636679								
1.440647116	103.736684609								
1.440669190	103.736710690								
1.440693311	103.736732834								
1.440764215	103.736774735								
1.440817350	103.736793318								
1.440836974	103.736800800								
1.440864778	103.736818490								
1.440926759	103.736852041								
1.440949403	103.736863669								
1.441020042	103.736897500								
1.441084569	103.736950767								
1.441131961	103.737010981								
1.441218728	103.737067142								
1.441284166	103.737120840								
1.441298528	103.737138777								
1.441337654	103.737181936								
1.441366550	103.737224693								
1.441387181	103.737250393								
1.441409086	103.737275571								
1.441471678	103.737329070								
1.441547279	103.737409606								
1.441595086	103.737458934								
1.441656345	103.737517101								
1.441751782	103.737603313								
1.441893709	103.737724515								
1.441930634	103.737761691								
1.441946008	103.737775244								
1.441978497	103.737794624								
1.441988713	103.737801796								
1.442007746	103.737825312								
1.442020993	103.737861004								
1.442025093	103.737903415								
1.442024878	103.737931168								
1.442033403	103.737955258								
1.442044277	103.737979742								
1.442056375	103.738007126								
1.442089082	103.738036601								
1.442136371	103.738059072								
1.442149359	103.738062319								
1.442178478	103.738068082								
1.442203753	103.738072961								
1.442222473	103.738091585								
1.442245707	103.738108032								
1.442278518	103.738121743								
1.442302424	103.738126858								
1.442326506	103.738130713								
1.442349820	103.738124862								
1.442394352	103.738104269								
1.442404127	103.738096585								
1.442418941	103.738074374								
1.442452201	103.738039385								
1.442470619	103.738016408								
1.442472697	103.737962807								
1.442450822	103.737890848								
1.442445668	103.737870549								
1.442442141	103.737850963								
1.442444442	103.737839443								
1.442465497	103.737814288								
1.442478132	103.737807116								
1.442488807	103.737806891								
1.442508523	103.737805550								
1.442526071	103.737805117								
1.442543101	103.737809902								
1.442600888	103.737825127								
1.442619393	103.737836378								
1.442635053	103.737860055								
1.442660839	103.737894419								
1.442700048	103.737907614								
1.442714168	103.737909174								
1.442722128	103.737908961								
1.442735675	103.737903690								
1.442749582	103.737898237								
1.442762924	103.737887392								
1.442772105	103.737877103								
1.442780008	103.737864303								
1.442786987	103.737846832								
1.442792512	103.737827926								
1.442793311	103.737804004								
1.442792201	103.737758154								
1.442801698	103.737737255								
1.442815144	103.737709507								
1.442826823	103.737691295								
1.442836870	103.737672193								
1.442852322	103.737647851								
1.442883822	103.737611394								
1.442922498	103.737560703								
1.442961520	103.737506772								
1.443001654	103.737458772								
1.443036571	103.737417267								
1.443076891	103.737370344								
1.443118504	103.737329350								
1.443158151	103.737293580								
1.443196683	103.737261331								
1.443225365	103.737231981								
1.443261387	103.737195145								
1.443292738	103.737165703								
1.443328008	103.737122217								
1.443390486	103.737053444								
1.443423789	103.737055823								
1.443456895	103.737054607								
1.443491759	103.737042053								
1.443514858	103.737028291								
1.443531071	103.737012219								
1.443547977	103.736989492								
1.443555811	103.736960866								
1.443568154	103.736929165								
1.443579837	103.736911853								
1.443615908	103.736885808								
1.443702728	103.736798410								
1.443720733	103.736778375								
1.443733274	103.736750450								
1.443741090	103.736718048								
1.443747988	103.736689046								
1.443719749	103.736639193								
1.443708211	103.736608131								
1.443699970	103.736586046								
1.443693913	103.736566651								
1.443694343	103.736541653								
1.443704323	103.736507444								
1.443718310	103.736479334								
1.443749746	103.736427952								
1.443778884	103.736389348								
1.443817193	103.736337759								
1.443850478	103.736295541								
1.443883593	103.736255841								
1.443922848	103.736213599								
1.443960477	103.736171722								
1.444006034	103.736122440								
1.444040596	103.736082554								
1.444074077	103.736043932								
1.444111663	103.735992166								
1.444153046	103.735940383								
1.444186514	103.735898705								
1.444220692	103.735854145								
1.444245705	103.735823290								
1.444269448	103.735792082								
1.444318280	103.735746562								
1.444365137	103.735704827								
1.444395575	103.735673591								
1.444435419	103.735641776								
1.444458147	103.735625856								
1.444492247	103.735604315								
1.444516220	103.735583535								
1.444541392	103.735548184								
1.444561732	103.735524364								
1.444590552	103.735495291								
1.444609307	103.735481366								
1.444634005	103.735461303								
1.444656521	103.735438552								
1.444690761	103.735407658								
1.444731677	103.735372422								
1.444768760	103.735330188								
1.444801102	103.735279522								
1.444813299	103.735255734								
1.444826186	103.735224211								
1.444845951	103.735193199								
1.444854203	103.735177340								
1.444873086	103.735151546								
1.444900244	103.735115289								
1.444923059	103.735078149								
1.444948206	103.735037044								
1.444979066	103.734978652								
1.445001118	103.734933244								
1.445012421	103.734911618								
1.445030218	103.734886008								
1.445053618	103.734858397								
1.445073436	103.734839253								
1.445091628	103.734821016								
1.445119183	103.734792308								
1.445136818	103.734770835								
1.445157171	103.734749891								
1.445176970	103.734726611								
1.445199299	103.734702601								
1.445244161	103.734659974								
1.445259069	103.734635277								
1.445279582	103.734609836								
1.445291088	103.734593064								
1.445296246	103.734573261								
1.445304987	103.734545352								
1.445309602	103.734525372								
1.445311894	103.734512056								
1.445323530	103.734483954								
1.445334083	103.734456936								
1.445347575	103.734438898								
1.445374923	103.734404616								
1.445396121	103.734370362								
1.445406344	103.734350178								
1.445419252	103.734323690								
1.445429413	103.734289481								
1.445440679	103.734259763								
1.445458412	103.734219588								
1.445466765	103.734185566								
1.445467713	103.734154992								
1.445469997	103.734139697								
1.445463529	103.734111248								
1.445434652	103.734096448								
1.445396633	103.734093717								
1.445372008	103.734096943								
1.445351548	103.734100171								
1.445336882	103.734101061								
1.445321493	103.734102491								
1.445290891	103.734111659								
1.445274596	103.734110746								
1.445254319	103.734108388								
1.445236883	103.734104898								
1.445199936	103.734084623								
1.445190064	103.734072665								
1.445178845	103.734059865								
1.445174505	103.734048329								
1.445171434	103.734034994								
1.445167461	103.734017874								
1.445166744	103.734001477								
1.445162953	103.733978050								
1.445160792	103.733953003								
1.445160804	103.733929758								
1.445162445	103.733908680								
1.445171328	103.733883279								
1.445177857	103.733861302								
1.445188742	103.733817526								
1.445194548	103.733792484								
1.445204155	103.733769788								
1.445217016	103.733756102								
1.445230784	103.733740617								
1.445247810	103.733725855								
1.445265924	103.733708391								
1.445281679	103.733700113								
1.445304674	103.733695987								
1.445325858	103.733696362								
1.445343056	103.733698898								
1.445364596	103.733710084								
1.445386196	103.733746126								
1.445385558	103.733789561								
1.445398218	103.733818759								
1.445408526	103.733842371								
1.445430058	103.733869774								
1.445456265	103.733883077								
1.445502649	103.733890368								
1.445523109	103.733887320								
1.445614370	103.733866125								
1.445691148	103.733843478								
1.445734426	103.733829814								
1.445765933	103.733819207								
1.445801065	103.733805719								
1.445827324	103.733792585								
1.445865174	103.733770450								
1.445925479	103.733740764								
1.445947756	103.733726726								
1.445969489	103.733711967								
1.445991224	103.733694145								
1.446008795	103.733675418								
1.446045744	103.733646796								
1.446100076	103.733614042								
1.446130324	103.733588297								
1.446147171	103.733570652								
1.446171080	103.733549408								
1.446220356	103.733490344								
1.446228695	103.733468728								
1.446233951	103.733456119								
1.446239028	103.733441168								
1.446239038	103.733421346								
1.446241782	103.733364952								
1.446238170	103.733345130								
1.446236193	103.733316479								
1.446238742	103.733287111								
1.446242915	103.733271258								
1.446257052	103.733242079								
1.446272817	103.733213620								
1.446280608	103.733201194								
1.446288583	103.733184083								
1.446297281	103.733168774								
1.446308332	103.733153285								
1.446313225	103.733145902								
1.446328802	103.733133840								
1.446367916	103.733117293								
1.446391461	103.733102535								
1.446409755	103.733086692								
1.446424430	103.733068143								
1.446444714	103.733052662								
1.446462648	103.733035738								
1.446479311	103.733019353								
1.446497066	103.732997745								
1.446522248	103.732964249								
1.446539280	103.732938134								
1.446550331	103.732923550								
1.446559392	103.732910221								
1.446567001	103.732897434								
1.446571895	103.732888247								
1.446581337	103.732830776								
1.446584068	103.732800687								
1.446591143	103.732771864								
1.446600935	103.732741780								
1.446602040	103.732704483								
1.446607307	103.732672234								
1.446601346	103.732645743								
1.446590681	103.732610058								
1.446583437	103.732576837								
1.446543489	103.732532272								
1.446512338	103.732504280								
1.446490439	103.732485479								
1.446470165	103.732480240								
1.446426170	103.732479487								
1.446413672	103.732489207								
1.446401717	103.732499109								
1.446397244	103.732503000								
1.446390125	103.732509191								
1.446368391	103.732524309								
1.446348651	103.732536728								
1.446323297	103.732549142								
1.446300478	103.732563360								
1.446266971	103.732587661								
1.446233648	103.732607637								
1.446212275	103.732623656								
1.446188368	103.732640037								
1.446163740	103.732653532								
1.446130961	103.732669905								
1.446106154	103.732674392								
1.446092212	103.732677445								
1.446067587	103.732681751								
1.446034653	103.732687256								
1.446003143	103.732660443								
1.445997173	103.732648906								
1.445995188	103.732637914								
1.445995016	103.732619535								
1.445997376	103.732605843								
1.446004442	103.732597199								
1.446014586	103.732586937								
1.446028167	103.732579919								
1.446043016	103.732573984								
1.446066923	103.732559947								
1.446094266	103.732549878								
1.446218669	103.732513031								
1.446234061	103.732505111								
1.446240687	103.732497786								
1.446248553	103.732489087								
1.446252361	103.732475938								
1.446252822	103.732464399								
1.446253461	103.732448370								
1.446265060	103.732426035								
1.446288422	103.732413801								
1.446360315	103.732381059								
1.446380058	103.732364676								
1.446392016	103.732347747								
1.446386053	103.732325581								
1.446343619	103.732264488								
1.446243825	103.732163313								
1.446233514	103.732147991								
1.446222114	103.732132305								
1.446216327	103.732120049								
1.446209997	103.732106891								
1.446213995	103.732077163								
1.446217436	103.732072662								
1.446228121	103.732069606								
1.446241337	103.732070337								
1.446255458	103.732072870								
1.446267405	103.732076121								
1.446283335	103.732082260								
1.446298580	103.732086395								
1.446363694	103.732139616								
1.446394095	103.732174233								
1.446410559	103.732193165								
1.446425758	103.732214077								
1.446444030	103.732240757								
1.446459145	103.732259951								
1.446466467	103.732270144								
1.446486007	103.732295744								
1.446502652	103.732320081								
1.446519114	103.732347660								
1.446535757	103.732374880								
1.446542628	103.732392362								
1.446562172	103.732413278								
1.446582620	103.732433654								
1.446628771	103.732470263								
1.446666227	103.732514437								
1.446678523	103.732545977								
1.446683581	103.732568324								
1.446692617	103.732602746								
1.446702912	103.732651764								
1.446724595	103.732739888								
1.446735987	103.732768185								
1.446747749	103.732781707								
1.446776894	103.732788576								
1.446800069	103.732788052								
1.446818182	103.732771668								
1.446830502	103.732755100								
1.446836664	103.732741411								
1.446846270	103.732720697								
1.446849004	103.732685384								
1.446851367	103.732667367								
1.446848843	103.732646645								
1.446845414	103.732622857								
1.446844700	103.732610596								
1.446838905	103.732583427								
1.446836570	103.732567174								
1.446831330	103.732544468								
1.446828082	103.732522482								
1.446823206	103.732501037								
1.446822495	103.732472928								
1.446829020	103.732457797								
1.446839637	103.732427803								
1.446848592	103.732419072								
1.446875767	103.732384498								
1.446877765	103.732371705								
1.446882120	103.732353510								
1.446882668	103.732345042								
1.446879421	103.732319273								
1.446878524	103.732304138								
1.446874368	103.732285755								
1.446868945	103.732267374								
1.446857372	103.732242140								
1.446845255	103.732212220								
1.446833679	103.732189868								
1.446829885	103.732172929								
1.446824280	103.732159230								
1.446819943	103.732142291								
1.446818139	103.732129857								
1.446815791	103.732116881								
1.446811816	103.732099221								
1.446787225	103.732035599								
1.446755573	103.731971069								
1.446674518	103.731857662								
1.446604841	103.731828309								
1.446534711	103.731799865								
1.446501107	103.731784936								
1.446475765	103.731773565								
1.446457666	103.731760940								
1.446431971	103.731731912								
1.446425459	103.731719293								
1.446417680	103.731708117								
1.446410080	103.731697481								
1.446398863	103.731682517								
1.446386559	103.731666111								
1.446378780	103.731655295								
1.446369190	103.731643035								
1.446361413	103.731628975								
1.446354537	103.731616898								
1.446349473	103.731607165								
1.446342964	103.731590403								
1.446333019	103.731564089								
1.446330305	103.731558322								
1.446323433	103.731544442								
1.446316017	103.731531103								
1.446307695	103.731517943								
1.446270595	103.731484943								
1.446248880	103.731462945								
1.446239471	103.731451588								
1.446233682	103.731441493								
1.446227167	103.731436262								
1.446218299	103.731427967								
1.446213233	103.731422198								
1.446206176	103.731414265								
1.446199298	103.731407952								
1.446191337	103.731399839								
1.446170161	103.731383067								
1.446139223	103.731340701								
1.446132531	103.731324841								
1.446124576	103.731303574								
1.446118789	103.731288794								
1.446121157	103.731263210								
1.446131482	103.731249884								
1.446144883	103.731245390								
1.446173670	103.731244508								
1.446195031	103.731251732								
1.446219356	103.731272298								
1.446298756	103.731318644								
1.446315204	103.731344072								
1.446329678	103.731364083								
1.446343064	103.731386976								
1.446353191	103.731412030								
1.446360964	103.731437441								
1.446367657	103.731448257								
1.446374528	103.731466100								
1.446383389	103.731485566								
1.446392796	103.731501790								
1.446398585	103.731512425								
1.446407812	103.731525044								
1.446420479	103.731540549								
1.446431334	103.731556232								
1.446442915	103.731567232								
1.446455042	103.731575890								
1.446466807	103.731582925								
1.446480924	103.731592126								
1.446496309	103.731601505								
1.446515675	103.731613413								
1.446528708	103.731621710								
1.446543548	103.731633432								
1.446562733	103.731645699								
1.446582643	103.731655443								
1.446600200	103.731666266								
1.446619385	103.731680336								
1.446628975	103.731691154								
1.446636214	103.731698004								
1.446645261	103.731708824								
1.446654490	103.731720723								
1.446665706	103.731737127								
1.446679278	103.731751190								
1.446695384	103.731765618								
1.446705701	103.731773012								
1.446720362	103.731782753								
1.446731220	103.731791770								
1.446744070	103.731801509								
1.446758912	103.731811070								
1.446772665	103.731824773								
1.446788048	103.731839019								
1.446803249	103.731852543								
1.446843233	103.731907529								
1.446856801	103.731930962								
1.446869826	103.731950432								
1.446884844	103.731970263								
1.446897868	103.731995137								
1.446906909	103.732019109								
1.446913959	103.732043078								
1.446919016	103.732065064								
1.446922445	103.732086328								
1.446926965	103.732101828								
1.446932024	103.732122191								
1.446938168	103.732143998								
1.446946847	103.732169771								
1.446952449	103.732190675								
1.446954251	103.732207795								
1.446955512	103.732219687								
1.446962201	103.732240053								
1.446960374	103.732271944								
1.446959280	103.732286718								
1.446958552	103.732298249								
1.446956911	103.732318968								
1.446955998	103.732334825								
1.446953093	103.732350498								
1.446949646	103.732366713								
1.446946017	103.732382385								
1.446946731	103.732403648								
1.446946364	103.732413197								
1.446946176	103.732425810								
1.446945445	103.732438243								
1.446943992	103.732449232								
1.446939275	103.732469949								
1.446933466	103.732499315								
1.446933279	103.732513190								
1.446933266	103.732536073								
1.446933623	103.732547606								
1.446934341	103.732561119								
1.446940488	103.732577160								
1.446946820	103.732589597								
1.446954780	103.732601855								
1.446965819	103.732612134								
1.446994956	103.732637742								
1.447017583	103.732645325								
1.447038766	103.732646060								
1.447068821	103.732643921								
1.447104856	103.732632777								
1.447165525	103.732600026								
1.447184657	103.732586717								
1.447218337	103.732552343								
1.447225695	103.732547016								
1.447275311	103.732501940								
1.447338215	103.732452073								
1.447396489	103.732423994								
1.447422738	103.732394117								
1.447451063	103.732339538								
1.447489614	103.732260134								
1.447528331	103.732203632								
1.447582757	103.732140550								
1.447662345	103.732101805								
1.447692178	103.732078369								
1.447714529	103.732055411								
1.447716917	103.732052671								
1.447727969	103.732036823								
1.447736306	103.732020433								
1.447741382	103.732005661								
1.447750084	103.731984586								
1.447756795	103.731959185								
1.447757900	103.731920266								
1.447770343	103.731884169								
1.447777970	103.731857302								
1.447801376	103.731816553								
1.447821159	103.731770213								
1.447829150	103.731742985								
1.447829897	103.731698623								
1.447834259	103.731676263								
1.447839524	103.731659674								
1.447845154	103.731639478								
1.447853324	103.731615496								
1.447864213	103.731591155								
1.447873108	103.731568976								
1.447881820	103.731547157								
1.447889628	103.731523175								
1.447899610	103.731499736								
1.447901970	103.731493966								
1.447916122	103.731472150								
1.447945145	103.731438437								
1.447959113	103.731420227								
1.447973083	103.731398951								
1.447991586	103.731376056								
1.448005558	103.731350813								
1.448023881	103.731325752								
1.448036401	103.731302853								
1.448046200	103.731283561								
1.448054739	103.731245693								
1.448048583	103.731229821								
1.448045330	103.731209803								
1.448040078	103.731195014								
1.448030299	103.731175714								
1.448019250	103.731154071								
1.448009469	103.731135673								
1.448000050	103.731117818								
1.447986645	103.731097616								
1.447973965	103.731077053								
1.447959290	103.731056672								
1.447947152	103.731038814								
1.447939726	103.731023664								
1.447928856	103.731008512								
1.447919981	103.730991196								
1.447909115	103.730970996								
1.447900059	103.730949534								
1.447897349	103.730930958								
1.447893912	103.730915268								
1.447893738	103.730898496								
1.447895560	103.730879562								
1.447895565	103.730868742								
1.447893412	103.730823837								
1.447896869	103.730800035								
1.447898874	103.730779477								
1.447901056	103.730763968								
1.447899623	103.730728081								
1.447897096	103.730705539								
1.447893843	103.730684619								
1.447879184	103.730630874								
1.447876840	103.730606529								
1.447883730	103.730604907								
1.447893338	103.730605452								
1.447910560	103.730608343								
1.447924879	103.730611953								
1.447939563	103.730614123								
1.447960770	103.730622605								
1.447984475	103.730641120								
1.447998095	103.730666078								
1.447999535	103.730688260								
1.448000975	103.730709359								
1.448001694	103.730723245								
1.448002049	103.730737852								
1.448002040	103.730754804								
1.448001853	103.730766885								
1.448001482	103.730787444								
1.447999297	103.730807280								
1.448002190	103.730819363								
1.448008168	103.730829285								
1.448014327	103.730839926								
1.448022119	103.730847141								
1.448035349	103.730855802								
1.448061119	103.730874714								
1.448087189	103.730893847								
1.448135395	103.730912279								
1.448159685	103.730919500								
1.448197929	103.730938808								
1.448222022	103.730952597								
1.448248671	103.730978498								
1.448259903	103.730996175								
1.448279285	103.731027197								
1.448296858	103.731054254								
1.448305550	103.731073913								
1.448312616	103.731084735								
1.448318955	103.731094475								
1.448325298	103.731101150								
1.448333090	103.731109628								
1.448340340	103.731113237								
1.448359735	103.731118833								
1.448428087	103.731108756								
1.448439328	103.731108580								
1.448452017	103.731111289								
1.448462528	103.731119948								
1.448475212	103.731131972								
1.448486888	103.731153744								
1.448502004	103.731169227								
1.448515624	103.731177174								
1.448537401	103.731178963								
1.448555871	103.731166144								
1.448569475	103.731152442								
1.448574198	103.731132607								
1.448580190	103.731112951								
1.448583099	103.731096543								
1.448586008	103.731077789								
1.448590910	103.731061921								
1.448593819	103.731047856								
1.448605426	103.731037761								
1.448620296	103.731029831								
1.448641146	103.731027132								
1.448649121	103.731030381								
1.448658730	103.731031827								
1.448667971	103.731040485								
1.448675398	103.731053292								
1.448695866	103.731091168								
1.448713263	103.731103618								
1.448729030	103.731117147								
1.448746972	103.731127611								
1.448765099	103.731131766								
1.448790664	103.731126365								
1.448858298	103.731102762								
1.448903447	103.731087267								
1.448933001	103.731082227								
1.448948773	103.731082413								
1.448966537	103.731088911								
1.448977408	103.731103341								
1.448980843	103.731121375								
1.448964337	103.731140125								
1.448942934	103.731159234								
1.448902489	103.731194205								
1.448869485	103.731211327								
1.448833582	103.731226103								
1.448811278	103.731237638								
1.448789882	103.731244123								
1.448752711	103.731254571								
1.448720983	103.731260872								
1.448686172	103.731267173								
1.448650453	103.731272752								
1.448609839	103.731284642								
1.448561611	103.731291839								
1.448538767	103.731294176								
1.448516828	103.731298138								
1.448500148	103.731300836								
1.448478392	103.731301731								
1.448451744	103.731299559								
1.448433977	103.731300273								
1.448414579	103.731300629								
1.448395901	103.731308197								
1.448374687	103.731314863								
1.448350569	103.731325495								
1.448284744	103.731360459								
1.448255548	103.731375237								
1.448222363	103.731392900								
1.448193710	103.731410743								
1.448166505	103.731434719								
1.448149815	103.731454732								
1.448137116	103.731474744								
1.448121150	103.731498543								
1.448116968	103.731525412								
