# GsakName=Lecce
40.38394, 18.30664, 
40.37856, 18.31303, 
40.36942, 18.32693, 
40.35648, 18.34661, 
40.35256, 18.35216, 
40.34832, 18.35697, 
40.34251, 18.36347, 
40.33019, 18.37515, 
40.33006, 18.37526, 
40.32901, 18.37593, 
40.32899, 18.37594, 
40.32879, 18.37601, 
40.32879, 18.37601, 
40.32845, 18.37599, 
40.32818, 18.37604, 
40.32609, 18.37697, 
40.32515, 18.37745, 
40.32028, 18.38166, 
40.31899, 18.38288, 
40.31558, 18.38659, 
40.31544, 18.38675, 
40.31285, 18.39069, 
40.30838, 18.39761, 
40.30803, 18.39802, 
40.30725, 18.39887, 
40.30630, 18.39970, 
40.30615, 18.39979, 
40.30603, 18.39987, 
40.30591, 18.39997, 
40.30578, 18.40014, 
40.30521, 18.40096, 
40.30261, 18.40647, 
40.30264, 18.40657, 
40.30267, 18.40662, 
40.30299, 18.40749, 
40.30321, 18.40752, 
40.30346, 18.40753, 
40.30361, 18.40749, 
40.30372, 18.40741, 
40.30411, 18.40696, 
40.30412, 18.40658, 
40.30403, 18.40653, 
40.30382, 18.40668, 
40.30382, 18.40670, 
40.30385, 18.40679, 
40.30391, 18.40683, 
40.30392, 18.40695, 
40.30388, 18.40697, 
40.30379, 18.40695, 
40.30364, 18.40685, 
40.30356, 18.40671, 
40.30354, 18.40659, 
40.30423, 18.40584, 
40.30438, 18.40582, 
40.30458, 18.40585, 
40.30466, 18.40601, 
40.30483, 18.40661, 
40.30474, 18.40671, 
40.30379, 18.40768, 
40.30366, 18.40778, 
40.30347, 18.40783, 
40.30281, 18.40778, 
40.30213, 18.40776, 
40.30082, 18.40822, 
40.29984, 18.40938, 
40.29972, 18.40954, 
40.29935, 18.41006, 
40.29934, 18.41009, 
40.29918, 18.41048, 
40.29891, 18.41134, 
40.29877, 18.41194, 
40.29875, 18.41206, 
40.29860, 18.41283, 
40.29860, 18.41295, 
40.29861, 18.41302, 
40.29868, 18.41306, 
40.29688, 18.41752, 
40.29012, 18.42511, 
40.28363, 18.43247, 
40.27738, 18.43041, 
40.27480, 18.43035, 
40.27468, 18.43039, 
40.27431, 18.43059, 
40.27351, 18.43109, 
40.27298, 18.43147, 
40.27230, 18.43208, 
40.27086, 18.43391, 
40.27050, 18.43450, 
40.27016, 18.43526, 
40.26997, 18.43570, 
40.26984, 18.43736, 
40.26984, 18.43747, 
40.26987, 18.43758, 
40.26992, 18.43771, 
40.26996, 18.43777, 
40.27037, 18.43952, 
40.27040, 18.44122, 
40.26957, 18.44185, 
40.26457, 18.44374, 
40.26290, 18.44433, 
40.26218, 18.44458, 
40.26194, 18.44462, 
40.25772, 18.44460, 
40.25772, 18.44460, 
40.25562, 18.44599, 
40.25562, 18.44599, 
40.25101, 18.44772, 
40.24834, 18.44906, 
40.24763, 18.44952, 
40.24650, 18.45037, 
40.24631, 18.45059, 
40.24586, 18.45121, 
40.24499, 18.45247, 
40.24408, 18.45397, 
40.24402, 18.45409, 
40.24399, 18.45430, 
40.24028, 18.45742, 
40.23333, 18.46195, 
40.22917, 18.46384, 
40.22604, 18.46523, 
40.22449, 18.46535, 
40.22410, 18.46537, 
40.22305, 18.46531, 
40.22248, 18.46510, 
40.22087, 18.46436, 
40.22060, 18.46409, 
40.22027, 18.46370, 
40.22027, 18.46370, 
40.21888, 18.46258, 
40.21801, 18.46206, 
40.21459, 18.46005, 
40.21403, 18.45977, 
40.21278, 18.45919, 
40.21211, 18.45899, 
40.21099, 18.45872, 
40.21011, 18.45861, 
40.20810, 18.45867, 
40.20671, 18.45885, 
40.20518, 18.45927, 
40.20481, 18.45930, 
40.20435, 18.45941, 
40.20197, 18.46049, 
40.20031, 18.46129, 
40.19390, 18.46442, 
40.19309, 18.46532, 
40.19199, 18.46655, 
40.19162, 18.46718, 
40.19151, 18.46745, 
40.19120, 18.46825, 
40.19113, 18.46846, 
40.19110, 18.46962, 
40.19124, 18.46971, 
40.19131, 18.46968, 
40.19139, 18.46972, 
40.19149, 18.47001, 
40.19151, 18.47017, 
