# GsakName=Lodi
45.46976, 09.43528, 
45.46843, 09.43237, 
45.46455, 09.43452, 
45.46393, 09.43491, 
45.46297, 09.43553, 
45.46244, 09.43575, 
45.46196, 09.43561, 
45.45306, 09.42024, 
45.45275, 09.41969, 
45.45255, 09.41925, 
45.45247, 09.41859, 
45.45247, 09.41859, 
45.43941, 09.41818, 
45.43941, 09.41818, 
45.43602, 09.41192, 
45.43602, 09.41192, 
45.43553, 09.41418, 
45.43113, 09.42162, 
45.42495, 09.42676, 
45.42493, 09.42676, 
45.42396, 09.42691, 
45.42323, 09.42703, 
45.42298, 09.42701, 
45.42298, 09.42701, 
45.41944, 09.42264, 
45.40852, 09.41656, 
45.39489, 09.40826, 
45.39201, 09.40590, 
45.39201, 09.40590, 
45.39468, 09.40180, 
45.39832, 09.39932, 
45.39973, 09.39436, 
45.40078, 09.38997, 
45.40078, 09.38997, 
45.40026, 09.38625, 
45.39985, 09.38573, 
45.39731, 09.38411, 
45.39579, 09.38345, 
45.39444, 09.38339, 
45.39335, 09.38362, 
45.39190, 09.38332, 
45.38939, 09.38269, 
45.38848, 09.38088, 
45.38786, 09.37871, 
45.38737, 09.37523, 
45.38748, 09.37416, 
45.38748, 09.37416, 
45.38702, 09.37397, 
45.38625, 09.37384, 
45.38113, 09.37364, 
45.37188, 09.37751, 
45.37112, 09.37802, 
45.36988, 09.37925, 
45.36988, 09.37925, 
45.36666, 09.36499, 
45.36883, 09.36025, 
45.36942, 09.35639, 
45.36940, 09.35628, 
45.36916, 09.35473, 
45.36893, 09.35442, 
45.36865, 09.35405, 
45.36865, 09.35405, 
45.36615, 09.35426, 
45.36403, 09.35478, 
45.34970, 09.36157, 
45.34818, 09.36261, 
45.34715, 09.36350, 
45.34715, 09.36350, 
45.34448, 09.35738, 
45.34448, 09.35738, 
45.33078, 09.37285, 
45.33078, 09.37285, 
45.32809, 09.37471, 
45.31976, 09.38163, 
45.31887, 09.38431, 
45.32085, 09.38840, 
45.32085, 09.38840, 
45.31992, 09.39010, 
45.31738, 09.39392, 
45.31689, 09.39431, 
45.31648, 09.39427, 
45.31479, 09.39205, 
45.31390, 09.38926, 
45.31373, 09.38857, 
45.31375, 09.38798, 
45.31421, 09.38772, 
45.31475, 09.38751, 
45.31501, 09.38741, 
45.31537, 09.38727, 
45.31567, 09.38678, 
45.31488, 09.38118, 
45.31475, 09.38058, 
45.31221, 09.37732, 
45.31186, 09.37727, 
45.31109, 09.37786, 
45.30816, 09.38143, 
45.30793, 09.38300, 
45.30775, 09.38693, 
45.30775, 09.38693, 
45.30398, 09.38076, 
45.30398, 09.38076, 
45.30329, 09.37831, 
45.30417, 09.37005, 
45.30509, 09.36901, 
45.31612, 09.35781, 
45.31688, 09.35710, 
45.31973, 09.35549, 
45.32053, 09.35534, 
45.32068, 09.35537, 
45.32118, 09.35546, 
45.32174, 09.35572, 
45.32174, 09.35572, 
45.31391, 09.33988, 
45.31391, 09.33988, 
