# GsakName=Modena
44.96023, 11.08967, 
44.95982, 11.09030, 
44.95936, 11.09338, 
44.95912, 11.09546, 
44.95882, 11.09914, 
44.95929, 11.10473, 
44.95924, 11.10493, 
44.95916, 11.10529, 
44.95543, 11.11903, 
44.95452, 11.12139, 
44.95357, 11.12329, 
44.95233, 11.12534, 
44.94986, 11.12807, 
44.94918, 11.12867, 
44.94833, 11.12884, 
44.94719, 11.12924, 
44.94611, 11.13047, 
44.93835, 11.14387, 
44.93519, 11.14968, 
44.93430, 11.15229, 
44.93420, 11.15344, 
44.93880, 11.17982, 
44.94043, 11.20309, 
44.94115, 11.20409, 
44.94155, 11.20467, 
44.94239, 11.20642, 
44.94276, 11.20756, 
44.94329, 11.20932, 
44.94444, 11.21414, 
44.94444, 11.21414, 
44.94509, 11.21845, 
44.94558, 11.22681, 
44.94570, 11.22882, 
44.94571, 11.22917, 
44.94576, 11.23081, 
44.94580, 11.23280, 
44.94558, 11.23438, 
44.94556, 11.23642, 
44.94600, 11.23902, 
44.94687, 11.24244, 
44.94720, 11.24292, 
44.94770, 11.24351, 
44.94823, 11.24405, 
44.95238, 11.24720, 
44.95238, 11.24720, 
44.94963, 11.24945, 
44.94784, 11.25087, 
44.93403, 11.26144, 
44.92713, 11.25751, 
44.92668, 11.25707, 
44.92546, 11.25587, 
44.92163, 11.25022, 
44.92007, 11.24787, 
44.91783, 11.24447, 
44.91771, 11.24429, 
44.91042, 11.23763, 
44.90691, 11.23575, 
44.90691, 11.23575, 
44.90611, 11.23635, 
44.90336, 11.23947, 
44.90236, 11.24060, 
44.90161, 11.24157, 
44.90088, 11.24279, 
44.89914, 11.24645, 
44.89999, 11.24798, 
44.90079, 11.24944, 
44.90125, 11.25065, 
44.90128, 11.25073, 
44.90145, 11.25130, 
44.89783, 11.27008, 
44.89301, 11.28311, 
44.89233, 11.28483, 
44.89190, 11.28547, 
44.89100, 11.28627, 
44.88996, 11.28715, 
44.88930, 11.28809, 
44.88648, 11.29447, 
44.88645, 11.29520, 
44.88424, 11.30748, 
44.88348, 11.30902, 
44.87603, 11.32784, 
44.87416, 11.33623, 
44.87352, 11.34213, 
44.87269, 11.34863, 
44.84981, 11.36551, 
44.84924, 11.36589, 
44.84843, 11.36644, 
44.84361, 11.36959, 
44.84172, 11.36950, 
44.84135, 11.36930, 
44.83920, 11.36803, 
44.83824, 11.36741, 
44.83824, 11.36741, 
44.83865, 11.36398, 
44.83886, 11.36192, 
44.83705, 11.35353, 
44.83683, 11.35327, 
44.83673, 11.35315, 
44.83654, 11.35306, 
44.83612, 11.35286, 
44.83451, 11.35273, 
44.83449, 11.35273, 
44.83348, 11.35247, 
44.83347, 11.35247, 
44.83313, 11.35212, 
44.83306, 11.35205, 
44.83259, 11.35145, 
44.83245, 11.35123, 
44.83224, 11.35093, 
44.83192, 11.35035, 
44.83166, 11.34987, 
44.83144, 11.34943, 
44.83125, 11.34897, 
44.83107, 11.34849, 
44.83091, 11.34730, 
44.83097, 11.34587, 
44.83109, 11.34438, 
44.83138, 11.34258, 
44.83170, 11.34108, 
44.83216, 11.33958, 
44.83252, 11.33857, 
44.83284, 11.33674, 
44.83348, 11.32439, 
44.82843, 11.31261, 
44.82570, 11.31016, 
44.82293, 11.30907, 
44.82262, 11.30920, 
44.82212, 11.30918, 
44.82194, 11.30917, 
44.82146, 11.30909, 
44.82141, 11.30908, 
44.82113, 11.30902, 
44.82081, 11.30893, 
44.82063, 11.30888, 
44.82053, 11.30885, 
44.81283, 11.30381, 
44.80725, 11.29939, 
44.80374, 11.29434, 
44.80374, 11.29434, 
44.80383, 11.29278, 
44.80406, 11.28843, 
44.80442, 11.28058, 
44.80496, 11.26912, 
44.80515, 11.26457, 
44.80536, 11.25920, 
44.80555, 11.25453, 
44.80557, 11.25142, 
44.80569, 11.23721, 
44.80558, 11.23666, 
44.80249, 11.22535, 
44.80312, 11.22379, 
44.80560, 11.21749, 
44.80565, 11.21683, 
44.80560, 11.21543, 
44.80536, 11.21004, 
44.80524, 11.20885, 
44.80108, 11.19574, 
44.79967, 11.19164, 
44.79830, 11.18811, 
44.79691, 11.18505, 
44.79547, 11.18186, 
44.79669, 11.17989, 
44.79712, 11.17920, 
44.79712, 11.17920, 
44.79511, 11.17927, 
44.79449, 11.17915, 
44.79383, 11.17878, 
44.79340, 11.17837, 
44.79311, 11.17779, 
44.79280, 11.17697, 
44.79258, 11.17609, 
44.79234, 11.17515, 
44.78745, 11.15430, 
44.78724, 11.15308, 
44.78715, 11.15077, 
44.78716, 11.14771, 
