#GsakName=Tizi Ouzou
36.91033,4.43320
36.91014,4.43320
36.91014,4.43356
36.91014,4.43660
36.91014,4.43740
36.91014,4.44033
36.91014,4.44158
36.91014,4.44181
36.91009,4.44181
36.90986,4.44181
36.90986,4.44264
36.90958,4.44264
36.90958,4.44319
36.90931,4.44319
36.90931,4.44375
36.90903,4.44375
36.90903,4.44431
36.90875,4.44431
36.90875,4.44535
36.90875,4.44542
36.90871,4.44542
36.90848,4.44542
36.90848,4.44681
36.90848,4.44708
36.90820,4.44708
36.90820,4.44736
36.90797,4.44736
36.90764,4.44736
36.90764,4.44792
36.90736,4.44792
36.90736,4.44847
36.90708,4.44847
36.90708,4.44875
36.90681,4.44875
36.90681,4.44903
36.90653,4.44903
36.90653,4.44931
36.90625,4.44931
36.90625,4.44958
36.90597,4.44958
36.90597,4.44986
36.90569,4.44986
36.90569,4.45069
36.90542,4.45069
36.90542,4.45145
36.90542,4.45153
36.90538,4.45153
36.90514,4.45153
36.90514,4.45199
36.90514,4.45264
36.90494,4.45264
36.90486,4.45264
36.90486,4.45293
36.90486,4.45319
36.90474,4.45319
36.90458,4.45319
36.90458,4.45348
36.90458,4.45403
36.90433,4.45403
36.90430,4.45403
36.90430,4.45411
36.90430,4.45458
36.90430,4.45486
36.90403,4.45486
36.90403,4.45514
36.90403,4.45542
36.90376,4.45542
36.90375,4.45542
36.90375,4.45681
36.90347,4.45681
36.90347,4.45708
36.90337,4.45708
36.90319,4.45708
36.90319,4.45764
36.90292,4.45764
36.90292,4.45792
36.90264,4.45792
36.90264,4.45845
36.90264,4.45931
36.90236,4.45931
36.90236,4.46014
36.90210,4.46014
36.90208,4.46014
36.90208,4.46021
36.90208,4.46069
36.90190,4.46069
36.90181,4.46069
36.90181,4.46094
36.90181,4.46125
36.90168,4.46125
36.90153,4.46125
36.90153,4.46159
36.90153,4.46180
36.90144,4.46180
36.90125,4.46180
36.90125,4.46223
36.90125,4.46292
36.90153,4.46292
36.90153,4.46430
36.90125,4.46430
36.90125,4.46486
36.90097,4.46486
36.90097,4.46542
36.90125,4.46542
36.90125,4.46680
36.90153,4.46680
36.90153,4.46764
36.90181,4.46764
36.90181,4.46847
36.90208,4.46847
36.90208,4.46903
36.90236,4.46903
36.90236,4.46986
36.90236,4.46996
36.90236,4.47153
36.90208,4.47153
36.90208,4.47236
36.90181,4.47236
36.90181,4.47236
36.90181,4.47239
36.90181,4.47315
36.90181,4.47458
36.90169,4.47458
36.90153,4.47458
36.90153,4.47560
36.90153,4.47597
36.90181,4.47597
36.90181,4.47625
36.90153,4.47625
36.90153,4.47736
36.90181,4.47736
36.90181,4.47847
36.90126,4.47847
36.90097,4.47847
36.90097,4.47875
36.90070,4.47875
36.90070,4.47903
36.90042,4.47903
36.90042,4.47941
36.90042,4.47958
36.90026,4.47958
36.90014,4.47958
36.90014,4.47976
36.90014,4.48014
36.89992,4.48014
36.89986,4.48014
36.89986,4.48026
36.89986,4.48180
36.89958,4.48180
36.89958,4.48264
36.89931,4.48264
36.89931,4.48347
36.89903,4.48347
36.89903,4.48375
36.89875,4.48375
36.89875,4.48403
36.89849,4.48403
36.89847,4.48403
36.89847,4.48405
36.89847,4.48458
36.89819,4.48458
36.89819,4.48514
36.89792,4.48514
36.89792,4.48570
36.89764,4.48570
36.89764,4.48653
36.89736,4.48653
36.89736,4.48792
36.89708,4.48792
36.89708,4.48903
36.89692,4.48903
36.89680,4.48903
36.89680,4.48962
36.89680,4.49014
36.89676,4.49014
36.89653,4.49014
36.89653,4.49069
36.89625,4.49069
36.89625,4.49125
36.89597,4.49125
36.89597,4.49153
36.89569,4.49153
36.89569,4.49180
36.89542,4.49180
36.89542,4.49236
36.89514,4.49236
36.89514,4.49292
36.89486,4.49292
36.89486,4.49320
36.89459,4.49320
36.89459,4.49375
36.89431,4.49375
36.89431,4.49430
36.89403,4.49430
36.89403,4.49458
36.89375,4.49458
36.89375,4.49486
36.89347,4.49486
36.89347,4.49542
36.89319,4.49542
36.89319,4.49597
36.89292,4.49597
36.89292,4.49625
36.89264,4.49625
36.89264,4.49653
36.89236,4.49653
36.89236,4.49708
36.89208,4.49708
36.89208,4.49764
36.89180,4.49764
36.89180,4.49792
36.89153,4.49792
36.89153,4.49847
36.89125,4.49847
36.89125,4.49875
36.89097,4.49875
36.89097,4.49965
36.89097,4.49986
36.89091,4.49986
36.89069,4.49986
36.89069,4.50042
36.89041,4.50042
36.89041,4.50097
36.89014,4.50097
36.89014,4.50125
36.88986,4.50125
36.88986,4.50153
36.88958,4.50153
36.88958,4.50208
36.88931,4.50208
36.88931,4.50236
36.88903,4.50236
36.88903,4.50284
36.88903,4.50292
36.88901,4.50292
36.88875,4.50292
36.88875,4.50319
36.88847,4.50319
36.88847,4.50375
36.88820,4.50375
36.88820,4.50431
36.88764,4.50431
36.88764,4.50458
36.88736,4.50458
36.88736,4.50486
36.88709,4.50486
36.88709,4.50542
36.88681,4.50542
36.88681,4.50597
36.88653,4.50597
36.88653,4.50653
36.88625,4.50653
36.88625,4.50736
36.88597,4.50736
36.88597,4.50764
36.88569,4.50764
36.88569,4.50958
36.88542,4.50958
36.88542,4.50986
36.88514,4.50986
36.88514,4.51014
36.88486,4.51014
36.88486,4.51363
36.88486,4.51514
36.88514,4.51514
36.88514,4.51570
36.88486,4.51570
36.88486,4.51625
36.88458,4.51625
36.88458,4.51792
36.88486,4.51792
36.88486,4.51875
36.88514,4.51875
36.88514,4.52014
36.88486,4.52014
36.88486,4.52181
36.88514,4.52181
36.88514,4.52319
36.88542,4.52319
36.88542,4.53375
36.88514,4.53375
36.88514,4.53792
36.88486,4.53792
36.88486,4.54264
36.88458,4.54264
36.88458,4.54514
36.88430,4.54514
36.88430,4.54542
36.88403,4.54542
36.88403,4.54625
36.88430,4.54625
36.88430,4.54681
36.88458,4.54681
36.88458,4.54736
36.88473,4.54736
36.88486,4.54736
36.88486,4.54792
36.88514,4.54792
36.88514,4.54847
36.88542,4.54847
36.88542,4.54875
36.88569,4.54875
36.88569,4.54903
36.88597,4.54903
36.88597,4.55043
36.88597,4.55069
36.88569,4.55069
36.88569,4.55097
36.88542,4.55097
36.88542,4.55153
36.88514,4.55153
36.88514,4.55181
36.88458,4.55181
36.88458,4.55208
36.88403,4.55208
36.88403,4.55236
36.88375,4.55236
36.88375,4.55375
36.88403,4.55375
36.88403,4.55403
36.88430,4.55403
36.88430,4.55458
36.88441,4.55458
36.88458,4.55458
36.88458,4.55703
36.88458,4.55758
36.88458,4.55792
36.88453,4.55792
36.88430,4.55792
36.88430,4.55857
36.88430,4.55931
36.88407,4.55931
36.88403,4.55931
36.88403,4.55957
36.88403,4.56014
36.88391,4.56014
36.88375,4.56014
36.88375,4.56065
36.88375,4.56069
36.88374,4.56069
36.88347,4.56069
36.88347,4.56097
36.88319,4.56097
36.88319,4.56153
36.88347,4.56153
36.88347,4.56195
36.88347,4.56208
36.88343,4.56208
36.88319,4.56208
36.88319,4.56539
36.88319,4.56542
36.88347,4.56542
36.88347,4.56625
36.88341,4.56625
36.88319,4.56625
36.88319,4.56654
36.88319,4.56681
36.88292,4.56681
36.88292,4.56708
36.88272,4.56708
36.88264,4.56708
36.88264,4.56792
36.88236,4.56792
36.88236,4.57097
36.88264,4.57097
36.88264,4.57347
36.88292,4.57347
36.88292,4.57625
36.88319,4.57625
36.88319,4.57764
36.88292,4.57764
36.88292,4.57847
36.88319,4.57847
36.88319,4.57903
36.88346,4.57903
36.88375,4.57903
36.88375,4.57931
36.88403,4.57931
36.88403,4.57986
36.88394,4.57986
36.88375,4.57986
36.88375,4.58014
36.88319,4.58014
36.88319,4.58042
36.88292,4.58042
36.88292,4.58153
36.88319,4.58153
36.88319,4.58317
36.88319,4.58503
36.88298,4.58498
36.88215,4.58475
36.88158,4.58418
36.88084,4.58472
36.88066,4.58540
36.88009,4.58553
36.87912,4.58548
36.87889,4.58625
36.87906,4.58695
36.87860,4.58759
36.87780,4.58812
36.87780,4.58877
36.87797,4.58937
36.87780,4.59002
36.87717,4.59048
36.87619,4.59058
36.87568,4.59131
36.87505,4.59185
36.87419,4.59168
36.87333,4.59146
36.87236,4.59169
36.87138,4.59184
36.87075,4.59254
36.87029,4.59273
36.86961,4.59229
36.86886,4.59220
36.86840,4.59224
36.86829,4.59286
36.86760,4.59340
36.86691,4.59328
36.86628,4.59378
36.86491,4.59376
36.86422,4.59487
36.86342,4.59498
36.86279,4.59436
36.86227,4.59403
36.86182,4.59407
36.86135,4.59347
36.86118,4.59284
36.86089,4.59242
36.86009,4.59208
36.85912,4.59220
36.85809,4.59264
36.85689,4.59256
36.85597,4.59277
36.85522,4.59221
36.85425,4.59254
36.85362,4.59292
36.85253,4.59328
36.85133,4.59363
36.85103,4.59390
36.85053,4.59436
36.85001,4.59480
36.84944,4.59532
36.84932,4.59623
36.84950,4.59795
36.84944,4.59919
36.84880,4.59990
36.84795,4.60068
36.84714,4.60106
36.84594,4.60176
36.84491,4.60251
36.84365,4.60282
36.84262,4.60199
36.84199,4.60251
36.84107,4.60373
36.84056,4.60493
36.84073,4.60628
36.84050,4.60741
36.83969,4.60847
36.83895,4.60954
36.83878,4.61091
36.83889,4.61249
36.83855,4.61370
36.83832,4.61466
36.83792,4.61669
36.83735,4.61910
36.83666,4.62038
36.83609,4.62113
36.83551,4.62192
36.83489,4.62271
36.83483,4.62391
36.83454,4.62442
36.83357,4.62465
36.83254,4.62472
36.83127,4.62433
36.82990,4.62351
36.82898,4.62284
36.82801,4.62285
36.82686,4.62266
36.82600,4.62289
36.82514,4.62315
36.82434,4.62326
36.82360,4.62364
36.82159,4.62376
36.82062,4.62404
36.81947,4.62388
36.81832,4.62375
36.81712,4.62416
36.81655,4.62355
36.81569,4.62354
36.81494,4.62443
36.81449,4.62561
36.81443,4.62737
36.81466,4.62855
36.81512,4.62993
36.81477,4.63082
36.81374,4.63247
36.81271,4.63344
36.81173,4.63446
36.81105,4.63589
36.81025,4.63734
36.81036,4.63861
36.81065,4.64055
36.81002,4.64190
36.80904,4.64206
36.80744,4.64204
36.80658,4.64395
36.80658,4.64578
36.80669,4.64776
36.80641,4.65002
36.80538,4.65003
36.80429,4.65012
36.80245,4.65019
36.80119,4.65056
36.79976,4.65127
36.79810,4.65272
36.79621,4.65383
36.79466,4.65288
36.79329,4.65143
36.79186,4.64930
36.79117,4.64851
36.79019,4.64706
36.78899,4.64558
36.78802,4.64411
36.78687,4.64268
