# GsakName=Samegrelo-Zemo Svaneti
# This County polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# OSM RelationID=1996076

42.40717	41.29116
42.41156	41.54991
42.41169	41.55060
42.41192	41.55185
42.41143	41.55974
42.41263	41.56103
42.41401	41.56289
42.41523	41.56532
42.41481	41.56741
42.41496	41.56951
42.41557	41.57069
42.41663	41.57142
42.41761	41.57144
42.41824	41.57239
42.41881	41.57350
42.41873	41.57485
42.41896	41.57672
42.42057	41.58058
42.42060	41.58204
42.42082	41.58464
42.42171	41.58620
42.42274	41.58638
42.42360	41.58689
42.42492	41.58833
42.42553	41.58964
42.42642	41.59182
42.42684	41.59343
42.42715	41.59465
42.42791	41.59778
42.42872	41.60059
42.42961	41.60092
42.43035	41.60134
42.43067	41.60160
42.43098	41.60203
42.43129	41.60283
42.43179	41.60393
42.43244	41.60471
42.43376	41.60598
42.43424	41.60683
42.43455	41.60762
42.43477	41.60888
42.43488	41.61130
42.43467	41.61284
42.43438	41.61420
42.43243	41.61915
42.43157	41.62141
42.43209	41.62296
42.43285	41.62528
42.43369	41.62716
42.43479	41.62859
42.43522	41.62896
42.43559	41.62916
42.43528	41.63130
42.43578	41.63321
42.43431	41.63864
42.43333	41.64134
42.43306	41.64405
42.43316	41.64600
42.43360	41.64793
42.43373	41.64905
42.43428	41.65053
42.43455	41.65194
42.43556	41.65235
42.43606	41.65429
42.43635	41.65522
42.43596	41.65561
42.43643	41.65705
42.43688	41.65912
42.43701	41.65970
42.43766	41.65978
42.43834	41.66025
42.44024	41.66131
42.44194	41.66186
42.44279	41.66197
42.44361	41.66180
42.44458	41.66120
42.44502	41.66045
42.44525	41.65877
42.44450	41.65742
42.44339	41.65676
42.44195	41.65650
42.44140	41.65575
42.44138	41.65444
42.44173	41.65317
42.44254	41.65212
42.44395	41.65148
42.44544	41.65184
42.44665	41.65311
42.44766	41.65458
42.44880	41.65532
42.44954	41.65553
42.45022	41.65560
42.45089	41.65547
42.45154	41.65500
42.45179	41.65487
42.45214	41.65502
42.45261	41.65480
42.45345	41.65360
42.45393	41.65311
42.45462	41.65261
42.45560	41.65212
42.45814	41.65272
42.45984	41.65331
42.46394	41.65454
42.46548	41.65425
42.46716	41.65403
42.46809	41.65352
42.46872	41.65287
42.47219	41.64874
42.47381	41.64782
42.47535	41.64809
42.47666	41.64967
42.47725	41.65001
42.47767	41.65005
42.47818	41.64986
42.47867	41.64990
42.47908	41.65005
42.47927	41.64965
42.47946	41.64932
42.47991	41.64969
42.48055	41.64992
42.48116	41.64990
42.48150	41.65018
42.48169	41.65063
42.48180	41.65123
42.48179	41.65190
42.48195	41.65252
42.48222	41.65274
42.48267	41.65284
42.48309	41.65280
