# GsakName=Nusa Tenggara Timur
#
# Created by ChrisDen from OpenStreetMap
# data downloaded from https://wambachers-osm.website/boundaries/
#
-9.105955,118.371023
-8.959119,119.287078
-8.590864,119.313075
-8.402315,119.384565
-7.857587,119.50155
-7.926254,121.520617
-7.857587,121.858572
-7.557034,122.092541
-7.31644,122.291848
-6.946706,122.343841
-6.877886,123.011087
-6.757426,125.550085
-8.232748,125.339849
-8.291282,125.32156
-8.30808,125.312573
-8.444061,125.239797
-8.519182,125.098021
-8.741556,124.936249
-8.946104,124.949396
-8.958297,124.949356
-8.958742,124.950005
-8.958956,124.950445
-8.958975,124.950624
-8.958918,124.950816
-8.958872,124.950853
-8.958801,124.951213
-8.959663,124.952267
-8.960088,124.952493
-8.962973,124.952442
-8.963465,124.9526
-8.96382,124.952778
-8.964115,124.952837
-8.96447,124.952718
-8.965041,124.952955
-8.965317,124.952974
-8.965612,124.952835
-8.96577,124.952677
-8.966184,124.952696
-8.966401,124.952617
-8.96648,124.95236
-8.9665,124.951964
-8.966638,124.951944
-8.966992,124.952062
-8.967505,124.951745
-8.968057,124.95119
-8.968314,124.950992
-8.968452,124.950675
-8.969004,124.950358
-8.969201,124.950179
-8.969359,124.949981
-8.969379,124.949744
-8.969478,124.949427
-8.969754,124.949308
-8.970246,124.949287
-8.970365,124.949149
-8.970445,124.94806
-8.970622,124.948
-8.970957,124.948178
-8.971095,124.948158
-8.971588,124.947742
-8.971647,124.947524
-8.972022,124.947346
-8.972574,124.946672
-8.972811,124.946691
-8.973067,124.946216
-8.973245,124.946097
-8.973422,124.946077
-8.973954,124.945859
-8.974742,124.945779
-8.97488,124.94566
-8.974959,124.945442
-8.974979,124.945205
-8.975177,124.945066
-8.975393,124.945066
-8.97561,124.945224
-8.976122,124.945124
-8.976457,124.944946
-8.976576,124.944372
-8.976951,124.944035
-8.976971,124.943896
-8.976695,124.943679
-8.976617,124.943461
-8.976853,124.943342
-8.977208,124.943243
-8.977653,124.94289
-8.977682,124.942668
-8.978002,124.942359
-8.978309,124.942102
-8.978656,124.941913
-8.978595,124.941539
-8.978517,124.941415
-8.978603,124.941245
-8.978929,124.941217
-8.979326,124.941279
-8.979641,124.941124
-8.979766,124.940938
-8.980036,124.940954
-8.980438,124.941193
-8.981059,124.941418
-8.981683,124.9411
-8.982175,124.941001
-8.982687,124.941191
-8.982937,124.941215
-8.983216,124.941172
-8.983607,124.941042
-8.983909,124.941059
