45.213191	-103.445917
45.213266	-103.487153
45.212773	-103.500466
45.212792	-103.540872
45.213267	-103.562526
45.21314	-103.875484
45.2134	-103.906643
45.212848	-103.981288
45.212891	-104.039958
45.345475	-104.040461
45.374214	-104.040112
45.462611	-104.040813
45.490965	-104.041528
45.491474	-104.041222
45.557864	-104.041643
45.567571	-104.041985
45.749942	-104.042596
45.87499	-104.043874
45.94531	-104.045441
45.945356	-103.907762
45.945052	-103.888425
45.945332	-103.851656
45.945121	-103.84535
45.945256	-103.750347
45.945062	-103.744941
45.945362	-103.55731
45.94515	-103.556767
45.945254	-103.500553
45.944944	-103.493988
45.945308	-103.431646
45.945123	-103.431488
45.945274	-103.411382
45.944963	-103.388535
45.945267	-103.168002
45.945067	-103.152816
45.945145	-103.043153
45.945318	-103.034544
45.945	-102.94207
45.850554	-102.942701
45.806552	-102.942648
45.805884	-102.943128
45.801985	-102.942605
45.755757	-102.942478
45.745559	-102.942747
45.732831	-102.942447
45.732879	-102.95002
45.732666	-102.950332
45.667005	-102.950133
45.572612	-102.951043
45.56586	-102.950862
45.565042	-102.950532
45.564449	-102.950858
45.528068	-102.950967
45.527022	-102.951292
45.526243	-102.950973
45.523277	-102.950961
45.521878	-102.951472
45.519777	-102.950952
45.469139	-102.950379
45.386329	-102.950118
45.386366	-102.956877
45.357794	-102.957042
45.335706	-102.95638
45.314298	-102.957106
45.28044	-102.95729
45.257902	-102.956516
45.250064	-102.957444
45.212851	-102.957281
45.212524	-103.000448
45.212989	-103.000648
45.212839	-103.250457
45.213191	-103.445917
