# GsakName=Melilla
35.320028,-2.937641
35.322549,-2.948112
35.320868,-2.953434
35.319467,-2.953691
35.315826,-2.960644
35.301117,-2.968025
35.294602,-2.969913
35.288577,-2.970171
35.288787,-2.964935
35.285424,-2.964935
35.284583,-2.968540
35.281921,-2.968369
35.281781,-2.966824
35.278558,-2.963133
35.273022,-2.953949
35.268888,-2.951889
35.265945,-2.949400
35.267486,-2.938843
35.269799,-2.934551
35.271971,-2.929058
35.274494,-2.925797
35.295372,-2.918415
35.320028,-2.937641
