46.22640, 15.67282, 
46.22635, 15.67288, 
46.22640, 15.67322, 
46.22645, 15.67356, 
46.22646, 15.67365, 
46.22652, 15.67366, 
46.22660, 15.67365, 
46.22660, 15.67373, 
46.22666, 15.67375, 
46.22685, 15.67384, 
46.22691, 15.67407, 
46.22685, 15.67416, 
46.22683, 15.67423, 
46.22676, 15.67446, 
46.22690, 15.67450, 
46.22696, 15.67451, 
46.22700, 15.67463, 
46.22712, 15.67486, 
46.22707, 15.67501, 
46.22704, 15.67492, 
46.22687, 15.67491, 
46.22684, 15.67494, 
46.22687, 15.67525, 
46.22699, 15.67530, 
46.22699, 15.67537, 
46.22695, 15.67550, 
46.22685, 15.67552, 
46.22678, 15.67550, 
46.22676, 15.67552, 
46.22684, 15.67612, 
46.22686, 15.67613, 
46.22692, 15.67614, 
46.22694, 15.67624, 
46.22703, 15.67624, 
46.22710, 15.67632, 
46.22729, 15.67651, 
46.22721, 15.67657, 
46.22715, 15.67659, 
46.22717, 15.67683, 
46.22718, 15.67696, 
46.22720, 15.67727, 
46.22715, 15.67731, 
46.22717, 15.67746, 
46.22717, 15.67750, 
46.22707, 15.67749, 
46.22705, 15.67749, 
46.22708, 15.67781, 
46.22708, 15.67816, 
46.22709, 15.67816, 
46.22720, 15.67816, 
46.22729, 15.67829, 
46.22716, 15.67828, 
46.22717, 15.67834, 
46.22718, 15.67849, 
46.22730, 15.67855, 
46.22734, 15.67865, 
46.22731, 15.67882, 
46.22721, 15.67882, 
46.22717, 15.67906, 
46.22715, 15.67922, 
46.22709, 15.67930, 
46.22706, 15.67930, 
46.22706, 15.67975, 
46.22709, 15.68012, 
46.22704, 15.68050, 
46.22707, 15.68082, 
46.22709, 15.68082, 
46.22716, 15.68081, 
46.22726, 15.68101, 
46.22731, 15.68113, 
46.22735, 15.68130, 
46.22738, 15.68143, 
46.22735, 15.68156, 
46.22712, 15.68149, 
46.22710, 15.68161, 
46.22708, 15.68178, 
46.22701, 15.68191, 
46.22703, 15.68212, 
46.22703, 15.68215, 
46.22701, 15.68219, 
46.22697, 15.68230, 
46.22694, 15.68237, 
46.22692, 15.68242, 
46.22685, 15.68240, 
46.22684, 15.68238, 
46.22682, 15.68237, 
46.22672, 15.68255, 
46.22670, 15.68267, 
46.22625, 15.68409, 
46.22615, 15.68429, 
46.22594, 15.68473, 
46.22569, 15.68511, 
46.22545, 15.68551, 
46.22523, 15.68589, 
46.22509, 15.68631, 
46.22505, 15.68630, 
46.22474, 15.68717, 
46.22454, 15.68768, 
46.22446, 15.68796, 
46.22437, 15.68834, 
46.22431, 15.68858, 
46.22424, 15.68883, 
46.22419, 15.68908, 
46.22419, 15.68908, 
46.22417, 15.68918, 
46.22421, 15.68935, 
46.22421, 15.68949, 
46.22407, 15.68971, 
46.22401, 15.68981, 
46.22396, 15.69001, 
46.22395, 15.69019, 
46.22379, 15.69061, 
46.22380, 15.69075, 
46.22392, 15.69091, 
46.22396, 15.69093, 
46.22400, 15.69102, 
46.22393, 15.69134, 
46.22387, 15.69162, 
46.22388, 15.69191, 
46.22389, 15.69215, 
46.22379, 15.69229, 
46.22373, 15.69264, 
46.22379, 15.69271, 
46.22387, 15.69314, 
46.22387, 15.69320, 
46.22393, 15.69371, 
46.22380, 15.69425, 
46.22376, 15.69440, 
46.22360, 15.69458, 
46.22355, 15.69473, 
46.22353, 15.69493, 
46.22361, 15.69516, 
46.22357, 15.69526, 
46.22342, 15.69524, 
46.22327, 15.69523, 
46.22315, 15.69545, 
46.22319, 15.69570, 
46.22320, 15.69580, 
46.22321, 15.69605, 
46.22318, 15.69657, 
46.22308, 15.69673, 
46.22304, 15.69699, 
46.22310, 15.69783, 
46.22320, 15.69815, 
46.22320, 15.69849, 
46.22311, 15.69893, 
46.22311, 15.69910, 
46.22299, 15.69933, 
46.22299, 15.69965, 
46.22293, 15.69987, 
46.22288, 15.69998, 
46.22284, 15.70011, 
46.22274, 15.70047, 
46.22261, 15.70085, 
46.22257, 15.70099, 
46.22247, 15.70125, 
46.22246, 15.70135, 
46.22232, 15.70177, 
46.22233, 15.70197, 
46.22239, 15.70225, 
46.22236, 15.70229, 
46.22239, 15.70240, 
46.22247, 15.70299, 
46.22249, 15.70315, 
46.22248, 15.70355, 
46.22243, 15.70396, 
46.22242, 15.70426, 
46.22234, 15.70489, 
46.22231, 15.70537, 
46.22232, 15.70562, 
46.22238, 15.70594, 
46.22258, 15.70674, 
46.22272, 15.70722, 
46.22295, 15.70800, 
46.22301, 15.70828, 
46.22312, 15.70866, 
46.22326, 15.70935, 
46.22326, 15.70961, 
46.22323, 15.70975, 
46.22321, 15.70984, 
46.22311, 15.70998, 
46.22304, 15.71026, 
46.22293, 15.71109, 
46.22298, 15.71137, 
46.22292, 15.71205, 
46.22287, 15.71228, 
46.22287, 15.71232, 
46.22279, 15.71260, 
46.22243, 15.71372, 
46.22239, 15.71379, 
46.22239, 15.71384, 
46.22235, 15.71415, 
46.22223, 15.71443, 
46.22217, 15.71458, 
46.22216, 15.71471, 
46.22207, 15.71474, 
46.22202, 15.71483, 
46.22209, 15.71501, 
46.22216, 15.71505, 
46.22223, 15.71498, 
46.22238, 15.71507, 
46.22243, 15.71519, 
46.22240, 15.71528, 
46.22226, 15.71532, 
46.22221, 15.71543, 
46.22221, 15.71546, 
46.22232, 15.71586, 
46.22241, 15.71595, 
46.22245, 15.71602, 
46.22240, 15.71610, 
46.22233, 15.71611, 
46.22226, 15.71613, 
46.22215, 15.71614, 
46.22205, 15.71620, 
