45.56927, 13.40089, 
45.54472, 13.31401, 
45.45098, 13.20901, 
45.44878, 13.20212, 
45.44878, 13.20212, 
45.41508, 13.21799, 
45.41508, 13.21799, 
45.38818, 13.22936, 
45.25759, 13.25487, 
45.20763, 13.27320, 
45.14132, 13.27798, 
45.08676, 13.28595, 
45.00623, 13.32023, 
44.96732, 13.34335, 
44.88097, 13.41349, 
44.80467, 13.47168, 
44.74299, 13.53864, 
44.67218, 13.59603, 
44.65630, 13.62473, 
44.61433, 13.66219, 
44.59617, 13.68371, 
44.52745, 13.80408, 
44.52745, 13.80408, 
44.69968, 14.02894, 
44.75154, 14.09553, 
44.83695, 14.16851, 
44.91227, 14.21077, 
44.96574, 14.22869, 
45.03003, 14.23254, 
45.10871, 14.22869, 
45.15516, 14.22094, 
45.16064, 14.21419, 
45.16942, 14.20606, 
45.17028, 14.19897, 
45.17503, 14.19482, 
45.18308, 14.19568, 
45.18710, 14.19568, 
45.19393, 14.19655, 
45.20246, 14.19880, 
45.21026, 14.20174, 
45.22196, 14.20174, 
45.22951, 14.20035, 
45.23621, 14.19603, 
45.24194, 14.19153, 
45.24754, 14.18807, 
45.25338, 14.18686, 
45.25679, 14.18496, 
45.26751, 14.18479, 
45.27737, 14.18652, 
45.28211, 14.18773, 
45.28552, 14.18479, 
45.29148, 14.18479, 
45.29671, 14.18427, 
45.29890, 14.18081, 
45.30122, 14.17648, 
45.30803, 14.17614, 
45.31265, 14.17942, 
45.31654, 14.18409, 
45.32019, 14.18634, 
45.32615, 14.18548, 
45.32919, 14.19067, 
45.32932, 14.19707, 
45.33211, 14.20364, 
45.33466, 14.20675, 
45.34026, 14.20554, 
45.34937, 14.20053, 
45.35691, 14.19932, 
45.36420, 14.19724, 
45.37368, 14.19603, 
45.37745, 14.18963, 
45.38036, 14.18461, 
45.38255, 14.18150, 
45.38571, 14.17890, 
45.38790, 14.17423, 
45.38935, 14.17648, 
45.39264, 14.17683, 
45.39567, 14.18098, 
45.39846, 14.18582, 
45.39895, 14.19084, 
45.40223, 14.19655, 
45.40417, 14.19983, 
45.40745, 14.19914, 
45.40964, 14.19759, 
45.41109, 14.19170, 
45.41389, 14.18790, 
45.41449, 14.18427, 
45.41656, 14.18029, 
45.41644, 14.17475, 
45.41826, 14.16247, 
45.42081, 14.15901, 
45.42251, 14.15071, 
45.42542, 14.14967, 
45.42882, 14.14552, 
45.43113, 14.14051, 
45.43125, 14.13653, 
45.43270, 14.13099, 
45.43610, 14.12995, 
45.43659, 14.12667, 
45.43938, 14.12615, 
45.44011, 14.12321, 
45.44314, 14.12182, 
45.44411, 14.11906, 
45.44775, 14.11473, 
45.45066, 14.11058, 
45.45406, 14.10799, 
45.45819, 14.10730, 
45.46195, 14.10522, 
45.46437, 14.10349, 
45.46777, 14.10366, 
45.47081, 14.10626, 
45.47202, 14.10695, 
45.47432, 14.10747, 
45.47905, 14.10764, 
45.48244, 14.10837, 
45.48244, 14.10837, 
45.48262, 14.10667, 
45.48271, 14.10554, 
45.48275, 14.10493, 
45.48274, 14.10393, 
45.48267, 14.10216, 
45.48264, 14.10133, 
45.48225, 14.10063, 
45.48220, 14.09878, 
45.48211, 14.09607, 
45.48204, 14.09413, 
45.48203, 14.09369, 
45.48203, 14.09284, 
45.48183, 14.09177, 
45.48211, 14.09022, 
45.48247, 14.08831, 
45.48283, 14.08639, 
45.48317, 14.08448, 
45.48336, 14.08347, 
45.48343, 14.08311, 
45.48348, 14.08281, 
45.48358, 14.08229, 
45.48362, 14.08209, 
45.48365, 14.08193, 
45.48368, 14.08175, 
45.48371, 14.08157, 
45.48374, 14.08140, 
45.48377, 14.08122, 
45.48381, 14.08099, 
45.48392, 14.08042, 
45.48409, 14.07831, 
45.48436, 14.07479, 
45.48463, 14.07411, 
45.48449, 14.07360, 
45.48453, 14.07332, 
