# GsakName=Zevenaar
# This County polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# OSM RelationID=417702

51.91331	5.98706
51.91390	5.98834
51.91397	5.98866
51.91398	5.98878
51.91397	5.98892
51.91394	5.98899
51.91384	5.98914
51.91336	5.98961
51.91325	5.98973
51.91319	5.98985
51.91314	5.99002
51.91310	5.99062
51.91307	5.99081
51.91304	5.99096
51.91296	5.99126
51.91249	5.99225
51.91237	5.99258
51.91233	5.99276
51.91235	5.99301
51.91243	5.99341
51.91248	5.99376
51.91250	5.99396
51.91251	5.99448
51.91256	5.99480
51.91267	5.99523
51.91301	5.99620
51.91306	5.99652
51.91307	5.99728
51.91311	5.99895
51.91314	5.99947
51.91322	6.00023
51.91335	6.00087
51.91347	6.00134
51.91385	6.00265
51.91396	6.00322
51.91476	6.00645
51.91487	6.00675
51.91504	6.00709
51.91519	6.00734
51.91551	6.00784
51.91560	6.00806
51.91564	6.00820
51.91569	6.00846
51.91573	6.00888
51.91572	6.00961
51.91573	6.00992
51.91575	6.01015
51.91579	6.01045
51.91593	6.01103
51.91601	6.01146
51.91604	6.01168
51.91617	6.01274
51.91634	6.01371
51.91639	6.01391
51.91647	6.01416
51.91664	6.01456
51.91674	6.01475
51.91680	6.01488
51.91692	6.01520
51.91695	6.01533
51.91696	6.01549
51.91693	6.01562
51.91665	6.01637
51.91651	6.01683
51.91644	6.01712
51.91642	6.01731
51.91632	6.01943
51.91626	6.02008
51.91624	6.02029
51.91625	6.02078
51.91627	6.02106
51.91632	6.02154
51.91650	6.02263
51.91657	6.02379
51.91659	6.02485
51.91658	6.02569
51.91653	6.02684
51.91649	6.02720
51.91646	6.02733
51.91642	6.02744
51.91588	6.02848
51.91548	6.02935
51.91510	6.03008
51.91477	6.03090
51.91464	6.03130
51.91457	6.03160
51.91452	6.03196
51.91449	6.03240
51.91439	6.03289
51.91429	6.03324
51.91395	6.03428
51.91389	6.03452
51.91385	6.03472
51.91385	6.03499
51.91392	6.03540
51.91395	6.03591
51.91397	6.03713
51.91396	6.03746
51.91441	6.03771
51.91464	6.03785
51.91472	6.03790
51.91477	6.03791
51.91487	6.03797
51.91488	6.03795
51.91634	6.03884
51.91610	6.03991
51.91582	6.04109
51.91580	6.04123
51.91582	6.04129
51.91695	6.04184
51.91681	6.04294
51.91680	6.04302
51.91682	6.04306
51.91731	6.04332
51.91746	6.04346
51.91755	6.04352
51.91823	6.04387
51.91900	6.04424
51.92009	6.04473
51.92010	6.04474
51.92012	6.04471
51.92033	6.04421
51.92045	6.04397
51.92075	6.04351
51.92077	6.04350
51.92080	6.04351
51.92100	6.04372
51.92195	6.04474
51.92223	6.04500
51.92238	6.04511
51.92264	6.04544
51.92324	6.04609
51.92327	6.04608
51.92331	6.04600
51.92352	6.04541
51.92354	6.04539
51.92371	6.04545
51.92406	6.04538
51.92409	6.04540
51.92466	6.04617
51.92530	6.04699
51.92533	6.04700
51.92691	6.04628
51.92716	6.04434
51.92724	6.04390
51.92730	6.04363
51.92754	6.04288
51.92759	6.04287
51.92763	6.04272
51.92777	6.04236
51.93040	6.04572
51.92993	6.04650
51.92974	6.04676
51.93046	6.04753
51.93078	6.04788
51.93131	6.04842
51.93161	6.04851
51.93162	6.04859
51.93159	6.04874
51.93131	6.05017
51.93097	6.05156
51.93175	6.05180
51.93171	6.05223
51.93264	6.05189
51.93348	6.05165
51.93387	6.05163
51.93417	6.05165
51.93464	6.05171
51.93635	6.05204
51.93884	6.05256
51.93973	6.05281
51.94033	6.05303
51.93994	6.05481
51.94023	6.05499
51.94142	6.05586
51.94149	6.05593
51.94223	6.05646
51.94225	6.05647
51.94251	6.05667
51.94274	6.05686
51.94314	6.05737
51.94388	6.05842
51.94460	6.05955
51.94560	6.06104
51.94566	6.06109
51.94588	6.06038
51.94929	6.06345
51.95270	6.05267
51.95363	6.05362
51.95362	6.05364
51.95536	6.05539
51.95831	6.05846
51.96001	6.05893
51.96052	6.05909
51.96224	6.05970
51.96224	6.05977
51.96227	6.05970
51.96232	6.05971
51.96324	6.05999
51.96466	6.06017
51.96705	6.06037
51.97057	6.06057
51.97448	6.06084
51.97453	6.06094
51.97474	6.06181
51.97495	6.06310
51.97497	6.06610
51.97498	6.06737
51.97523	6.06728
51.97531	6.06727
51.97634	6.06752
51.97666	6.06770
51.97704	6.06773
51.97741	6.06787
51.97808	6.06790
51.97829	6.06793
51.97897	6.06820
51.97967	6.06850
51.98040	6.06885
51.98041	6.06882
51.98048	6.06863
51.98048	6.06850
51.98074	6.06663
51.98078	6.06639
51.98087	6.06598
51.98088	6.06593
51.98088	6.06566
51.98086	6.06539
51.98079	6.06477
51.98067	6.06339
51.98062	6.06293
51.98055	6.06260
51.98057	6.06239
51.98074	6.06215
51.98176	6.06111
51.98181	6.06103
51.98185	6.06098
51.98186	6.06077
51.98185	6.06063
51.98176	6.05997
51.98165	6.05884
51.98140	6.05527
51.98119	6.05284
51.98108	6.05164
51.98075	6.04833
51.98060	6.04695
51.98058	6.04678
51.98037	6.04581
51.98006	6.04462
51.97999	6.04449
51.98001	6.04446
51.98001	6.04444
51.97974	6.04366
51.97960	6.04333
51.97948	6.04310
51.97901	6.04225
51.97868	6.04297
51.97716	6.04115
51.97135	6.03431
51.97133	6.03408
51.97110	6.03119
51.97089	6.02689
51.97820	6.02182
51.97834	6.01812
51.97861	6.01231
51.97863	6.01199
51.97870	6.01118
51.97904	6.00847
51.97907	6.00793
51.97911	6.00583
51.97907	6.00554
51.97893	6.00514
51.97762	6.00207
51.97754	6.00187
51.97755	6.00173
51.97780	6.00180
51.97822	6.00215
51.97908	6.00275
51.97947	6.00298
51.98022	6.00319
51.98046	6.00289
51.98065	6.00197
51.98230	6.00299
51.98387	6.00383
51.98440	6.00408
51.98552	6.00451
51.98585	6.00462
51.98902	6.00547
51.98951	6.00564
51.99008	6.00587
51.99060	6.00613
