# GsakName=Croatia
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 46.555029,42.1748212,19.4493051,13.202851
43.0926337,17.6310643
43.0890612,17.6387981
43.0831347,17.6446626
43.0740376,17.649911
43.0729855,17.6501839
43.0723869,17.6498765
43.071102,17.6507141
43.0700366,17.650938
43.0692816,17.6514812
43.0686016,17.6523534
43.0653906,17.6535156
43.0590888,17.6572235
43.0552525,17.6596443
43.0528708,17.6608256
43.0525894,17.6608529
43.0519025,17.6600467
43.0512705,17.6625946
43.0513418,17.663869
43.0518619,17.6656945
43.0534518,17.6683236
43.0543326,17.6704017
43.0546976,17.6730137
43.0524911,17.6748131
43.0404731,17.6698699
43.0382748,17.6687719
43.0326548,17.6724841
43.0261724,17.6773834
43.025466,17.6774156
43.0228019,17.6802875
43.0195188,17.6824725
43.01953,17.6832131
43.0191377,17.6836668
43.0106206,17.6852121
43.0081259,17.6873637
43.0058506,17.6894202
43.0017631,17.6930516
43.0003603,17.6942688
42.9731952,17.7103355
42.9694757,17.6927035
42.9677436,17.6774326
42.9607897,17.6656154
42.9444102,17.6213895
42.941281,17.6132845
42.9412195,17.6038975
42.9403722,17.5978766
42.9401885,17.5920743
42.9389117,17.5862665
42.9385253,17.5815363
42.9353153,17.5765803
42.9351881,17.5757245
42.9379725,17.5656814
42.9357547,17.559506
42.9364731,17.5566019
42.9380431,17.5533696
42.9369907,17.548883
42.9355055,17.5469846
42.9286124,17.54057
42.9260591,17.5452315
42.9233361,17.5492117
42.920194,17.5570368
42.9151499,17.5705841
42.9110204,17.5827804
42.9054988,17.5941655
42.9033748,17.6005437
42.9017419,17.6109077
42.8974131,17.6171906
42.8945251,17.6267906
42.8928712,17.6291322
42.8908072,17.6312731
42.8877002,17.6352666
42.8843112,17.6419928
42.8844226,17.6427778
42.8870547,17.6465251
42.8887223,17.6489083
42.8980709,17.6580242
42.8994252,17.6588829
42.9007384,17.6603918
42.9030142,17.6624311
42.9038093,17.6629121
42.9053368,17.6648624
42.9060148,17.6652826
42.9065814,17.6659647
42.9084613,17.6663875
42.9104925,17.6682648
42.9114445,17.6694705
42.9124139,17.6702348
42.9141996,17.6716148
42.9170306,17.6751226
42.9186936,17.6756633
42.9206848,17.6783975
42.9206915,17.6799303
42.9218366,17.6838147
42.9227503,17.6887139
42.9210376,17.7088366
42.9190709,17.7245886
42.9142187,17.7450218
42.9130102,17.7512751
42.9080126,17.7648621
42.9033508,17.7709287
42.8954662,17.7804827
42.8917673,17.7857728
42.8916271,17.7886591
42.8916881,17.7913374
42.8945437,17.7916316
42.9171793,17.8090482
42.9096157,17.8292791
42.9045437,17.8399241
42.9024689,17.8442481
42.8995632,17.8468299
42.8904812,17.8544895
42.8875888,17.8572879
42.8845783,17.8588044
42.8809798,17.8566023
42.8788891,17.8542982
42.8739357,17.8552281
42.8685606,17.8565893
42.8671052,17.8577124
42.8633981,17.8593561
42.8593376,17.8620178
42.8582946,17.8630534
42.8575206,17.8631324
42.8562462,17.8641305
42.8552382,17.8645488
42.8507493,17.8675536
42.8468188,17.8699197
42.8424278,17.8751183
42.8413422,17.8756507
42.8374903,17.8788571
42.8375905,17.8846928
42.8350428,17.8904876
42.8325167,17.9002254
42.8296068,17.8987908
42.8285177,17.8971697
42.8271789,17.8966281
42.8220424,17.8906988
42.8146222,17.8874649
42.8101932,17.8909388
42.8098393,17.8914212
42.8096684,17.9020098
42.8107424,17.909579
42.8082937,17.9144147
42.8068309,17.919414
42.8009724,17.940117
42.7990321,17.9501444
42.7937417,17.9565776
42.7912019,17.9587149
42.7868303,17.9638643
42.7861283,17.965661
42.7855342,17.9660524
42.7843397,17.9679317
42.783485,17.9704853
42.7825283,17.972404
42.7804632,17.9745777
42.7767261,17.9844771
42.7765414,17.9894841
42.7759768,17.9931255
42.7738104,17.9991244
42.7613939,18.0000364
42.7591497,18.00544
42.7561218,18.0093044
42.7522174,18.0188374
42.7517249,18.0231008
42.7519121,18.0286786
42.7489176,18.0415392
42.7426513,18.0481267
42.7328214,18.0633896
42.7267473,18.0715518
42.7212152,18.0775641
42.7152486,18.0865146
42.7143205,18.0922526
42.7100458,18.1015869
42.7031064,18.1055149
42.6971817,18.1063618
42.6923767,18.1049052
42.6885766,18.1071329
42.6862775,18.1111733
42.6861064,18.1124715
42.6862933,18.1138609
42.6850566,18.1163285
42.6843973,18.117101
42.6843713,18.1189786
42.6815457,18.1295336
42.6801191,18.1406294
42.6761772,18.1442042
42.6749814,18.1448082
42.6725487,18.1450443
42.6711864,18.1458436
42.665908,18.1500707
42.6645621,18.1507928
42.6639436,18.1526135
42.6587244,18.1624736
42.6585289,18.1634859
42.6588413,18.1681674
42.6587857,18.170651
42.6579815,18.1720039
42.6575082,18.1745952
42.6575973,18.1753452
42.6600759,18.1759041
42.6612017,18.1775598
42.6613003,18.1782336
42.6602861,18.1789509
42.6563009,18.1826224
42.6560616,18.1830319
42.6561448,18.1840844
42.6574724,18.186253
42.6575446,18.1866934
42.6571976,18.1903063
42.6568396,18.1915493
42.6562087,18.1929011
42.6553187,18.1941564
42.6397019,18.2047157
42.6171608,18.2277387
42.6143405,18.2376529
42.6102113,18.2446133
42.6072386,18.2460296
42.6045765,18.2479218
42.6035187,18.2500535
42.604414,18.25486
42.6045885,18.2592127
42.6050497,18.2606862
42.6059566,18.2624806
42.6079347,18.2650911
42.6098666,18.2694683
42.6101657,18.2729572
42.6090372,18.2758634
42.610686,18.2765183
42.6126682,18.2765494
42.6172821,18.2799759
42.6172106,18.2840476
42.614668,18.2921095
42.6146181,18.2984777
42.6153161,18.3122302
42.615473,18.3324786
42.6168324,18.3469004
42.6164576,18.3544017
42.615375,18.3587277
42.6137996,18.3610696
42.6108689,18.3666725
42.609341,18.36705
42.6068134,18.3668114
42.6042572,18.3704695
42.6013401,18.3751437
42.5948731,18.3799555
42.5897938,18.3826773
42.5846441,18.3876462
42.5843179,18.388659
42.5868112,18.3956851
42.5867375,18.3975927
42.5859631,18.4005916
42.5867705,18.4054031
42.5856335,18.4064102
42.5833878,18.4072396
42.5828615,18.4071635
42.57378,18.4180585
42.5704573,18.4206007
42.5686392,18.4232592
42.567625,18.4252477
42.565503,18.4312013
42.5641107,18.4340256
42.5619018,18.4366042
42.5600874,18.4374907
42.555135,18.4361165
42.5523678,18.4359293
42.5520474,18.4375367
42.5501847,18.4381688
42.5481534,18.4382288
42.547018,18.4377474
42.5453725,18.4387167
42.5434273,18.4390297
42.5398146,18.437916
42.5360313,18.4363052
42.5345467,18.4367793
42.530881,18.4360455
42.5286951,18.4364632
42.5275888,18.4370558
42.5269483,18.4362657
42.5256381,18.4362262
42.5238038,18.4340929
42.5211099,18.4334249
42.5153591,18.4386347
42.5149228,18.441046
42.5135542,18.4424287
42.5115448,18.4429423
42.509877,18.4449811
42.5069536,18.4442658
42.5045704,18.4427164
42.5019355,18.4405737
42.5000955,18.4405012
42.4994836,18.4401104
42.4978787,18.4396077
42.4976368,18.4393265
42.4961963,18.4396548
42.4947786,18.438564
42.4937451,18.4381806
42.4914553,18.4378057
42.4909809,18.4373116
42.4904281,18.4374905
42.4898281,18.4373414
42.4886407,18.4381465
42.4881098,18.4381593
42.4863612,18.4365587
42.484149,18.4337618
42.4838924,18.434011
42.4821983,18.4400358
42.4810437,18.4427012
42.479007,18.445691
42.4775983,18.4474334
42.4757925,18.4489656
42.4746502,18.4498902
42.4722323,18.455064
42.4727148,18.4573754
42.4712901,18.461523
42.4695178,18.4647949
42.4676243,18.4677748
42.4666949,18.4703865
42.4653825,18.4727544
42.4640867,18.4743648
42.4588195,18.4783607
42.4536404,18.4818067
42.451932,18.4832164
42.4493669,18.4872685
42.4466088,18.4903694
42.4429022,18.4924781
42.4416007,18.4935346
42.4397539,18.4958203
42.4369948,18.4988931
42.4315835,18.5057007
42.4309877,18.5068574
42.4301428,18.5091588
42.4281077,18.512733
42.4265987,18.5163768
42.4228745,18.5209717
42.4217538,18.5220923
42.4212023,18.523002
42.4204471,18.5250442
42.4141571,18.5285237
42.3913325,18.5400594
42.3749298,18.5313022
42.2506117,18.4702643
42.2166868,18.4521209
42.2368187,18.4042614
42.2456705,18.3634092
42.303177,18.2548022
42.3532681,18.1820655
42.3694655,18.1442025
42.3966972,18.0834224
42.423917,18.0326063
42.4349487,17.993747
42.4467137,17.9339633
42.4570063,17.9060643
42.4981597,17.6599549
42.5554354,17.3889358
42.5752494,17.3122134
42.5708468,17.1557795
42.5458931,17.0252519
42.5231325,16.8977135
42.5246012,16.7881101
42.5429567,16.7163697
42.5495634,16.6675464
42.5517655,16.6276906
42.5657101,16.5918205
42.5547014,16.5559503
42.5488294,16.4732496
42.5422226,16.4822171
42.503302,16.5370188
42.4680322,16.5708962
42.4099407,16.595806
42.342222,16.5918205
42.2899109,16.5689034
42.2397694,16.5270548
42.2006609,16.4662748
42.1770364,16.3895525
42.1748212,16.3357472
42.1777748,16.2759635
42.1881115,16.2161799
42.2028752,16.1454359
42.2272278,16.0776811
42.273693,16.0238758
42.3230709,15.9870092
42.3738822,15.9750525
42.4062622,15.9760489
42.4467137,15.9870092
42.5040366,16.0238758
42.5444249,16.0766847
42.5723144,16.1404539
42.5884552,16.2102015
42.5862544,16.299877
42.5789179,16.3357472
42.6009248,16.299877
42.6317213,16.2640068
42.6690966,16.2351114
42.7115746,16.2161799
42.7606078,16.2141871
42.8132569,16.224151
42.8161806,16.19127
42.7957122,16.163371
42.7701172,16.102591
42.7518285,16.0398181
42.7540235,15.9620994
42.7613393,15.9102869
42.7774311,15.8554852
42.8052162,15.8056655
42.8081402,15.7408999
42.8176423,15.6711523
42.8278737,15.6113687
42.8461399,15.5625453
