# GsakName=Germany
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 50.6490731,50.6238292,6.2738327,6.1667282
50.6445659,6.1782846
50.6446459,6.1779686
50.6445349,6.1771777
50.6441079,6.1762029
50.6448858,6.17492
50.6440969,6.1727814
50.6447299,6.1710666
50.6446579,6.1699088
50.6443369,6.168332
50.643647,6.1667282
50.6436157,6.166782
50.6338201,6.1800743
50.6327592,6.181771
50.6321913,6.1831548
50.6301655,6.1812731
50.6296965,6.1813641
50.6286207,6.1802313
50.6278767,6.1781306
50.6274838,6.1758949
50.6267889,6.1759449
50.625706,6.1764958
50.6238292,6.181693
50.6268159,6.1859074
50.6275068,6.1883661
50.6300815,6.1868243
50.6301925,6.1893059
50.6320463,6.1907337
50.6329732,6.1917166
50.6332861,6.1922845
50.6339341,6.1943742
50.6334761,6.1949391
50.6328092,6.1965289
50.6330762,6.1974217
50.6329612,6.1978417
50.6325342,6.1988015
50.6321073,6.1989275
50.6317603,6.1993305
50.6315503,6.2006433
50.6325462,6.2016121
50.6325382,6.2028939
50.6323132,6.2034029
50.6313703,6.2079532
50.6318893,6.2084741
50.6310391,6.2108323
50.631888,6.2130529
50.6311769,6.2151345
50.6322506,6.2170545
50.6265219,6.2335914
50.6261219,6.2348952
50.6263509,6.2353072
50.6262145,6.2359369
50.6261789,6.2361011
50.6260869,6.236646
50.6268082,6.2520661
50.6268768,6.2537675
50.6270368,6.2558952
50.6284147,6.2610884
50.6277317,6.264077
50.6273268,6.2666586
50.625839,6.2682694
50.625355,6.2692732
50.6262156,6.2699833
50.627623,6.2721569
50.627704,6.2720701
50.6285822,6.2732491
50.6296703,6.2738327
50.630242,6.2736793
50.6313971,6.2729911
50.6331669,6.2715117
50.6418568,6.2660913
50.6426508,6.2648258
50.6429828,6.2636413
50.643117,6.2622684
50.6431624,6.2617874
50.6429066,6.2603798
50.6421554,6.2580108
50.6416656,6.2558565
50.6405279,6.2485866
50.6404517,6.2468614
50.6406967,6.2449388
50.641241,6.2433939
50.642003,6.2420893
50.6437393,6.2399177
50.6441965,6.2383041
50.6447898,6.2369995
50.645628,6.2362013
50.6477832,6.2347851
50.6484472,6.2337465
50.6489479,6.2322016
50.6490731,6.2305622
50.6488227,6.2288542
50.6480173,6.2271719
50.6471356,6.2262707
50.6461505,6.2259273
50.6442292,6.2261505
50.6429501,6.2256613
50.6412149,6.2237699
50.6406912,6.2221594
50.6402939,6.2200222
50.6399455,6.2109241
50.639306,6.2036544
50.6395452,6.2016269
50.6406564,6.1986963
50.6408273,6.1965938
50.640411,6.1942981
50.6403355,6.1940832
50.6402476,6.1942296
50.6401143,6.1940738
50.6395307,6.1913374
50.6396512,6.191138
50.6396677,6.1893314
50.6400119,6.1878192
50.6411702,6.1853466
50.6424974,6.184325
50.6458388,6.1834909
50.6469701,6.1834579
50.6469407,6.1827345
50.6468993,6.1823094
50.6462663,6.1811256
50.6442968,6.1785199
50.6445659,6.1782846
