# GsakName=United Kingdom
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 57.7730825,57.4213286,-13.3609679,-14.015517
57.6026322,-14.015517
57.6218393,-14.0124367
57.6415005,-14.0050493
57.6590656,-13.9945048
57.6735942,-13.9826738
57.6849742,-13.971363
57.6977399,-13.9562042
57.7099261,-13.938625
57.7234245,-13.9154239
57.7415593,-13.8747907
57.757318,-13.8222112
57.7688016,-13.7597622
57.7730825,-13.6742834
57.7662705,-13.5996776
57.7533487,-13.537897
57.734996,-13.4853413
57.720692,-13.4562264
57.7117689,-13.4408443
57.7031249,-13.4276901
57.6938093,-13.4153067
57.6821901,-13.40194
57.6656993,-13.3867608
57.6497758,-13.3759709
57.6372617,-13.3696157
57.6236762,-13.3645916
57.6076645,-13.3614281
57.5937691,-13.3609679
57.5789193,-13.3625539
57.5607474,-13.3678217
57.5383964,-13.3790062
57.5104497,-13.4029536
57.495096,-13.4218566
57.484245,-13.4374022
57.471637,-13.4589098
57.4585102,-13.4866901
57.4466391,-13.5186409
57.4362807,-13.5553853
57.428004,-13.5973257
57.4220327,-13.6496337
57.4213286,-13.7179419
57.4282656,-13.7820738
57.4387502,-13.8312423
57.4512225,-13.8712413
57.4643576,-13.9028074
57.4774823,-13.9280519
57.4934479,-13.9527344
57.5119985,-13.9747397
57.5300031,-13.990777
57.5467399,-14.0017785
57.5630608,-14.0093834
57.5824799,-14.0145918
57.6026322,-14.015517
