# GsakName=Spain
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 28.7826556,27.7911236,-15.8927965,-17.5778715
28.1178186,-17.5765295
28.1205426,-17.5764675
28.1338346,-17.5755695
28.1351436,-17.5754275
28.1420876,-17.5755105
28.1512856,-17.5754645
28.1645776,-17.5745675
28.1777886,-17.5726905
28.1908626,-17.5698415
28.1911286,-17.5697735
28.1948996,-17.5688485
28.2077806,-17.5650395
28.2204136,-17.5602875
28.2286806,-17.5565995
28.2288516,-17.5565425
28.2414846,-17.5517885
28.2538136,-17.5461105
28.2639756,-17.5405995
28.2653596,-17.5397945
28.2671726,-17.5387275
28.2771776,-17.5323505
28.2777546,-17.5319935
28.2801906,-17.5305645
28.2847646,-17.5277525
28.2903306,-17.5245575
28.3014166,-17.5174365
28.3042706,-17.5154915
28.3129966,-17.5090775
28.3187646,-17.5046245
28.3293696,-17.4955245
28.3394246,-17.4856595
28.3488866,-17.4750705
28.3577136,-17.4638025
28.3624056,-17.4571555
28.3629356,-17.4563765
28.3663996,-17.4511255
28.3738486,-17.4386475
28.3805586,-17.4256445
28.3865016,-17.4121705
28.3916506,-17.3982855
28.3959836,-17.3840485
28.3960986,-17.3835715
28.3968786,-17.3814665
28.3987086,-17.3755195
28.4002826,-17.3719465
28.4054276,-17.3580565
28.4097576,-17.3438155
28.4132526,-17.3292845
28.4158986,-17.3145245
28.4176836,-17.2995995
28.4184976,-17.2873195
28.4186866,-17.2827065
28.4187306,-17.2676455
28.4184176,-17.2619655
28.4184406,-17.2534095
28.4176106,-17.2383775
28.4159116,-17.2234395
28.4133506,-17.2086595
28.4099396,-17.1941015
28.4056916,-17.1798285
28.4006266,-17.1659015
28.3977246,-17.1589245
28.3965836,-17.1524155
28.3955246,-17.1467745
28.3974126,-17.1463185
28.4102826,-17.1424535
28.4229006,-17.1376445
28.4352136,-17.1319105
28.4471686,-17.1252765
28.4587146,-17.1177705
28.4698006,-17.1094245
28.4703906,-17.1089455
28.4712176,-17.1082725
28.4753536,-17.1048165
28.4760026,-17.1042945
28.4865816,-17.0951435
28.4966086,-17.0852265
28.5060406,-17.0745865
28.5148366,-17.0632695
28.5189666,-17.0573975
28.5194246,-17.0567245
28.5234176,-17.0506505
28.5308306,-17.0381265
28.5375046,-17.0250785
28.5434086,-17.0115635
28.5485186,-16.9976385
28.5528116,-16.9833635
28.5544606,-16.9768885
28.5560086,-16.9713775
28.5561376,-16.9708335
28.5566566,-16.9698655
28.5631526,-16.9571235
28.5690506,-16.9436005
28.5695946,-16.9422305
28.5723576,-16.9356155
28.5734076,-16.9329495
28.5778446,-16.9225705
28.5829456,-16.9086365
28.5848996,-16.9024995
28.6213062,-16.7822401
28.6685072,-16.6262626
28.6993366,-16.5243475
28.7450386,-16.4492825
28.7507296,-16.4393925
28.7573476,-16.4262795
28.7631936,-16.4127025
28.7682436,-16.3987195
28.7724756,-16.3843905
28.7758716,-16.3697775
28.7784156,-16.3549415
28.7800986,-16.3399485
28.7809116,-16.3248625
28.7809816,-16.3208315
28.7826556,-16.1321385
28.7825116,-16.1210565
28.7815596,-16.1059795
28.7797386,-16.0910075
28.7770576,-16.0762025
28.7735276,-16.0616285
28.7691636,-16.0473495
28.7639846,-16.0334265
28.7580136,-16.0199195
28.7512756,-16.0068855
28.7437986,-15.9943815
28.7356166,-15.9824605
28.7267636,-15.9711745
28.7172786,-15.9605715
28.7072016,-15.9506965
28.6965756,-15.9415925
28.6854476,-15.9332985
28.6738646,-15.9258485
28.6618756,-15.9192745
28.6495336,-15.9136055
28.6368896,-15.9088655
28.6239996,-15.9050735
28.6109186,-15.9022465
28.5977026,-15.9003955
28.5844076,-15.8995275
28.5803496,-15.8994595
28.5761556,-15.8983375
28.5630736,-15.8955125
28.5498566,-15.8936635
28.5365616,-15.8927965
28.5232446,-15.8929175
28.5099636,-15.8940235
28.4967746,-15.8961095
28.4837336,-15.8991685
28.4708976,-15.9031845
28.4583216,-15.9081405
28.4460576,-15.9140165
28.4341596,-15.9207855
28.4226786,-15.9284185
28.4116626,-15.9368825
28.4011586,-15.9461425
28.3934296,-15.9538085
28.2880332,-16.0635099
28.1788036,-16.1770865
28.1760916,-16.1783735
28.1648946,-16.1846625
28.1591616,-16.1875175
28.1541956,-16.1901865
28.1505316,-16.1920375
28.1467176,-16.1940705
28.1443636,-16.1951395
28.1382306,-16.1952995
28.1249456,-16.1963645
28.1117516,-16.1984075
28.0987036,-16.2014185
28.0858576,-16.2053845
28.0732696,-16.2102875
28.0609926,-16.2161085
28.0605146,-16.2163565
28.0591466,-16.2170585
28.0472326,-16.2237705
28.0357336,-16.2313435
28.0246986,-16.2397475
28.0169046,-16.2464375
28.0086836,-16.2537265
27.9987136,-16.2636765
27.9893426,-16.2743375
27.9850086,-16.2799595
27.9784626,-16.2856745
27.9684916,-16.2956185
27.9645426,-16.3001075
27.9555136,-16.3070005
27.9449846,-16.3161855
27.9350106,-16.3261245
27.9256346,-16.3367745
27.9193386,-16.3449275
27.9152436,-16.3490065
27.9149886,-16.3492965
27.9057776,-16.3562875
27.8952456,-16.3654635
27.8852676,-16.3753935
27.8758886,-16.3860345
27.8706696,-16.3926035
27.8675026,-16.3967685
27.8639176,-16.4015855
27.8558496,-16.4135095
27.8484906,-16.4259995
27.8473906,-16.4280305
27.8466206,-16.4294665
27.8411036,-16.4404385
27.8352546,-16.4538995
27.8301986,-16.4677605
27.8259586,-16.4819625
27.8225516,-16.4964455
27.8199926,-16.5111465
27.8182926,-16.5260045
27.8174586,-16.5409555
27.8174656,-16.5441355
27.8143896,-16.5513545
27.8093236,-16.5652075
27.8050736,-16.5794035
27.8016566,-16.5938805
27.7990876,-16.6085765
27.7973776,-16.6234295
27.7972836,-16.6250945
27.7966576,-16.6277435
27.7940846,-16.6424385
27.7923706,-16.6572905
27.7916526,-16.6684985
27.7911236,-16.6793365
27.7911446,-16.6943125
27.7920336,-16.7092555
27.7937896,-16.7241015
27.7964036,-16.7387875
27.7964076,-16.7388035
27.7976256,-16.7443355
27.7976446,-16.7444325
27.8003206,-16.7559255
27.8021066,-16.7629215
27.8063986,-16.7771005
27.8115046,-16.7909345
27.8174026,-16.8043645
27.8236956,-16.8166575
27.8264636,-16.8218095
27.8267536,-16.8223305
27.8279816,-16.8245805
27.8353856,-16.8370345
27.8434956,-16.8489185
27.8522796,-16.8601825
27.8616976,-16.8707775
27.8624286,-16.8715435
27.8646776,-16.8739495
27.8685406,-16.8779175
27.8685656,-16.8779425
27.8747146,-16.8838565
27.8852806,-16.8929815
27.8963526,-16.9013115
27.9078846,-16.9088105
27.9089026,-16.9094185
27.9108346,-16.9105975
27.9227776,-16.9172335
27.9255686,-16.9185365
27.9325636,-16.9245835
27.9436346,-16.9329205
27.9477786,-16.9356175
27.9461896,-16.9371855
27.9409506,-16.9417995
27.9309326,-16.9516805
27.9215086,-16.9622765
27.9127206,-16.9735415
27.9066006,-16.9823525
27.9014436,-16.9883175
27.8926526,-16.9995785
27.8895216,-17.0041605
27.8838556,-17.0105245
27.8750626,-17.0217825
27.8697756,-17.0293315
27.8687686,-17.0308335
27.8659346,-17.0351625
27.8585206,-17.0476115
27.8518456,-17.0605775
27.8459366,-17.0740065
27.8408196,-17.0878395
27.8389046,-17.0941495
27.8371706,-17.0988355
27.8349306,-17.1039235
27.8298106,-17.1177535
27.8255046,-17.1319295
27.8220296,-17.1463905
27.8194026,-17.1610765
27.8176336,-17.1759235
27.8171786,-17.1817215
27.8170476,-17.1836805
27.8166146,-17.1923245
27.8165516,-17.1942075
27.8165356,-17.1947095
27.8164856,-17.1964945
27.8164626,-17.1974515
27.8151416,-17.2054345
27.8133676,-17.2202805
27.8124586,-17.2352235
27.8124196,-17.2502025
27.8132496,-17.2651515
27.8149466,-17.2800085
27.8175016,-17.2947095
27.8206916,-17.3083875
27.8210436,-17.3097285
27.8212566,-17.3105315
27.8214076,-17.3110965
27.8230186,-17.3197575
27.8244686,-17.3264105
27.8248206,-17.3279275
27.8267706,-17.3357595
27.8310046,-17.3499625
27.8360536,-17.3638255
27.8381516,-17.3689205
27.8388966,-17.3706725
27.8426416,-17.3790405
27.8492526,-17.3920465
27.8566046,-17.4045395
27.8646666,-17.4164675
27.8683366,-17.4213995
27.8688476,-17.4222145
