# GsakName=Poland
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 55.0336963,49.0020305,24.1458511,14.1229707
49.6837988,18.7191693
49.6832058,18.7206048
49.6826968,18.7233087
49.6836409,18.7265564
49.6840961,18.7273344
49.68423,18.7295699
49.683888,18.7302793
49.6827966,18.7314979
49.6821461,18.7339133
49.6821446,18.7345807
49.6824083,18.7354935
49.6809049,18.7376034
49.6807969,18.7381659
49.6798124,18.7390097
49.6783503,18.7396898
49.6772298,18.7392993
49.6768504,18.7399853
49.6764434,18.7417366
49.6766461,18.7437075
49.6775317,18.746184
49.6770689,18.7480477
49.676818,18.7505246
49.6769103,18.7512638
49.6820874,18.7593025
49.6846575,18.7640198
49.6832776,18.7652451
49.6822846,18.7669791
49.6824988,18.7679102
49.6833854,18.7697913
49.6833262,18.7707437
49.6829939,18.7716462
49.6828786,18.7729113
49.6829622,18.7734849
49.6829204,18.7740738
49.6843735,18.777958
49.6853671,18.780614
49.6847392,18.7831372
49.6842906,18.7838869
49.6838388,18.78422
49.6823395,18.7869883
49.6819604,18.7890917
49.6793507,18.793774
49.6790573,18.7950885
49.6790107,18.798402
49.6787423,18.8046501
49.6779128,18.8056007
49.6750823,18.8086917
49.6725619,18.8101578
49.671079,18.8101229
49.6678044,18.8074636
49.6654562,18.8066929
49.6650991,18.806764
49.6640736,18.8080433
49.6621672,18.8079816
49.6606001,18.8076718
49.6573336,18.8094022
49.6557571,18.8092602
49.6552609,18.8083758
49.6524688,18.8066868
49.6511899,18.8063698
49.6504568,18.8068478
49.6489005,18.8085092
49.6483319,18.8093838
49.6458741,18.8103489
49.6436016,18.8117636
49.641415,18.81239
49.6399709,18.8134262
49.6385255,18.8133793
49.6376825,18.8131205
49.636933,18.8125726
49.634495,18.8128684
49.6328964,18.8161726
49.6319169,18.8171245
49.628992,18.8174234
49.6246879,18.8200274
49.624243,18.8204978
49.6234943,18.8206718
49.6207178,18.8192867
49.6201772,18.8192966
49.6199452,18.8189916
49.6186583,18.8188698
49.6176095,18.8195244
49.6144083,18.8242982
49.6117146,18.82418
49.6096134,18.8247119
49.6086822,18.8244914
49.6070271,18.8231651
49.6059807,18.8235138
49.6055619,18.8230564
49.60405,18.8232169
49.6021462,18.8243663
49.6001454,18.8247471
49.5993848,18.8253942
49.5969489,18.8267012
49.5954194,18.8289817
49.5949291,18.8296237
49.5949033,18.8326515
49.5953184,18.8390802
49.5933552,18.8388837
49.5905925,18.8365434
49.590121,18.835707
49.5865304,18.8354107
49.586149,18.8346522
49.5857042,18.8326528
49.5846492,18.8318007
49.5838816,18.8319297
49.5831641,18.8316557
49.5810171,18.8319982
49.5800895,18.8325541
49.5789847,18.8338804
49.5783246,18.8343762
49.5769997,18.8349244
49.5762805,18.8342623
49.5756748,18.834058
49.5751405,18.8334846
49.5743995,18.8331025
49.5734465,18.8331621
49.5726525,18.8335076
49.5722177,18.8345309
49.5707523,18.836566
49.5702159,18.8366585
49.5691919,18.8374476
49.5679933,18.8372872
49.5676094,18.8368343
49.5666044,18.8372883
49.5630734,18.837021
49.5616565,18.8378852
49.5611137,18.8385607
49.560848,18.8392626
49.5608505,18.8417857
49.5610416,18.8432073
49.5612564,18.8434794
49.5613966,18.8444608
49.5611104,18.8452163
49.5604988,18.8459555
49.5600091,18.8459035
49.5597606,18.8456284
49.5594808,18.8458008
49.5591116,18.8477585
49.5586338,18.8486479
49.5576161,18.8488536
49.556518,18.8485422
49.555339,18.8487673
49.5550978,18.8489904
49.5546398,18.8488514
49.5543835,18.8491318
49.5536287,18.8502485
49.5528841,18.8519185
49.5525476,18.8520421
49.5524502,18.8526083
49.5521292,18.8530351
49.5521245,18.854006
49.5514674,18.8549168
49.5515151,18.8558536
49.5512799,18.8565473
49.5512805,18.8572681
49.5505841,18.8591815
49.5502973,18.859216
49.5476933,18.8590853
49.5378443,18.8573027
49.5344119,18.8497611
49.534374,18.8490173
49.5349392,18.848783
49.5348226,18.8479102
49.5354845,18.8478028
49.535473,18.8472222
49.5343285,18.8460019
49.5339745,18.8450745
49.534008,18.8439619
49.533576,18.8436259
49.532556,18.8434285
49.5318307,18.8436364
49.5312313,18.8439442
49.5305562,18.8434227
49.5297365,18.8446272
49.5282375,18.8446954
49.5272368,18.843573
49.5268283,18.8428491
49.526267,18.8404754
49.5255273,18.8390058
49.524641,18.8379682
49.5236291,18.8372284
49.5226427,18.8392814
49.5212949,18.8410771
49.5194483,18.842182
49.5185361,18.8430039
49.5181995,18.8443619
49.5185889,18.8466548
49.5186202,18.8477814
49.5183087,18.8502528
49.5182932,18.8515929
49.517143,18.8508986
49.517372,18.852226
49.516962,18.853412
49.517889,18.857171
49.518271,18.859749
49.518427,18.86002
49.518461,18.860333
49.518303,18.860476
49.518534,18.863297
49.518679,18.863997
49.518841,18.863874
49.519068,18.86486
49.519325,18.86526
49.519395,18.866964
49.519316,18.867342
49.519345,18.867483
49.51911,18.868934
49.518833,18.869079
49.518569,18.869999
49.518427,18.869863
49.518273,18.870184
49.518233,18.870027
49.518172,18.870539
49.517888,18.870476
49.517639,18.871129
49.516918,18.871423
49.51699,18.87184
49.516756,18.872048
49.517047,18.872432
49.517188,18.873297
49.516991,18.873367
49.516783,18.873817
49.516693,18.873575
49.51649,18.874655
49.516106,18.874592
49.5160237,18.8750452
49.516123,18.875162
49.515868,18.875497
49.515891,18.877826
49.516253,18.882158
49.516618,18.884658
49.516694,18.886727
49.5157951,18.8895975
49.5158257,18.8903029
49.514522,18.895838
49.514421,18.897157
49.514786,18.89821
49.515243,18.902602
49.5163,18.908138
49.51699,18.911114
49.517574,18.91279
49.518398,18.922121
49.518717,18.927915
49.518977,18.92904
49.519806,18.93028
49.519946,18.930851
49.518435,18.935526
49.51873,18.937521
49.518872,18.941224
49.5189,18.941662
49.517968,18.943987
49.517368,18.946583
49.516528,18.946582
49.515893,18.946691
49.513374,18.947993
49.512623,18.949175
49.51254,18.950413
49.512764,18.951797
49.512579,18.954709
49.511192,18.956237
49.510397,18.958082
49.509965,18.958727
49.509664,18.961107
49.5089159,18.9626243
49.506496,18.964186
49.505605,18.965899
49.506035,18.96669
49.506354,18.968231
49.505099,18.969773
49.504336,18.971646
49.503319,18.972115
49.502413,18.972827
49.500833,18.971755
49.500064,18.971984
49.499518,18.97269
49.498772,18.972708
49.49795,18.973211
49.496807,18.973333
49.496555,18.973122
49.496094,18.971597
49.495362,18.970237
49.494604,18.968058
49.493092,18.966231
49.491941,18.966102
49.490255,18.96512
49.489421,18.965101
49.488749,18.964823
49.488485,18.9643
49.487459,18.963606
49.484581,18.963152
49.48275,18.960451
49.4818844,18.9627425
49.481396,18.963322
49.4813166,18.9633801
49.479737,18.965391
49.477502,18.969481
49.476808,18.970198
49.475821,18.968077
49.474567,18.96589
49.473583,18.965482
49.472965,18.964953
49.472438,18.964587
49.471846,18.964474
49.470695,18.964754
49.469708,18.965533
49.467957,18.966205
49.467117,18.965545
49.465371,18.965103
49.46371,18.964137
49.461523,18.963396
49.460732,18.963181
49.459293,18.963254
49.458156,18.962759
49.45743,18.963008
49.455947,18.961609
49.455922,18.961582
49.45548,18.961093
49.454705,18.960783
49.45442,18.961549
49.454134,18.96332
49.453571,18.963876
49.453005,18.965511
49.452801,18.966913
49.452753,18.971626
49.451654,18.973874
49.449858,18.975167
49.448478,18.975349
49.447374,18.976229
49.445385,18.975712
49.445036,18.97596
49.444748,18.976674
49.444025,18.977581
49.442774,18.978937
49.440532,18.977787
49.438206,18.979842
49.435288,18.982912
49.43434,18.983588
49.433466,18.983751
49.432986,18.984518
49.431832,18.988314
49.431299,18.988972
49.430506,18.989
49.429946,18.988626
49.428938,18.987267
49.42406,18.986938
49.421848,18.985723
49.420545,18.982566
49.419733,18.981473
49.419043,18.98092
49.418386,18.97941
49.4172,18.977935
49.415918,18.975359
49.415301,18.973028
49.4133304,18.968751
49.411639,18.96869
49.409993,18.969168
49.409731,18.969338
49.409325,18.969599
49.408226,18.971522
49.406938,18.97315
49.404329,18.972962
49.403255,18.9724
49.402063,18.971181
49.400123,18.973407
49.398602,18.976036
49.397169,18.977912
49.396829,18.978893
49.395902,18.979255
49.395213,18.979857
49.396473,18.984838
49.396947,18.987315
49.39837,18.989645
49.398032,18.992404
49.398122,18.994967
49.397896,18.997551
49.397883,19.000134
49.397649,19.0017
49.397219,19.003128
49.396275,19.003871
49.395796,19.004523
49.395551,19.007736
49.395168,19.009272
49.394778,19.010059
49.395645,19.012267
49.395825,19.013266
49.396426,19.014817
49.395062,19.019882
49.39457,19.023505
49.394006,19.0259
49.393973,19.027001
49.395357,19.031052
49.395584,19.032283
49.395714,19.035026
49.396063,19.036342
49.397069,19.038692
49.398289,19.040196
49.400441,19.044694
49.401907,19.046061
49.40473,19.04431
49.406004,19.045956
49.407065,19.048137
49.408167,19.04906
49.409253,19.050733
49.410406,19.051855
49.411247,19.052388
49.413215,19.05272
49.415153,19.053913
49.414746,19.055618
49.414659,19.057878
49.413958,19.061972
49.413991,19.062496
49.414465,19.06387
49.414454,19.064363
49.413597,19.066407
49.412957,19.068771
49.412386,19.070191
49.4157,19.071052
49.417577,19.072405
49.417972,19.072734
49.417897,19.072972
49.417456,19.074356
49.417028,19.076536
49.416595,19.080044
49.416642,19.081196
49.416397,19.085069
49.415995,19.086038
49.416105,19.089944
49.415973,19.091472
49.415836,19.091767
49.414545,19.092345
49.412728,19.093708
49.412212,19.093924
49.410796,19.093639
49.410296,19.094347
49.410517,19.097386
49.411009,19.100211
49.410119,19.101285
49.409791,19.102998
49.408855,19.102989
49.407227,19.104825
49.406684,19.105576
49.404011,19.106722
49.403682,19.107287
49.404154,19.112814
49.403838,19.116018
49.402659,19.120358
49.402676,19.121495
49.402618,19.122358
49.403602,19.1272
49.404264,19.128431
49.404652,19.129742
49.405011,19.130284
49.405121,19.131079
49.40574,19.132387
49.406801,19.133114
49.408074,19.132561
49.408261,19.13414
49.408916,19.13501
49.409085,19.135894
49.409956,19.137516
49.409566,19.139989
49.407972,19.145043
49.406943,19.146039
49.406152,19.146245
49.405508,19.146853
49.405233,19.147101
49.404634,19.148872
49.403645,19.150658
49.403772,19.153381
49.405574,19.157087
49.407175,19.161083
49.407554,19.162581
49.40988,19.167068
49.41176,19.16969
49.412413,19.171193
49.4131,19.172936
49.413744,19.1756
49.413994,19.177278
49.413045,19.179994
49.412161,19.181407
49.409665,19.187451
49.410471,19.188949
49.411086,19.191606
49.412108,19.19309
49.413275,19.195469
49.413714,19.197168
49.414564,19.197397
49.415308,19.196652
49.416479,19.195928
49.41836,19.193492
49.420242,19.191527
49.42104,19.190998
49.423485,19.191139
49.42601,19.193406
49.426641,19.192941
49.42726,19.192469
49.427918,19.191637
49.428611,19.191198
49.430015,19.189389
49.431425,19.187387
49.431951,19.186326
49.433365,19.185881
49.433747,19.185456
49.43472,19.185737
49.435992,19.188031
49.436583,19.188558
49.437485,19.188911
49.438145,19.189683
49.440348,19.191193
49.441987,19.192948
49.442974,19.194397
49.444786,19.195183
49.445967,19.19618
49.446855,19.196515
49.447117,19.197141
49.448161,19.198581
49.448189,19.199292
49.448659,19.200156
49.448922,19.201748
49.449644,19.203259
49.449968,19.204639
49.451735,19.207516
49.451781,19.207851
49.451828,19.208989
49.450833,19.211238
49.450744,19.211967
49.450179,19.213172
49.449614,19.215632
49.448862,19.217229
49.448612,19.219007
49.449897,19.219587
49.45089,19.219596
49.451426,19.220373
49.45215,19.222348
49.452926,19.223313
49.453572,19.224494
49.454314,19.225311
49.455801,19.225801
49.457422,19.226664
49.460393,19.226771
49.461664,19.228056
49.462485,19.22842
49.463736,19.228263
49.466946,19.227127
49.467695,19.224441
49.468159,19.22205
49.468676,19.220651
49.469307,19.219982
49.473491,19.220465
49.474952,19.220926
49.475736,19.221455
49.477322,19.223011
49.478551,19.225072
49.479349,19.225458
49.48058,19.225278
49.482565,19.226532
49.482982,19.226567
49.484127,19.227248
49.484333,19.227698
49.486633,19.231359
49.487177,19.231669
49.48782,19.231568
49.489519,19.229662
49.491933,19.227827
49.493171,19.230044
49.495031,19.234896
49.495656,19.235511
49.49762,19.23604
49.498661,19.235913
49.501699,19.237028
49.502429,19.236834
49.50301,19.236016
49.5035803,19.2340725
49.5054445,19.233809
49.5063616,19.2347148
49.5077416,19.2347667
49.5102962,19.2332345
49.5107936,19.2334252
49.5149211,19.2406543
49.5176013,19.2432787
49.5187306,19.2449914
49.5190899,19.2470361
49.5199761,19.2489681
49.5202498,19.2501527
49.52072,19.25102
49.5249447,19.2552021
49.5260259,19.2574872
49.5266457,19.2594832
49.5273622,19.2611556
49.5287824,19.2618047
49.5298432,19.2614873
49.5303568,19.2607514
49.5312042,19.2606885
49.532383,19.2642245
49.5324231,19.2664802
49.5317506,19.2718288
49.531892,19.274714
49.532584,19.2764349
49.5338985,19.278616
49.5353366,19.2815232
49.53535,19.2841122
49.5351761,19.2856529
49.534562,19.288529
49.5334797,19.2911444
49.5331991,19.2928313
49.5336458,19.2958933
49.533441,19.297953
49.5336889,19.2999217
49.5341258,19.3017518
49.5363458,19.3066404
49.536801,19.3083101
49.5370086,19.310353
49.5365927,19.3134606
49.536583,19.315567
49.5341699,19.3187229
49.5310903,19.3188702
49.531766,19.3295583
49.5321058,19.3313307
49.5335902,19.3329996
49.5339104,19.3358282
49.5340986,19.3374913
49.5341163,19.3398083
49.5349907,19.3440948
49.5359066,19.3468956
49.536102,19.3501563
49.5357432,19.3520638
49.535574,19.355852
49.5355952,19.3600039
49.5360882,19.3622997
49.536939,19.363715
49.537774,19.364915
49.539028,19.366096
49.5415562,19.3672289
49.54367,19.367823
49.5448985,19.3684946
49.5449526,19.3685201
49.5473659,19.3688066
49.5478728,19.3680874
49.552573,19.366413
49.5536677,19.3665755
49.5544902,19.3690677
49.5556189,19.3712597
49.5578639,19.3734477
49.559446,19.3736393
49.5643795,19.371415
49.5651059,19.3715392
49.5660608,19.3711597
49.567441,19.371361
49.5680637,19.3729797
49.568925,19.3744546
49.5692183,19.3757341
49.5700236,19.3772566
49.5704873,19.3775126
49.5708936,19.3807537
49.5721193,19.3840807
49.571889,19.3870031
49.5715644,19.3876573
49.5717593,19.3900014
49.5720817,19.3918909
49.5728071,19.3938212
49.5739069,19.395097
49.5742741,19.3960722
49.573876,19.398293
49.5740988,19.3999636
49.5773267,19.403633
49.578991,19.40504
49.5801001,19.4070336
49.5808283,19.4076416
49.58268,19.407751
49.5837862,19.4080407
49.5843245,19.4079323
49.5859319,19.4068404
49.5867707,19.4070399
49.5886389,19.4081903
49.5918201,19.4096214
49.592167,19.4099828
49.5925378,19.4114305
49.5927663,19.4140649
49.5940751,19.416389
49.5947324,19.4187244
49.5951543,19.4209676
49.5957609,19.4227294
49.595747,19.423669
49.595474,19.424581
49.595517,19.426088
49.5953873,19.4270005
49.5957997,19.4290891
49.5954091,19.4306445
49.5956813,19.4318363
49.5962058,19.4330177
49.5962605,19.4339214
49.5966903,19.4355097
49.5968427,19.4378117
49.597831,19.4396606
49.598015,19.440871
