# GsakName=Hungary
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 48.585237,45.737128,22.8974573,16.1138867
47.6557969,16.4502198
47.6562713,16.4485268
47.6564537,16.4472625
47.6563793,16.4459734
47.656676,16.4433137
47.6566662,16.439837
47.6572931,16.4381177
47.6588876,16.4349999
47.6592945,16.4344973
47.6599206,16.4330414
47.6598845,16.4316064
47.6604636,16.4300938
47.6604897,16.4292874
47.6608008,16.4279125
47.6623695,16.4247609
47.664112,16.4222997
47.6646988,16.4218313
47.6650398,16.4217129
47.6653098,16.4215332
47.6669801,16.4238528
47.6679096,16.4256188
47.6686926,16.4282546
47.668609,16.4293892
47.6691975,16.43094
47.6695159,16.4326727
47.6701284,16.4342048
47.6703069,16.435135
47.6714417,16.4379357
47.6722349,16.4393144
47.673212,16.4418598
47.6741131,16.443356
47.6750759,16.4433487
47.67603,16.442775
47.67734,16.4425038
47.6789367,16.4428525
47.6806493,16.443854
47.6817294,16.4438779
47.6838253,16.4452936
47.6848073,16.4454255
47.6859748,16.445999
47.6896358,16.4459727
47.6906568,16.4469938
47.6917087,16.4476177
47.6929075,16.4478441
47.6934961,16.4475523
47.6950561,16.447375
47.695893,16.4475186
47.6963055,16.4473224
47.6965429,16.4482408
47.6962835,16.4507216
47.696766,16.4517507
47.6968379,16.4539816
47.6841118,16.4599824
47.6826905,16.4619702
47.6822182,16.4641915
47.6823089,16.4649095
47.6821395,16.464991
47.6816605,16.4660878
47.6811099,16.4660752
47.6808382,16.4662938
47.6811957,16.4668238
47.6813776,16.4675009
47.6811926,16.4680243
47.6811921,16.4696551
47.681963,16.4698571
47.6821046,16.470271
47.6823651,16.4703542
47.6824119,16.4709205
47.6823983,16.4715844
47.6821751,16.4717418
47.6823017,16.4720124
47.6813327,16.4729407
47.6813355,16.4747791
47.6822999,16.4748455
47.6822911,16.4751074
47.6831881,16.4755093
47.6842216,16.4749891
47.6847109,16.4753799
47.6854257,16.4753989
47.6872447,16.47613
47.6881378,16.4756811
47.6891623,16.4755285
47.6901214,16.4760169
47.6903936,16.4762978
47.6907619,16.4772371
47.6903174,16.4784575
47.6904162,16.4787973
47.6902221,16.4793568
47.6902755,16.4809377
47.6904294,16.4809844
47.690516,16.4816227
47.6909261,16.4821989
47.6909048,16.4829523
47.6910506,16.4835282
47.6916132,16.4846426
47.6927732,16.4860607
47.6937761,16.4854084
47.6937534,16.4852011
47.6941912,16.4847585
47.6949884,16.4843594
47.6958911,16.4846915
47.6966092,16.4859781
47.6973578,16.4862925
47.6976552,16.4866245
47.6980469,16.4871958
47.6981064,16.4900485
47.6983679,16.4908021
47.6983238,16.4914487
47.6986558,16.492601
47.6984937,16.4930828
47.6987193,16.4937077
47.6994205,16.4948425
47.6996192,16.4948136
47.7004223,16.4956531
47.7015348,16.4963601
47.7017691,16.4966836
47.7016161,16.497289
47.7027161,16.4972573
47.7032591,16.4975366
47.7034556,16.4978297
47.7041858,16.4994291
47.7045395,16.4996265
47.7047513,16.5000396
47.7046835,16.5006787
47.7043912,16.5008048
47.7039221,16.5018118
47.7038532,16.5025938
47.7035223,16.5035254
47.7035881,16.5046049
47.7039005,16.5054555
47.7043054,16.5051229
47.7044182,16.5052244
47.7044853,16.5058861
47.7043546,16.5067321
47.7048305,16.5074018
47.7048106,16.5080603
47.7050706,16.5082643
47.7053466,16.5088757
47.7054338,16.5095293
47.7064986,16.5109037
47.7069964,16.510984
47.706679,16.5126997
47.7076489,16.5141936
47.7069254,16.5169186
47.7122541,16.520629
47.7114519,16.521945
47.7108916,16.5235208
47.7105341,16.5254304
47.7103547,16.5275085
47.7107953,16.530944
47.7107572,16.5333189
47.7105989,16.5342871
47.7111741,16.5347172
47.7111486,16.5349072
47.7114087,16.5354588
47.7118379,16.5379665
47.7118406,16.5404334
47.712159,16.5411146
47.712946,16.5421865
47.7136755,16.5413279
47.7170494,16.544601
47.7197006,16.5477703
47.7225134,16.5522184
47.7238291,16.5507068
47.7260309,16.5487895
47.7357304,16.537576
47.7366327,16.5364648
47.7383048,16.5388326
47.7391671,16.538021
47.7400243,16.5375422
47.7402162,16.5381761
47.7423461,16.5427184
47.742402,16.5427822
47.7425921,16.5440713
47.7413187,16.5449623
47.743202,16.548757
47.7452831,16.546643
47.7459602,16.5482335
47.7475271,16.5467669
47.7493262,16.5460078
47.7492894,16.5476729
47.7510099,16.5470448
47.750993,16.547375
47.751544,16.54798
47.751559,16.553714
47.751555,16.555662
47.751551,16.557167
47.75158,16.559352
47.751562,16.562154
47.7516021,16.5664885
47.7550171,16.5830553
47.7554673,16.5880131
47.7569435,16.5889385
47.7579673,16.590952
47.7589364,16.5922116
47.7591037,16.5925622
47.7583029,16.5948619
47.7577483,16.5961287
47.7561319,16.5987795
47.7564043,16.5992979
47.756778,16.599882
47.7580905,16.6022189
47.758548,16.6044272
47.7597561,16.6071478
47.760282,16.6087595
47.7603828,16.6095416
47.7602447,16.6122831
47.7595595,16.6157255
47.7589988,16.6174061
47.757674,16.6201533
47.7572443,16.622144
47.7571898,16.6226311
47.7569356,16.6254104
47.7570824,16.6279993
47.7584163,16.6304519
47.7589187,16.6325312
47.7590763,16.6343
47.7587517,16.6344229
47.7577596,16.6345591
47.757209,16.6352801
47.7569179,16.6361572
47.7560336,16.6373792
47.7545654,16.6383899
47.7528267,16.6389773
47.7518298,16.6390159
47.7502605,16.6384129
47.7495929,16.6385519
47.7482637,16.6397433
47.7456305,16.6452016
47.7442501,16.6505279
47.7433627,16.6528266
47.7422599,16.6545781
47.741656,16.655998
47.7415547,16.6571884
47.7432671,16.6581497
47.7407639,16.6700437
47.7404444,16.671576
47.7389224,16.6873375
47.7353565,16.7209405
47.7226509,16.7214313
47.6952355,16.7398174
47.6937612,16.7407857
47.6814114,16.7490318
47.6816999,16.7610524
47.6825526,16.8009787
47.6826563,16.8182044
47.682744,16.8283582
47.6881466,16.8321261
47.6903089,16.8323273
47.6916251,16.832838
47.7045945,16.8390269
47.7058154,16.8411024
47.7104998,16.8538649
47.7110636,16.8555268
47.7125244,16.8566034
47.7156024,16.8607635
47.719143,16.8647525
47.7216587,16.8669133
47.7213715,16.8688284
47.6901131,16.8716458
47.6883314,16.8752019
47.6876738,16.9124041
47.6877944,16.9127775
47.6915821,16.9489175
47.6927145,16.9593427
47.6933236,16.9652543
47.6944924,16.9766075
47.6984211,17.0018197
47.6990872,17.0062711
47.7043173,17.0401759
47.7043929,17.0404517
47.7066419,17.071332
47.7070823,17.077404
47.7082609,17.093089
47.7129743,17.0871865
47.7229674,17.0746676
47.7231565,17.0742046
47.7282005,17.070272
47.7318351,17.0707113
47.7342482,17.0704361
47.7389102,17.071001
47.7498928,17.0708041
47.7539413,17.0703819
47.7572921,17.06972
47.7571111,17.0684277
47.7662935,17.0658651
47.76634,17.0656124
47.766892,17.0656178
47.7669029,17.0671746
47.7778046,17.0638207
47.7776272,17.0608306
47.7861619,17.0581838
47.7906225,17.0543799
47.7939831,17.0509772
47.7975519,17.0535398
47.8025552,17.0624034
47.8082274,17.0717917
47.8082742,17.0744337
47.8132419,17.0683971
47.818006,17.0620247
47.8201081,17.0597389
47.8204262,17.0598462
47.822713,17.0608563
47.8283269,17.0469319
47.8312008,17.0502286
47.8325999,17.0465263
47.837864,17.0517299
47.8574051,17.0111993
47.8583609,17.0099539
47.859979,17.0114961
47.8644311,17.0147079
47.8645035,17.0143997
47.8674867,17.0162415
47.8674453,17.0164881
47.8684224,17.0177443
47.868238,17.0190622
47.8683828,17.0194115
47.8677073,17.0288958
47.8679554,17.0374964
47.8668249,17.0400344
47.8700785,17.0495907
47.8719189,17.0487275
47.8738129,17.0630541
47.8756228,17.0702097
47.8775411,17.0777945
47.8744726,17.0804448
47.8744352,17.0851896
47.8779012,17.087845
47.8992602,17.1041555
47.9009973,17.1007813
47.9034694,17.0975128
47.904294,17.0955832
47.9053063,17.0973336
47.9061298,17.0962806
47.9085866,17.0997776
47.9104366,17.1027458
47.9107077,17.1024207
47.9273376,17.1126812
47.9291177,17.1078945
47.9311753,17.1020809
47.9344183,17.0909406
47.9349798,17.0913735
47.9394082,17.0964887
47.939658,17.0973202
47.9403185,17.0984355
47.9420229,17.1005877
47.9452225,17.102779
47.948013,17.1063989
47.9494861,17.1078098
47.9529217,17.1090425
47.9543667,17.1099175
47.956496,17.1124452
47.9574656,17.1129956
47.9587948,17.114113
47.9598129,17.1161
47.9608948,17.1170151
47.9616751,17.1155185
47.9635519,17.111935
47.9639995,17.1105177
47.9634611,17.1081772
47.9647114,17.1066291
47.9659356,17.1043889
47.9671969,17.0996653
47.9686483,17.0966408
47.9708775,17.094657
47.9759619,17.1051944
47.980265,17.1132254
47.9810625,17.1142619
47.983404,17.116626
47.98438,17.1180668
47.9852572,17.1196953
47.9872861,17.1246704
47.990953,17.1315899
47.9933187,17.1350077
47.9939907,17.1342229
47.9963982,17.1395894
48.0000149,17.1465686
48.004054,17.1569084
48.006657,17.160776
48.00668,17.160801
48.007729,17.161984
48.008289,17.162888
48.008746,17.16396
48.009184,17.165007
48.009471,17.166093
48.010026,17.16726
48.010621,17.16896
48.011248,17.170788
48.011608,17.171495
48.011821,17.171999
48.012237,17.17321
48.012375,17.173642
48.012538,17.174377
48.012727,17.174997
48.0129217,17.1755398
48.01294,17.175591
48.0129721,17.1758126
48.012997,17.175984
48.013062,17.176759
48.013197,17.177376
48.013458,17.178546
48.01365,17.179212
48.01376,17.17952
48.013853,17.179716
48.013973,17.180075
48.0139892,17.1801245
48.014068,17.1803346
48.0146257,17.1819815
48.01516,17.1838048
48.0157506,17.1856942
48.0162171,17.1872091
48.016969,17.189437
48.0171067,17.1898483
48.0171971,17.1899482
48.017251,17.190069
48.017655,17.191031
48.017897,17.192043
48.018204,17.193163
48.01828,17.193621
48.018404,17.19441
48.0180396,17.1963152
48.017716,17.1980345
48.017686,17.198346
48.018318,17.19904
48.019275,17.199427
48.019456,17.199388
48.019806,17.200051
48.019992,17.201029
48.020069,17.201782
48.019975,17.202885
48.019778,17.203903
48.019525,17.204838
48.0193207,17.2056381
48.019286,17.205802
48.01908,17.207122
48.0191,17.207401
48.0191097,17.2075756
48.019125,17.207851
48.019126,17.207909
48.0191418,17.2080379
48.0191387,17.2095172
48.019116,17.211308
48.0190947,17.2126349
48.0190776,17.2141368
48.018645,17.2152046
48.0182498,17.2161682
48.0180723,17.2165675
48.017893,17.217054
48.0178207,17.2173002
48.017754,17.217394
48.017063,17.219183
48.016466,17.220742
48.016424,17.221799
48.016361,17.223392
48.016297,17.22496
48.016229,17.226627
48.016538,17.227683
48.016805,17.228622
48.017097,17.22965
48.017374,17.230625
48.017474,17.230978
48.017977,17.23268
48.018218,17.233805
48.018379,17.234945
48.018563,17.236085
48.018799,17.236637
48.018985,17.2371
48.019549,17.238089
48.019841,17.238879
48.019979,17.239253
48.020563,17.240453
48.02158,17.240307
48.0216901,17.2404835
48.0224651,17.241769
48.020594,17.244516
48.018885,17.245868
48.016373,17.246734
48.012855,17.247334
48.012014,17.24743
48.008684,17.247638
48.006148,17.247527
48.004738,17.2479
48.003416,17.248722
48.002617,17.249502
48.000964,17.251922
47.999133,17.256511
47.998252,17.259449
47.997089,17.265782
47.994299,17.277251
47.993973,17.279398
47.993926,17.280555
47.993923,17.280865
47.99427,17.288728
47.995773,17.29706
47.99592,17.29881
47.996061,17.306303
47.995915,17.310731
47.995048,17.316717
47.995366,17.322793
47.995214,17.325448
47.994211,17.331312
47.993125,17.334651
47.9928982,17.3350585
47.992273,17.336182
47.989723,17.339563
47.987422,17.342357
47.985625,17.344196
47.982885,17.346507
47.98255,17.346821
47.978589,17.351631
47.97582,17.356011
47.973269,17.360904
47.972221,17.362546
47.968272,17.367348
47.9676652,17.3678981
47.962641,17.372452
47.9622587,17.3727578
47.960257,17.374359
47.959406,17.375299
47.958646,17.376398
47.95663,17.380296
47.952857,17.390881
47.951179,17.397684
47.950482,17.399401
47.949581,17.400896
47.947849,17.402993
47.946286,17.404439
47.945026,17.405171
47.942223,17.405846
47.940645,17.406605
47.937795,17.408847
47.934648,17.412054
47.9340297,17.4129033
47.932649,17.415289
47.93115,17.419688
47.930004,17.421937
47.928669,17.423542
47.925493,17.426069
47.922747,17.430311
47.921093,17.432273
47.9208615,17.4325057
47.915638,17.435721
47.914275,17.436099
47.911078,17.436193
47.909333,17.43691
47.906081,17.439002
47.901422,17.442499
47.900493,17.443437
47.899058,17.445416
47.897681,17.446659
47.892286,17.450014
47.888689,17.450955
47.888194,17.451182
47.886571,17.45241
47.885258,17.45392
47.884023,17.456005
47.882768,17.458659
47.881622,17.461701
47.880675,17.465025
47.879871,17.469303
47.879571,17.472643
47.8794667,17.4734974
47.8794016,17.4738581
47.878721,17.476811
47.877223,17.48039
47.871879,17.490098
47.868756,17.494617
47.867603,17.497512
47.866799,17.502391
47.866502,17.507271
47.866632,17.514647
47.867508,17.518988
47.867519,17.521531
47.866947,17.523991
47.866445,17.525172
47.865509,17.526737
47.8654259,17.5268369
47.863978,17.528346
47.860258,17.531403
47.857464,17.534524
47.8569964,17.5351352
47.856099,17.536623
47.855134,17.539431
47.854446,17.540838
47.853571,17.541995
47.852354,17.543079
47.851524,17.543379
47.849962,17.543505
47.847965,17.542714
47.846698,17.54253
47.843595,17.54335
47.842163,17.544158
47.84031,17.546335
47.839209,17.547195
47.836527,17.548438
47.832155,17.549571
47.830469,17.55104
47.825468,17.557887
47.824423,17.558774
47.821289,17.560463
47.8208125,17.5608245
47.819564,17.561957
47.815636,17.566709
47.814404,17.569161
47.814024,17.570596
47.813917,17.572131
47.814093,17.573651
47.814964,17.576001
47.819735,17.585056
47.820509,17.586968
47.820859,17.588561
47.821234,17.592059
47.82132,17.596355
47.822326,17.600838
47.822545,17.602621
47.822442,17.605768
47.821886,17.608402
47.817708,17.614074
47.8139211,17.6185899
47.803402,17.630927
47.800525,17.636033
47.797945,17.641474
47.795738,17.6469743
47.794747,17.649444
47.7913,17.656674
47.789457,17.660157
47.785542,17.666842
47.7835872,17.6703119
47.778452,17.679427
47.776836,17.684036
47.775193,17.687793
47.773996,17.690003
47.772195,17.692818
47.76988,17.695692
47.768007,17.697467
47.762095,17.702039
47.760485,17.703741
47.758985,17.705419
47.7588991,17.7055077
47.75736,17.707338
47.756082,17.709914
47.75558,17.711332
47.755175,17.712816
47.754182,17.718313
47.753971,17.723153
47.753978,17.723858
47.754049,17.72707
47.753698,17.730902
47.751751,17.740018
47.750967,17.742595
47.750757,17.743213
47.750149,17.746902
47.749863,17.760097
47.749658,17.761544
47.748982,17.764322
47.747856,17.767046
47.745782,17.770254
47.744628,17.771674
47.74212,17.774106
47.741032,17.775542
47.740567,17.776375
47.740162,17.777274
47.739487,17.779874
47.739289,17.781238
47.739188,17.78402
47.739481,17.786773
47.740187,17.790361
47.741154,17.7936
47.7417578,17.7951338
47.743196,17.797959
47.743911,17.800326
47.744266,17.802865
47.744363,17.80564
47.744355,17.806783
47.744116,17.81006
47.743252,17.814954
47.742728,17.816755
47.740685,17.822051
47.740147,17.824731
47.740018,17.826116
47.740034,17.828911
47.740961,17.834498
47.741156,17.837874
47.741742,17.842482
47.7430235,17.8490616
47.745319,17.860508
47.7454889,17.8618027
47.74575,17.866096
47.745376,17.869809
47.740164,17.889708
47.739492,17.893476
47.7392073,17.8944901
47.7392465,17.8984394
47.7392633,17.9001293
47.7396586,17.9012507
47.7400589,17.9035019
47.7416275,17.9079786
47.7427894,17.9135417
47.7436236,17.917536
47.744029,17.9203478
47.7441923,17.9372764
47.7446412,17.9440472
47.744668,17.9468671
47.7454408,17.947981
47.7454515,17.9491108
47.7489258,17.9541103
47.7508493,17.9563307
47.7535506,17.960226
47.7552777,17.9641999
47.7570561,17.9686264
47.7578392,17.970871
47.7578549,17.9725615
47.756767,17.978226
47.754895,17.9822152
47.7489075,17.9936281
47.7481609,17.9953428
47.7470514,17.998746
47.746325,18.0027111
47.7463403,18.0044104
47.7467447,18.0066534
47.7479252,18.0111505
47.7486974,18.0122654
47.7498575,18.0144937
47.751029,18.0173008
47.7518099,18.0201063
47.7519554,18.0203683
47.7533591,18.0228971
47.754524,18.0256954
47.7556902,18.0279334
47.7560781,18.0290561
47.7572688,18.0341148
47.7572836,18.0358054
47.7576813,18.0380584
47.757318,18.0397561
47.7573328,18.0414559
47.7569925,18.0465349
47.756697,18.0561432
47.7567527,18.0626751
47.7567643,18.0640447
47.7568025,18.0685651
47.7564753,18.0753435
47.7565741,18.0871957
47.7562055,18.0883327
47.7562148,18.0894628
47.754751,18.0968312
47.7536478,18.1013627
47.7518417,18.113248
47.7518554,18.1149476
47.7508038,18.1268188
47.7504839,18.1341657
47.7490172,18.1415229
47.7486656,18.1449192
47.7482903,18.1460557
47.7471895,18.1511551
47.7457261,18.159081
47.7446205,18.1636104
47.7416362,18.1721303
47.741271,18.1738266
47.7412838,18.1755259
47.740908,18.1766528
47.7409293,18.1794819
47.7402301,18.1879538
47.7402547,18.1912777
47.7402677,18.1930332
47.7399188,18.1969888
47.7403133,18.1992423
47.7403339,18.2020621
47.7407427,18.2054452
47.7415375,18.2099431
47.7419399,18.2133265
47.7423443,18.2161403
47.7423806,18.2212199
47.7420085,18.222916
47.7405719,18.2353582
47.7405916,18.238178
47.7402646,18.2455227
47.7389645,18.2557027
47.7384591,18.2596595
47.7373662,18.2675754
47.7366254,18.269846
47.7358708,18.2709869
47.7347434,18.2738233
47.7336145,18.2755299
47.7328712,18.2783697
47.7325081,18.2806252
47.7314286,18.290799
47.7314469,18.2936184
47.7314616,18.2958775
47.7338279,18.3082618
47.7338422,18.3105211
47.7346436,18.3167098
47.7350535,18.3217835
47.7354518,18.3240376
47.73662,18.3285408
47.7375545,18.3355017
47.7378123,18.3369844
47.7382137,18.339799
47.7393847,18.3448631
47.7409431,18.3504918
47.742117,18.3561166
47.7433068,18.3634411
47.7440888,18.3668116
47.7441087,18.3702012
47.7448778,18.3724513
47.7452718,18.3741366
47.7487473,18.3825631
47.7499067,18.3859295
47.7512405,18.3913894
47.7514695,18.3926906
47.751857,18.3943763
47.7518918,18.400587
47.752301,18.4050933
47.7526977,18.4084788
47.7546555,18.4186175
47.7550913,18.4282051
47.7554783,18.4299005
47.7562525,18.4321426
47.7566456,18.433838
47.7574045,18.4343896
47.7601019,18.43944
47.7624116,18.4450559
47.7631796,18.4461775
47.764555,18.4518498
47.7647359,18.4523723
47.7651226,18.4540681
47.7651341,18.4563196
47.7647791,18.4608451
47.7644063,18.46311
47.7640453,18.4664959
47.7632973,18.4693255
47.762174,18.4727288
47.7542442,18.4857982
47.753493,18.4880665
47.7527552,18.4931553
47.7527606,18.4942854
47.7535681,18.5038693
47.7547346,18.5095082
47.755172,18.512316
47.7555202,18.5145814
47.7559059,18.5162682
47.7578467,18.5247116
47.758619,18.5269645
47.7593887,18.5286477
47.7632321,18.5359525
47.7643846,18.5387627
47.76477,18.5404591
47.7647774,18.54215
47.7644384,18.5511871
47.7659963,18.5590761
47.7660128,18.5630277
47.7649131,18.5743324
47.7637981,18.5805548
47.7623142,18.5907316
47.7600669,18.5992144
47.7593062,18.6046134
47.7589509,18.6071356
47.7582015,18.6105234
47.7578593,18.6201285
47.7586441,18.6263247
47.7594427,18.6364815
47.7594487,18.6381814
47.7590823,18.6432658
47.7590921,18.6460867
47.7606358,18.6517172
47.7614057,18.653972
47.7614095,18.6551023
47.7614171,18.6573628
47.7645068,18.6697556
47.7660377,18.6736965
47.7660414,18.6748268
47.767589,18.6821591
47.7746088,18.6962451
47.7760187,18.6990415
47.7821365,18.7080378
47.7829052,18.7102944
47.7840633,18.7165017
47.7848318,18.7187493
47.7898064,18.7271954
47.7909497,18.7283194
47.7955241,18.7311147
47.8031395,18.731069
47.8084745,18.7332997
47.810767,18.7355487
47.8130625,18.7389201
47.8138245,18.7411785
47.8150646,18.7472257
47.8161402,18.7524705
47.8173166,18.767155
47.8177049,18.7688548
47.8184711,18.7705434
47.8199946,18.7727985
47.8203814,18.7739188
47.8211462,18.7750464
47.8215281,18.7767464
47.8219898,18.781264
47.823087,18.7920014
47.8230956,18.7959574
47.8215952,18.807262
47.8215975,18.8083936
47.82084,18.8106602
47.8193276,18.8134912
47.8185722,18.8168891
47.8185811,18.8214059
