# GsakName=Belgium
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 51.4143861,51.4131829,4.8678188,4.8657776
51.4132626,4.8678188
51.4132952,4.8674346
51.4133257,4.867054
51.4133232,4.8670204
51.4133101,4.8669422
51.4131829,4.8663162
51.4133223,4.8662293
51.413583,4.8660667
51.4135878,4.8660637
51.4136072,4.8660515
51.4136043,4.8660827
51.413626,4.8660769
51.4137557,4.866042
51.413924,4.8659625
51.4141238,4.8658585
51.4142791,4.8657776
51.4142858,4.8658542
51.4142863,4.8658594
51.4143521,4.86661
51.4143861,4.8669974
51.414106,4.8672
51.4137047,4.8675096
51.4137014,4.8675122
51.4136725,4.8675324
51.4136718,4.8675329
51.4132626,4.8678188
