# GsakName=Belgium
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 51.4473779,51.4294651,4.940364,4.9150121
51.4353553,4.9150121
51.4353899,4.9151021
51.4354472,4.9152937
51.4358857,4.917077
51.4358577,4.9171153
51.4353189,4.9178524
51.4352556,4.9179502
51.435281,4.9180561
51.4355197,4.9183949
51.435522,4.918398
51.4356567,4.9185734
51.4361161,4.9191719
51.4363903,4.9194799
51.4364592,4.9195572
51.4362942,4.9201067
51.43639,4.9202037
51.4362789,4.9206056
51.4368964,4.9212058
51.4380466,4.9198436
51.4380858,4.9197973
51.4382048,4.919936
51.4382184,4.9199518
51.4389307,4.9210257
51.4391148,4.9213034
51.4392497,4.9215036
51.4392211,4.9215543
51.4387842,4.922326
51.4387584,4.9222808
51.4376821,4.9223207
51.4376488,4.9236989
51.4378149,4.9237365
51.4379787,4.9238192
51.4381034,4.9239376
51.438349,4.9241875
51.438969,4.9247186
51.4391443,4.924748
51.4398343,4.9232777
51.440725,4.9248621
51.4410737,4.9243555
51.4411082,4.9243055
51.4413,4.9245941
51.4416103,4.9250145
51.4416927,4.9250791
51.441742,4.9251177
51.4417504,4.9249945
51.4417637,4.924844
51.4417907,4.9245959
51.4418351,4.9242608
51.4418488,4.9241682
51.441856,4.9241203
51.4418235,4.9240995
51.4416437,4.9239848
51.4416411,4.9239963
51.441562,4.9239399
51.4415573,4.9239579
51.4413998,4.9237804
51.4411848,4.9235138
51.4411068,4.923417
51.4409275,4.9231947
51.4407469,4.9229708
51.4406483,4.9228485
51.4405482,4.9227244
51.4404483,4.9226005
51.4403571,4.9224875
51.440257,4.9223634
51.4402244,4.922323
51.4401847,4.9224599
51.4401846,4.9224601
51.4400766,4.922667
51.4400521,4.9227138
51.4392497,4.9215036
51.4391148,4.9213034
51.4391412,4.9212525
51.4394599,4.9206388
51.4393868,4.9205551
51.439542,4.9202141
51.4404039,4.9212007
51.440439,4.9209558
51.4404391,4.9209549
51.4404429,4.9209285
51.4404604,4.920806
51.4404819,4.9206561
51.440637,4.9194668
51.4406375,4.9194624
51.4406702,4.9191897
51.4414633,4.9204786
51.4414637,4.9204792
51.4415753,4.9206415
51.4421932,4.9215404
51.4420767,4.9218715
51.4420665,4.9219006
51.4422374,4.9220257
51.442247,4.922032
51.4422731,4.9220487
51.4422804,4.9220533
51.4423683,4.9221116
51.4424788,4.9221913
51.442618,4.9223258
51.442663,4.9223695
51.4426761,4.9223514
51.4427453,4.9222595
51.4427952,4.9221952
51.4431206,4.9217765
51.4431952,4.9216802
51.4432089,4.9216624
51.4432888,4.9215592
51.4433691,4.9214411
51.443413,4.9213604
51.4434538,4.9212651
51.4435089,4.9212995
51.4437762,4.9214652
51.4447917,4.9208634
51.4448275,4.921125
51.4448623,4.9215373
51.4453087,4.9212418
51.4452371,4.9210522
51.44549,4.9206813
51.4454915,4.9206791
51.445637,4.9204657
51.4457127,4.9203547
51.4457586,4.9202874
51.44527,4.9200011
51.4452211,4.9199691
51.4451507,4.9198999
51.4451668,4.9198657
51.4454331,4.9193013
51.4455165,4.919136
51.4455512,4.9190672
51.4456644,4.9188838
51.4457106,4.918799
51.4457273,4.9186809
51.4457366,4.9186192
51.4457848,4.9183029
51.4462785,4.9185882
51.44636,4.9187443
51.4468607,4.9192573
51.4469324,4.9194298
51.4468189,4.9195599
51.446702,4.9196939
51.4466081,4.9198016
51.4465484,4.9198702
51.4464604,4.919971
51.4463166,4.9201359
51.446173,4.9203005
51.4461707,4.9203032
51.4459592,4.9205456
51.4459554,4.92055
51.4461481,4.92086
51.4461559,4.9208725
51.44619,4.9209278
51.4462215,4.9210059
51.4462243,4.9210128
51.4463853,4.9213563
51.4464492,4.9214926
51.4465682,4.9217542
51.4467076,4.9219814
51.4470777,4.922504
51.4472558,4.922773
51.4473779,4.9230349
51.4463134,4.9240219
51.4461938,4.9235662
51.4461429,4.923621
51.4457833,4.9223807
51.4457336,4.9222091
51.4457325,4.9222053
51.4457017,4.9220951
51.4453629,4.9230281
51.4452083,4.9234718
51.4451006,4.9237913
51.4449301,4.9243118
51.4449247,4.9241038
51.4449243,4.9240866
51.4449183,4.9238524
51.4449178,4.92383
