# GsakName=Belgium
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 51.5516667,49.4969821,6.4080405,2.3889137
49.6923285,5.1994222
49.691946,5.1959394
49.6936672,5.1964115
49.6945972,5.1940297
49.694736,5.1915835
49.6935145,5.1870774
49.6945278,5.1805972
49.6940697,5.1787733
49.6942085,5.1763915
49.693223,5.1737093
49.6934728,5.1702761
49.6931587,5.1669371
49.6930304,5.1662837
49.6934303,5.1642561
49.6959088,5.1649789
49.6978982,5.1646136
49.6985256,5.1648026
49.6985968,5.1640344
49.6991105,5.1641091
49.7003207,5.1638065
49.7022809,5.164643
49.7031426,5.1646614
49.7048598,5.1651875
49.7063391,5.1661243
49.7075219,5.1665667
49.7099534,5.1659228
49.7117506,5.1660359
49.7125503,5.164654
49.7129909,5.1633051
49.7149084,5.1620641
49.7152595,5.1610423
49.7161368,5.1597006
49.7169035,5.1589499
49.7173667,5.1571484
49.7184547,5.1543229
49.71859,5.1530885
49.7178891,5.1517765
49.7174372,5.1513026
49.7152969,5.1508997
49.7141617,5.1499798
49.7133156,5.148775
49.7117583,5.1475165
49.7102945,5.1451139
49.7101291,5.1444597
49.7096284,5.1443833
49.7092895,5.1438366
49.7091976,5.143717
49.7093586,5.1432675
49.7098799,5.1427855
49.7103857,5.1428887
49.7108326,5.142353
49.7108998,5.142523
49.7114356,5.1424662
49.711921,5.1421483
49.7120687,5.1417615
49.7125669,5.1415746
49.7127861,5.1411807
49.713512,5.1411527
49.7135886,5.1408742
49.7134951,5.1405183
49.7137224,5.1379779
49.7136858,5.1368394
49.7130172,5.1343733
49.7131098,5.1335522
49.7136718,5.1317429
49.713748,5.1301502
49.7135034,5.1284499
49.7130013,5.1270467
49.7126594,5.1266095
49.7124948,5.1258231
49.7141307,5.1261007
49.7162264,5.1257937
49.71727,5.1241779
49.7170695,5.1229184
49.7170504,5.122809
49.721501,5.123337
49.7268249,5.1250859
49.7268854,5.125058
49.7270886,5.1250485
49.7284757,5.1232483
49.7294376,5.1226532
49.7320297,5.1217178
49.7339775,5.1199657
49.7349489,5.1197333
49.735501,5.1190302
49.7365218,5.1188846
49.7374857,5.1191386
49.7385478,5.1188568
49.7406465,5.1161868
49.7423055,5.1153474
49.7442952,5.1127948
49.7485529,5.1094957
49.7501218,5.1078661
49.7512617,5.1061698
49.7521252,5.105333
49.752899,5.1040628
49.7550807,5.1023372
49.759948,5.0968702
49.7599587,5.0967758
49.7603399,5.0964364
49.7604685,5.0959474
49.7614697,5.0956083
49.7619867,5.0948637
49.7625277,5.0949184
49.7634068,5.0944613
49.7640317,5.0930701
