# GsakName=Italy
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 38.9227918,38.4876616,13.4588836,12.8958937
38.7238851,12.8975109
38.7031746,12.8959269
38.6899106,12.8958937
38.671789,12.8978677
38.6527375,12.90229
38.6388024,12.9068912
38.6205044,12.9147996
38.6064409,12.9216953
38.5952926,12.929536
38.5774048,12.9441304
38.5643477,12.9554593
38.5557939,12.9639443
38.5468438,12.975849
38.5314178,12.9984056
38.5245466,13.0093276
38.5230266,13.0121256
38.5162036,13.0266286
38.5124656,13.0356076
38.5088326,13.0448976
38.5035506,13.0604046
38.4990736,13.0763166
38.4954226,13.0925646
38.4934586,13.1035236
38.4919906,13.1127856
38.4900316,13.1294996
38.4890616,13.1396696
38.4881156,13.1530736
38.4878966,13.1578026
38.4876616,13.1746976
38.4882936,13.1915766
38.4888546,13.1990856
38.4899406,13.2101906
38.4922936,13.2268216
38.4954936,13.2432236
38.4995276,13.2593256
38.5043786,13.2750606
38.5100256,13.2903596
38.5164446,13.3051586
38.5224946,13.3172966
38.5296576,13.3315346
38.5375356,13.3451496
38.5460936,13.3580826
38.5552966,13.3702786
38.5617146,13.3782806
38.5715226,13.3896886
38.5758176,13.3940656
38.5776946,13.3962496
38.5880666,13.4068216
38.5989576,13.4165106
38.6103216,13.4252736
38.6221116,13.4330736
38.6351866,13.4403516
38.6476736,13.4461276
38.6604296,13.4508516
38.6734016,13.4545036
38.6865326,13.4570666
38.6997666,13.4585286
38.7130476,13.4588836
38.7263186,13.4581286
38.7395216,13.4562676
38.7526026,13.4533056
38.7726526,13.4471776
38.7976936,13.4333604
38.8091642,13.4254446
38.8294662,13.4088354
38.8444376,13.3932668
38.8568479,13.3794387
38.8644297,13.3661269
38.8714794,13.3547118
38.8801531,13.3395404
38.8866891,13.328966
38.8953372,13.3114082
38.9018487,13.2968502
38.9054931,13.2817462
38.9118608,13.2639066
38.9156643,13.2510654
38.9175849,13.2396845
38.9211172,13.2244209
38.9227918,13.1920052
38.922326,13.1748613
38.920636,13.1587745
38.9198326,13.1418765
38.9167622,13.1255926
38.9138927,13.1090926
38.9091309,13.094705
38.9053041,13.0797912
38.8999752,13.063518
38.8837117,13.0281371
38.8738105,13.0114228
38.8669968,12.9988283
38.8590837,12.9859086
38.8504552,12.9749783
38.8311893,12.9552585
38.8213307,12.945675
38.8138377,12.9388502
38.8000443,12.9305145
38.7825911,12.9187275
38.7682818,12.9120095
38.7387886,12.9013163
38.7238851,12.8975109
