# GsakName=Montenegro
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 43.558844,41.7495999,20.3638002,18.4334249
42.5827983,18.524379
42.5830865,18.5264013
42.5826062,18.527282
42.5775623,18.5312289
42.5745118,18.5358281
42.5745599,18.5388943
42.5744162,18.5406744
42.5807374,18.5538581
42.5933512,18.5513121
42.5960845,18.5478644
42.5978806,18.5437271
42.6015551,18.5385879
42.602683,18.5339053
42.6051184,18.5345029
42.6078754,18.5338522
42.6102177,18.5324731
42.6114278,18.5306697
42.6141213,18.5293967
42.6174923,18.5247174
42.6188964,18.5240461
42.6298289,18.5314069
42.6336944,18.535555
42.6366503,18.5400626
42.6380031,18.545643
42.6408796,18.5534758
42.6427263,18.5623984
42.6432822,18.5691123
42.6422168,18.5732459
42.6424119,18.5755532
42.6428801,18.5766936
42.6454941,18.5762958
42.6551107,18.5717077
42.6570997,18.566485
42.6618859,18.5664509
42.6645311,18.5588065
42.671261,18.5507826
42.6757439,18.5520007
42.6794947,18.5517715
42.6874696,18.5479803
42.691333,18.5477616
42.6914446,18.5489776
42.6905286,18.5517179
42.6906957,18.5542486
42.6973103,18.5570548
42.6985545,18.5577679
42.7025981,18.5630587
42.7036901,18.5634901
42.7078084,18.5632966
42.7093678,18.5636853
42.7111868,18.5649122
42.7125781,18.5664381
42.7137151,18.5670315
42.7151058,18.5673997
42.7191857,18.5673511
42.7213969,18.5670822
42.7220919,18.5654155
42.7246542,18.5575808
42.7240176,18.5548629
42.7226224,18.5532146
42.7216686,18.5527275
42.7212287,18.5506825
42.7212121,18.5464457
42.7215041,18.5428191
42.7218454,18.5406262
42.7229145,18.5375875
42.7237676,18.532849
42.7238681,18.5296714
42.7259626,18.5257557
42.7279317,18.5226732
42.7288237,18.5220181
42.7298683,18.5202286
42.7311847,18.5189067
42.7348563,18.5161541
42.7352661,18.5083426
42.7348014,18.5040944
42.7387374,18.4976583
42.7425895,18.4974424
42.7488528,18.4879807
42.7521566,18.4777148
42.7540492,18.4732434
42.7580486,18.4700427
42.7762941,18.4671127
42.7847857,18.4628823
42.7983529,18.4573249
42.8216669,18.460035
42.8251619,18.4680281
42.8281681,18.475963
42.8291597,18.4751652
42.8303158,18.4729719
42.8335663,18.4694991
42.8353088,18.4680368
42.8390951,18.4662319
42.8410452,18.4660996
42.8460054,18.4670629
42.8484176,18.4673371
42.8508114,18.4682425
42.8526553,18.4698731
42.8541293,18.4716552
42.8568593,18.4743741
42.8616456,18.4796744
42.8588858,18.4861405
42.8587183,18.4873971
42.8590868,18.4888136
42.8596227,18.4898189
42.8722198,18.4863786
42.8844405,18.4901243
42.8933456,18.5049109
42.8971048,18.5011121
42.9037969,18.4985005
42.9100934,18.4937846
42.9413656,18.4888013
42.980651,18.49876
43.0156166,18.5225399
43.0176976,18.5376238
43.0199187,18.5536835
43.0370344,18.6325396
43.0341676,18.6401446
43.0379241,18.6530668
43.0367677,18.6632124
43.0481947,18.6608956
43.0585068,18.6595812
43.0624824,18.6594856
43.0648517,18.6585474
43.0684823,18.6587244
43.0753286,18.6585496
43.0889489,18.6576601
43.1027902,18.6566468
43.1219637,18.653558
43.1469934,18.6491892
43.1519504,18.651579
43.1627164,18.6563048
43.2038006,18.668449
43.2197379,18.6967959
43.2236762,18.7122403
43.2319306,18.716943
43.2464531,18.7016486
43.249524,18.6930939
43.2507803,18.6941187
43.2570091,18.7010046
43.27094,18.716428
43.2795012,18.7333366
43.2827504,18.7408897
43.2925054,18.7573738
43.3000812,18.7734303
43.3076525,18.7924577
43.323797,18.8545271
43.340408,18.84531
43.3445186,18.8397427
43.3487653,18.8403065
43.3487434,18.8451898
43.3494924,18.8495129
43.3537687,18.8495067
43.3573076,18.8527744
43.359382,18.8574094
43.3604853,18.8653874
43.3610189,18.8720515
43.3602226,18.890132
43.3610246,18.900743
43.362457,18.9039476
43.3633362,18.9070229
43.3616554,18.912185
43.338144,18.9392618
43.3361034,18.9459013
43.3355152,18.9514268
43.3340177,18.9559986
43.3320455,18.9555357
43.3285685,18.9582302
43.3229605,18.9566198
43.3211619,18.9553533
43.3189819,18.9532601
43.316562,18.9489989
43.3005267,18.94826
43.2981977,18.9478111
43.2950273,18.9490802
43.2919391,18.9526431
43.2787708,18.9792356
43.2688103,18.9782584
43.2627255,18.9951396
43.2579142,18.9997949
43.2511896,19.0094695
43.2544415,19.0141279
43.260595,19.0199686
43.2673116,19.023386
43.2715907,19.03075
43.2755518,19.0318592
43.2784743,19.0348699
43.2858804,19.0341928
43.2924577,19.0362208
43.296059,19.0380745
43.2992213,19.0423283
43.2970495,19.0500725
43.2946612,19.0576876
43.298121,19.0641315
43.296688,19.0684113
43.2958327,19.0784269
43.2971306,19.0832463
43.3008308,19.0830688
43.3034291,19.0847706
43.3083093,19.0862751
43.3129106,19.0890774
43.3164957,19.0897108
43.3275745,19.0745433
