# GsakName=Armenia
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 40.6693297,40.587833,45.5600107,45.477859
40.6585669,45.5460444
40.655647,45.549428
40.6489728,45.5598473
40.640417,45.5600107
40.6344645,45.5593571
40.6286355,45.5500421
40.624018,45.548508
40.622745,45.548089
40.621338,45.548879
40.620476,45.549547
40.619843,45.550758
40.619027,45.551848
40.61771,45.552456
40.617117,45.55119
40.617067,45.549075
40.617837,45.547683
40.618605,45.545928
40.619513,45.545321
40.619373,45.543811
40.618779,45.542242
40.618094,45.540734
40.6143458,45.5325426
40.612923,45.524803
40.612783,45.523293
40.61151,45.523056
40.6056865,45.5258559
40.594147,45.5188288
40.591754,45.508818
40.590251,45.507374
40.58934,45.506653
40.588338,45.50551
40.587833,45.5037
40.588685,45.498925
40.589356,45.496914
40.590328,45.496241
40.592042,45.495796
40.593186,45.495198
40.594392,45.492796
40.595765,45.491898
40.597365,45.491452
40.598623,45.490855
40.600854,45.489359
40.603139,45.48869
40.605537,45.488548
40.607934,45.488857
40.609933,45.488864
40.612497,45.490378
40.613926,45.489931
40.616099,45.488735
40.617529,45.487762
40.621585,45.487024
40.62233,45.486048
40.622736,45.483868
40.62337,45.481763
40.624978,45.478383
40.626007,45.477859
40.627092,45.477863
40.630459,45.4781
40.632226,45.479235
40.634109,45.479542
40.63628,45.479098
40.638565,45.478428
40.640507,45.478284
40.641362,45.478814
40.642442,45.480398
40.643466,45.481681
40.646029,45.483647
40.646542,45.4841
40.64671,45.48538
40.647047,45.487113
40.647727,45.488771
40.649094,45.490056
40.653938,45.493009
40.660637,45.4916209
40.6628603,45.4931251
40.6628854,45.4960216
40.6677183,45.5062064
40.6693297,45.527451
40.6687719,45.5344781
40.6641235,45.5374196
40.6585669,45.5460444
