# GsakName=Spain
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 36.1196493,35.7476658,-2.8119746,-3.2715036
35.7702397,-3.151548
35.7580874,-3.1177033
35.7504968,-3.0818944
35.7476658,-3.0450489
35.7496683,-3.008121
35.7564521,-2.972067
35.7678403,-2.9378209
35.783536,-2.9062695
35.8031303,-2.87823
35.826113,-2.8544287
35.8518863,-2.8354819
35.8797803,-2.8218803
35.9090705,-2.8139763
35.9389974,-2.8119746
35.9687855,-2.815927
35.997664,-2.8257311
36.0248861,-2.841133
36.049749,-2.8617338
36.0716113,-2.887
36.0899094,-2.9162771
36.1041719,-2.948807
36.1140319,-2.9837471
36.1192357,-3.0201925
36.1196493,-3.0571992
36.1152622,-3.0938088
36.1061871,-3.1290732
36.0926576,-3.162079
36.0750219,-3.1919714
36.0537342,-3.2179761
36.029343,-3.2394198
36.0024775,-3.2557469
35.9738314,-3.2665346
35.9441452,-3.2715036
35.9141868,-3.2705251
35.8847325,-3.2636245
35.856546,-3.2509805
35.830359,-3.2329206
35.8068523,-3.2099125
35.7866371,-3.1825521
35.7702397,-3.151548
