# GsakName=Czechia
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 51.0557036,48.5518144,18.859216,12.0905901
50.0444727,12.3176502
50.0442959,12.3176535
50.044203,12.317942
50.0440733,12.3177194
50.0439049,12.3182657
50.0431537,12.3189188
50.043277,12.3191556
50.0431599,12.3190984
50.0430038,12.3194101
50.0427973,12.3192895
50.042816,12.3195268
50.0427049,12.3194288
50.0425675,12.3198965
50.0423591,12.3198773
50.041719,12.321361
50.041027,12.3224143
50.0391245,12.3232875
50.0387744,12.3244557
50.0383843,12.3243093
50.037027,12.3255253
50.0360474,12.3249026
50.0342992,12.3244357
50.033701,12.3245755
50.0331611,12.3252083
50.0328314,12.3258725
50.0323229,12.3276617
50.0321885,12.3288464
50.0347999,12.333453
50.0362351,12.3336966
50.0385196,12.3356746
50.0392597,12.3371653
50.0392324,12.3375477
50.0396563,12.3378655
50.0396423,12.3379127
50.0392498,12.3398921
50.0385156,12.3408779
50.0385797,12.3415642
50.0384421,12.3420266
50.038027,12.3426
50.037482,12.3449697
50.0367563,12.346318
50.0366788,12.3473574
50.0359499,12.3482529
50.034344,12.3488335
50.033933,12.3487307
50.0338985,12.349067
50.033785,12.3490045
50.0336518,12.3493836
50.0332517,12.3496723
50.0320759,12.3490359
50.031551,12.349828
50.0309496,12.3502363
50.0302652,12.3514981
50.0303093,12.3518013
50.0296137,12.3524781
50.029388,12.3538544
50.0292368,12.354077
50.0288724,12.3539948
50.0287971,12.3550026
50.0280257,12.3551435
50.0278772,12.3554314
50.0276992,12.3552338
50.0273187,12.3554489
50.0255703,12.3573775
50.0256231,12.3576554
50.0255968,12.3582952
50.0250642,12.3582378
50.0245178,12.3591221
50.024469,12.359943
50.0249038,12.3599553
50.0250371,12.3593946
50.0254939,12.3598367
50.0248926,12.3610117
50.0246883,12.3623157
50.0245807,12.3623059
50.0230128,12.3645113
50.0227632,12.3656978
50.0216346,12.3656505
50.0202222,12.3670881
50.0194214,12.3674539
50.0174234,12.3674931
50.0181625,12.3717529
50.019158,12.3752094
50.019207,12.3763533
50.0192786,12.3764037
50.0190975,12.378656
50.0188499,12.3786642
50.0182306,12.3779344
50.0164829,12.3777769
50.0158482,12.3784347
50.0138853,12.379702
50.0135349,12.3812714
50.0130079,12.382602
50.0124741,12.3865968
50.0125326,12.3883364
50.0127322,12.39017
50.0137336,12.3954403
50.0136698,12.3960311
50.0141027,12.3981325
50.015035,12.3993318
50.0148484,12.3995901
50.015082,12.3999248
50.0150222,12.4004312
50.0145003,12.4008772
50.0146118,12.401431
50.0144529,12.401756
50.0145666,12.4021857
50.0135037,12.402891
50.0119623,12.4020363
50.0109697,12.4008308
50.0098208,12.398525
50.009998,12.398342
50.0099293,12.3981642
50.0096876,12.3982495
50.0096796,12.3978485
50.009092,12.3977814
50.0089441,12.397391
50.008053,12.3976254
50.0077861,12.3980005
50.0079614,12.3985181
50.0084457,12.3991513
50.0085482,12.3998791
50.0084643,12.4007919
50.0077286,12.4022905
50.0072379,12.4027339
50.0066537,12.4027343
50.0066837,12.4022511
50.0055448,12.4016791
50.0052139,12.401734
50.0049698,12.4023842
50.0051636,12.404823
50.0054249,12.4062022
50.0051036,12.4085561
50.0049155,12.408823
50.0046804,12.4098617
50.004951,12.4116822
50.0045917,12.4145468
50.0035392,12.4172408
50.0022092,12.4191733
50.0008109,12.4232176
50.0005734,12.4238412
50.0004503,12.4240674
50.0003019,12.4243398
50.0006756,12.4243051
50.0012918,12.4256758
50.0019154,12.4276612
50.0025079,12.4316484
50.0023316,12.4316364
50.0001903,12.431985
49.9997032,12.4338308
49.998419,12.4352722
49.9972814,12.4352078
49.9948723,12.4357465
49.994286,12.4356672
49.9935016,12.4353006
49.9930282,12.4329763
49.9930218,12.4311377
49.9924561,12.4283457
49.9909881,12.4256821
49.9901583,12.4264646
49.9901454,12.4269101
49.988891,12.4300459
49.9885395,12.4310621
49.9885709,12.4313609
49.9873092,12.4319999
49.9868953,12.4316769
49.9855699,12.4313765
49.9843903,12.4314793
49.9851792,12.4339126
49.9857926,12.4365381
49.98696,12.4399865
49.9864163,12.4407215
49.9868723,12.4416916
49.9879527,12.44319
49.9896278,12.4466869
49.9903084,12.4477627
49.9903266,12.4490141
49.9912855,12.4518731
49.9916637,12.4535902
49.9924605,12.4540083
49.9934846,12.4538275
49.9936151,12.4546079
49.9936931,12.4552489
49.9941492,12.4569368
49.9942172,12.4578691
49.9947619,12.4589634
49.9948711,12.4607351
49.9942313,12.463551
49.9930633,12.4658238
49.9928116,12.4671606
49.9915909,12.469156
49.990775,12.4701328
49.990647,12.4699438
49.9898823,12.4683627
49.9894155,12.4684814
49.9867021,12.4708458
49.9852193,12.4736651
49.9838139,12.4754398
49.9807413,12.4766092
49.9811672,12.4799817
49.9811889,12.4815569
49.9808452,12.4816007
49.980968,12.4838061
49.9811524,12.4844815
49.9809352,12.486357
49.9816004,12.4899586
49.9798608,12.4907887
49.9793361,12.4919161
49.9785686,12.4921498
49.9759289,12.4943463
49.9720459,12.4995578
49.9718854,12.4991374
49.9717445,12.498672
49.9716722,12.4984435
49.9715837,12.498164
49.9714233,12.497482
49.9713009,12.4969651
49.9710232,12.4963174
49.9707458,12.4956709
49.9704386,12.4950024
49.9698818,12.494058
49.9698607,12.4940221
49.9691771,12.4937189
49.9688095,12.4937058
49.9686744,12.4936655
49.9684198,12.4937111
49.9680036,12.4938578
49.9676944,12.4939855
49.9672555,12.4940422
49.9666492,12.4940338
49.965372,12.4934201
49.9651045,12.4932763
49.9645677,12.492954
49.9634882,12.4921415
49.9626129,12.4913037
49.9622919,12.4909148
49.962161,12.4908401
49.9618007,12.4908493
49.9615193,12.4911176
49.9612907,12.4912257
49.960868,12.4913204
49.960141,12.4911343
49.9594676,12.4909985
49.959173,12.4907464
49.9585949,12.4905553
49.9582575,12.4897484
49.9580076,12.4889948
49.9578879,12.4881272
49.9579377,12.4876019
49.958092,12.4861946
49.9582026,12.4854706
49.9583197,12.4846822
49.9583398,12.4835499
49.9583196,12.4827213
49.9582618,12.4814273
49.9578872,12.4806982
49.9574662,12.479941
49.957102,12.4792852
49.9569145,12.4788239
49.9567705,12.4782922
49.9567223,12.4781864
49.9565581,12.4780803
49.956371,12.4778794
49.9561653,12.4776816
49.9555979,12.4771356
49.955526,12.4770435
49.9552516,12.4767251
49.9546749,12.4760529
49.9544648,12.4758893
49.9537595,12.475466
49.9531607,12.4751713
49.9524935,12.4752279
49.9518796,12.4748807
49.9508155,12.4734616
49.9498486,12.4719427
49.9488484,12.4704533
49.9483245,12.4699908
49.9475837,12.4698191
49.9457868,12.4700923
49.9450021,12.4704916
49.9444443,12.4709235
49.9440034,12.4712398
49.9432513,12.4720971
49.9406403,12.4735083
49.9385227,12.4749306
49.9355348,12.478335
49.9358196,12.481103
49.9356927,12.4829903
49.9363575,12.4896927
49.9364416,12.4909198
49.9363329,12.4920663
49.9367842,12.4942936
49.936789,12.4943161
49.9367488,12.4943308
49.9353331,12.4938856
49.9346989,12.4933685
49.9335239,12.4932337
49.9331631,12.4929923
49.93316,12.493022
49.9330691,12.4939788
49.9329452,12.4952766
49.9326422,12.4968907
49.932487,12.4982932
49.9323906,12.4984449
49.9320468,12.4989861
49.93138,12.5000372
49.9312003,12.5003233
49.9304318,12.5017437
49.9296292,12.5037754
49.9291824,12.5058299
49.9291477,12.5061207
49.9289657,12.5076511
49.9284563,12.5093626
49.9281363,12.5104718
49.927874,12.5112463
49.927577,12.5121144
49.9278453,12.5140006
49.9278795,12.5162119
49.9277666,12.5182375
49.9278205,12.5202712
49.9276833,12.5223255
49.9267882,12.5262215
49.9263962,12.5288397
49.9258986,12.5302129
49.9250743,12.5341847
49.9248885,12.5362183
49.9248719,12.5371961
49.9248431,12.5385522
49.9242852,12.5408456
49.9225411,12.5446033
49.9215549,12.5461991
49.920493,12.5476748
49.9192549,12.5483245
49.9165265,12.5482896
49.9145229,12.5489749
49.9132005,12.5490349
49.9119184,12.5500475
49.9093084,12.5512077
49.9052849,12.5507002
49.9049595,12.5507735
49.9039344,12.5509965
49.9027308,12.5505759
49.9015379,12.5500296
49.8992138,12.5483201
49.8989125,12.5481236
49.8956423,12.5451823
49.8947008,12.5434749
49.8912319,12.5398761
49.8912225,12.5395266
49.8911691,12.5375959
49.8908066,12.5354651
49.8897024,12.533789
49.8890459,12.532198
49.8881372,12.5305699
49.8845966,12.525436
49.8834473,12.5243928
49.8816898,12.5216093
49.8807768,12.5216126
49.8794541,12.5203032
49.878155,12.5196329
49.8771506,12.5187324
49.872098,12.5188403
49.8690683,12.5185765
49.8658513,12.5169665
49.8647178,12.5157894
49.8634107,12.5149832
49.8619663,12.5146123
49.8608291,12.5130643
49.8594006,12.5120786
49.8585466,12.5109695
49.8576043,12.5076957
49.8574879,12.5034413
49.8569341,12.4978631
49.8548668,12.4981615
49.8515344,12.4974358
49.8501807,12.4978729
49.8489316,12.4986503
49.8473256,12.4991089
49.8429279,12.4986123
49.8412686,12.498989
49.840015,12.49862
49.8387219,12.4985494
49.8376,12.4980128
49.8375246,12.4979787
49.8378021,12.497511
49.8378371,12.4970104
49.8380116,12.4969666
49.8379548,12.4966672
49.8382555,12.4960355
49.8381468,12.4959351
49.8383972,12.4956959
49.8382616,12.4946722
49.8384111,12.494706
49.8384769,12.4939736
49.8387196,12.4938302
49.8385791,12.4935401
49.8387171,12.4935149
49.8386641,12.4932727
49.8389818,12.4921705
49.8394791,12.491903
49.8393761,12.491823
49.8393769,12.4909609
49.8396457,12.4909302
49.8397217,12.4907083
49.8395631,12.4900997
49.84002,12.489667
49.840395,12.4897261
49.8408262,12.4887581
49.8410911,12.4876757
49.8414803,12.4874904
49.8414759,12.4871264
49.8418086,12.4863395
49.8417613,12.4860304
49.841611,12.48537
49.8419329,12.4832366
49.8410558,12.4814598
49.8389809,12.4783413
49.838369,12.478299
49.8377008,12.4775425
49.8372925,12.475981
49.8352945,12.474971
49.8346931,12.4744773
49.8336697,12.4730578
49.8318874,12.4730873
49.8304647,12.4735835
49.8299044,12.4735459
49.828967,12.4739484
49.8278737,12.4749014
49.8260692,12.4759409
49.8248671,12.4762949
49.8217863,12.4747133
49.8191665,12.4748573
49.8178742,12.4737005
49.8166684,12.4731123
49.8150974,12.4733638
49.8142947,12.4712871
49.813678,12.4687923
49.8130609,12.4672599
49.8117508,12.4655195
49.8116779,12.4654168
49.8100483,12.4640059
49.8095035,12.4650606
49.8078978,12.466416
49.8053508,12.4670628
49.8033473,12.4691485
49.8023249,12.4705006
49.8001504,12.470701
49.7995215,12.4705512
49.7966665,12.4657731
49.7956093,12.4653093
49.7951142,12.4654267
49.7943744,12.4660782
49.7926836,12.4695776
49.792361,12.469771
49.7919105,12.4727136
49.7919957,12.474184
49.7901811,12.4748886
49.7888642,12.4741881
49.7886482,12.4739056
49.787335,12.4724292
49.7861069,12.4726499
49.786036,12.4724981
49.785888,12.4719526
49.7860442,12.4714393
49.7866008,12.4711049
49.7866562,12.4705412
49.7871212,12.4701008
49.7871443,12.4693289
49.7866039,12.4677624
49.7857187,12.467127
49.7632389,12.4071616
49.7630108,12.4064941
49.7629048,12.4058502
49.7628342,12.4052307
49.7627815,12.4047615
49.7624273,12.4040765
49.7624119,12.4040467
49.7621313,12.4035051
49.761881,12.403145
49.7618572,12.4031097
49.7612478,12.4029936
49.7602602,12.4024184
49.7593744,12.4016136
49.7586992,12.4015357
49.7585894,12.4015453
49.7584567,12.401558
49.7581511,12.4014305
49.7570437,12.4014072
49.7563705,12.4008737
49.756361,12.4008999
49.7556446,12.4005031
49.7548782,12.4005817
49.7538568,12.4005559
49.7538009,12.4005548
49.7534231,12.4011068
49.7523863,12.4017597
49.7509506,12.4034273
49.7495278,12.4043448
49.7487671,12.4053603
49.7481944,12.4057081
49.7472005,12.4055506
49.7459162,12.4043111
49.7450427,12.4044274
49.7449318,12.4044249
49.7435549,12.4045271
49.7402999,12.405799
49.7392762,12.4067392
49.7389521,12.4076813
49.7383848,12.408439
49.7374504,12.4089992
49.7365929,12.4101235
49.7358853,12.412549
49.7343215,12.4126919
49.7330655,12.4123899
49.7324582,12.4127893
49.7320244,12.4139935
49.7319377,12.415823
49.7317462,12.4165654
49.7318623,12.4174851
49.7317092,12.4176359
49.7316605,12.4183585
49.7313934,12.4187982
49.7312783,12.4198758
49.7310222,12.4205549
49.7311691,12.4223848
49.7308491,12.423478
49.7310158,12.4241418
49.7307072,12.4254587
49.7305167,12.4257217
49.7294601,12.4260589
49.7286283,12.4260122
49.7283062,12.4266769
49.7277979,12.4264887
49.7272394,12.4274183
49.7269972,12.4272778
49.7265362,12.4274852
49.7261783,12.4275822
49.7260862,12.4276657
49.7254978,12.4281964
49.7244678,12.4284941
49.7237287,12.4284584
49.7217935,12.4285191
49.7215174,12.4286131
49.7211971,12.4287221
49.7198959,12.4296528
49.7188186,12.4310753
49.7181827,12.432346
49.7179565,12.43293
49.7165654,12.4328381
49.7160908,12.4328072
49.7155869,12.4330874
49.714277,12.4345371
49.7130823,12.4349513
49.7127105,12.4350483
49.7117138,12.4356767
49.7116607,12.4357209
49.7093238,12.4376523
49.7086704,12.4384436
49.7058407,12.4400868
49.7048073,12.4418141
49.7044568,12.4416693
49.7042796,12.4422002
49.7040605,12.4421648
49.7038177,12.4424511
49.7035922,12.4432034
49.7036508,12.4436031
49.7026111,12.4456418
49.7020867,12.4473019
49.7019962,12.4492066
49.7015286,12.4507395
49.7010881,12.4529802
49.7020232,12.4573281
49.7006254,12.4606897
49.7002422,12.4615439
49.6995897,12.462798
49.6983739,12.4687631
49.6978047,12.4691221
49.6954239,12.4797423
49.6939892,12.4840477
49.6914311,12.4854361
49.690454,12.4850729
49.6878718,12.485128
49.6877129,12.4864722
49.6860146,12.4913793
49.6858261,12.4925192
49.6856423,12.4967156
49.6859927,12.4987565
49.6864329,12.5002028
49.6860301,12.5023512
49.6853349,12.5040774
49.6851769,12.5052489
49.6856515,12.5068774
49.686319,12.5083736
49.68638,12.5117854
49.6872048,12.5130916
49.6878433,12.5146801
49.6877944,12.5149806
49.687317,12.5179777
49.6866988,12.5217336
49.6866521,12.5217971
49.6863425,12.5219841
49.6864121,12.5217201
49.6862216,12.5213896
49.686206,12.5217958
49.6860841,12.5215918
49.6853868,12.5215124
49.6852068,12.5218643
49.6849776,12.5218691
49.6847758,12.5216078
49.6842528,12.5219712
49.6841597,12.5218327
49.6840144,12.5222569
49.6836982,12.5225013
49.6835041,12.5220988
49.6830604,12.5222702
49.6830215,12.5225708
49.6826658,12.5224334
49.681618,12.5230086
49.6815173,12.5228644
49.681481,12.5230632
49.6811179,12.5223733
49.6809301,12.5227717
49.6807949,12.5227249
49.6808656,12.5229947
49.6806308,12.5229594
49.679717,12.5218891
49.6790251,12.5219396
49.6786265,12.5223805
49.6783354,12.5221555
49.6781041,12.5223923
49.6778022,12.5223058
49.6775097,12.5227378
49.677363,12.522525
49.6771707,12.5227778
49.6771046,12.5225467
49.6768424,12.5225786
49.6769085,12.5228654
49.6767238,12.5229784
49.6768206,12.5231185
49.6763621,12.5231925
49.6763439,12.5235142
49.6761021,12.5233398
49.6760977,12.5230856
49.6759255,12.5231021
49.6760882,12.523796
49.6758646,12.523961
49.6757138,12.5237852
49.6756106,12.5243699
49.6753429,12.5243098
49.6751742,12.5245219
49.675006,12.5242871
49.6747717,12.5246373
49.6744904,12.5244907
49.6739427,12.5253937
49.6734516,12.5253058
49.6736653,12.5256777
49.6732869,12.52562
49.6732639,12.5257883
49.6732248,12.5254846
49.6726938,12.5254008
49.6726551,12.5259037
49.6724605,12.5257721
49.6719699,12.5259461
49.671908,12.526164
49.6720602,12.5264165
49.6719084,12.5266615
49.6716076,12.5265722
49.6712527,12.5268627
49.6711011,12.5266537
49.6708692,12.5268349
49.6708758,12.526409
49.6706426,12.5265963
49.6707058,12.5269998
49.6705145,12.5271009
49.6703437,12.52682
49.670296,12.5273344
49.6700981,12.5273219
49.6701923,12.5276755
49.6696637,12.5279771
49.6695616,12.5282965
49.669425,12.5281251
49.6691285,12.5283816
49.6690841,12.5281933
49.6687929,12.5286725
49.6686001,12.5284814
49.6683679,12.5289585
49.6684986,12.5293488
49.6682816,12.529683
49.6680031,12.529419
49.6678801,12.5297428
49.6674723,12.5292802
49.6673306,12.5293729
49.6673231,12.5297323
49.6667931,12.5294974
49.6666337,12.5298761
49.6663209,12.5299888
49.6656956,12.5297153
49.6659082,12.5293522
49.665611,12.529285
49.665503,12.5289568
49.6648785,12.5285453
49.6649231,12.5281021
49.6645192,12.5280047
49.6644524,12.5282087
49.6641122,12.5280936
49.663942,12.5282857
49.6634412,12.5266555
49.6628977,12.526177
49.6627576,12.525725
49.6624136,12.5256585
49.6615113,12.5247544
49.6609588,12.523621
49.6612455,12.5235012
49.660673,12.5229074
49.6606785,12.5224978
49.6600889,12.5225327
49.6598337,12.5222029
49.6597588,12.522475
49.659618,12.522305
49.6594774,12.5226009
49.6592799,12.522303
49.6588968,12.5226511
49.6590688,12.5227937
49.6588983,12.5231032
49.6584827,12.5231642
49.6583507,12.5228283
49.6581259,12.5231062
49.6580779,12.5228476
49.6578395,12.5227109
49.6577239,12.522999
49.6578696,12.5229756
49.6579627,12.5233533
49.657722,12.5233902
49.657769,12.5235986
49.6575605,12.5234188
49.6573972,12.5236231
49.6573783,12.5236129
49.6569054,12.5233872
49.6568201,12.5230555
49.6565447,12.5234893
49.6563929,12.5229282
49.656224,12.5229977
49.6561418,12.5233473
49.6558304,12.5231329
49.6559232,12.5235896
49.6556397,12.5235862
49.6554588,12.5241215
49.6553161,12.5240816
49.6552435,12.5243259
49.655366,12.5244809
49.65518,12.5246456
49.6552028,12.5248528
49.6547994,12.5253623
49.654717,12.5257974
49.6544648,12.5256616
49.6544758,12.5261049
49.6543209,12.5261643
49.6542979,12.5257867
49.6539271,12.5259304
49.6540085,12.5256648
49.6538351,12.5255268
49.6539226,12.5250948
49.6538024,12.5249552
49.6533406,12.5247849
49.6533516,12.5250008
49.6531372,12.525087
49.652847,12.5244629
49.6527436,12.5247698
49.6526638,12.524623
49.6527225,12.5250099
49.652614,12.5250046
49.6516017,12.5243905
49.6512338,12.5236901
49.6512266,12.5231833
49.6507723,12.5215954
49.6505816,12.5214134
49.6505244,12.5208686
49.6501644,12.5211035
49.6499484,12.5209915
49.6498953,12.5212852
49.6496653,12.5214521
49.6496474,12.5211777
49.6491756,12.5214115
49.6490127,12.5211374
49.6491562,12.5208513
49.6489273,12.5208979
49.6488513,12.5204659
49.6485265,12.5201726
49.6485937,12.5199004
49.6484656,12.519945
49.6484066,12.5196108
49.6478501,12.5190101
49.6474186,12.518084
49.6465584,12.5182914
49.6463562,12.5181148
49.6463367,12.5177199
49.6461971,12.517824
49.6458716,12.5174757
49.6457264,12.5177206
49.6456548,12.5173147
49.6454559,12.5174156
49.6454018,12.5172471
49.6453118,12.5175344
49.6451494,12.5173902
49.6448426,12.5176662
49.6443408,12.5176703
49.6442643,12.5178884
49.6437287,12.5176218
49.6430934,12.5182848
49.6433588,12.5189368
49.6426726,12.5194948
49.6424796,12.5203732
49.6422734,12.5205709
49.6426514,12.5218872
49.6419656,12.5224807
49.642365,12.5235653
49.6422522,12.5236945
49.6423603,12.5241487
49.6421901,12.5242817
49.6420946,12.5250874
49.6419277,12.5251198
49.6419432,12.5254767
49.6413742,12.5262796
49.6414941,12.5265408
49.6412303,12.5265383
49.641159,12.5268209
49.6410377,12.5266702
49.6411477,12.5270409
49.6409324,12.5270661
49.6410193,12.5273681
49.6408528,12.5272107
49.6408164,12.5275873
49.6405775,12.5274468
49.6406258,12.527814
49.6404936,12.5278235
49.640594,12.5280188
49.6404435,12.5278961
49.6404541,12.5281909
49.6401745,12.5281487
49.6401406,12.5284817
49.6399213,12.5285495
49.6398934,12.5284058
49.6392411,12.5287736
49.6390124,12.5285104
49.6388196,12.5287023
49.6386916,12.5281941
49.6381229,12.5284699
49.6377383,12.5281372
49.6376384,12.5278439
49.6375038,12.5278898
49.6375872,12.5275781
49.6373353,12.5274867
49.6371991,12.5268742
49.6371224,12.5270975
49.6369935,12.5267099
49.6368599,12.5268423
49.636781,12.5266478
49.6367376,12.5268521
49.6365961,12.526701
49.6365799,12.5261505
49.6364031,12.526229
49.6362059,12.5259072
49.6360353,12.5260787
49.6358222,12.5258586
49.6358607,12.5255386
49.6356248,12.5254285
49.6356339,12.5251849
49.6353051,12.5248936
49.6349445,12.5240308
49.6347065,12.5241716
49.6346751,12.5238987
49.6345729,12.5239797
49.6343815,12.5236507
49.6344317,12.5230609
49.633886,12.5229555
49.6337976,12.5225967
49.6336524,12.5228139
49.6331688,12.5225027
49.6325791,12.5227584
49.6324286,12.522611
49.6321452,12.5229813
49.6320524,12.5226294
49.6318361,12.522447
49.631674,12.5225803
49.6315899,12.522247
49.6313988,12.5226102
49.6311992,12.5224536
49.6313034,12.5226633
49.6310968,12.5228409
49.6311197,12.5231715
49.6309528,12.52289
49.6307453,12.5228771
49.6307622,12.5231431
49.6305484,12.5229434
49.6305051,12.523718
49.6302774,12.5238249
49.6298357,12.5235137
49.6298456,12.5232606
49.6296868,12.5235648
49.6297622,12.5236901
49.6294974,12.5236778
49.6294678,12.523275
49.629621,12.5232457
49.6295007,12.5225719
49.6292886,12.5228299
49.6292933,12.5233497
49.629067,12.5233057
49.6291172,12.5228765
49.6288386,12.5230239
49.6288208,12.5235197
49.6287125,12.5235852
49.628521,12.5231549
49.6282809,12.5234521
49.628283,12.5234942
49.6277159,12.5238588
49.6273524,12.5245287
49.6263958,12.5284183
49.6270125,12.5291796
49.626538,12.5336414
49.626081,12.5342853
49.6239059,12.5326452
49.6226816,12.5299669
49.6222538,12.5269131
49.6204403,12.5282478
49.6180989,12.5281035
49.6179038,12.5360538
49.6212576,12.5457849
49.6210139,12.5481221
49.6206734,12.5560937
49.6196047,12.5607428
49.6163581,12.5576199
