# GsakName=Spain
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 28.3823086,27.5290196,-15.1273905,-16.0639195
27.9361106,-16.0628735
27.9367046,-16.0628075
27.9378576,-16.0626745
27.9404226,-16.0622745
27.9487406,-16.0628885
27.9607286,-16.0636405
27.9630486,-16.0636935
27.9757446,-16.0635775
27.9890286,-16.0624975
28.0022206,-16.0604405
28.0152666,-16.0574155
28.0269466,-16.0538355
28.0311156,-16.0524315
28.0341526,-16.0513385
28.0443066,-16.0496665
28.0573516,-16.0466385
28.0701926,-16.0426545
28.0827746,-16.0377315
28.0950436,-16.0318905
28.1069476,-16.0251545
28.1184356,-16.0175545
28.1268976,-16.0110795
28.2766936,-15.8987085
28.2838246,-15.8930985
28.2943246,-15.8838435
28.3042666,-15.8738305
28.3136066,-15.8631035
28.3223036,-15.8517065
28.3303226,-15.8396895
28.3376276,-15.8271035
28.3441866,-15.8140035
28.3499736,-15.8004445
28.3549606,-15.7864855
28.3591286,-15.7721865
28.3624596,-15.7576095
28.3626866,-15.7564455
28.3671946,-15.7330705
28.3694436,-15.7194405
28.3710566,-15.7044945
28.3714956,-15.6978065
28.3739996,-15.6500495
28.3741716,-15.6462215
28.3821856,-15.4276395
28.3823086,-15.4231205
28.3821496,-15.4080635
28.3811186,-15.3930495
28.3792196,-15.3781455
28.3764606,-15.3634135
28.3728536,-15.3489185
28.3684146,-15.3347225
28.3631626,-15.3208865
28.3571206,-15.3074695
28.3503126,-15.2945305
28.3427706,-15.2821225
28.3345256,-15.2703025
28.3266576,-15.2604275
28.3190036,-15.2494605
28.3100896,-15.2382795
28.3005456,-15.2277835
28.2904156,-15.2180165
28.2797396,-15.2090215
28.2685666,-15.2008355
28.2569426,-15.1934945
28.2449176,-15.1870295
28.2325436,-15.1814675
28.2198746,-15.1768325
28.2069636,-15.1731445
28.1988866,-15.1713445
28.0263326,-15.1370315
28.0213126,-15.1361075
28.0092786,-15.1344785
27.9481036,-15.1282745
27.9469086,-15.1281575
27.9336076,-15.1273905
27.9202916,-15.1276055
27.9070156,-15.1287995
27.8938376,-15.1309685
27.8808146,-15.1341025
27.8720576,-15.1367825
27.8020966,-15.1600785
27.7980386,-15.1614805
27.7854886,-15.1664925
27.7732566,-15.1724145
27.7613946,-15.1792225
27.7499536,-15.1868865
27.7413756,-15.1934205
27.6867696,-15.2372985
27.6843766,-15.2392495
27.6739196,-15.2485135
27.6640226,-15.2585245
27.6547306,-15.2692395
27.6460806,-15.2806115
27.6381106,-15.2925935
27.6308536,-15.3051325
27.6251356,-15.3164765
27.5544176,-15.4662935
27.5536226,-15.4679925
27.5478686,-15.4814685
27.5429106,-15.4953375
27.5387706,-15.5095385
27.5354656,-15.5240125
27.5330106,-15.5386965
27.5314146,-15.5535295
27.5312676,-15.5555065
27.5296036,-15.5791295
27.5290196,-15.5920705
27.5291576,-15.6070095
27.5301646,-15.6219065
27.5320366,-15.6366985
27.5338226,-15.6467825
27.5400226,-15.6781335
27.5401536,-15.6850845
27.5411526,-15.6999845
27.5430156,-15.7147795
27.5457366,-15.7294065
27.5493026,-15.7438035
27.5536986,-15.7579095
27.5589066,-15.7716645
27.5649036,-15.7850085
27.5716646,-15.7978855
27.5791606,-15.8102405
27.5807436,-15.8126415
27.5853206,-15.8199805
27.5935186,-15.8317615
27.6023846,-15.8429185
27.6118806,-15.8534015
27.6196706,-15.8609445
27.6202496,-15.8617825
27.6222266,-15.8644855
27.6249906,-15.8681255
27.6263156,-15.8699275
27.6320066,-15.8770955
27.6377476,-15.8853565
27.6401276,-15.8885025
27.6405166,-15.8890275
27.6421056,-15.8911395
27.6421866,-15.8912845
27.6496736,-15.9036535
27.6578646,-15.9154485
27.6667236,-15.9266185
27.6712626,-15.9318095
27.6770116,-15.9382675
27.6818006,-15.9441255
27.6912896,-15.9546255
27.6969146,-15.9602445
27.6979546,-15.9612455
27.7024076,-15.9654085
27.7130346,-15.9744315
27.7241626,-15.9826555
27.7357446,-15.9900455
27.7377396,-15.9912085
27.7382706,-15.9915255
27.7393656,-15.9921775
27.7477026,-15.9968295
27.7500496,-15.9982375
27.7616316,-16.0045605
27.7665336,-16.0070995
27.7737046,-16.0104285
27.7805056,-16.0147715
27.7885426,-16.0191505
27.7889936,-16.0195295
27.8001186,-16.0277635
27.8116986,-16.0351645
27.8236836,-16.0416985
27.8360226,-16.0473375
27.8486636,-16.0520585
27.8508146,-16.0527605
27.8532766,-16.0536005
27.8661646,-16.0573825
27.8782726,-16.0600325
27.8841496,-16.0611795
27.8973666,-16.0630375
27.9106616,-16.0639195
27.9239806,-16.0638205
27.9361106,-16.0628735
