# GsakName=Svalbard and Jan Mayen
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 79.2196311,78.4393051,31.4630596,25.335011
78.515584,27.6279138
78.5056988,27.5698629
78.4967129,27.5082893
78.4886767,27.4435455
78.4667459,27.2520361
78.4565573,27.1507781
78.4508544,27.078907
78.4465759,27.0108179
78.4432705,26.9414139
78.4409542,26.8710359
78.4395943,26.7961566
78.4393051,26.7187211
78.4402056,26.6414005
78.4422905,26.5646414
78.4455478,26.4888875
78.4499587,26.4145776
78.4554977,26.3421436
78.4625266,26.2682247
78.470441,26.1990056
78.4794226,26.1330754
78.489416,26.0708471
78.5003597,26.0127142
78.5121861,25.9590476
78.5248218,25.9101939
78.5541153,25.8055656
78.5717609,25.7490211
78.622763,25.6029312
78.6377663,25.5638405
78.6533641,25.5312375
78.7195955,25.40824
78.7355497,25.3822213
78.7518735,25.3630911
78.7622059,25.3532785
78.7765541,25.3423818
78.7910186,25.3368577
78.799909,25.3351278
78.8143412,25.335011
78.8287371,25.3402882
78.8430208,25.3509521
78.8571167,25.3669667
78.8709498,25.3882666
78.8741793,25.393915
78.8896585,25.4248189
78.9045836,25.4623908
78.9188486,25.5063901
78.9342163,25.5640909
78.9502084,25.6365739
78.9775008,25.7749996
78.9877425,25.8312502
78.9971429,25.8914391
79.0056476,25.9552274
79.0132072,26.0222522
79.0197776,26.0921298
79.0253207,26.1644573
79.0288722,26.2199788
79.0325217,26.2904932
79.0352088,26.3622117
79.0643135,27.3743134
79.1157841,27.6798135
79.1262993,27.7483934
79.1356775,27.8215206
79.1438497,27.8986699
79.1507559,27.9792824
79.1524225,28.0011813
79.1573976,28.074384
79.1613285,28.1493889
79.164193,28.2257703
79.2182562,30.2399491
79.2195973,30.3251446
79.2196311,30.4106461
79.2183573,30.4958711
79.2157846,30.5802396
79.2119306,30.663178
79.2068215,30.7441243
79.200492,30.8225318
79.1929851,30.8978739
79.1843515,30.9696474
79.1746497,31.0373766
79.1639449,31.1006169
79.1566419,31.1403192
79.1460661,31.1936232
79.1343528,31.2442733
79.1219259,31.2902643
79.1088694,31.3310132
79.0952609,31.3662962
79.0811813,31.3959247
79.0667136,31.4197454
79.0519432,31.4376411
79.0445256,31.4450587
79.0305575,31.4563178
79.0164726,31.4623215
79.002342,31.4630596
78.988237,31.4585482
78.9742283,31.4488299
78.9589584,31.4324848
78.9447892,31.4114021
78.9309555,31.3849731
78.9175317,31.3533595
78.9045898,31.3167488
78.8921988,31.2753532
78.8804246,31.2294083
78.8693297,31.1791716
78.8338626,31.0071944
78.8216765,30.9430997
78.8106061,30.873896
78.8007327,30.8001047
78.7334017,30.2549257
78.5759262,29.3402487
78.5660136,29.2793983
78.5570627,29.2149179
78.549126,29.1471951
78.5422504,29.0766341
78.5364761,29.0036536
78.5318369,28.9286843
78.5283601,28.8521667
78.526066,28.7745492
78.5249679,28.6962854
78.5250723,28.6178324
78.5263786,28.5396478
78.5288791,28.4621882
78.5325593,28.3859066
78.5373976,28.3112501
78.5433658,28.2386578
78.5504288,28.1685585
78.5585452,28.1013686
78.5754146,27.9727024
78.5613391,27.8163344
78.5500566,27.7776761
78.5378256,27.732126
78.5263131,27.6821069
78.515584,27.6279138
