# GsakName=Belgium
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 51.4504259,51.4487237,4.9318132,4.9294909
51.4495704,4.9294909
51.4495759,4.9295017
51.4496165,4.9295804
51.4496648,4.9296741
51.4496799,4.9297034
51.4497161,4.9297736
51.4497731,4.929851
51.44987,4.9299825
51.449883,4.9300002
51.4499253,4.9300575
51.4499518,4.9300935
51.4499859,4.9301398
51.4500428,4.930217
51.4500899,4.9302809
51.4501513,4.9303643
51.4501686,4.9303877
51.4501944,4.9304227
51.4502341,4.9304766
51.4502518,4.9305006
51.4502988,4.9305644
51.4503172,4.9305893
51.4504014,4.9307037
51.4504259,4.930737
51.4502744,4.9308744
51.4501938,4.9309474
51.4501139,4.9310198
51.4500339,4.9310923
51.4499535,4.9311652
51.4498731,4.9312381
51.4497946,4.9313092
51.4496314,4.9314571
51.4495819,4.931502
51.4495721,4.9315118
51.4495302,4.9315536
51.4495028,4.9315809
51.4493128,4.9317705
51.4492931,4.9317901
51.44927,4.9318132
51.4492644,4.9317988
51.4492076,4.9316522
51.4491506,4.931505
51.4491433,4.9314861
51.4491337,4.9314616
51.4490265,4.9311846
51.4489686,4.9310352
51.448876,4.9307962
51.4488418,4.9307078
51.4487549,4.9304835
51.4487409,4.9304475
51.4487237,4.930403
51.4487436,4.9303816
51.4487501,4.9303746
51.4489869,4.9301191
51.4490168,4.9300873
51.4492022,4.9298875
51.4492063,4.9298831
51.4493278,4.9297523
51.449338,4.9297413
51.4494168,4.9296563
51.4494574,4.9296126
51.449556,4.9295065
51.4495704,4.9294909
