# GsakName=Belgium
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 51.4537126,51.445163,4.952758,4.9330822
51.4516341,4.952758
51.4510427,4.951263
51.4505095,4.9517868
51.4505469,4.9519129
51.4502102,4.9523274
51.4501899,4.9523524
51.4501507,4.9524007
51.4500201,4.9521056
51.4496646,4.9512819
51.4495941,4.9511071
51.4495613,4.9510189
51.4495074,4.9508697
51.4494585,4.9507148
51.4494374,4.9506369
51.4494128,4.9505459
51.4493763,4.9503827
51.4493522,4.9502498
51.4492241,4.9494646
51.4490642,4.9484869
51.4490413,4.9483497
51.4490259,4.9482699
51.4489666,4.9482845
51.4487562,4.9483364
51.4482157,4.9481935
51.4481872,4.9481312
51.447438,4.9480833
51.4474146,4.9480819
51.4473971,4.9480539
51.4473334,4.9479529
51.4473477,4.9474586
51.4473653,4.9468506
51.4473788,4.9463816
51.447379,4.9463763
51.4474001,4.946326
51.4474624,4.9461869
51.4475066,4.9460639
51.4475234,4.9459747
51.4475409,4.9457935
51.4475512,4.9456276
51.4475548,4.9454486
51.4475808,4.9452284
51.4476179,4.945104
51.4476689,4.9449869
51.4477106,4.9449053
51.4477138,4.944899
51.4477298,4.9448677
51.4477841,4.9447615
51.4482395,4.946234
51.4482816,4.946371
51.4483337,4.9463468
51.4490931,4.9459944
51.4490112,4.9455218
51.4489559,4.9452022
51.4487305,4.944019
51.4487293,4.9440129
51.4486637,4.943533
51.4494885,4.9422024
51.4494754,4.9416505
51.4479413,4.9415714
51.4480065,4.9420234
51.4494885,4.9422024
51.4494754,4.9416505
51.4494885,4.9422024
51.4486637,4.943533
51.4475513,4.9434912
51.4475292,4.9434904
51.4474787,4.9434885
51.4474555,4.9433566
51.4474188,4.9431444
51.4471626,4.9416459
51.4471324,4.9414846
51.4471123,4.9413914
51.4470552,4.9414004
51.4470547,4.9414004
51.4469585,4.9414157
51.4465041,4.9414875
51.4464187,4.941501
51.4464208,4.9414688
51.4464264,4.9413846
51.4464042,4.9411328
51.446366,4.9406994
51.4466562,4.9405386
51.4467615,4.9404798
51.4467685,4.9404759
51.4468125,4.9404515
51.4467288,4.9402045
51.4465657,4.9397225
51.4465103,4.9397485
51.4464058,4.9397976
51.4460481,4.9399658
51.4456628,4.9401471
51.445562,4.9401947
51.4451883,4.9403702
51.445163,4.9401325
51.4454984,4.9399747
51.4456087,4.9399229
51.4459766,4.9397498
51.4463327,4.9395822
51.4464381,4.9395327
51.4464928,4.939507
51.4463489,4.9390816
51.4464041,4.9390695
51.4464101,4.9390681
51.4467484,4.9389937
51.4471337,4.9389089
51.4469696,4.9376803
51.4469667,4.9376585
51.446858,4.9368447
51.4468424,4.9367281
51.4468817,4.9364297
51.4468825,4.9364241
51.4469069,4.9362387
51.4470489,4.9363756
51.4471379,4.936456
51.4472807,4.9365805
51.4473763,4.9366625
51.4475231,4.9367886
51.4475207,4.9366386
51.4475096,4.9359643
51.44749,4.9352637
51.4474899,4.9352618
51.4474898,4.9352562
51.4474782,4.9348441
51.4474772,4.9348097
51.4474752,4.9347375
51.4474741,4.9346981
51.447494,4.9346977
51.4475214,4.9346971
51.4475806,4.9346673
51.4476674,4.9346073
51.4477064,4.934577
51.4479077,4.9344199
51.4480643,4.9342978
51.4481125,4.9342578
51.4483114,4.9340928
51.4485114,4.9339269
51.4487096,4.9337625
51.448909,4.933597
51.449108,4.9334319
51.4493069,4.9332669
51.4495296,4.9330822
51.4495354,4.9331096
51.4495882,4.9333578
51.4496356,4.9335808
51.449687,4.9339152
51.4497373,4.9344408
51.4497535,4.9346109
51.449822,4.9353284
51.4498975,4.9359285
51.4499005,4.9359523
51.4499186,4.9372304
51.4501112,4.9372745
51.4500889,4.9378847
51.4504024,4.9379412
51.4503811,4.9391832
51.4503774,4.9393982
51.45041,4.9394384
51.4504411,4.9394794
51.4504442,4.939735
51.4504605,4.9410811
51.4505746,4.9410703
51.4507884,4.9410499
51.4507956,4.9415026
51.4507956,4.9415037
51.4507959,4.9415172
51.4508256,4.9429999
51.4508256,4.9430006
51.4508264,4.9430401
51.4508095,4.9430427
51.4503617,4.9431121
51.4503665,4.9431525
51.4505613,4.944781
51.4505874,4.9449987
51.4505969,4.9450725
51.4506511,4.9454941
51.4506533,4.9455108
51.4507711,4.9464093
51.4507711,4.9465733
51.450749,4.9466569
51.4509283,4.9465813
51.4511081,4.9473593
51.4505727,4.947624
51.4509694,4.9483441
51.4511632,4.9486959
51.451187,4.9486844
51.4512987,4.9488994
51.4513816,4.9491538
51.451441,4.9495586
51.4514618,4.9496999
51.4516491,4.9506224
51.4522032,4.95038
51.4521369,4.9499611
51.4529296,4.9495854
51.4531129,4.9495383
51.4535252,4.9494323
51.4537107,4.9514483
51.4537126,4.9514693
51.4531379,4.9515135
51.4526658,4.9515608
51.4525432,4.9516025
51.4524451,4.9516708
51.4523958,4.9517212
51.4523812,4.951739
51.4522915,4.9519062
51.4521324,4.9521819
51.4520205,4.9523408
51.4519968,4.9523744
51.4518661,4.952541
51.4517605,4.9526526
51.4516341,4.952758
