# GsakName=Italy
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 37.0388591,36.5320847,12.3065721,11.6730798
36.8196864,11.6731928
36.8178105,11.6731028
36.8045571,11.6730798
36.7913307,11.6741338
36.7857519,11.6747148
36.7726105,11.6768418
36.759608,11.6800318
36.7468016,11.6842698
36.7342452,11.6895378
36.7219927,11.6958128
36.7100972,11.7030668
36.6986077,11.7112698
36.6875752,11.7203848
36.6832154,11.7245218
36.6765347,11.7285898
36.6650442,11.7367848
36.6540087,11.7458908
36.6427521,11.7566548
36.6308707,11.7663578
36.6203361,11.7763308
36.6103486,11.7871348
36.5937393,11.8078888
36.5849697,11.8202088
36.576869,11.8332108
36.5694683,11.8468388
36.5628006,11.8610348
36.5568949,11.8757388
36.5517751,11.8908888
36.5474633,11.9064188
36.5448614,11.9167658
36.5413746,11.9326088
36.5360846,11.9527741
36.53484,11.9691771
36.5333445,11.9813248
36.5320847,12.0117753
36.5327689,12.0443036
36.5367404,12.0789835
36.5416759,12.0969201
36.5447807,12.1124495
36.5561053,12.1430805
36.5607821,12.1539014
36.5670585,12.1674839
36.5753028,12.1813764
36.5815785,12.1924021
36.5992978,12.2158181
36.6040928,12.2218355
36.6121049,12.2324591
36.6235652,12.2439835
36.6337737,12.2532305
36.647464,12.2648612
36.657546,12.2721015
36.6733971,12.2822844
36.6791998,12.2847048
36.689581,12.2901248
36.7114773,12.2987933
36.7260905,12.3026114
36.7363673,12.3045732
36.7558088,12.3065721
36.772147,12.3056315
36.7948764,12.3046748
36.809541,12.3023474
36.8157398,12.3016694
36.8297044,12.2987822
36.8399694,12.2961693
36.8525532,12.2914045
36.8638365,12.2859924
36.8752972,12.2792494
36.8869606,12.2719605
36.8994,12.2644661
36.9121871,12.253191
36.9232681,12.2425579
36.9335986,12.2305688
36.9430065,12.2210264
36.9519509,12.2064561
36.9611941,12.1925296
36.9756601,12.1743122
36.9837382,12.1601258
36.9928328,12.1456328
37.0002725,12.1319488
37.0148878,12.0846042
37.0194768,12.0682433
37.0234,12.0560619
37.0243667,12.0498704
37.0306578,12.0240701
37.0336682,12.0084231
37.0373825,11.9779716
37.0388591,11.947073
37.0375595,11.9320943
37.0372028,11.9213726
37.0345474,11.9058838
37.0327433,11.8896508
37.0292215,11.8775923
37.0221004,11.8517517
37.0182869,11.8370669
37.0105317,11.8147639
36.9975759,11.7894094
36.9905095,11.7771896
36.98008,11.7650457
36.9721938,11.7536407
36.9629783,11.7421096
36.9524772,11.7326397
36.9329338,11.7140536
36.9235484,11.7071223
36.9111802,11.6994902
36.9011441,11.6937624
36.8871299,11.6875162
36.8630495,11.6781438
36.8555359,11.6765958
36.8423974,11.6744198
36.829173,11.6733188
36.8196864,11.6731928
