# GsakName=United Kingdom
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 61.061,49.674,2.0918639,-8.1042675
53.588,-4.7989187
53.583,-4.8104203
53.578,-4.8209757
53.573,-4.8307186
53.568,-4.8397509
53.561,-4.8516614
53.556,-4.8596042
53.55,-4.8684471
53.545,-4.875294
53.539,-4.8829374
53.538,-4.884154
53.533,-4.8900045
53.528,-4.8954848
53.523,-4.900616
53.517,-4.9063384
53.512,-4.910763
53.506,-4.9156804
53.495,-4.9236477
53.484,-4.9303439
53.478,-4.93349
53.472,-4.9362924
53.466,-4.93876
53.46,-4.9409006
53.447,-4.9446042
53.442,-4.9510003
53.437,-4.9569917
53.427,-4.9678609
53.42,-4.9762406
53.413,-4.9838938
53.407,-4.9899143
53.401,-4.9954694
53.395,-5.0005849
53.389,-5.0052832
53.379,-5.012237
53.368,-5.0186942
53.357,-5.0239754
53.347,-5.0278049
53.339,-5.0302253
53.331,-5.0320881
53.323,-5.033403
53.315,-5.0341766
53.307,-5.0344132
53.297,-5.0339554
53.289,-5.0329847
53.281,-5.031472
53.273,-5.0294102
53.265,-5.0267893
53.257,-5.0235959
53.25,-5.020319
53.239,-5.0142241
53.232,-5.0097173
53.225,-5.0047696
53.218,-5.0008942
53.212,-4.9971861
53.211,-4.9965324
53.203,-4.9909255
53.195,-4.9846195
53.187,-4.9775696
53.18,-4.9707477
53.173,-4.9632694
53.166,-4.9550806
53.159,-4.9461145
53.152,-4.9362881
53.147,-4.9286853
53.143,-4.9222171
53.138,-4.9136664
53.134,-4.9064155
53.129,-4.8967137
53.124,-4.8862074
53.12,-4.8771354
53.114,-4.8625303
53.107,-4.8518935
53.1,-4.8401773
53.093,-4.8272072
53.086,-4.8127426
53.085,-4.8118632
53.081,-4.8205666
53.076,-4.8306645
53.071,-4.8400028
53.065,-4.8503365
53.061,-4.8587473
53.056,-4.8685249
53.049,-4.8810227
53.042,-4.8923236
53.035,-4.9025878
53.027,-4.9132034
53.019,-4.9227622
53.011,-4.931417
53.005,-4.9432314
52.998,-4.9557146
52.991,-4.9670022
52.983,-4.9786418
52.977,-4.9865922
52.97,-4.9951108
52.964,-5.0018176
52.957,-5.0090029
52.956,-5.009976
52.944,-5.0208073
52.938,-5.0256604
52.932,-5.0301105
52.926,-5.034175
52.92,-5.0378691
52.908,-5.0442503
52.903,-5.0484355
52.897,-5.0542814
52.891,-5.0596974
52.88,-5.0686205
52.87,-5.0791511
52.861,-5.087551
52.851,-5.0957412
52.841,-5.1028213
52.835,-5.1065689
52.828,-5.1104886
52.821,-5.1139385
52.815,-5.1165332
52.807,-5.1195231
52.799,-5.1219836
52.787,-5.1262731
52.781,-5.1280133
52.773,-5.1298528
52.763,-5.1314319
52.753,-5.1323044
52.745,-5.1324062
52.735,-5.1318415
52.725,-5.1304779
52.717,-5.1287831
52.707,-5.1258964
52.699,-5.1229585
52.691,-5.1194456
52.682,-5.1147824
52.673,-5.1093335
52.665,-5.1037965
52.657,-5.0975691
52.649,-5.0906069
52.641,-5.0828556
52.633,-5.0742481
52.632,-5.073108
52.624,-5.0634363
52.616,-5.052703
52.608,-5.0407654
52.601,-5.0291838
52.594,-5.0163626
52.588,-5.0042087
52.582,-4.9907621
52.576,-4.9757231
52.571,-4.9616515
52.566,-4.9457456
52.562,-4.9312488
52.558,-4.9145238
52.555,-4.8998388
52.552,-4.8822182
52.55,-4.8677004
52.548,-4.8486571
52.547,-4.8351545
52.546,-4.8061388
52.546,-4.7957948
52.547,-4.7667791
52.548,-4.7532765
52.55,-4.7342332
52.552,-4.7197154
52.554,-4.707565
52.557,-4.6920575
52.56,-4.678714
52.564,-4.6632047
52.568,-4.6495697
52.573,-4.6344609
52.578,-4.6209967
52.583,-4.6088294
52.583,-4.6044033
52.581,-4.5880568
52.58,-4.5777032
52.579,-4.5641907
52.578,-4.5351538
52.578,-4.5229907
52.579,-4.4939537
52.58,-4.4804413
52.582,-4.4613839
52.582,-4.4539835
52.576,-4.4523087
52.57,-4.4503229
52.56,-4.4463058
52.549,-4.4408776
52.538,-4.4343462
52.529,-4.4280889
52.521,-4.4220026
52.516,-4.4179271
52.507,-4.4098494
52.501,-4.4039005
52.496,-4.3985741
52.495,-4.3978886
52.485,-4.4017327
52.471,-4.40611
52.461,-4.4104923
52.45,-4.4143324
52.441,-4.4197202
52.428,-4.4269003
52.427,-4.4274648
52.423,-4.4296262
52.422,-4.4306166
52.413,-4.4426304
52.412,-4.445524
52.409,-4.4637917
52.407,-4.4743302
52.405,-4.4837829
52.402,-4.4964611
52.399,-4.5077826
52.396,-4.5180634
52.393,-4.5275101
52.389,-4.5390516
52.385,-4.5496025
52.381,-4.5593304
52.375,-4.5730309
52.37,-4.5836464
52.365,-4.5934243
52.36,-4.6024745
52.355,-4.6108824
52.35,-4.6187157
52.349,-4.6210493
52.344,-4.6352997
52.339,-4.6480732
52.338,-4.6548299
52.337,-4.6760831
52.336,-4.6894598
52.334,-4.7083238
52.332,-4.7350753
52.33,-4.7539376
52.328,-4.7683153
52.326,-4.7803468
52.324,-4.7908656
52.32,-4.8089077
52.317,-4.8206169
52.314,-4.8311976
52.311,-4.8408858
52.308,-4.8498426
52.305,-4.8581841
52.301,-4.8684963
52.297,-4.8780211
52.293,-4.8868722
52.288,-4.9009475
52.283,-4.9137049
52.277,-4.9274708
52.27,-4.9418179
52.266,-4.949322
52.261,-4.9580871
52.256,-4.96624
52.251,-4.9738428
52.242,-4.9862968
52.233,-4.9973554
52.228,-5.0038356
52.229,-5.0145565
52.23,-5.0279011
52.231,-5.0565795
52.231,-5.0688736
52.23,-5.097552
52.229,-5.1108966
52.226,-5.1392693
52.225,-5.1468155
52.223,-5.1598417
52.22,-5.1761111
52.216,-5.1941111
52.214,-5.2020387
52.211,-5.212939
52.206,-5.2290678
52.2,-5.2459258
52.194,-5.2607545
52.188,-5.2740069
52.181,-5.2878658
52.18,-5.2897234
52.174,-5.3003007
52.168,-5.3099976
52.162,-5.3189188
52.155,-5.3284555
52.15,-5.3347473
52.145,-5.3406408
52.13,-5.3572
52.121,-5.3662671
52.12,-5.3681276
52.115,-5.3805819
52.107,-5.3988858
52.102,-5.40962
52.097,-5.4194958
52.09,-5.4425775
52.082,-5.466153
52.077,-5.4796888
52.071,-5.4941892
52.064,-5.5092133
52.057,-5.5226012
52.052,-5.5313253
52.047,-5.5395135
52.039,-5.5517098
52.032,-5.5615643
52.026,-5.5694488
52.019,-5.5778956
52.012,-5.5856265
52.005,-5.5956541
51.997,-5.6060251
51.992,-5.6119756
51.987,-5.6175501
51.977,-5.6276601
51.971,-5.6331106
51.964,-5.6389286
51.957,-5.6441968
51.95,-5.6489442
51.944,-5.6526176
51.937,-5.65646
51.919,-5.6650369
51.917,-5.6659025
51.911,-5.6682851
51.905,-5.670352
51.894,-5.6733416
51.893,-5.6747022
51.889,-5.6831739
51.885,-5.6910997
51.878,-5.7038304
51.87,-5.7168626
51.866,-5.722851
51.861,-5.7298934
51.852,-5.741449
51.843,-5.7517198
51.832,-5.7628967
51.822,-5.7718331
51.814,-5.7781436
51.805,-5.7844159
51.797,-5.7892986
51.788,-5.7940528
51.78,-5.7976498
51.77,-5.8013462
51.76,-5.8041826
51.75,-5.8061823
51.74,-5.8073615
51.734,-5.8076794
51.728,-5.8077064
51.718,-5.8071052
51.708,-5.8056922
51.702,-5.8044507
51.696,-5.8029102
51.686,-5.7996658
51.676,-5.7955523
51.666,-5.7905353
51.656,-5.78457
51.646,-5.7775989
51.636,-5.7695489
51.627,-5.7613043
51.618,-5.7520227
51.609,-5.7415919
51.601,-5.7312384
51.593,-5.7197273
51.592,-5.7181987
51.585,-5.7068793
51.578,-5.6943482
51.571,-5.680373
51.565,-5.6669943
51.559,-5.6519978
51.554,-5.6379241
51.549,-5.6219499
51.545,-5.6074975
51.541,-5.5911503
51.539,-5.5818347
51.537,-5.5714504
51.534,-5.5528493
51.532,-5.5368835
51.531,-5.526771
51.53,-5.5135733
51.529,-5.4852126
51.529,-5.4700689
51.525,-5.4602839
51.521,-5.449654
51.517,-5.4379998
51.514,-5.4284344
51.511,-5.4179901
51.508,-5.4064343
51.505,-5.3934023
51.5023917,-5.3803492
51.2290265,-5.3727356
50.6190669,-5.3559088
50.619,-5.3559509
50.61,-5.3611765
50.6,-5.366098
50.592,-5.3693944
50.582,-5.3727441
50.572,-5.3752633
50.562,-5.3769726
50.552,-5.3778855
50.543,-5.3781003
50.535,-5.3892783
50.527,-5.3993247
50.518,-5.4094371
50.509,-5.4184265
50.503,-5.4238507
50.496,-5.4296452
50.488,-5.4368296
50.481,-5.442543
50.471,-5.4497812
50.46,-5.4565734
50.453,-5.4666974
50.447,-5.4748408
50.441,-5.48236
50.434,-5.4904167
50.43,-5.5088931
50.426,-5.5247785
50.421,-5.5417293
50.416,-5.5564369
50.415,-5.5636573
50.414,-5.5726399
50.412,-5.5964609
50.411,-5.6062895
50.409,-5.6218055
50.407,-5.6343278
50.404,-5.649968
50.4,-5.667272
50.398,-5.6748931
50.395,-5.685372
50.39,-5.7008776
50.389,-5.7037398
50.385,-5.7145335
50.38,-5.7267742
50.374,-5.7399827
50.368,-5.7519329
50.364,-5.7627218
50.36,-5.7726082
50.356,-5.7817399
50.351,-5.7922564
50.35,-5.7950077
50.345,-5.8119315
50.34,-5.8266156
50.335,-5.839651
50.329,-5.8536154
50.322,-5.8680843
50.318,-5.8756248
50.314,-5.8827084
50.31,-5.8893799
50.305,-5.8971954
50.301,-5.9030657
50.296,-5.9099673
50.291,-5.9164225
50.285,-5.9236279
50.276,-5.9353957
50.267,-5.9458745
50.258,-5.9552973
50.248,-5.9645879
50.24,-5.974315
50.231,-5.9841082
50.224,-5.9909662
50.217,-5.9972152
50.208,-6.0044202
50.199,-6.0107568
50.19,-6.0162818
50.18,-6.0215239
50.17,-6.0258697
50.16,-6.0293578
50.15,-6.0320179
50.138,-6.0343563
50.132,-6.0378331
50.126,-6.0409739
50.12,-6.0437894
50.114,-6.0462888
50.114,-6.0481024
50.12,-6.0603409
50.121,-6.0625086
50.125,-6.0715955
50.128,-6.0788964
50.138,-6.0979299
50.142,-6.106231
50.146,-6.1151523
50.15,-6.124795
50.153,-6.1325803
50.159,-6.1496847
50.162,-6.1589317
50.165,-6.1690307
50.168,-6.1802065
50.17,-6.1884214
50.173,-6.2022969
50.175,-6.2129911
50.177,-6.2254527
50.178,-6.2326718
50.18,-6.2506744
50.181,-6.2634403
50.182,-6.2908748
50.182,-6.3075016
50.181,-6.3349361
50.18,-6.347702
50.177,-6.3778779
50.176,-6.3860993
50.175,-6.3933181
50.173,-6.4057792
50.171,-6.416473
50.168,-6.4303478
50.166,-6.4385624
50.161,-6.4577573
50.158,-6.4681844
50.154,-6.4806925
50.151,-6.4892406
50.148,-6.4972016
50.141,-6.5141008
50.138,-6.5220602
50.134,-6.5319
50.128,-6.5452862
50.122,-6.5574868
50.116,-6.5703879
50.111,-6.5801636
50.106,-6.5891871
50.101,-6.5975526
50.096,-6.6053342
50.09,-6.6139834
50.084,-6.6219579
50.071,-6.6381245
50.066,-6.6440621
50.061,-6.6496243
50.055,-6.655837
50.048,-6.6624922
50.041,-6.6685533
50.034,-6.6740588
50.027,-6.6790413
50.019,-6.6841296
50.011,-6.6886039
50.003,-6.692492
49.995,-6.6958168
49.987,-6.698597
49.979,-6.7008477
49.971,-6.7025806
49.969,-6.7029341
49.963,-6.7038048
49.957,-6.704393
49.949,-6.7047404
49.943,-6.7046744
49.935,-6.7041509
49.929,-6.7034304
49.923,-6.7024269
49.917,-6.7011376
49.909,-6.698968
49.901,-6.6962734
49.893,-6.6930397
49.884,-6.6887356
49.872,-6.6867326
49.864,-6.6848874
49.854,-6.6819208
49.844,-6.6782409
49.838,-6.6766649
49.832,-6.6747957
49.826,-6.672628
49.82,-6.6701554
49.813,-6.6668751
49.807,-6.6637143
49.8,-6.6596045
49.794,-6.6557059
49.787,-6.6506987
49.781,-6.6459942
49.775,-6.640888
49.769,-6.6353568
49.763,-6.6293735
49.757,-6.6229059
49.751,-6.6159157
49.746,-6.6096583
49.741,-6.6029742
49.736,-6.5958253
49.731,-6.5881657
49.726,-6.5799392
49.721,-6.5710759
49.717,-6.5634677
49.712,-6.5532158
49.707,-6.5420007
49.703,-6.5322005
49.699,-6.5215086
49.695,-6.5097183
49.691,-6.4965195
49.688,-6.4854039
49.685,-6.4728681
49.682,-6.4582992
49.68,-6.446884
49.678,-6.4332447
49.677,-6.4250736
49.676,-6.4153535
49.675,-6.4026678
49.674,-6.3754074
49.674,-6.3659362
49.675,-6.3386758
49.676,-6.3259901
49.677,-6.31627
49.679,-6.3009237
49.682,-6.2830444
49.684,-6.2730632
49.686,-6.2641092
49.69,-6.2483966
49.693,-6.2380233
49.697,-6.2255767
49.702,-6.2079655
49.705,-6.1985007
49.708,-6.189774
49.709,-6.1870069
49.715,-6.1716536
49.718,-6.164664
49.722,-6.1559384
49.73,-6.14004
49.737,-6.1270257
49.743,-6.1166239
49.75,-6.1004076
49.754,-6.0919841
49.758,-6.0841167
49.765,-6.0715004
49.772,-6.0601363
49.78,-6.0484468
49.788,-6.0379507
49.794,-6.0307707
49.801,-6.0230703
49.807,-6.0170037
49.814,-6.0105023
49.823,-5.9991601
49.832,-5.9889907
49.842,-5.9789998
49.852,-5.9702421
49.859,-5.964783
49.866,-5.9598405
49.873,-5.9553882
49.88,-5.951404
49.886,-5.9483473
49.894,-5.9447683
49.902,-5.9417387
49.909,-5.9395258
49.909,-5.9387332
49.903,-5.9264844
49.898,-5.9152248
49.894,-5.9053856
49.89,-5.8946513
49.883,-5.881959
49.877,-5.8701226
49.869,-5.8524879
49.864,-5.8403183
49.861,-5.8323664
49.858,-5.8238298
49.853,-5.8079843
49.85,-5.7972202
49.848,-5.789354
49.846,-5.7807877
49.844,-5.7713264
49.843,-5.7661701
49.841,-5.7547168
49.839,-5.741032
49.837,-5.7230811
49.836,-5.7103531
49.835,-5.6830017
49.835,-5.6682422
49.836,-5.6408908
49.837,-5.6281627
49.838,-5.6184102
49.84,-5.6030127
49.844,-5.5775325
49.849,-5.5488739
49.852,-5.5342545
49.855,-5.5216753
49.858,-5.5006863
49.858,-5.4973399
49.851,-5.4890057
49.845,-5.4812288
49.839,-5.472804
49.833,-5.463656
49.825,-5.4501646
49.82,-5.4408583
49.816,-5.4328481
49.81,-5.4226778
49.805,-5.4136613
49.801,-5.4059149
49.797,-5.3976295
49.793,-5.3887276
49.79,-5.3815873
49.786,-5.3713446
49.783,-5.3630267
49.78,-5.3540554
49.777,-5.3442942
49.774,-5.333547
49.772,-5.3256932
49.769,-5.3125446
49.767,-5.3025458
49.764,-5.2846351
49.762,-5.2692618
49.761,-5.2595246
49.76,-5.2468166
49.759,-5.2195083
49.759,-5.1945638
49.76,-5.1672554
49.761,-5.1545474
49.762,-5.1448102
49.764,-5.129437
49.767,-5.1115262
49.77,-5.0969317
49.774,-5.080525
49.778,-5.0664258
49.785,-5.0438485
49.788,-5.0351073
49.791,-5.026983
49.795,-5.016957
49.799,-5.0077102
49.803,-4.9991268
49.808,-4.9891983
49.812,-4.9818149
49.817,-4.9731999
49.821,-4.966749
49.828,-4.9560551
49.833,-4.9421665
49.838,-4.92975
49.844,-4.9163767
49.85,-4.9043488
49.856,-4.8934322
49.863,-4.8818799
49.87,-4.8714197
49.878,-4.8606203
49.879,-4.8593492
49.885,-4.8520611
49.892,-4.8442454
49.899,-4.8371074
49.906,-4.8305934
49.914,-4.8207575
49.923,-4.8108298
49.932,-4.8019968
49.938,-4.7966128
49.943,-4.7924292
49.951,-4.7862699
49.959,-4.7807328
49.965,-4.7769971
49.972,-4.7730226
49.979,-4.7685604
49.985,-4.7651098
49.992,-4.7615039
50,-4.7579169
50.008,-4.7548805
50.016,-4.7523784
50.022,-4.7441772
50.025,-4.7243056
50.028,-4.7076323
50.031,-4.6937369
50.035,-4.6779114
50.04,-4.6610194
50.045,-4.6463578
50.051,-4.6307359
50.054,-4.6235567
50.058,-4.6146063
50.065,-4.600387
50.072,-4.5876897
50.08,-4.5747101
50.088,-4.5631055
50.096,-4.5526807
50.105,-4.5421841
50.114,-4.5328428
50.124,-4.5234739
50.125,-4.5052681
50.126,-4.4924631
50.127,-4.4826516
50.128,-4.4744036
50.13,-4.4606361
50.132,-4.4482259
50.134,-4.4374942
50.139,-4.3912916
50.139,-4.3816522
50.136,-4.3732729
50.133,-4.3642353
50.132,-4.3610541
50.129,-4.3509156
50.127,-4.3435754
50.123,-4.3270476
50.121,-4.3175315
50.119,-4.3068027
50.117,-4.2943024
50.116,-4.2870615
50.114,-4.2690066
50.113,-4.2562048
50.112,-4.228695
50.112,-4.183757
50.11,-4.1699947
50.107,-4.1576963
50.105,-4.1486635
50.101,-4.1279671
50.099,-4.1154715
50.097,-4.1011776
50.095,-4.0845046
50.09,-4.076335
50.086,-4.0693523
50.076,-4.0502704
50.07,-4.037544
50.064,-4.0233157
50.058,-4.0116287
50.051,-3.9966213
50.045,-3.9821051
50.04,-3.968482
50.035,-3.9530189
50.031,-3.9388441
50.027,-3.9223495
50.02,-3.8886831
50.018,-3.877977
50.016,-3.8661114
50.014,-3.8523767
50.012,-3.8343602
50.01,-3.8101445
50.007,-3.7921431
50.005,-3.776692
50.004,-3.7669055
50.003,-3.7541331
50.002,-3.7266865
50.002,-3.7156113
50.003,-3.6881647
50.004,-3.6753923
50.005,-3.6656058
50.007,-3.6501547
50.01,-3.6321532
50.013,-3.6174848
50.016,-3.6048633
50.019,-3.5936717
50.024,-3.5772965
50.025,-3.5732558
50.027,-3.5625481
50.031,-3.5434511
50.035,-3.5262038
50.039,-3.511528
50.044,-3.4956209
50.047,-3.4870512
50.051,-3.476523
50.055,-3.4668515
50.059,-3.4579009
50.063,-3.44957
50.068,-3.4399113
50.073,-3.4309837
50.078,-3.4226975
50.083,-3.4149824
50.088,-3.4077816
50.093,-3.4010489
50.099,-3.3935341
50.105,-3.3865838
50.111,-3.380153
50.117,-3.3742041
50.123,-3.3687058
50.124,-3.3678313
50.13,-3.3628252
50.137,-3.3574859
50.143,-3.3533174
50.15,-3.3489078
50.157,-3.344966
50.164,-3.3414739
50.172,-3.3379919
50.178,-3.3357066
50.179,-3.3346199
50.185,-3.323628
50.192,-3.3119959
50.198,-3.3029067
50.204,-3.2945321
50.211,-3.2855685
50.218,-3.2773868
50.226,-3.2675101
50.232,-3.2607197
50.239,-3.2534364
50.244,-3.2486261
50.25,-3.2432577
50.255,-3.2391035
50.261,-3.2344828
50.268,-3.2295706
50.277,-3.223756
50.284,-3.2196715
50.292,-3.2154312
50.3,-3.2095021
50.305,-3.205171
50.311,-3.2003481
50.32,-3.193838
50.33,-3.1875622
50.341,-3.1817515
50.351,-3.1774095
50.361,-3.1739242
50.371,-3.1712674
50.381,-3.1694184
50.391,-3.1683635
50.403,-3.1680689
50.411,-3.1648001
50.419,-3.162076
50.427,-3.1598826
50.435,-3.158209
50.437,-3.1578709
50.445,-3.156836
50.452,-3.156345
50.453,-3.1556735
50.456,-3.1472379
