# GsakName=Spain
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 35.5008696,35.2656282,-2.4624525,-2.9702023
35.2718332,-2.929503
35.2728732,-2.9277373
35.2850368,-2.9213182
35.3767852,-2.6340836
35.3853096,-2.4624525
35.5008696,-2.7077965
35.3228513,-2.9492291
35.3201508,-2.9521132
35.3200211,-2.952345
35.3198019,-2.9530484
35.3195293,-2.9532521
35.3159326,-2.9600484
35.3145016,-2.9610179
35.3114534,-2.9624781
35.3100295,-2.963416
35.3071027,-2.9648341
35.3051943,-2.9659817
35.3027276,-2.9671195
35.3013132,-2.967465
35.3007022,-2.9678704
35.2937971,-2.9698446
35.2887995,-2.9702023
35.2886354,-2.9699944
35.2885083,-2.9651761
35.2870471,-2.9648215
35.2867719,-2.9660325
35.2862688,-2.9669499
35.2862031,-2.9675428
35.2849086,-2.9682424
35.2827018,-2.9681112
35.2819737,-2.968338
35.2818757,-2.9671406
35.2814783,-2.966223
35.2805391,-2.9658768
35.2800531,-2.9649163
35.276819,-2.9612523
35.2759067,-2.9594383
35.272749,-2.9541862
35.2698054,-2.9526053
35.2680733,-2.9517943
35.267386,-2.9515147
35.267099,-2.951302
35.2671075,-2.9511248
35.2656282,-2.9505435
35.2661082,-2.9468684
35.2658477,-2.9457706
35.2659898,-2.9453765
35.2664552,-2.9448678
35.2674952,-2.9387652
35.2713417,-2.9307748
35.2718332,-2.929503
