# GsakName=Portugal
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 39.9267353,39.1467368,-30.8543351,-31.5575303
39.5091025,-31.5429324
39.5613858,-31.5193471
39.5753343,-31.512292
39.5873366,-31.5049363
39.8176038,-31.350422
39.8288712,-31.3422312
39.8400123,-31.3328552
39.8506558,-31.3225513
39.8607558,-31.3113631
39.8702691,-31.2993386
39.8791545,-31.2865295
39.8873739,-31.2729904
39.894892,-31.2587795
39.901676,-31.2439582
39.907697,-31.2285897
39.9129288,-31.2127405
39.9173492,-31.1964789
39.9209387,-31.179875
39.9236821,-31.1630001
39.9255675,-31.1459276
39.9265866,-31.128731
39.9267353,-31.1114841
39.9260128,-31.0942621
39.9244221,-31.0771388
39.9219703,-31.0601885
39.9186678,-31.043484
39.914529,-31.0270979
39.9095715,-31.0111002
39.9038169,-30.9955602
39.8972902,-30.980545
39.890019,-30.9661188
39.8820352,-30.9523439
39.8733728,-30.9392796
39.8640691,-30.9269815
39.8541646,-30.9155027
39.8437015,-30.904892
39.832725,-30.8951947
39.8212825,-30.8864524
39.8094228,-30.8787018
39.797197,-30.8719762
39.7846578,-30.8663033
39.7718588,-30.8617077
39.7588549,-30.858208
39.7457022,-30.8558187
39.7324568,-30.8545497
39.7225675,-30.8543351
39.4173923,-30.8573729
39.4041287,-30.8583492
39.3909427,-30.8604407
39.377891,-30.8636385
39.3650291,-30.8679279
39.3524122,-30.8732899
39.296412,-30.9014121
39.2881936,-30.9058162
39.2762249,-30.9132398
39.2646586,-30.9216521
39.2535437,-30.9310166
39.2429282,-30.9412934
39.2328567,-30.9524378
39.2233726,-30.9644026
39.2145159,-30.9771359
39.2063245,-30.9905838
39.1988334,-31.0046886
39.1934704,-31.0161677
39.181234,-31.0439862
39.1752324,-31.0592175
39.1700169,-31.0749182
39.16561,-31.0910215
39.1620301,-31.1074589
39.1592923,-31.1241607
39.1585775,-31.1297057
39.149112,-31.208125
39.147936,-31.2194724
39.1469033,-31.2364854
39.1467368,-31.2535489
39.1474372,-31.2705897
39.1490017,-31.287536
39.1514234,-31.3043155
39.1546923,-31.3208572
39.1587943,-31.3370904
39.1637121,-31.3529466
39.1694247,-31.3683579
39.1759077,-31.3832588
39.1817529,-31.3955074
39.1880925,-31.4079663
39.1960297,-31.4216604
39.2046451,-31.4346613
39.2139027,-31.446913
39.2237624,-31.4583636
39.2341827,-31.4689637
39.245119,-31.4786675
39.2565244,-31.4874338
39.27441,-31.4999215
39.2845981,-31.5065608
39.2959079,-31.512893
39.3365389,-31.5337937
39.3499376,-31.5399992
39.3627155,-31.544687
39.3757037,-31.5482897
39.3857368,-31.5503015
39.4160033,-31.5553778
39.4191133,-31.5558682
39.4323546,-31.5572592
39.4456383,-31.5575303
39.4589068,-31.5566806
39.4721038,-31.5547127
39.4851725,-31.5516342
39.498057,-31.5474581
39.5091025,-31.5429324
