# GsakName=Greece
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 36.1853134,35.9161854,29.7296986,29.3105887
35.923,29.7296986
35.9644219,29.7213593
36.0049782,29.7146765
36.0469872,29.7070825
36.0857715,29.7004578
36.1154532,29.6702454
36.1191973,29.6596024
36.1252984,29.6475861
36.1280714,29.6414063
36.1351423,29.629905
36.1424898,29.619777
36.1488663,29.6151421
36.1564898,29.6160004
36.1630037,29.6134255
36.1688243,29.6163437
36.1747829,29.6135971
36.17603,29.6048424
36.1767229,29.5926545
36.1754758,29.5871613
36.1735358,29.5739434
36.1677156,29.5622704
36.1661397,29.5472485
36.1707643,29.5337746
36.1753372,29.5269081
36.1844821,29.5068238
36.1853134,29.4838211
36.1695172,29.4688866
36.1321352,29.4305872
36.090044,29.3891785
36.0498164,29.3489362
36.011,29.3105887
35.9474852,29.399908
35.9161854,29.5559342
35.923,29.7296986
