# GsakName=Belgium
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 51.4401644,51.4379518,4.9431173,4.9407597
51.4379518,4.9413738
51.4380369,4.9413255
51.4384937,4.9410658
51.4385168,4.9410526
51.4384979,4.9410253
51.4393147,4.9407597
51.4395342,4.942265
51.4398174,4.9421479
51.4400433,4.9420544
51.4401571,4.9430532
51.4401644,4.9431173
51.4397544,4.9427559
51.439547,4.9425383
51.4394619,4.942435
51.4393843,4.9423407
51.4392701,4.9421749
51.4390986,4.9419122
51.43905,4.9418442
51.4390227,4.9418553
51.4389125,4.9419001
51.4381091,4.9422266
51.4381084,4.9422269
51.4379518,4.9413738
