# GsakName=Ukraine
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 52.3791473,44.184598,40.2275801,22.137059
51.5356041,27.8390082
51.5416141,27.8511082
51.5454741,27.8542882
51.5476241,27.8526582
51.5503641,27.8493982
51.551834,27.8445082
51.5541441,27.8456182
51.5565441,27.8438982
51.5599841,27.8448482
51.5626441,27.8431282
51.5653041,27.8387482
51.5691641,27.8374682
51.571914,27.8334282
51.572944,27.8324882
51.5753441,27.8340282
51.5764641,27.8311982
51.5786941,27.8296582
51.5811041,27.8324882
51.5854741,27.8340282
51.588994,27.8346282
51.5979241,27.8336882
51.6018641,27.8395282
51.6053041,27.8431282
51.6066058,27.8453648
51.6083062,27.847399
51.6108087,27.8470299
51.611984,27.8462532
51.6127302,27.8471115
51.6153018,27.8480299
51.6177,27.8475235
51.6200981,27.8524244
51.6223336,27.8601878
51.6241959,27.8657453
51.624513,27.8707407
51.6261222,27.8751309
51.6250441,27.8818382
51.6248741,27.8882782
51.623244,27.8923082
51.6206641,27.8947182
51.6186941,27.8983182
51.6181741,27.9133382
51.6172341,27.9180582
51.6152541,27.9208882
51.6117441,27.9224382
51.6075341,27.9268182
51.5991241,27.9277582
51.5955241,27.9299882
51.5907141,27.9277582
51.5816941,27.9249282
51.5786041,27.9263882
51.5776641,27.9304182
51.5791241,27.9398582
51.5811041,27.9505082
51.5838441,27.9522182
51.5913141,27.9584882
51.5933741,27.9597782
51.5944041,27.9658682
51.5962941,27.9675882
51.5964641,27.9736782
51.5956041,27.9802882
51.5924341,27.9798582
51.5882241,27.9771982
51.5848741,27.9749682
51.5798141,27.9680982
51.5771441,27.9622682
51.5720841,27.9607182
51.5622141,27.9445782
51.5592941,27.9440682
51.5581841,27.9457882
51.5619541,27.9820082
51.5623942,27.9864543
51.5628141,27.9906682
51.5629841,28.0066382
51.5636741,28.0161682
51.5659041,28.0274982
51.5673641,28.0379682
51.5663341,28.0426882
51.5664241,28.0510082
51.5689941,28.0574482
51.5695121,28.058597
51.5744041,28.0696382
51.5798941,28.0770182
51.5749241,28.0843982
51.5765441,28.0934982
51.5786941,28.1024282
51.5811041,28.1094582
51.5830741,28.1172782
51.5862541,28.1195082
51.595084,28.1219982
51.6000641,28.1249982
51.6052141,28.1316082
51.6088241,28.1354682
51.608224,28.1394182
51.6064141,28.1464582
51.6059041,28.1519482
51.6089941,28.1557282
51.6126841,28.1583882
51.6164641,28.1623382
51.623244,28.1707482
51.6286441,28.1746982
51.6325941,28.1740982
51.6439241,28.1737482
51.6458141,28.1779582
51.6510541,28.1883382
51.6541441,28.1999282
51.6609141,28.2145182
51.6660641,28.2273982
51.6713214,28.2393898
51.6747341,28.2454182
51.6789441,28.2570082
51.6814341,28.2643882
51.6796341,28.2684182
51.6767141,28.2727982
51.6719941,28.2744282
51.6689941,28.2714282
51.6647841,28.2695382
51.6598041,28.2682482
51.6501041,28.2649882
51.6396341,28.2634382
51.6279641,28.2579482
51.6228941,28.2602682
51.6197765,28.2625084
51.6195541,28.2626682
51.6216941,28.2701382
51.6234141,28.2778582
51.6234141,28.2867882
51.6222941,28.2885082
51.6169741,28.2944282
51.6057341,28.3091882
51.5903741,28.3279882
51.588054,28.3302182
51.5842741,28.3325382
51.5818741,28.3381982
51.5780941,28.3455782
51.5699341,28.3535682
51.5642741,28.3568282
51.557924,28.3617182
51.5516541,28.3590582
51.5489141,28.3596582
51.5411841,28.3556282
51.5393841,28.3594882
51.5410941,28.3673882
51.5437641,28.3704782
51.5465941,28.3757982
51.5470241,28.3842882
51.5509741,28.3973382
51.5611041,28.4144182
51.5665941,28.4258382
51.5711441,28.4332182
51.5771441,28.4419682
51.5835041,28.4520082
51.5875341,28.4592182
51.5917441,28.4684882
51.5934594,28.4715441
51.5935441,28.4787882
51.592174,28.4910682
51.5915641,28.5039382
51.5917719,28.5153295
51.5918241,28.5181882
51.590964,28.5211082
51.5885641,28.5233382
51.5871941,28.5258282
51.5845341,28.5271182
51.5831641,28.5308882
51.5831641,28.5597282
51.5731141,28.5589582
51.572944,28.5647082
51.5735441,28.5841882
51.573974,28.6062482
51.573974,28.6352582
51.5698541,28.6371482
51.5689941,28.6434182
51.5692541,28.6511382
51.5710541,28.6551782
51.5701941,28.6587782
51.5681341,28.6627282
51.5669341,28.6610082
51.5669341,28.6501982
51.5655641,28.6439282
51.5625641,28.6357782
51.5590441,28.6371482
51.5574941,28.6399782
51.5597241,28.6439282
51.5619541,28.6509682
51.5623841,28.6553482
51.5607541,28.6581782
51.5593841,28.6570582
51.5580141,28.6511382
51.5550941,28.6448782
51.5474541,28.6530282
51.538694,28.6566382
51.5286541,28.6602382
51.5258241,28.6583482
51.5211841,28.6580082
51.5161241,28.6598982
51.5102041,28.6612682
51.5008441,28.6650482
51.4899441,28.6708782
51.4669441,28.6794682
51.4568141,28.6838382
51.4447141,28.6877882
51.4423141,28.6989482
51.4423141,28.7029782
51.4445441,28.7070982
51.4485741,28.7158582
51.4526141,28.7238382
51.4556941,28.7249582
51.4611041,28.7249582
51.4625641,28.7308782
51.4651441,28.7359382
51.4669441,28.7399782
51.4650541,28.7420382
51.4623941,28.7406582
51.4580141,28.7399782
51.4514941,28.7378282
51.4443741,28.7401482
51.4357841,28.7379982
51.4305441,28.7452082
51.4283241,28.7462382
51.4265141,28.7478682
51.4258341,28.7545682
51.4173341,28.7543982
51.4158741,28.7573982
51.4182741,28.7606582
51.421194,28.7628882
51.4239441,28.7676082
51.4293541,28.7719882
51.4355341,28.7724182
51.4387041,28.7743082
51.4489241,28.7754182
51.4508041,28.7771382
51.451324,28.7835782
51.453294,28.7851182
51.4584441,28.7820282
51.4635041,28.7801482
51.4679741,28.7790282
51.4744141,28.7779082
51.4777641,28.7755982
51.4840241,28.7657282
51.490544,28.7666682
51.4979241,28.7765382
51.5007641,28.7790282
51.5052241,28.7818582
51.5094241,28.7858082
51.5135441,28.7867482
51.518614,28.7900182
51.5318241,28.7976582
51.537844,28.8053782
51.5404141,28.8093282
51.5432441,28.8127582
51.5482241,28.8133582
51.5514841,28.8171382
51.5550041,28.8201382
51.5587841,28.8237482
51.5599841,28.8270082
51.5605041,28.8345582
51.5600741,28.8397082
51.5615341,28.8442582
51.5642741,28.8518082
51.5659041,28.8577382
51.5689941,28.8649482
51.5696841,28.8712082
51.5720841,28.8742182
51.5743141,28.8740382
51.5756941,28.8793682
51.5782641,28.8837382
51.5793841,28.8865782
51.5818741,28.8865782
51.5829841,28.8848582
51.5849641,28.8865782
51.5867641,28.8918982
51.5888241,28.9053682
51.5888241,28.9140382
51.5884741,28.9214182
51.5864141,28.9276882
51.5863341,28.9317182
51.5871041,28.9423682
51.5891641,28.9529182
51.5907141,28.9635682
51.5913141,28.9701682
51.5883141,28.9726582
51.5783541,28.9749782
51.5757741,28.9784082
51.5732041,28.9825282
51.5732841,29.0016682
51.5756941,29.0054482
51.5826441,29.0184082
51.5854741,29.0231282
51.5882241,29.0270782
51.5922541,29.0350582
51.5959441,29.0367782
51.6026441,29.0430482
51.6056441,29.0477682
51.611134,29.0538582
51.6138041,29.0557482
51.6188641,29.0618382
51.6216941,29.0669882
51.6237541,29.0679382
51.6259841,29.0681082
51.6277941,29.0739382
51.6300241,29.0777182
51.6301041,29.0826982
51.6299341,29.0942882
51.6308841,29.0971182
51.6332841,29.0974582
51.6356041,29.0982282
51.6394641,29.1013182
51.6409241,29.0991782
51.6462441,29.1056182
51.6507041,29.1118782
51.6537772,29.1154108
51.6568841,29.1198582
51.6581741,29.1226982
51.6562041,29.1264682
51.6529341,29.1316182
51.6519041,29.1359982
51.6503641,29.1411482
51.6518241,29.1452682
51.6523459,29.148406
51.6525941,29.1498982
51.6509641,29.1513582
51.6510541,29.1534182
51.6522541,29.1561682
51.6525941,29.1575382
51.6509641,29.1604582
51.6526741,29.1636382
51.6537941,29.1647482
51.6541441,29.1670682
51.6537941,29.1699882
51.6526741,29.1716182
51.6512241,29.1729882
51.6512241,29.1761682
51.6500241,29.1782282
51.6469341,29.1772782
51.6432441,29.1709282
51.6349141,29.1677582
51.6323341,29.1622582
51.6303641,29.1620882
51.6277941,29.1661282
51.6247041,29.1772782
51.6234941,29.1850082
51.6219541,29.1888682
51.6186041,29.1873282
51.6138841,29.1825182
51.6113141,29.1804582
51.6086541,29.1848382
51.6047041,29.1953082
51.6002328,29.2037367
51.5973286,29.204049
51.5912918,29.2056748
51.5843035,29.2048864
51.5823628,29.2021493
51.5804998,29.2029712
51.5773473,29.2086813
51.5735803,29.2088779
51.5684841,29.2191682
51.5689941,29.2232882
51.5703641,29.2504082
51.5701141,29.2542682
51.5679641,29.2574482
51.5635041,29.2576182
51.5514841,29.2644882
51.5490841,29.2626882
51.5451341,29.2614782
51.5310541,29.2665482
51.5238441,29.2551282
51.5187841,29.2555582
51.5034241,29.2510082
51.4956141,29.2510082
51.490544,29.2553882
51.4842841,29.2585682
51.4808541,29.2628582
51.4769841,29.2713482
51.4720041,29.2706682
51.4658241,29.2717782
51.4587841,29.2753882
51.4586141,29.2815682
51.4601641,29.2888582
51.4594741,29.2949582
51.4562141,29.3043082
51.454234,29.3091182
51.4502041,29.3077482
51.4476341,29.3072282
51.4448841,29.3079182
51.4392241,29.3125482
51.4337241,29.3157282
51.4214541,29.3165882
51.4174141,29.3220782
51.4113241,29.3234482
51.4099541,29.3247382
51.4068276,29.3245221
51.3991021,29.3228993
51.3949512,29.3204688
51.3861741,29.3218182
51.3824041,29.3245682
51.3776741,29.3261982
51.3796541,29.3311782
51.3857441,29.3402782
51.3841141,29.3443982
51.3845441,29.3562382
51.3854941,29.3591582
51.3876341,29.3605282
51.3892641,29.3632782
51.3894341,29.3691982
51.3926141,29.3730582
51.3985341,29.3778682
51.4022241,29.3828482
51.4044541,29.3903182
51.4082341,29.3958082
51.4090941,29.4014682
51.4136441,29.4142582
51.415104,29.4215582
51.4135541,29.4309082
51.4089241,29.4515982
51.4039441,29.4642982
51.4029141,29.4700482
51.399994,29.4806982
51.3973341,29.4925382
51.3967677,29.4956883
51.398601,29.4980159
51.4021402,29.502358
51.4045718,29.50393
51.4072026,29.5054186
51.4104917,29.5063471
51.4138141,29.5100482
51.4167341,29.5119382
51.4207641,29.5141682
51.4241141,29.5151082
51.4245441,29.5173482
51.4223941,29.5207782
51.4237741,29.5232682
51.4266841,29.5221482
51.4299541,29.5221482
51.4322641,29.5225782
51.4353541,29.5235282
51.4388741,29.5235282
51.4436841,29.5191482
51.4473741,29.5205182
51.4524341,29.5217182
51.4571641,29.5276482
51.4627341,29.5355382
51.4702941,29.5362282
51.4744141,29.5346782
51.4793041,29.5380282
51.4824741,29.5387982
51.4827341,29.5421482
51.4749241,29.5564782
51.4668541,29.5727082
51.4639341,29.5760482
51.4623941,29.5793182
51.4639341,29.5854082
51.4667741,29.5951882
51.4715841,29.6059182
51.4746741,29.6090982
51.4793841,29.6097882
51.4831641,29.6067782
51.4866841,29.6086682
51.4937241,29.6088382
51.4937241,29.6115882
51.4927741,29.6159582
51.4944041,29.6245482
51.4980141,29.6279782
51.5008441,29.6293482
51.503504,29.6311582
51.5063441,29.6336482
51.5041941,29.6388782
51.5027341,29.6402482
51.4999041,29.6416282
51.4989541,29.6432582
51.4992141,29.6464282
51.5029941,29.6516682
51.5051341,29.6537282
51.5063441,29.6545882
51.5058241,29.6589682
51.5049641,29.6621382
51.5032541,29.6648882
51.5023041,29.6678082
51.5029941,29.6727782
51.505654,29.6746682
51.5098541,29.6741582
51.5121741,29.6767282
51.5150941,29.6869482
51.5176641,29.6917482
51.5171541,29.6949282
51.5190441,29.7019682
51.5230741,29.7096882
51.5275441,29.7110682
51.5299441,29.7167282
51.5303741,29.7226482
51.5292541,29.7296882
51.5315741,29.7376682
51.5310541,29.7404182
51.5214441,29.7429082
51.5187841,29.7440182
51.5153541,29.7463382
51.5131241,29.7452282
51.5120041,29.7394782
51.5093441,29.7394782
51.5062541,29.7445382
51.5020441,29.7463382
51.4977202,29.7437148
51.4935541,29.7423082
51.4932941,29.7420482
51.4924341,29.7317482
51.4866841,29.7351782
51.4812741,29.7347482
51.4746741,29.7381882
51.4698641,29.7411082
51.4648841,29.7463382
51.4574141,29.7442782
51.4570741,29.7492582
51.454324,29.7554382
51.449264,29.7704582
51.4484041,29.7788682
51.4466841,29.7861682
51.4417141,29.7973282
51.4465141,29.7977482
51.4516641,29.7952682
51.4581041,29.7944082
51.4599941,29.8134582
51.4551841,29.8155182
51.4497741,29.8171482
51.4522894,29.827738
51.4550141,29.8368882
51.458354,29.8465082
51.455444,29.8499382
51.4498641,29.8521682
51.4502041,29.8583482
51.4490841,29.8658182
51.4460841,29.8765482
51.4462541,29.8813482
51.4498641,29.8828982
51.4535541,29.8797182
51.4578441,29.8787782
51.4606741,29.8835782
51.4627341,29.8890782
51.4649641,29.8890782
51.4691741,29.8895082
51.4738941,29.8915682
51.4756141,29.8863282
51.4784441,29.8856382
51.4786141,29.8895082
51.4802441,29.8938782
51.4836841,29.8926782
51.4853141,29.8936282
51.485484,29.9003182
51.4853141,29.9068482
51.4868541,29.9083882
51.4876241,29.9111382
51.4866841,29.9152582
51.4881441,29.9229782
51.4920941,29.9265882
51.4920941,29.9323382
51.4888341,29.9366282
51.486514,29.9447782
51.4839656,29.9497603
51.481234,29.948311
51.4792155,29.9479032
51.4772768,29.9482449
51.4744125,29.9496339
51.4712947,29.9587601
51.4714972,29.9662002
51.4729499,29.9702623
51.4747631,29.9717853
51.4812281,29.972605
51.4832779,29.9734493
51.4857166,29.9769434
51.4866469,29.9813721
51.4862603,29.985067
51.4853422,29.9869192
51.4824944,29.991144
51.4847941,29.9985082
51.4861641,30.0040082
51.4893441,30.0081282
51.4902041,30.0149082
51.4918341,30.0162782
51.4956141,30.0173882
51.4965541,30.0210882
51.4993841,30.0206582
51.5028241,30.0169682
51.5051341,30.0169682
51.5060396,30.0181188
51.5075812,30.0263416
51.5072841,30.0281182
51.5041941,30.0285482
51.503504,30.0329282
51.5032541,30.0415982
51.5011041,30.0488082
51.4987841,30.0592782
51.4998965,30.0652289
51.4992141,30.0706982
51.4974941,30.0775582
51.494477,30.0914668
51.4928366,30.0979884
51.4904751,30.1061924
51.4891566,30.1094081
51.488131,30.1108795
51.487265,30.1175617
51.4876617,30.1199531
51.4905316,30.1265101
51.5046051,30.1209703
51.5060154,30.1255643
51.5060565,30.1279763
51.5056511,30.1308841
51.5047584,30.1330988
51.5032324,30.1335745
51.5009092,30.1339038
51.5002031,30.1348917
51.4984755,30.1383799
51.493214,30.147921
51.489507,30.1593507
51.4889951,30.16395
51.509015,30.1685068
51.5109721,30.174467
51.5125224,30.1801708
51.502181,30.1981166
51.4935869,30.2126083
51.4931414,30.2123986
51.4877037,30.2397736
51.4855336,30.2466296
51.4811118,30.2529821
51.4679789,30.2737807
51.4639007,30.2838117
51.4640095,30.2875354
51.4631971,30.2885806
51.4602312,30.2913634
51.4588632,30.2936692
51.4577431,30.2944318
51.4562032,30.2986994
51.4503305,30.3048562
51.4492303,30.3054447
51.4468726,30.3092277
51.4432392,30.3110702
51.4427415,30.3118004
51.4409773,30.3163843
51.4395091,30.3192091
51.4362091,30.3212074
51.4336674,30.3223843
51.432986,30.3249904
51.4323833,30.3260833
51.4312827,30.3265036
51.4306013,30.3272182
51.4304965,30.3290256
51.4292558,30.3306057
51.4276661,30.3315477
51.4273778,30.3330609
51.426146,30.3343219
51.4251238,30.3365497
51.4253073,30.3383571
51.4244541,30.3415782
51.4244924,30.344089
51.42349,30.3488682
51.4133841,30.3531582
51.388064,30.3608882
51.3796541,30.3626882
51.3695241,30.3430382
51.3605058,30.3241759
51.3538241,30.3385682
51.3516741,30.3424382
51.3504741,30.3501582
51.323492,30.3864555
51.3214643,30.3915306
51.3184702,30.3933533
51.3127093,30.3975593
51.3078941,30.4168482
51.3055841,30.4239682
51.3060941,30.4316982
51.3083915,30.4410224
