# GsakName=Belgium
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 51.4466514,51.4449068,4.9269266,4.924172
51.4449068,4.9257193
51.4449339,4.9256902
51.4450203,4.9255977
51.4450952,4.9255174
51.4451314,4.9254787
51.4451799,4.9254267
51.4452493,4.9253524
51.4452731,4.9253268
51.4463513,4.924172
51.4466514,4.9255046
51.4456135,4.9266482
51.4453706,4.9269158
51.4453608,4.9269266
51.4453586,4.9269177
51.4453219,4.9267716
51.4453021,4.9266925
51.4452688,4.92656
51.4452251,4.9264192
51.4451673,4.926264
51.4450885,4.9260999
51.4450087,4.9259333
51.4449068,4.9257193
