# GsakName=Belarus
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 56.1722235,51.2575982,32.7627809,23.1783874
55.265163,30.8812119
55.27522,30.88188
55.27728,30.88034
55.28054,30.87562
55.28054,30.86978
55.28011,30.85939
55.27985,30.84729
55.2808,30.8436
55.28063,30.83991
55.27925,30.83193
55.279,30.82309
55.27977,30.82111
55.282,30.81983
55.28535,30.81983
55.29728,30.82111
55.30869,30.82326
55.31075,30.82197
55.31273,30.81983
55.3162172,30.8189248
55.3202505,30.8210221
55.3234302,30.8270706
55.3268542,30.8270335
55.3314169,30.8283824
55.3341764,30.8305905
55.33581,30.83579
55.3386252,30.842963
55.3410533,30.8471666
55.3425848,30.8526013
55.34346,30.85442
55.34466,30.86137
55.3444675,30.8637116
55.3483017,30.8664957
55.3509328,30.874169
55.35856,30.87673
55.36311,30.88815
55.36689,30.89424
55.36809,30.89493
55.3690174,30.8977091
55.37144,30.89699
55.3748739,30.9001569
55.3750505,30.9083261
55.3750221,30.9175658
55.3765,30.92214
55.37933,30.92471
55.38405,30.92557
55.38749,30.9266
55.39581,30.93355
55.39985,30.93467
55.40225,30.93209
55.40929,30.926
55.41298,30.9236
55.41864,30.92145
55.42362,30.92016
55.42551,30.91802
55.42851,30.91304
55.43658,30.9078
55.44053,30.90549
55.44465,30.90454
55.4532531,30.9103691
55.4543881,30.9105176
55.4562317,30.9125913
55.4568189,30.912836
55.45975,30.91192
55.45984,30.90695
55.4619,30.9018
55.46396,30.89965
55.47332,30.90111
55.47383,30.89613
55.47684,30.89244
55.47684,30.91819
55.4774344,30.9200066
55.4806523,30.9244837
55.4829073,30.9259405
55.4843408,30.9274645
55.48439,30.9284
55.49126,30.94308
55.49443,30.95218
55.49426,30.9569
55.49709,30.95862
55.50104,30.95904
55.50362,30.95733
55.50465,30.95192
55.50679,30.94892
55.50533,30.94351
55.50679,30.94093
55.50859,30.94308
55.51082,30.94651
55.51323,30.94608
55.51297,30.94265
55.51194,30.93853
55.51031,30.93638
55.51117,30.93029
55.51297,30.92797
55.51632,30.92943
55.51846,30.93184
55.52104,30.92815
55.52215,30.92403
55.52215,30.92171
55.52061,30.91905
55.51992,30.91536
55.52207,30.9139
55.52756,30.91321
55.53194,30.91364
55.53194,30.91776
55.53177,30.92119
55.53074,30.92617
55.53177,30.92797
55.53451,30.92797
55.53623,30.929
55.53906,30.93699
55.54104,30.94068
55.54215,30.94462
55.54138,30.94892
55.54112,30.95261
55.54241,30.95501
55.54455,30.95321
55.54808,30.95192
55.55228,30.9496
55.55666,30.95046
55.56816,30.94866
55.57323,30.94308
55.57949,30.93879
55.58687,30.93527
55.59185,30.93596
55.5964,30.93767
55.60198,30.93553
55.60696,30.93484
55.61271,30.93355
55.6145955,30.935373
55.6162255,30.934683
55.6170855,30.932373
55.6168594,30.9269645
55.6226252,30.9251324
55.6196779,30.9160786
55.6220212,30.9067929
55.6269895,30.8847072
55.6304798,30.873179
55.63068,30.8626311
55.63042,30.8554472
55.62987,30.84704
55.6289792,30.8381381
55.6273098,30.8404223
55.6263302,30.8407532
55.6242303,30.8438647
55.6249608,30.8454383
55.6243406,30.8513674
55.6211918,30.8562314
55.6184215,30.8492322
55.6174906,30.8458611
55.6170302,30.8412354
55.6156902,30.8373778
55.6142334,30.8344176
55.6117789,30.8325961
55.6095294,30.8324754
55.6088299,30.8310868
55.6056684,30.8303138
55.6045998,30.8288964
55.6016641,30.831512
55.5989216,30.8326459
55.5986213,30.8313349
55.6007633,30.8274017
55.602841,30.8251338
55.6023227,30.8212853
55.6030313,30.8188872
55.6030423,30.8169876
55.6005631,30.8123778
55.6006006,30.8104111
55.5999014,30.8088969
55.5944582,30.8091446
55.5942704,30.8115924
55.5920543,30.811244
55.5905193,30.8094874
55.5906727,30.8072045
55.5909729,30.8056461
55.5904929,30.7972758
55.589251,30.7927122
55.5883033,30.780124
55.589425,30.7791047
55.5917419,30.7745399
55.5921293,30.7725903
55.5903511,30.7647728
55.592468,30.7640359
55.5935168,30.7620169
55.5932356,30.75975
55.5945574,30.7571161
55.5982616,30.7574382
55.5987424,30.7564138
55.5971698,30.7529805
55.5972385,30.7507808
55.5999593,30.7508924
55.601831,30.755324
55.6037902,30.7587895
55.6056978,30.7592244
55.6064684,30.7580197
55.6062983,30.7559114
55.6070108,30.7556119
55.6072991,30.7565315
55.6086201,30.7559114
55.6089839,30.7582466
55.6255138,30.7494646
55.6321568,30.7456345
55.65459,30.734
55.6619675,30.7322694
55.6624273,30.7311553
55.6627096,30.7299903
55.6626616,30.7296162
55.6618505,30.730008
55.6615477,30.729131
55.6621504,30.7284129
55.6630502,30.7294763
55.6634203,30.7293258
55.6635215,30.7287927
55.6629189,30.7282644
55.662836,30.7278052
55.6629238,30.7275826
55.6635274,30.7274446
55.6635643,30.7271216
55.6629871,30.726806
55.6629217,30.726362
55.6631477,30.7256151
55.6627388,30.7250973
55.6624224,30.7241394
55.6610364,30.7230957
55.6612078,30.7224121
55.6623647,30.7215006
55.6615077,30.7202852
55.6609507,30.7216525
55.660308,30.7201333
55.6597938,30.7203612
55.6598366,30.7216525
55.6592796,30.7217284
55.6589368,30.7197535
55.6582083,30.7180064
55.6586368,30.716867
55.6594081,30.7177026
55.6601366,30.7164872
55.6595795,30.7152719
55.6597081,30.713145
55.6585083,30.7129931
55.6581655,30.7096509
55.6585083,30.7084355
55.6592367,30.7089672
55.6592367,30.7074481
55.6596652,30.7069923
55.6588939,30.7062327
55.6590225,30.7044856
55.6579941,30.7028145
55.6581655,30.700004
55.6567514,30.7006117
55.6570513,30.6992444
55.6577798,30.6989406
55.6576513,30.6980291
55.6561086,30.6971935
55.6555943,30.696282
55.6554658,30.6936234
55.6549515,30.6949147
55.654223,30.6940032
55.6532802,30.6953705
55.6525088,30.6952186
55.6507516,30.6968897
55.650023,30.6967378
55.6501087,30.6949907
55.6492943,30.6951426
55.64878,30.6979531
55.6473656,30.6997761
55.6441507,30.6969656
55.6424789,30.6930917
55.6415358,30.6932436
55.6403783,30.6916485
55.6389018,30.6897581
55.6346408,30.6876999
55.6360616,30.6725741
55.6392503,30.6703347
55.64395,30.66825
55.6476131,30.6682805
55.6590214,30.6756915
55.6591188,30.6620557
55.6575651,30.6615185
55.65914,30.65658
55.66257,30.6606543
55.6721817,30.6704829
55.6738141,30.6718592
55.6739107,30.6657402
55.6758914,30.6651561
55.6781681,30.6655264
55.6735345,30.6469324
55.67579,30.64147
55.68309,30.63907
55.687102,30.639538
55.6898062,30.6394945
55.6931723,30.6496185
55.69828,30.65134
55.7101348,30.6480381
55.7116562,30.6451012
55.7128747,30.6415733
55.7160881,30.6420127
55.7209933,30.6340241
55.7232732,30.6340699
55.728668,30.6295986
55.7305667,30.6290366
55.7321548,30.6210066
55.7336914,30.6202558
55.7403582,30.6070716
55.746949,30.5947563
55.747018,30.5899796
55.7484563,30.5885077
55.7511297,30.5816905
55.7517623,30.5724883
55.7513693,30.5681602
55.7529408,30.5612946
55.751983,30.5470702
55.7504184,30.5335769
55.7526799,30.5262788
55.75519,30.52423
55.7578104,30.5235266
55.7605434,30.5218907
55.7637603,30.5172931
55.7726403,30.5066201
55.7787826,30.4981439
55.7804469,30.4962683
55.782919,30.4928773
55.7887651,30.5178898
55.7914729,30.5173449
55.7946064,30.5187603
55.7958169,30.5144648
55.7993144,30.5117267
55.8001609,30.5097509
55.8018293,30.4990827
55.8055305,30.4872175
55.8080247,30.4871207
55.8127159,30.4815018
55.8127331,30.4726452
55.8104327,30.4438576
55.8098012,30.434852
55.8096312,30.4288012
55.8095696,30.4168261
55.8102626,30.4072722
55.8122809,30.405009
55.8170582,30.4046484
55.8169788,30.4001892
55.8151823,30.3920095
55.8126617,30.388348
55.8118547,30.3856604
55.8112015,30.3815328
55.8094724,30.3741648
55.8096332,30.3669606
55.8112805,30.3636024
55.8126779,30.3622515
55.8139074,30.3604674
55.81766,30.3590902
55.8184937,30.3591041
55.8188798,30.3595109
55.8200539,30.3594575
55.8213471,30.3600956
55.8214026,30.3563366
55.82325,30.34862
55.82557,30.34759
55.82926,30.34501
55.83415,30.33677
55.83338,30.32853
55.83312,30.313
55.83097,30.29892
55.82943,30.2918
55.83406,30.2857
55.83981,30.2827
55.8435,30.2857
55.84934,30.28484
55.85441,30.28287
55.85766,30.28098
55.86178,30.28442
55.86565,30.28553
55.86822,30.27987
55.86857,30.27729
55.86539,30.27703
55.86222,30.27532
55.86728,30.26021
55.87011,30.24828
55.87054,30.24073
55.86805,30.23403
55.86384,30.22905
55.86522,30.22665
55.86677,30.22236
55.86848,30.21395
55.86728,30.20442
55.8625815,30.1843048
55.86204,30.18107
55.86693,30.17438
55.86951,30.17395
55.87346,30.17284
55.87784,30.16811
55.87732,30.16417
55.87561,30.16056
55.87131,30.16013
