# GsakName=Belgium
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 51.4482818,51.4466602,4.9340738,4.9315123
51.4474005,4.9340738
51.4473949,4.9340363
51.447381,4.933944
51.4473563,4.933802
51.4473341,4.9337349
51.4473069,4.9336704
51.4472581,4.9335889
51.4472378,4.9335552
51.447205,4.9335182
51.4471826,4.9334627
51.4471732,4.9334394
51.4471327,4.9333149
51.4470845,4.9331666
51.4470362,4.9330178
51.4470189,4.9329645
51.4469555,4.9327693
51.4469372,4.932713
51.4469293,4.9326889
51.4469224,4.9326674
51.4468756,4.9325209
51.4468368,4.9323991
51.4468346,4.932393
51.4467896,4.9322676
51.4467446,4.9321421
51.4466997,4.932017
51.4466602,4.9319069
51.4467108,4.9318501
51.4467647,4.9317895
51.4468732,4.9316675
51.446878,4.9316621
51.4469489,4.9315823
51.4469966,4.9315288
51.4470089,4.9315149
51.4470507,4.9316118
51.4470816,4.9316834
51.447084,4.9316891
51.447092,4.9317078
51.4471989,4.9319557
51.4472006,4.9319596
51.4472126,4.9319471
51.4472614,4.9318964
51.4473107,4.9318452
51.4473613,4.9317927
51.4474103,4.9317418
51.4474593,4.9316909
51.4475095,4.9316388
51.4475588,4.9315876
51.4476077,4.9315367
51.4476313,4.9315123
51.4476626,4.9315887
51.44772,4.9317287
51.4477744,4.9318613
51.4478876,4.9321372
51.4479119,4.9321966
51.4479614,4.9323171
51.4479777,4.9323651
51.4480072,4.9324519
51.4480335,4.932529
51.448076,4.932654
51.4481895,4.9329873
51.4482181,4.9330714
51.448259,4.9331917
51.4482641,4.9332066
51.4482818,4.9332585
51.4482752,4.9332645
51.4482739,4.9332658
51.4482578,4.9332807
51.448167,4.9333647
51.4480877,4.9334381
51.4480066,4.9335131
51.4479259,4.9335878
51.4478456,4.933662
51.4477543,4.9337466
51.4477376,4.933762
51.4475557,4.9339303
51.447516,4.933967
51.4474005,4.9340738
