# GsakName=Belgium
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 51.4535129,51.452683,4.9449289,4.9426638
51.4533269,4.9427693
51.4533408,4.9429864
51.4533497,4.9431253
51.4533653,4.9433691
51.453394,4.9436673
51.4534832,4.9444731
51.4534786,4.9444735
51.4535129,4.944789
51.4533357,4.9448408
51.4530346,4.9449289
51.4529156,4.9442323
51.4527922,4.9434973
51.4526907,4.9428664
51.452683,4.9428183
51.4527393,4.9428133
51.4527505,4.9428093
51.4528976,4.9427574
51.452994,4.9427491
51.4529944,4.9427491
51.453075,4.9427095
51.453168,4.9426638
51.4533269,4.9427693
