# GsakName=Svalbard and Jan Mayen
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 80.5156535,79.8313627,34.6891253,30.2664368
80.1993327,30.3731599
80.2141074,30.4008183
80.228468,30.4352471
80.2528416,30.500583
80.2666757,30.5417416
80.2799204,30.589256
80.2924929,30.6428545
80.3084281,30.7168016
80.3201021,30.7756216
80.3309698,30.8397392
80.3409643,30.9087759
80.3634623,31.0778235
80.3792421,31.15039
80.3907866,31.2079647
80.401562,31.2707263
80.4115041,31.3383185
80.4205537,31.4103525
80.4469217,31.6392741
80.4551778,31.71784
80.4623806,31.8001496
80.4684843,31.8856888
80.5034009,32.4427497
80.5083655,32.53455
80.5120778,32.6285415
80.5145127,32.7240871
80.5156535,32.8205372
80.5154926,32.917235
80.514031,33.0135216
80.5112788,33.1087414
80.5072546,33.2022477
80.5019859,33.2934071
80.4838036,33.568868
80.4779229,33.6485976
80.4710846,33.7254336
80.4633268,33.798956
80.4546923,33.8687663
80.445229,33.9344891
80.4349889,33.9957751
80.36371,34.3870676
80.3514631,34.4478378
80.3384325,34.5024216
80.3247046,34.550483
80.31037,34.5917328
80.2955229,34.6259307
80.2802604,34.6528853
80.2646819,34.6724554
80.2488883,34.6845493
80.2329815,34.6891253
80.2170636,34.6861903
80.2012363,34.675799
80.1576216,34.6369547
80.1438301,34.6218224
80.130254,34.6011022
80.11696,34.5749179
80.1056468,34.5500767
80.0981857,34.5327193
80.0669397,34.4560617
80.0512315,34.4129556
80.0362252,34.3622255
80.0228105,34.3085857
80.0113061,34.2546428
80.0005198,34.1960361
79.990509,34.1330918
79.981327,34.0661565
79.9730224,33.9955946
79.9656391,33.9217872
79.9592159,33.8451296
79.9537866,33.7660297
79.8448428,32.0795697
79.8397306,31.9944694
79.8358066,31.9074033
79.8330944,31.818895
79.8316101,31.7294753
79.8313627,31.6396795
79.8323536,31.5500447
79.834577,31.4611071
79.8380196,31.3733999
79.8426606,31.2874498
79.8484724,31.203775
79.85542,31.1228825
79.8634616,31.0452651
79.8725486,30.9713993
79.8826262,30.9017422
79.9066046,30.7479958
79.9170414,30.6856478
79.9282661,30.6278688
79.9402165,30.5749943
79.9528262,30.5273356
79.9786365,30.4372354
79.9912513,30.3965419
80.0043428,30.3611271
80.0178436,30.3311942
80.0316837,30.3069203
80.0457916,30.2884548
80.0600936,30.2759186
80.0761894,30.2676832
80.0891471,30.2664368
80.0970314,30.2671689
80.1149903,30.2735766
80.1326659,30.2846011
80.1496281,30.2995618
80.1663054,30.3230651
80.1787704,30.3475083
80.184235,30.3524122
80.1993327,30.3731599
