# GsakName=Spain
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 40.2950626,38.9227236,4.5918885,2.0402485
39.6325726,2.0514475
39.6196966,2.0471755
39.6031016,2.0432485
39.5899046,2.0411885
39.5766306,2.0402485
39.5633386,2.0404325
39.5500836,2.0417385
39.5333976,2.0448395
39.5203876,2.0483675
39.5075846,2.0529845
39.4950426,2.0586715
39.4828156,2.0654025
39.4709546,2.0731485
39.4595116,2.0818765
39.4485346,2.0915475
39.4380706,2.1021215
39.4281646,2.1135515
39.4188576,2.1257895
38.9771466,2.7411995
38.9685846,2.7537945
38.9605216,2.7673305
38.9531656,2.7815085
38.9465476,2.7962695
38.9406966,2.8115505
38.9356356,2.8272875
38.9313866,2.8434115
38.9279686,2.8598555
38.9253956,2.8765495
38.9236776,2.8934215
38.9228236,2.9104005
38.9227236,2.9599465
38.9228346,2.9686275
38.9237076,2.9856045
38.9254446,3.0024735
38.9280356,3.0191615
38.9314726,3.0355985
38.9357386,3.0517145
38.9408166,3.0674405
38.9466856,3.0827115
38.9533196,3.0974595
38.9606906,3.1116235
38.9687676,3.1251435
38.9775166,3.1379605
38.9868986,3.1500205
38.9905846,3.1543505
39.2251156,3.4244635
39.2313906,3.4314335
39.2418946,3.4419045
39.2529076,3.4514725
39.2564756,3.4542935
39.4480156,3.6028235
39.4496756,3.6047275
39.4601636,3.6152595
39.4711616,3.6248865
39.4826236,3.6335675
39.4944996,3.6412665
39.5067416,3.6479485
39.5192946,3.6535855
39.5243426,3.6553845
39.5291956,3.6593795
39.5365996,3.6666835
39.5475936,3.6763305
39.5590506,3.6850305
39.5709246,3.6927465
39.5831626,3.6994455
39.5957126,3.7050985
39.6085226,3.7096795
39.6215356,3.7131695
39.6265586,3.7142125
39.6314216,3.7172325
39.6436576,3.7239425
39.6562076,3.7296045
39.6690156,3.7341945
39.6820286,3.7376925
39.6951906,3.7400825
39.7084456,3.7413545
39.7217356,3.7415015
39.7280846,3.7410325
39.6048496,4.2042675
39.6012326,4.2207985
39.5984566,4.2375985
39.5965346,4.2545965
39.5954736,4.2717195
39.5952786,4.2888955
39.5959516,4.3060505
39.5968316,4.3192575
39.5983166,4.3355765
39.6007086,4.3524745
39.6039476,4.3691355
39.6080216,4.3854885
39.6129106,4.4014645
39.6185946,4.4169955
39.6250506,4.4320155
39.6322516,4.4464595
39.6401646,4.4602675
39.6487576,4.4733795
39.6579946,4.4857405
39.6678346,4.4972965
39.6782366,4.5079975
39.6891566,4.5177995
39.7005476,4.5266595
39.7123616,4.5345385
39.7245476,4.5414025
39.7366956,4.5470715
39.8124546,4.5789875
39.8255856,4.5839005
39.8385696,4.5875705
39.8517116,4.5901315
39.8649546,4.5915735
39.8782416,4.5918885
39.8915166,4.5910745
39.9047216,4.5891355
39.9178006,4.5860775
39.9306976,4.5819145
39.9458466,4.5754875
40.0659706,4.5175395
40.0758476,4.5123775
40.0878666,4.5049965
40.0994896,4.4966045
40.1106646,4.4872375
40.1213446,4.4769345
40.1314846,4.4657415
40.1410386,4.4537055
40.1487896,4.4426675
40.2151156,4.3424865
40.2233676,4.3288955
40.2309186,4.3146275
40.2377366,4.2997415
40.2437926,4.2843035
40.2490586,4.2683785
40.2520986,4.2576075
40.2550136,4.2465375
40.2671006,4.2173435
40.2722066,4.2041335
40.2774616,4.1881955
40.2819046,4.1718405
40.2835556,4.1647225
40.2872336,4.1480115
40.2891936,4.1384275
40.2919566,4.1214505
40.2938606,4.1042725
40.2948976,4.0869675
40.2950626,4.0696115
40.2943566,4.0522795
40.2927806,4.0350445
40.2908176,4.0208655
40.2503686,3.7701545
40.2465616,3.7504805
40.2423976,3.7340095
40.2374146,3.7179305
40.2316346,3.7023135
40.2250826,3.6872265
40.2177856,3.6727335
40.2097756,3.6588985
40.2010886,3.6457785
40.1917606,3.6334315
40.1818316,3.6219105
40.1713456,3.6112635
40.1603466,3.6015375
40.1488816,3.5927715
40.1370016,3.5850055
40.0823896,3.5527665
40.0713536,3.5467635
40.0587956,3.5410995
40.0459786,3.5365185
40.0329586,3.5330395
40.0197916,3.5306765
40.0065346,3.5294395
39.9941886,3.5293405
40.0999726,3.4068465
40.1094146,3.3946655
40.1182246,3.3817015
40.1263626,3.3680125
40.1337936,3.3536555
40.1404866,3.3386935
40.1464126,3.3231905
40.1515446,3.3072125
40.1558616,3.2908295
40.1593456,3.2741125
40.1619796,3.2571315
40.1637546,3.2399625
40.1646606,3.2226775
40.1646946,3.2053525
40.1638576,3.1880615
40.1629406,3.1788255
40.1629266,3.1697095
40.1620836,3.1524205
40.1603726,3.1352405
40.1588536,3.1232615
40.1562796,3.1062655
40.1528556,3.0895275
40.1485976,3.0731195
40.1397016,3.0443385
40.1397066,3.0347015
40.1388436,3.0174195
40.1371116,3.0002485
40.1345196,2.9832635
40.1283026,2.9524615
40.1240246,2.9360685
40.1215046,2.9277895
40.1195616,2.9078775
40.1169556,2.8908995
40.1134996,2.8741815
40.1092106,2.8577965
40.1041046,2.8418135
40.0982046,2.8263035
40.0915376,2.8113305
40.0841296,2.7969615
40.0796536,2.7891725
40.0732836,2.7726435
40.0666086,2.7576815
