# GsakName=Portugal
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 38.1094936,35.7248176,-24.5325185,-26.0969875
37.8940136,-26.0826265
37.9064136,-26.0765695
37.9156956,-26.0712355
37.9954536,-26.0222555
37.9982296,-26.0205145
38.0098916,-26.0124465
38.0211106,-26.0034275
38.0318386,-25.9934995
38.0420286,-25.9827015
38.0516366,-25.9710815
38.0606216,-25.9586885
38.0689466,-25.9455755
38.0765726,-25.9318005
38.0834686,-25.9174205
38.0896046,-25.9024975
38.0949546,-25.8870975
38.0994946,-25.8712855
38.1032056,-25.8551295
38.1060716,-25.8387005
38.1080796,-25.8220675
38.1092226,-25.8053035
38.1094936,-25.7884815
38.1088926,-25.7716725
38.0955569,-25.6026317
38.0777004,-25.3771301
38.0596016,-25.1486245
38.0583966,-25.1366565
38.0559776,-25.1201235
38.0527056,-25.1038265
38.0485966,-25.0878375
38.0436666,-25.0722235
38.0379376,-25.0570535
38.0314356,-25.0423925
38.0241856,-25.0283035
38.0162226,-25.0148465
38.0075776,-25.0020795
37.9982896,-24.9900575
37.9940566,-24.9850715
37.9598296,-24.9459205
37.9541686,-24.9396865
37.9437126,-24.9293145
37.9327416,-24.9198325
37.9213016,-24.9112795
37.9164806,-24.9080445
37.6842252,-24.7581827
37.5311712,-24.6596816
37.3762296,-24.5601715
37.3691776,-24.5558805
37.3569296,-24.5493925
37.3443676,-24.5439245
37.3315476,-24.5394985
37.3185236,-24.5361335
37.3053516,-24.5338425
37.2920886,-24.5326365
37.2787906,-24.5325185
37.2655146,-24.5334885
37.2559466,-24.5348685
36.8379317,-24.6068854
36.5864777,-24.650017
36.3482899,-24.6907437
35.9007016,-24.7669395
35.8970706,-24.7675915
35.8840036,-24.7706265
35.8711256,-24.7747035
35.8584916,-24.7798065
35.8461566,-24.7859105
35.8341716,-24.7929905
35.8225896,-24.8010155
35.8114596,-24.8099515
35.8008276,-24.8197595
35.7907416,-24.8303965
35.7812416,-24.8418185
35.7723696,-24.8539755
35.7641636,-24.8668155
35.7566576,-24.8802835
35.7498846,-24.8943235
35.7438726,-24.9088735
35.7386476,-24.9238735
35.7342316,-24.9392585
35.7306426,-24.9549635
35.7278976,-24.9709205
35.7260066,-24.9870635
35.7249786,-25.0033225
35.7248176,-25.0196295
35.7255246,-25.0359145
35.7270956,-25.0521085
35.7295256,-25.0681435
35.7328026,-25.0839495
35.7369136,-25.0994605
35.7418416,-25.1146105
35.7475646,-25.1293345
35.7540586,-25.1435705
35.7612966,-25.1572575
35.7692466,-25.1703375
35.7778756,-25.1827535
35.7871466,-25.1944545
35.7970206,-25.2053875
35.8074546,-25.2155085
35.8184056,-25.2247725
35.8298256,-25.2331395
35.8416666,-25.2405735
35.8538776,-25.2470435
35.8664066,-25.2525205
35.8791996,-25.2569805
35.8922036,-25.2604035
35.9039186,-25.2625685
36.4692091,-25.3473082
36.8589176,-25.4060875
37.0384449,-25.5415413
37.3127612,-25.7491341
37.5783758,-25.9508647
37.7209866,-26.0594725
37.7269566,-26.0638875
37.7387416,-26.0716395
37.7509046,-26.0784065
37.7633926,-26.0841595
37.7761516,-26.0888725
37.7891286,-26.0925265
37.8022666,-26.0951035
37.8155106,-26.0965925
37.8288036,-26.0969875
37.8420886,-26.0962855
37.8553086,-26.0944885
37.8684066,-26.0916045
37.8813266,-26.0876455
37.8940136,-26.0826265
