# GsakName=Azerbaijan
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 41.0964366,41.0340115,45.04638,44.9550017
41.0467318,44.9935938
41.0570843,44.9893907
41.0599509,44.9731009
41.0632161,44.9601179
41.0737979,44.9550017
41.0833184,44.9613951
41.0905318,44.9726914
41.0936357,44.9884199
41.0916189,44.9980006
41.093679,45.0024426
41.0963521,45.0044622
41.0964366,45.0089509
41.0936555,45.0144737
41.084882,45.0208477
41.0842572,45.024248
41.0803318,45.0334926
41.068037,45.045764
41.067199,45.04638
41.0646313,45.0458949
41.0602902,45.0415091
41.0516353,45.0393209
41.0495584,45.04003
41.048157,45.0439129
41.0467854,45.0456432
41.0427167,45.041257
41.0392846,45.0346984
41.0378234,45.0258296
41.0340115,45.0119474
41.0347404,45.0086042
41.0370912,45.0062487
41.0383115,45.0023675
41.0432164,45.0007562
41.0467318,44.9935938
