# GsakName=Germany
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 50.6643316,50.6479483,6.1962309,6.1661074
50.6479607,6.1837824
50.6479483,6.1840555
50.6481154,6.1840445
50.6493844,6.1846953
50.6493755,6.1849042
50.6507267,6.1857538
50.6519542,6.1869656
50.6569182,6.1952409
50.6579148,6.1960571
50.6592989,6.1962309
50.6628082,6.1945143
50.6634502,6.1938791
50.6639236,6.1928663
50.6640868,6.1920939
50.6643316,6.1873045
50.6639508,6.1855021
50.6632506,6.183584
50.6630182,6.1823691
50.6622843,6.1750455
50.6624035,6.1720268
50.6618499,6.1661074
50.661496,6.1664783
50.6589513,6.1694379
50.6561736,6.1735193
50.6554646,6.175038
50.6540705,6.1796024
50.6520164,6.1835968
50.6512691,6.1822924
50.6508637,6.1828709
50.6495466,6.1813115
50.6486946,6.1840195
50.6479607,6.1837824
