# GsakName=Belgium
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 51.4457362,51.4436517,4.9498767,4.9439041
51.4436543,4.9498767
51.4436988,4.9492726
51.4436998,4.949084
51.4436984,4.9490578
51.4436812,4.9487486
51.4436862,4.9484194
51.4436975,4.9481447
51.4437312,4.9481176
51.4438181,4.9480478
51.4440387,4.9480731
51.4440058,4.9468263
51.4439584,4.9459778
51.4439487,4.9458053
51.4438342,4.9458238
51.443659,4.9440309
51.4436583,4.9440238
51.4436517,4.9439564
51.4437889,4.9439041
51.4437954,4.9439697
51.443798,4.9439971
51.4439747,4.9458012
51.4447059,4.9457065
51.4447115,4.9459379
51.445194,4.9459128
51.445195,4.9464241
51.4451958,4.9468667
51.445202,4.9477083
51.4457362,4.9477189
51.4456609,4.9478908
51.4455865,4.9481264
51.445557,4.9482597
51.4455484,4.9483704
51.4455481,4.948515
51.4455741,4.948716
51.4455681,4.9488452
51.4455525,4.9490026
51.445544,4.9490583
51.4455335,4.9491268
51.4455209,4.9492093
51.4454467,4.9493083
51.445332,4.9494044
51.4453258,4.9495041
51.4453184,4.9496215
51.4451967,4.9496746
51.4449867,4.9496911
51.444998,4.9497726
51.4449557,4.9497878
51.4449296,4.9496005
51.4447773,4.9496478
51.4447317,4.948941
51.4437114,4.9498271
51.4436543,4.9498767
