# GsakName=Spain
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 28.0485606,27.4335426,-17.6545655,-18.3936845
27.7346856,-18.3923625
27.7376356,-18.3921005
27.7462166,-18.3910615
27.7525016,-18.3900945
27.7655916,-18.3873515
27.7662316,-18.3871915
27.7787046,-18.3854905
27.7917946,-18.3827465
27.8046966,-18.3790445
27.8173546,-18.3744015
27.8253406,-18.3709265
27.8336536,-18.3670675
27.8456646,-18.3606025
27.8570246,-18.3534345
27.8581366,-18.3526835
27.8677406,-18.3457155
27.8723766,-18.3421755
27.8830346,-18.3331925
27.8931466,-18.3234435
27.9026686,-18.3129695
27.9115626,-18.3018145
27.9197866,-18.2900265
27.9273086,-18.2776575
27.9280856,-18.2762735
27.9281156,-18.2762285
27.9302666,-18.2729885
27.9356226,-18.2643585
27.9419916,-18.2537705
27.9487756,-18.2408685
27.9547936,-18.2274935
27.9566616,-18.2228465
28.0072056,-18.0930715
28.0185606,-18.0686955
28.0229086,-18.0587815
28.0281206,-18.0449745
28.0325176,-18.0308105
28.0360826,-18.0163515
28.0377836,-18.0077365
28.0380656,-18.0067325
28.0416276,-17.9922725
28.0443416,-17.9775805
28.0460956,-17.9637505
28.0474626,-17.9521755
28.0484476,-17.9372075
28.0485606,-17.9221995
28.0478006,-17.9072155
28.0461716,-17.8923205
28.0436796,-17.8775775
28.0415046,-17.8676985
28.0385866,-17.8552605
28.0344056,-17.8410125
28.0294046,-17.8271045
28.0236066,-17.8135955
28.0199226,-17.8060365
28.0170416,-17.7996075
28.0104686,-17.7865585
28.0031516,-17.7740235
27.9951216,-17.7620555
27.9864126,-17.7507075
27.9788716,-17.7419865
27.9784056,-17.7414755
27.9765966,-17.7395155
27.9666456,-17.7295485
27.9561366,-17.7203375
27.9549076,-17.7193395
27.9465306,-17.7121005
27.9355076,-17.7036865
27.9240196,-17.6961045
27.9129466,-17.6898195
27.9087286,-17.6871685
27.8968236,-17.6804515
27.8914806,-17.6777835
27.8910666,-17.6775715
27.8796236,-17.6721735
27.8670406,-17.6672665
27.8567836,-17.6640145
27.8461316,-17.6607945
27.8330866,-17.6577795
27.8198946,-17.6557315
27.8066116,-17.6546585
27.7932946,-17.6545655
27.7800006,-17.6554515
27.7667866,-17.6573125
27.7537086,-17.6601415
27.7408236,-17.6639245
27.7281866,-17.6686465
27.7158506,-17.6742855
27.7075456,-17.6786965
27.5558266,-17.7639095
27.5521476,-17.7660255
27.5405676,-17.7734045
27.5294406,-17.7816155
27.5188166,-17.7906235
27.5087396,-17.8003905
27.4992526,-17.8108735
27.4903966,-17.8220285
27.4822096,-17.8338075
27.4747266,-17.8461595
27.4679776,-17.8590325
27.4661306,-17.8629235
27.4564796,-17.8837335
27.4523406,-17.8931795
27.4471446,-17.9069255
27.4427596,-17.9210205
27.4392056,-17.9354065
27.4364976,-17.9500215
27.4346456,-17.9648035
27.4336596,-17.9796895
27.4335426,-17.9946155
27.4342946,-18.0095175
27.4359136,-18.0243335
27.4383926,-18.0389995
27.4417196,-18.0534535
27.4458826,-18.0676325
27.4508616,-18.0814785
27.4532106,-18.0872245
27.5003466,-18.1986485
27.5004106,-18.1990285
27.5037216,-18.2134935
27.5078676,-18.2276865
27.5128306,-18.2415465
27.5185906,-18.2550135
27.5219296,-18.2619145
27.5264346,-18.2706775
27.5337096,-18.2831895
27.5416976,-18.2951425
27.5420756,-18.2956685
27.5428106,-18.2967715
27.5439966,-18.2985405
27.5478406,-18.3040905
27.5565066,-18.3154345
27.5658146,-18.3261205
27.5757246,-18.3361025
27.5861946,-18.3453375
27.5971796,-18.3537865
27.6012556,-18.3566305
27.6028976,-18.3578205
27.6143506,-18.3654465
27.6262236,-18.3722165
27.6384646,-18.3781025
27.6510216,-18.3830775
27.6638416,-18.3871215
27.6768696,-18.3902145
27.6900496,-18.3923455
27.7033256,-18.3935045
27.7166406,-18.3936845
27.7299366,-18.3928865
27.7346856,-18.3923625
