# GsakName=Spain
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 29.9118046,27.8398516,-13.1012585,-14.7352225
28.1232586,-14.7246715
28.1699536,-14.7080905
28.1713816,-14.7075765
28.1839136,-14.7024925
28.1961236,-14.6964935
28.2079596,-14.6896035
28.2193716,-14.6818525
28.2303086,-14.6732745
28.2407246,-14.6639055
28.2505756,-14.6537845
28.2598176,-14.6429565
28.2623576,-14.6397175
28.360445,-14.5119021
28.4546776,-14.3889985
28.6245845,-14.3075195
28.7946536,-14.2258305
28.8032046,-14.2214445
28.8131366,-14.2156465
28.988549,-14.1059033
29.1163556,-14.0258265
29.3466468,-13.9271047
29.4990198,-13.8616624
29.6483285,-13.7974407
29.7803726,-13.7405655
29.7851516,-13.7384175
29.7973146,-13.7322075
29.8090976,-13.7250975
29.8204496,-13.7171175
29.8313206,-13.7083005
29.8416656,-13.6986855
29.8514396,-13.6883135
29.8605996,-13.6772275
29.8691076,-13.6654765
29.8769256,-13.6531095
29.8840216,-13.6401815
29.8903636,-13.6267465
29.8959246,-13.6128625
29.9006816,-13.5985895
29.9046136,-13.5839885
29.9077026,-13.5691235
29.9099366,-13.5540565
29.9113066,-13.5388545
29.9118046,-13.5235815
29.9114296,-13.5083035
29.9101836,-13.4930875
29.9080706,-13.4779985
29.9051016,-13.4631005
29.9012876,-13.4484585
29.8966466,-13.4341355
29.8911976,-13.4201925
29.8849646,-13.4066905
29.8779736,-13.3936875
29.8702556,-13.3812385
29.8618426,-13.3693975
29.8527726,-13.3582145
29.8430836,-13.3477385
29.8328166,-13.3380135
29.8220176,-13.3290825
29.8107306,-13.3209815
29.7990056,-13.3137465
29.7868936,-13.3074075
29.7744446,-13.3019925
29.7617136,-13.2975225
29.7487546,-13.2940185
29.7356236,-13.2914935
29.7307426,-13.2908105
