# GsakName=Belgium
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 51.4165082,51.415458,4.8753103,4.8733928
51.415458,4.8736414
51.4159166,4.8733928
51.4159866,4.8735868
51.4161098,4.8738713
51.4161535,4.873975
51.4163111,4.8743492
51.4164022,4.8745709
51.4165082,4.8748285
51.4160648,4.8753103
51.4159726,4.8750109
51.4158739,4.8747014
51.4158708,4.8746915
51.4158699,4.8746885
51.4158547,4.8746368
51.4157532,4.8743655
51.4156763,4.874165
51.415639,4.8740773
51.415609,4.8740202
51.4155736,4.8739505
51.4155377,4.8738727
51.4155073,4.8737881
51.4154869,4.8737279
51.415458,4.8736414
