# GsakName=Italy
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 47.0921462,36.4396716,18.7844746,6.6272658
41.4672686,16.5384616
41.6260182,16.5036529
41.7810196,16.4693296
41.7966886,16.4719946
41.8099526,16.4729716
41.8232366,16.4727856
41.8364826,16.4714396
41.8445346,16.4700466
41.9229976,16.4542286
41.9359976,16.4505726
41.9487906,16.4457846
41.9613236,16.4398836
41.9735396,16.4328946
41.9853886,16.4248476
41.9968186,16.4157756
42.0077806,16.4057186
42.0182276,16.3947176
42.0281146,16.3828206
42.0373986,16.3700786
42.0460406,16.3565446
42.0533006,16.3440066
42.0588216,16.3364206
42.0674596,16.3228786
42.0754166,16.3086046
42.0819686,16.2962296
42.0892106,16.2812806
42.0957056,16.2657246
42.0973086,16.2614446
42.1039496,16.2495096
42.1111856,16.2345506
42.1176746,16.2189846
42.1242166,16.2007666
42.1254826,16.1977286
42.1311956,16.1816196
42.1396396,16.1529516
42.1437316,16.1359716
42.1469856,16.1186676
42.1493876,16.1011116
42.1509286,16.0833826
42.1515996,16.0655546
42.1515576,16.0618226
42.1519856,16.0504166
42.1519286,16.0449856
42.1657946,16.0070776
42.2101624,16.0183421
42.2531825,16.0177493
42.3003616,15.9989993
42.3458472,15.9666557
42.3843968,15.9122678
42.404333,15.8707288
42.4187661,15.8237179
42.4254785,15.7647764
42.4209403,15.6927817
42.4125626,15.652267
42.399445,15.6089168
42.3828753,15.5799953
42.3671143,15.558235
42.3569576,15.5446488
42.3402429,15.5284229
42.3421466,15.5164646
42.3418626,15.4985646
42.3407096,15.4807276
42.3386896,15.4630316
42.3358136,15.4455526
42.3320916,15.4283666
42.2824037,15.2395646
42.2340896,15.0563956
42.3373276,14.8803946
42.3451096,14.8658826
42.3521696,14.8507126
42.3584756,14.8349486
42.3640016,14.8186606
42.3673886,14.8069976
42.3754276,14.7771546
42.3793206,14.7600246
42.3824366,14.7421536
42.3845576,14.7340646
42.3881536,14.7265096
42.3952776,14.7196576
42.4055656,14.7083196
42.4259566,14.6828086
42.4313226,14.6756106
42.4426346,14.6687256
42.4543606,14.6602976
42.4656526,14.6508486
42.4754696,14.6414386
42.4797606,14.6370536
42.4900396,14.6256876
42.4997466,14.6134336
42.5088376,14.6003436
42.5172736,14.5864746
42.5198836,14.5815596
42.5274246,14.5706896
42.5358576,14.5568126
42.5435996,14.5422166
42.5506166,14.5269636
42.5536676,14.5192446
42.5555206,14.5152156
42.5617816,14.4993686
42.5637256,14.4938806
42.5698756,14.4820406
42.5735916,14.4742276
42.5794686,14.4640656
42.5887276,14.4488696
42.5906246,14.4454636
42.5922546,14.4429846
42.6009286,14.4333326
42.6106146,14.4210276
42.6196846,14.4078876
42.6280976,14.3939696
42.6296836,14.3909636
42.6367646,14.3842946
42.6476966,14.3733906
42.6579506,14.3619526
42.6644216,14.3541326
42.6740996,14.3418046
42.6770766,14.3376316
42.6834056,14.3310986
42.6946916,14.3215276
42.7045996,14.3119116
42.7090746,14.3083186
42.7146256,14.3044806
42.7323666,14.2944566
42.7444516,14.2869786
42.7590856,14.2764606
