# GsakName=Svalbard and Jan Mayen
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 81.0280647,76.2429439,29.4458686,9.4208925
77.3197065,18.4464967
77.2649364,18.3967461
77.1486245,18.2931374
76.6755554,18.0001417
76.517201,17.8887047
76.5083937,17.8817088
76.4996686,17.8730324
76.491043,17.8626962
76.4825342,17.8507242
76.4741591,17.8371431
76.4659346,17.8219825
76.4578769,17.805276
76.4500021,17.7870592
76.4423259,17.7673704
76.4348632,17.7462518
76.349532,17.4803231
76.3424208,17.457259
76.3355595,17.4328878
76.3289615,17.4072589
76.3220232,17.377786
76.315931,17.350033
76.3101371,17.3211738
76.3046527,17.2912668
76.2994887,17.260371
76.2946551,17.2285484
76.2901614,17.1958616
76.2676449,17.0216475
76.2635251,16.98816
76.2597624,16.9539449
76.2563643,16.9190692
76.2533375,16.8836012
76.2506877,16.8476106
76.2484202,16.8111676
76.2465393,16.7743425
76.2450487,16.7372074
76.2439514,16.6998345
76.2432492,16.6622959
76.2429439,16.6246649
76.2430357,16.5870139
76.2435247,16.5494168
76.2444098,16.5119458
76.2456893,16.4746735
76.2473609,16.437673
76.2494211,16.4010158
76.251866,16.3647731
76.2546907,16.3290154
76.2578901,16.2938129
76.2614576,16.2592344
76.2653865,16.2253474
76.2696689,16.1922189
76.2742967,16.159914
76.2792607,16.1284964
76.2845514,16.0980288
76.2901581,16.0685714
76.2960702,16.0401837
76.3240564,15.9135365
76.3303069,15.8864038
76.3368369,15.8604631
76.3436336,15.8357673
76.3506836,15.8123667
76.357973,15.7903095
76.3624576,15.7777334
76.4321802,15.5866698
76.4398073,15.5666508
76.6098738,15.164927
76.7618517,14.6578217
76.7690502,14.634548
76.7764792,14.612687
76.781641,14.5986893
76.925358,14.2171163
76.961092,14.0223506
76.9668794,13.9920538
76.972965,13.9629152
